[[-4.23022466e+03  2.43411835e+08 -2.43407605e+08]
 [-3.18925860e+04  1.03294003e+08 -1.03262110e+08]
 [ 7.14706866e+04  3.08701693e+08 -3.08773163e+08]
 [ 6.59304570e+04 -5.25157933e+07  5.24498628e+07]
 [ 7.62964433e+04  3.49394202e+07 -3.50157167e+07]
 [ 1.33020252e+05 -3.87442418e+07  3.86112216e+07]
 [ 3.71932062e+04  2.46177113e+07 -2.46549045e+07]
 [ 1.20009799e+04 -4.25952392e+07  4.25832382e+07]
 [-4.07668202e+04 -9.31743409e+07  9.32151078e+07]
 [-1.49363799e+04 -3.33994984e+08  3.34009921e+08]
 [ 6.64532954e+04  4.45930200e+08 -4.45996653e+08]
 [-1.38799323e+04 -3.19779715e+07  3.19918514e+07]
 [ 4.35328791e+03  1.21199414e+08 -1.21203767e+08]
 [-4.20361982e+04 -9.59116412e+08  9.59158449e+08]
 [-3.11267431e+04  5.74799670e+08 -5.74768543e+08]
 [-1.64738719e+04 -1.86174155e+08  1.86190628e+08]
 [-3.95829524e+04 -1.62544346e+08  1.62583929e+08]
 [ 3.54271322e+04  1.33468373e+09 -1.33471915e+09]
 [-4.26501369e+04 -1.29521389e+08  1.29564039e+08]
 [ 3.14661554e+04  1.51289121e+08 -1.51320587e+08]
 [ 3.81760239e+04 -1.84765081e+08  1.84726905e+08]
 [-1.27890900e+04 -3.83833958e+08  3.83846747e+08]
 [-3.83954733e+03 -2.09109938e+07  2.09148334e+07]
 [-6.46158577e+04 -7.74047813e+08  7.74112429e+08]
 [ 7.96217171e+04  1.12800895e+09 -1.12808857e+09]
 [-8.26092570e+04  1.37442952e+08 -1.37360343e+08]
 [ 3.09162012e+04  9.70364166e+08 -9.70395083e+08]
 [-1.57392127e+04 -5.91268020e+08  5.91283759e+08]
 [-2.24781779e+04  4.75946375e+07 -4.75721594e+07]
 [ 8.74477790e+03 -7.77828354e+07  7.77740906e+07]
 [-2.17867274e+03 -5.15811857e+08  5.15814035e+08]
 [ 3.52372400e+04  9.53213477e+07 -9.53565850e+07]
 [-6.93564254e+04 -1.18367055e+09  1.18373991e+09]
 [-1.47382845e+03 -1.35411796e+09  1.35411944e+09]
 [-1.22937238e+05 -2.50652530e+08  2.50775468e+08]
 [ 5.87343940e+03  1.65327256e+08 -1.65333130e+08]
 [-1.82994465e+04 -5.46477900e+08  5.46496200e+08]
 [ 7.87625452e+04 -5.64952495e+07  5.64164870e+07]
 [ 2.65182304e+04  9.54644498e+07 -9.54909680e+07]
 [-1.31462602e+04  2.96245616e+08 -2.96232470e+08]
 [ 4.61852170e+04  7.42212688e+07 -7.42674540e+07]
 [ 8.52428101e+04  3.16557578e+08 -3.16642821e+08]
 [-1.13001951e+04 -1.58060009e+08  1.58071309e+08]
 [ 4.41793495e+04 -2.76927548e+06  2.72509616e+06]
 [-9.10399585e+04  4.06251039e+07 -4.05340639e+07]
 [ 2.18523772e+04 -2.76406290e+08  2.76384437e+08]
 [-4.74834057e+03 -8.17216077e+08  8.17220825e+08]
 [-9.48475752e+04 -1.84184836e+08  1.84279684e+08]
 [ 6.27899471e+03 -3.16393275e+07  3.16330485e+07]
 [-5.01246220e+04  4.32633769e+08 -4.32583644e+08]
 [ 2.49802366e+04  2.74740925e+08 -2.74765906e+08]
 [-8.01396145e+03 -8.03310335e+08  8.03318349e+08]
 [ 2.57163208e+04 -3.79877366e+08  3.79851649e+08]
 [ 1.28026860e+04 -5.82149307e+07  5.82021280e+07]
 [-3.19331557e+04 -5.25980004e+08  5.26011937e+08]
 [-1.76206501e+03  5.47575655e+08 -5.47573892e+08]
 [ 4.22588388e+04  5.71085337e+08 -5.71127596e+08]
 [ 7.26919492e+04  4.96386882e+08 -4.96459574e+08]
 [ 3.65075177e+04  6.02093996e+08 -6.02130504e+08]
 [-9.56032830e+04 -7.91439986e+07  7.92396019e+07]
 [-1.70031076e+03 -2.11616611e+07  2.11633614e+07]
 [-8.64402543e+04 -8.95521136e+08  8.95607576e+08]
 [ 6.86174792e+04  9.00857956e+08 -9.00926574e+08]
 [-3.22900065e+04 -6.36332924e+08  6.36365215e+08]
 [ 3.39546434e+04 -9.84148380e+06  9.80752917e+06]
 [ 1.44480712e+04  3.48796730e+08 -3.48811178e+08]
 [ 1.08874612e+05  3.03815605e+08 -3.03924479e+08]
 [ 9.00865853e+03  1.59291187e+08 -1.59300196e+08]
 [ 9.70418060e+04  1.02242443e+09 -1.02252147e+09]
 [-5.75324930e+04  4.62784828e+08 -4.62727296e+08]
 [ 7.39406787e+04  3.43139219e+08 -3.43213159e+08]
 [ 1.30979675e+05  6.32293645e+08 -6.32424624e+08]
 [ 9.03929929e+04  9.79641674e+07 -9.80545604e+07]
 [ 2.59128257e+04 -5.55434286e+08  5.55408373e+08]
 [ 5.07188561e+04  2.96071435e+08 -2.96122154e+08]
 [-6.00423492e+04 -9.94764352e+08  9.94824394e+08]
 [-1.40179615e+05 -2.75594703e+08  2.75734882e+08]
 [-7.28551630e+03 -6.84567225e+08  6.84574510e+08]
 [ 3.91325584e+04 -4.48253062e+08  4.48213930e+08]
 [-1.62676966e+05 -4.52442525e+07  4.54069295e+07]
 [ 2.17792715e+03  7.07322000e+07 -7.07343779e+07]
 [-8.97488064e+03  2.55139209e+08 -2.55130234e+08]
 [-7.54169860e+04  7.36774951e+07 -7.36020781e+07]
 [-1.18618006e+03 -1.94718635e+08  1.94719821e+08]
 [-9.41020155e+04 -1.42384405e+09  1.42393815e+09]
 [ 1.47709363e+04  5.79240773e+07 -5.79388482e+07]
 [-6.58333097e+04 -1.13751269e+08  1.13817102e+08]
 [-6.19438250e+03 -9.01419829e+08  9.01426023e+08]
 [ 8.12641769e+03  1.03032508e+09 -1.03033321e+09]
 [-8.70983449e+04  3.83217188e+08 -3.83130090e+08]
 [ 1.21001416e+05  7.89058149e+08 -7.89179150e+08]
 [-5.04141976e+03  2.79060253e+08 -2.79055212e+08]
 [ 7.91804378e+04  5.66179818e+08 -5.66258999e+08]
 [ 5.91367837e+04  3.13802475e+08 -3.13861612e+08]
 [ 5.57069665e+04 -2.55404731e+08  2.55349024e+08]
 [-1.18302836e+04  1.34633537e+08 -1.34621707e+08]
 [-4.33701225e+04  3.45290456e+08 -3.45247086e+08]
 [ 7.49926748e+04  5.83576718e+07 -5.84326645e+07]
 [-3.12421534e+04  1.89256315e+08 -1.89225073e+08]
 [ 1.14827734e+04  3.58986465e+08 -3.58997948e+08]
 [ 6.97763788e+04  7.51424962e+08 -7.51494738e+08]
 [ 1.71283300e+04  1.63516947e+09 -1.63518660e+09]
 [-6.37069883e+04 -1.95034561e+08  1.95098268e+08]
 [-1.02419108e+04  4.32942866e+08 -4.32932624e+08]
 [ 1.65760975e+04 -4.40017519e+08  4.40000942e+08]
 [ 4.73507565e+04  7.44313601e+08 -7.44360951e+08]
 [-6.30013182e+04 -1.17768063e+09  1.17774363e+09]
 [-7.79337023e+04  1.10094633e+08 -1.10016699e+08]
 [-1.35698002e+04  1.20416697e+08 -1.20403127e+08]
 [-4.15821645e+04 -4.60184076e+08  4.60225658e+08]
 [-1.42922940e+04 -4.76738374e+08  4.76752667e+08]
 [ 6.24019883e+04  3.62528674e+08 -3.62591076e+08]
 [ 1.76495406e+04 -7.87598654e+07  7.87422159e+07]
 [-3.02403243e+04 -8.83852206e+08  8.83882446e+08]
 [ 3.43213706e+03 -2.03479831e+08  2.03476399e+08]
 [ 3.91015181e+04 -1.60898115e+08  1.60859014e+08]
 [ 2.08763272e+04  6.96230138e+08 -6.96251014e+08]
 [-2.52188719e+03  9.05832225e+07 -9.05807006e+07]]
