7.587209302325581550e-01 0.000000000000000000e+00 1.165413533834586401e-01 2.142857142857142738e-01 5.000000000000000000e-01 3.846153846153846367e-01 3.750000000000000000e-01 8.771929824561403022e-02 1.000000000000000000e+00 1.000000000000000000e+00 4.477611940298507204e-02 0.000000000000000000e+00 5.000000000000000000e-01 4.000000000000000083e-02 9.180000000000000659e-03
5.813953488372092943e-02 1.000000000000000000e+00 1.327819548872180289e-01 5.357142857142856845e-02 0.000000000000000000e+00 3.846153846153846367e-01 3.750000000000000000e-01 1.894736842105263289e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 5.999999999999999778e-02 6.700000000000000226e-04
8.168604651162790775e-01 1.000000000000000000e+00 3.157894736842105088e-01 8.928571428571428770e-02 5.000000000000000000e-01 9.230769230769231282e-01 5.000000000000000000e-01 1.754385964912280604e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.739999999999999880e-01 0.000000000000000000e+00
4.316860465116278966e-01 1.000000000000000000e+00 3.822556390977444041e-01 6.107142857142856818e-02 5.000000000000000000e-01 1.000000000000000000e+00 3.750000000000000000e-01 4.385964912280701511e-03 1.000000000000000000e+00 1.000000000000000000e+00 7.462686567164178442e-02 1.000000000000000000e+00 5.000000000000000000e-01 2.399999999999999911e-01 0.000000000000000000e+00
6.889534883720930258e-01 1.000000000000000000e+00 1.478195488721804340e-01 1.642857142857142780e-02 0.000000000000000000e+00 6.153846153846154188e-01 3.750000000000000000e-01 9.210526315789473173e-02 1.000000000000000000e+00 1.000000000000000000e+00 8.955223880597014408e-02 1.000000000000000000e+00 5.000000000000000000e-01 1.039999999999999952e-01 3.469999999999999994e-03
6.802325581395348708e-01 0.000000000000000000e+00 1.478195488721804340e-01 4.107142857142856984e-01 0.000000000000000000e+00 2.307692307692307820e-01 8.750000000000000000e-01 1.052631578947368363e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000021e-02 1.600000000000000131e-04
2.383720930232558211e-01 1.000000000000000000e+00 6.766917293233082331e-02 5.892857142857143259e-03 5.000000000000000000e-01 7.692307692307692735e-02 3.750000000000000000e-01 8.771929824561403022e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.400000000000000133e-01 0.000000000000000000e+00
2.848837209302325646e-01 1.000000000000000000e+00 5.007518796992478649e-02 8.928571428571428076e-03 5.000000000000000000e-01 7.692307692307692735e-01 3.750000000000000000e-01 1.175438596491228116e-02 0.000000000000000000e+00 1.000000000000000000e+00 5.970149253731343170e-02 0.000000000000000000e+00 5.000000000000000000e-01 8.000000000000000167e-02 8.000000000000000654e-05
7.485465116279069742e-01 0.000000000000000000e+00 1.003007518796992792e-01 2.678571428571428492e-01 5.000000000000000000e-01 2.307692307692307820e-01 3.750000000000000000e-01 5.263157894736841813e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.492537313432835792e-02 0.000000000000000000e+00 5.000000000000000000e-01 8.000000000000000167e-02 2.340000000000000066e-03
1.598837209302325646e-02 1.000000000000000000e+00 1.040601503759398805e-01 4.464285714285714385e-02 0.000000000000000000e+00 5.384615384615384359e-01 8.750000000000000000e-01 4.824561403508771662e-02 1.000000000000000000e+00 1.000000000000000000e+00 4.477611940298507204e-02 1.000000000000000000e+00 5.000000000000000000e-01 7.000000000000000666e-02 2.099999999999999870e-03
3.212209302325581550e-01 1.000000000000000000e+00 1.741353383458646431e-01 2.071428571428571286e-02 5.000000000000000000e-01 5.384615384615384359e-01 3.750000000000000000e-01 1.017543859649122813e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.044776119402985037e-01 1.000000000000000000e+00 5.000000000000000000e-01 4.800000000000000100e-02 5.124000000000000082e-02
6.686046511627906364e-02 1.000000000000000000e+00 3.639097744360905023e-02 1.428571428571428570e-03 5.000000000000000000e-01 5.384615384615384359e-01 3.750000000000000000e-01 1.403508771929824674e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e-01 0.000000000000000000e+00 1.654135338345864570e-01 4.464285714285714524e-01 5.000000000000000000e-01 3.846153846153846367e-01 3.750000000000000000e-01 5.263157894736841813e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.791044776119402882e-01 1.000000000000000000e+00 5.000000000000000000e-01 5.999999999999999778e-02 5.669999999999999693e-03
5.523255813953488469e-02 0.000000000000000000e+00 5.063157894736842746e-01 1.071428571428571369e-01 5.000000000000000000e-01 1.000000000000000000e+00 3.750000000000000000e-01 4.868421052631579093e-01 1.000000000000000000e+00 1.000000000000000000e+00 2.985074626865671585e-02 1.000000000000000000e+00 5.000000000000000000e-01 2.595000000000000084e-01 1.703999999999999959e-02
9.171511627906976383e-01 0.000000000000000000e+00 2.206015037593985206e-01 1.250000000000000000e-01 5.000000000000000000e-01 6.153846153846154188e-01 3.750000000000000000e-01 2.929824561403508720e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.400000000000000133e-01 0.000000000000000000e+00
9.840116279069767158e-01 1.000000000000000000e+00 1.792481203007519064e-01 1.035714285714285643e-02 0.000000000000000000e+00 5.384615384615384359e-01 3.750000000000000000e-01 5.263157894736841813e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 8.000000000000000167e-02 0.000000000000000000e+00
9.534883720930232842e-01 1.000000000000000000e+00 3.872180451127819611e-01 5.803571428571428770e-02 5.000000000000000000e-01 5.384615384615384359e-01 3.750000000000000000e-01 5.263157894736841813e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00 3.160000000000000048e-03
2.906976744186046471e-02 0.000000000000000000e+00 8.150375939849627271e-02 2.089285714285714010e-02 0.000000000000000000e+00 3.846153846153846367e-01 3.750000000000000000e-01 2.052631578947368418e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 8.000000000000000167e-02 0.000000000000000000e+00
3.604651162790697416e-01 1.000000000000000000e+00 4.172932330827067715e-01 5.500000000000000028e-02 5.000000000000000000e-01 1.538461538461538547e-01 5.000000000000000000e-01 1.228070175438596423e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.079999999999999988e-01 0.000000000000000000e+00
2.645348837209302584e-01 1.000000000000000000e+00 1.590977443609022379e-01 2.366071428571428492e-01 0.000000000000000000e+00 7.692307692307692735e-02 3.750000000000000000e-01 1.929824561403508665e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000278e-02 0.000000000000000000e+00
4.447674418604651292e-01 1.000000000000000000e+00 1.139849624060150085e-01 3.750000000000000000e-01 5.000000000000000000e-01 5.384615384615384359e-01 3.750000000000000000e-01 1.052631578947368363e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.552325581395348708e-01 1.000000000000000000e+00 3.759398496240601295e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.846153846153846367e-01 3.750000000000000000e-01 8.771929824561403022e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 2.999999999999999889e-02 0.000000000000000000e+00
4.186046511627907196e-01 0.000000000000000000e+00 3.458646616541353191e-01 1.682142857142857051e-01 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 8.000000000000000167e-02 0.000000000000000000e+00
8.677325581395348708e-01 1.000000000000000000e+00 1.553383458646616366e-01 3.125000000000000000e-02 5.000000000000000000e-01 4.615384615384615641e-01 3.750000000000000000e-01 2.982456140350877270e-03 0.000000000000000000e+00 1.000000000000000000e+00 5.970149253731343170e-02 0.000000000000000000e+00 5.000000000000000000e-01 1.270000000000000018e-01 1.949999999999999997e-02
5.813953488372092943e-03 0.000000000000000000e+00 3.127819548872180777e-02 2.089285714285714010e-02 5.000000000000000000e-01 5.384615384615384359e-01 8.750000000000000000e-01 5.263157894736841813e-02 1.000000000000000000e+00 1.000000000000000000e+00 2.985074626865671585e-02 0.000000000000000000e+00 5.000000000000000000e-01 5.000000000000000278e-02 0.000000000000000000e+00
3.997093023255813837e-01 0.000000000000000000e+00 6.515789473684210353e-01 1.196428571428571550e-02 5.000000000000000000e-01 1.538461538461538547e-01 5.000000000000000000e-01 3.508771929824561209e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 1.260000000000000009e-01 2.196999999999999995e-02
5.334302325581394832e-01 0.000000000000000000e+00 3.433082706766917291e-01 1.035714285714285643e-02 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.492537313432835688e-01 0.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000056e-01 1.800000000000000113e-04
3.546511627906976938e-01 0.000000000000000000e+00 4.766917293233085412e-02 1.785714285714285615e-02 5.000000000000000000e-01 1.538461538461538547e-01 3.750000000000000000e-01 5.789473684210526619e-03 0.000000000000000000e+00 1.000000000000000000e+00 8.955223880597014408e-02 1.000000000000000000e+00 5.000000000000000000e-01 1.199999999999999956e-01 3.499999999999999964e-04
5.101744186046511809e-01 1.000000000000000000e+00 2.679699248120300803e-01 1.428571428571428492e-01 5.000000000000000000e-01 1.000000000000000000e+00 3.750000000000000000e-01 1.754385964912280604e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.477611940298507204e-02 1.000000000000000000e+00 5.000000000000000000e-01 1.449999999999999900e-01 2.279000000000000123e-02
1.031976744186046541e-01 1.000000000000000000e+00 2.356390977443609258e-01 4.464285714285714385e-02 5.000000000000000000e-01 6.153846153846154188e-01 3.750000000000000000e-01 6.140350877192982115e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000056e-01 0.000000000000000000e+00
1.831395348837209225e-01 1.000000000000000000e+00 2.281203007518797232e-01 1.339285714285714211e-02 5.000000000000000000e-01 5.384615384615384359e-01 3.750000000000000000e-01 1.017543859649122813e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 1.100000000000000006e-01 1.399999999999999986e-03
5.683139534883721034e-01 0.000000000000000000e+00 2.018045112781955142e-01 4.464285714285714385e-02 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 1.492537313432835792e-02 0.000000000000000000e+00 5.000000000000000000e-01 4.599999999999999922e-02 3.000000000000000062e-03
1.090116279069767435e-01 1.000000000000000000e+00 1.778947368421052444e-01 1.196428571428571550e-02 5.000000000000000000e-01 2.307692307692307820e-01 8.750000000000000000e-01 1.228070175438596423e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 1.700000000000000122e-01 0.000000000000000000e+00
1.162790697674418589e-02 0.000000000000000000e+00 6.315789473684210176e-01 2.528571428571428359e-01 5.000000000000000000e-01 2.307692307692307820e-01 8.750000000000000000e-01 2.368421052631578816e-01 1.000000000000000000e+00 1.000000000000000000e+00 4.477611940298507204e-02 1.000000000000000000e+00 5.000000000000000000e-01 5.000000000000000278e-02 5.000000000000000104e-04
3.924418604651162545e-01 1.000000000000000000e+00 1.428571428571428492e-01 3.571428571428571230e-02 5.000000000000000000e-01 5.384615384615384359e-01 3.750000000000000000e-01 2.929824561403508720e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.499999999999999944e-01 0.000000000000000000e+00
4.651162790697674354e-02 1.000000000000000000e+00 1.403007518796992315e-01 4.107142857142856984e-01 5.000000000000000000e-01 6.153846153846154188e-01 8.750000000000000000e-01 7.456140350877192569e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.641791044776119424e-01 1.000000000000000000e+00 5.000000000000000000e-01 1.449999999999999900e-01 2.840000000000000076e-03
2.238372093023255904e-01 1.000000000000000000e+00 8.150375939849627271e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.615384615384615641e-01 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 1.000000000000000082e-05
9.447674418604651292e-01 1.000000000000000000e+00 1.466165413533834505e-01 1.130357142857142810e-01 0.000000000000000000e+00 2.307692307692307820e-01 3.750000000000000000e-01 1.456140350877192964e-02 0.000000000000000000e+00 1.000000000000000000e+00 1.492537313432835792e-02 1.000000000000000000e+00 5.000000000000000000e-01 1.400000000000000133e-01 8.000000000000000383e-04
9.186046511627906641e-01 1.000000000000000000e+00 1.754887218045113051e-01 1.928571428571428797e-02 5.000000000000000000e-01 6.153846153846154188e-01 3.750000000000000000e-01 5.789473684210526619e-03 0.000000000000000000e+00 1.000000000000000000e+00 1.492537313432835792e-02 0.000000000000000000e+00 5.000000000000000000e-01 1.360000000000000098e-01 4.440000000000000370e-03
2.776162790697674354e-01 0.000000000000000000e+00 2.230075187969924599e-01 1.264285714285714179e-01 5.000000000000000000e-01 1.538461538461538547e-01 5.000000000000000000e-01 1.754385964912280604e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 8.550000000000000655e-02 0.000000000000000000e+00
4.941860465116278828e-02 1.000000000000000000e+00 9.184962406015036995e-01 6.785714285714286031e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.403508771929824674e-03 0.000000000000000000e+00 1.000000000000000000e+00 2.985074626865671585e-02 0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00 3.510000000000000099e-03
9.767441860465115866e-01 1.000000000000000000e+00 1.604511278195488999e-01 4.405357142857143082e-01 5.000000000000000000e-01 7.692307692307692735e-01 8.750000000000000000e-01 5.561403508771929627e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 5.999999999999999778e-02 0.000000000000000000e+00
5.319767441860464574e-01 1.000000000000000000e+00 5.688721804511277513e-01 5.357142857142856984e-01 5.000000000000000000e-01 5.384615384615384359e-01 3.750000000000000000e-01 2.982456140350877027e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.343283582089552231e-01 0.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.183139534883721034e-01 0.000000000000000000e+00 2.518796992481203145e-01 2.321428571428571508e-01 5.000000000000000000e-01 5.384615384615384359e-01 5.000000000000000000e-01 1.403508771929824483e-01 1.000000000000000000e+00 1.000000000000000000e+00 1.044776119402985037e-01 1.000000000000000000e+00 5.000000000000000000e-01 0.000000000000000000e+00 3.065000000000000016e-02
4.636627906976744096e-01 1.000000000000000000e+00 1.090225563909774376e-01 1.710714285714285687e-01 0.000000000000000000e+00 6.153846153846154188e-01 3.750000000000000000e-01 7.894736842105262720e-02 1.000000000000000000e+00 1.000000000000000000e+00 1.492537313432835792e-02 1.000000000000000000e+00 5.000000000000000000e-01 4.000000000000000083e-02 3.000000000000000062e-03
6.380813953488372325e-01 1.000000000000000000e+00 4.210526315789473450e-01 3.428571428571428742e-02 5.000000000000000000e-01 1.000000000000000000e+00 3.750000000000000000e-01 8.771929824561403022e-02 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e-01 2.550000000000000044e-01 6.000000000000000125e-03
7.848837209302325091e-01 1.000000000000000000e+00 1.942857142857143116e-01 5.208928571428571574e-01 5.000000000000000000e-01 1.538461538461538547e-01 5.000000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e-01 8.899999999999999578e-02 0.000000000000000000e+00
