[[ 1.44382589e-02  9.85561704e-01]
 [ 3.76992976e-01  6.23007017e-01]
 [ 4.09387713e-01  5.90612381e-01]
 [ 3.76344179e-01  6.23655790e-01]
 [ 6.36183230e-01  3.63816719e-01]
 [ 6.05882948e-01  3.94117102e-01]
 [ 7.08703538e-01  2.91296434e-01]
 [ 2.27834524e-01  7.72165368e-01]
 [ 2.04271431e-01  7.95728594e-01]
 [ 8.25869530e-01  1.74130512e-01]
 [ 1.86082186e-01  8.13917892e-01]
 [ 9.97299849e-01  2.70015471e-03]
 [ 9.87301045e-01  1.26989902e-02]
 [ 9.13706302e-01  8.62936554e-02]
 [ 8.74321848e-01  1.25678075e-01]
 [ 5.77273039e-01  4.22727005e-01]
 [ 7.39019919e-01  2.60980055e-01]
 [ 1.18950118e-01  8.81049895e-01]
 [ 3.44481919e-01  6.55518069e-01]
 [ 5.83330898e-01  4.16669171e-01]
 [ 1.00253202e+00 -2.53203331e-03]
 [ 7.95949768e-01  2.04050232e-01]
 [ 6.68754931e-01  3.31245079e-01]
 [ 6.79543874e-01  3.20456106e-01]
 [-8.49115769e-02  1.08491157e+00]
 [ 7.24775805e-01  2.75224228e-01]
 [ 6.81715031e-01  3.18284939e-01]
 [ 7.39103482e-01  2.60896536e-01]
 [-6.00336479e-02  1.06003375e+00]
 [ 6.79128828e-01  3.20871056e-01]
 [ 9.00464716e-01  9.95352702e-02]
 [ 4.48003095e-01  5.51996976e-01]
 [ 5.99769303e-01  4.00230632e-01]
 [ 5.02437130e-01  4.97562913e-01]
 [ 5.93343239e-01  4.06656694e-01]
 [ 1.81927560e-01  8.18072311e-01]
 [ 8.24290975e-01  1.75709003e-01]
 [ 2.54037380e-01  7.45962658e-01]
 [ 3.38485166e-01  6.61514830e-01]
 [ 6.28743699e-01  3.71256231e-01]
 [ 7.81346543e-01  2.18653414e-01]
 [ 8.45448545e-01  1.54551570e-01]
 [ 2.84066845e-01  7.15933100e-01]
 [ 5.53266395e-01  4.46733623e-01]
 [ 9.21057304e-01  7.89427867e-02]
 [ 9.59597260e-01  4.04027123e-02]
 [ 7.79370265e-01  2.20629863e-01]
 [ 7.40330714e-01  2.59669411e-01]
 [ 5.06732740e-01  4.93267247e-01]
 [ 5.61939718e-01  4.38060303e-01]
 [ 6.49185264e-01  3.50814697e-01]
 [ 6.37475400e-01  3.62524611e-01]
 [ 5.36630329e-01  4.63369710e-01]
 [ 9.60058765e-01  3.99413059e-02]
 [ 6.78905070e-01  3.21094954e-01]
 [ 2.75567767e-01  7.24432226e-01]
 [ 5.66187803e-01  4.33812114e-01]
 [ 6.89519803e-01  3.10480196e-01]
 [ 6.45616048e-01  3.54383931e-01]
 [ 9.65454551e-01  3.45455249e-02]
 [-1.79878104e-01  1.17987799e+00]
 [ 2.16481975e-01  7.83517995e-01]
 [-1.76296020e-01  1.17629620e+00]
 [-1.68678594e-01  1.16867858e+00]
 [ 9.77688397e-01  2.23115869e-02]
 [ 2.01450264e-02  9.79854955e-01]
 [ 2.87211389e-01  7.12788654e-01]
 [-1.58774769e-01  1.15877488e+00]
 [ 4.82653946e-01  5.17346027e-01]
 [ 6.18197532e-01  3.81802424e-01]
 [ 5.14602017e-01  4.85397915e-01]
 [ 7.89897590e-01  2.10102505e-01]
 [ 4.39031167e-01  5.60968807e-01]
 [-2.38456553e-01  1.23845666e+00]
 [ 9.46651029e-01  5.33489991e-02]
 [ 3.10776980e-02  9.68922377e-01]
 [ 5.38569287e-01  4.61430749e-01]
 [-1.50585805e-01  1.15058592e+00]
 [-5.86922130e-02  1.05869219e+00]
 [ 1.33174966e-01  8.66824976e-01]
 [ 5.82145051e-01  4.17854763e-01]
 [ 6.75897394e-01  3.24102528e-01]
 [ 7.93176220e-01  2.06823829e-01]
 [ 7.25389537e-01  2.74610422e-01]
 [ 8.98590908e-01  1.01409069e-01]
 [ 5.94163600e-01  4.05836402e-01]
 [-3.80743018e-02  1.03807436e+00]
 [ 5.74176140e-01  4.25823876e-01]
 [ 1.06185381e-01  8.93814588e-01]
 [ 2.11519918e-01  7.88480187e-01]
 [ 5.22090686e-01  4.77909302e-01]
 [ 3.76079421e-01  6.23920605e-01]
 [ 9.91270309e-01  8.72978897e-03]
 [ 3.13888941e-01  6.86111039e-01]
 [ 6.69178711e-01  3.30821224e-01]
 [ 7.31892907e-01  2.68107081e-01]
 [ 5.03716570e-01  4.96283448e-01]
 [ 8.35673963e-01  1.64326066e-01]
 [ 2.59909348e-01  7.40090605e-01]
 [ 7.66161573e-01  2.33838376e-01]
 [ 9.15938442e-01  8.40615597e-02]
 [ 1.66156554e-01  8.33843493e-01]
 [ 5.15717698e-01  4.84282308e-01]
 [-2.19433531e-01  1.21943369e+00]
 [-1.45539420e-01  1.14553951e+00]
 [ 7.31537450e-01  2.68462509e-01]
 [ 4.52169228e-02  9.54783316e-01]
 [ 1.05289932e+00 -5.28992990e-02]
 [-2.68652007e-02  1.02686522e+00]
 [ 6.12878817e-01  3.87121226e-01]
 [-1.27459793e-01  1.12745974e+00]
 [ 7.62015182e-01  2.37984811e-01]
 [ 2.70853969e-01  7.29146107e-01]
 [ 7.63367123e-01  2.36632869e-01]
 [ 9.88909188e-01  1.10908123e-02]
 [ 4.74911663e-01  5.25088347e-01]
 [ 2.10118253e-01  7.89881785e-01]
 [ 1.16349803e+00 -1.63498107e-01]
 [ 1.01531291e+00 -1.53129743e-02]
 [-8.75166131e-02  1.08751665e+00]
 [ 1.22050194e-01  8.77949661e-01]
 [ 5.44593182e-01  4.55406787e-01]
 [-9.41914253e-02  1.09419155e+00]
 [ 2.66103911e-01  7.33896178e-01]
 [ 2.98334025e-01  7.01665863e-01]
 [ 5.89408802e-01  4.10591232e-01]
 [ 4.93530912e-01  5.06469107e-01]
 [ 3.89837059e-01  6.10162961e-01]
 [ 7.45171427e-01  2.54828571e-01]
 [ 3.81928968e-01  6.18071033e-01]
 [ 8.64736734e-01  1.35263225e-01]
 [ 5.32519596e-01  4.67480396e-01]
 [ 8.66379121e-01  1.33620867e-01]
 [ 7.03538207e-01  2.96461787e-01]
 [ 1.71814793e-01  8.28185246e-01]
 [ 1.12934537e-01  8.87065509e-01]
 [ 3.36287622e-01  6.63712390e-01]
 [ 6.38518350e-01  3.61481670e-01]
 [ 6.00686333e-01  3.99313747e-01]
 [ 3.08769933e-01  6.91230115e-01]
 [ 7.04444189e-04  9.99295499e-01]
 [ 3.85841362e-01  6.14158685e-01]
 [ 4.32155210e-01  5.67844782e-01]
 [-2.79922854e-02  1.02799228e+00]
 [ 2.55096783e-01  7.44903180e-01]
 [ 6.18560768e-01  3.81439217e-01]
 [ 7.85980230e-02  9.21401921e-01]
 [-1.80659941e-01  1.18065991e+00]
 [ 5.28045947e-01  4.71954010e-01]
 [ 3.01033376e-02  9.69896627e-01]
 [ 9.30296511e-01  6.97034114e-02]
 [ 5.34607498e-01  4.65392445e-01]
 [ 1.04374654e-01  8.95625334e-01]
 [ 4.41790028e-01  5.58210004e-01]
 [-2.22107312e-02  1.02221053e+00]
 [ 6.36188617e-01  3.63811439e-01]
 [ 9.13583181e-01  8.64167498e-02]
 [-4.39354699e-02  1.04393549e+00]
 [ 4.27917807e-01  5.72082217e-01]
 [-3.92718444e-02  1.03927183e+00]
 [ 3.47650894e-01  6.52349096e-01]
 [ 7.20050047e-01  2.79949959e-01]
 [ 1.15029398e+00 -1.50293997e-01]
 [ 5.48983288e-01  4.51016891e-01]
 [ 6.30490583e-01  3.69509399e-01]
 [ 4.84727620e-01  5.15272363e-01]
 [ 7.14551212e-01  2.85448797e-01]
 [ 9.21418392e-01  7.85815685e-02]
 [ 1.28413467e-01  8.71586611e-01]
 [-8.93025381e-02  1.08930261e+00]
 [ 1.18985055e-01  8.81015013e-01]
 [ 7.87343472e-01  2.12656461e-01]
 [ 5.85217839e-01  4.14782128e-01]
 [ 8.74468610e-01  1.25531569e-01]
 [ 9.78166417e-01  2.18335748e-02]
 [ 5.92529215e-01  4.07470742e-01]
 [-5.99283431e-01  1.59928349e+00]
 [ 8.28961046e-01  1.71038951e-01]
 [ 8.23846839e-01  1.76153243e-01]
 [ 4.71710647e-02  9.52829009e-01]
 [ 8.18080351e-01  1.81919594e-01]
 [-2.21792057e-01  1.22179211e+00]
 [ 1.92320919e-01  8.07679105e-01]
 [-7.77479385e-02  1.07774797e+00]
 [ 1.04871597e+00 -4.87159007e-02]
 [ 4.70581200e-01  5.29418844e-01]
 [ 6.44476044e-01  3.55523908e-01]
 [ 5.75114125e-01  4.24885956e-01]
 [ 8.69173279e-01  1.30826826e-01]
 [-8.83674767e-02  1.08836748e+00]
 [ 6.45866017e-01  3.54133978e-01]
 [ 9.17500530e-02  9.08249906e-01]
 [ 5.96358493e-01  4.03641515e-01]
 [ 4.20213228e-01  5.79786787e-01]
 [ 9.42934951e-01  5.70650124e-02]
 [ 3.95777031e-01  6.04222970e-01]
 [ 4.69355514e-01  5.30644584e-01]
 [ 7.01717667e-01  2.98282369e-01]
 [ 6.59431714e-01  3.40568280e-01]
 [ 8.47490982e-01  1.52509061e-01]
 [-2.67963816e-01  1.26796375e+00]
 [ 4.02996701e-01  5.97003262e-01]
 [ 7.73027829e-01  2.26972154e-01]
 [ 7.03944991e-01  2.96055041e-01]
 [ 7.91039172e-01  2.08960806e-01]
 [ 3.57023207e-01  6.42976922e-01]
 [ 7.22655168e-01  2.77344915e-01]
 [ 6.03621984e-01  3.96378057e-01]
 [ 8.00266193e-01  1.99733687e-01]
 [ 6.55849323e-01  3.44150709e-01]
 [ 3.04260557e-01  6.95739377e-01]
 [ 2.60638408e-01  7.39361561e-01]
 [ 8.21852683e-01  1.78147371e-01]
 [ 6.78048850e-01  3.21951107e-01]
 [ 3.16354048e-01  6.83645956e-01]
 [ 9.33660356e-01  6.63396952e-02]
 [ 1.90162684e-01  8.09837289e-01]
 [ 8.07856825e-01  1.92143184e-01]
 [ 1.03069755e-01  8.96930244e-01]
 [ 5.90040881e-01  4.09959081e-01]
 [ 7.26031707e-01  2.73968194e-01]
 [ 8.46830392e-01  1.53169643e-01]
 [ 4.47741013e-01  5.52258934e-01]
 [ 6.73421428e-01  3.26578545e-01]
 [ 5.63637022e-01  4.36362996e-01]
 [ 7.47504169e-01  2.52495832e-01]
 [ 5.32183988e-01  4.67815989e-01]
 [ 8.96917100e-04  9.99103078e-01]
 [ 5.60101243e-01  4.39898808e-01]
 [ 9.14263905e-01  8.57361350e-02]
 [ 5.78139656e-01  4.21860331e-01]
 [ 2.44481443e-01  7.55518610e-01]
 [ 8.95556113e-01  1.04443769e-01]
 [ 8.10374206e-01  1.89625845e-01]
 [ 7.91864528e-01  2.08135503e-01]
 [ 5.81362724e-01  4.18637277e-01]
 [ 7.47843809e-01  2.52156096e-01]
 [-1.23201265e-02  1.01232014e+00]
 [ 6.75319562e-01  3.24680443e-01]
 [ 6.42843162e-01  3.57156869e-01]
 [ 8.42077645e-01  1.57922335e-01]
 [-9.41087811e-03  1.00941084e+00]
 [ 6.97281296e-01  3.02718687e-01]
 [ 4.79681535e-01  5.20318521e-01]
 [ 8.45457718e-01  1.54542254e-01]
 [ 3.84527138e-01  6.15472954e-01]
 [ 5.48767683e-01  4.51232266e-01]
 [ 8.91862557e-01  1.08137430e-01]
 [ 1.00233139e+00 -2.33135802e-03]
 [ 7.17834656e-01  2.82165340e-01]
 [-1.38189712e-01  1.13818971e+00]
 [ 7.34247668e-01  2.65752318e-01]
 [ 6.65730102e-01  3.34269884e-01]
 [-1.49037805e-02  1.01490379e+00]
 [ 7.66887697e-01  2.33112336e-01]
 [ 6.29895848e-01  3.70104137e-01]
 [ 8.57231582e-01  1.42768390e-01]
 [ 9.45079115e-03  9.90549225e-01]
 [ 8.67614450e-01  1.32385529e-01]
 [ 7.13524348e-01  2.86475672e-01]
 [ 4.21369882e-01  5.78630116e-01]
 [ 6.38472562e-01  3.61527458e-01]
 [ 7.25151476e-01  2.74848526e-01]
 [ 4.84367493e-01  5.15632389e-01]
 [ 1.19719835e-01  8.80280114e-01]
 [ 8.69273932e-01  1.30726056e-01]
 [ 4.52724386e-01  5.47275540e-01]
 [ 3.63374045e-01  6.36626090e-01]
 [-4.25281049e-02  1.04252823e+00]
 [ 7.99108712e-02  9.20089047e-01]
 [ 2.55156529e-01  7.44843506e-01]
 [ 9.60251224e-01  3.97488231e-02]
 [ 7.66287544e-01  2.33712439e-01]
 [-4.18664101e-01  1.41866418e+00]
 [ 9.01085203e-01  9.89147730e-02]
 [ 1.98741436e-01  8.01258529e-01]
 [ 6.15829704e-01  3.84170393e-01]
 [ 1.12998406e-01  8.87001583e-01]
 [ 7.86516225e-01  2.13483778e-01]
 [ 5.71229030e-01  4.28771002e-01]
 [ 9.51323786e-01  4.86762237e-02]
 [ 5.87406146e-01  4.12593848e-01]
 [ 1.55066182e-01  8.44933938e-01]
 [ 1.70770169e-01  8.29229787e-01]
 [ 6.31211121e-01  3.68788907e-01]
 [ 2.45339178e-02  9.75466079e-01]
 [ 5.84540296e-01  4.15459706e-01]
 [ 3.92697812e-01  6.07302174e-01]
 [ 2.27197372e-01  7.72802702e-01]
 [ 6.63720065e-01  3.36279923e-01]
 [ 7.76022265e-01  2.23977699e-01]
 [ 7.61472798e-01  2.38527143e-01]
 [ 3.95528169e-02  9.60447106e-01]
 [ 1.12210169e-01  8.87789616e-01]
 [ 8.18077148e-01  1.81922804e-01]
 [ 6.69769761e-01  3.30230258e-01]
 [ 5.87157677e-01  4.12842330e-01]
 [ 5.37941720e-01  4.62058195e-01]
 [ 7.36934829e-01  2.63065105e-01]
 [ 7.78303939e-01  2.21696045e-01]
 [ 4.20915730e-01  5.79084095e-01]
 [ 6.35264862e-01  3.64735158e-01]
 [ 6.08214191e-01  3.91785836e-01]
 [ 5.37365063e-01  4.62634963e-01]
 [ 2.06770821e-01  7.93229120e-01]
 [ 6.06012442e-01  3.93987649e-01]
 [ 6.70454425e-01  3.29545596e-01]
 [ 4.82528160e-01  5.17471809e-01]
 [ 9.93350955e-01  6.64909397e-03]
 [-2.52232629e-01  1.25223265e+00]
 [ 2.57633382e-01  7.42366535e-01]
 [ 1.94610000e-01  8.05389942e-01]
 [ 2.80515983e-01  7.19483930e-01]
 [ 3.56471781e-01  6.43528273e-01]
 [ 7.01761450e-01  2.98238608e-01]
 [ 7.03624875e-01  2.96375099e-01]
 [ 2.82140981e-01  7.17858932e-01]
 [ 9.44111834e-01  5.58881637e-02]
 [ 4.50970886e-01  5.49029333e-01]
 [ 7.97338779e-01  2.02661208e-01]
 [-5.65103093e-01  1.56510318e+00]
 [ 6.19339830e-01  3.80660154e-01]
 [ 3.14788429e-01  6.85211592e-01]
 [-3.70526709e-02  1.03705264e+00]
 [ 3.05037411e-01  6.94962567e-01]
 [ 7.73172939e-01  2.26827091e-01]
 [ 5.96241365e-01  4.03758585e-01]
 [ 3.95966612e-01  6.04033332e-01]
 [ 7.19919932e-01  2.80080131e-01]
 [ 2.59992140e-01  7.40007922e-01]
 [ 8.71835776e-01  1.28164226e-01]
 [ 3.86318798e-01  6.13681191e-01]
 [ 3.41810444e-01  6.58189710e-01]
 [ 7.02073251e-01  2.97926769e-01]
 [ 8.18275647e-01  1.81724349e-01]
 [ 6.99145906e-01  3.00854078e-01]
 [ 1.12716097e+00 -1.27161036e-01]
 [ 6.49201680e-01  3.50798253e-01]
 [ 8.73269895e-01  1.26730121e-01]
 [-4.69814196e-01  1.46981409e+00]
 [ 4.64100288e-01  5.35899684e-01]
 [ 7.86227044e-01  2.13772917e-01]
 [ 1.28077599e-01  8.71922402e-01]
 [ 7.75415789e-01  2.24584273e-01]
 [ 2.06806690e-01  7.93193181e-01]
 [ 3.46044689e-02  9.65395521e-01]
 [ 6.21849999e-01  3.78150002e-01]
 [ 2.96681941e-01  7.03318124e-01]
 [ 1.92534568e-01  8.07465527e-01]
 [ 2.97780473e-01  7.02219570e-01]
 [ 1.88961807e-01  8.11038022e-01]
 [ 1.05256454e+00 -5.25645738e-02]
 [ 1.05368515e-01  8.94631532e-01]
 [ 6.61517321e-01  3.38482711e-01]
 [ 8.34648001e-01  1.65351953e-01]
 [ 5.21722493e-01  4.78277542e-01]
 [ 1.34904182e-02  9.86509591e-01]
 [ 7.49719965e-01  2.50280008e-01]
 [ 5.28220526e-01  4.71779456e-01]
 [ 8.86946464e-01  1.13053581e-01]
 [ 6.86884971e-01  3.13114941e-01]
 [ 2.98755844e-01  7.01244138e-01]
 [ 8.46053569e-01  1.53946443e-01]
 [ 7.14401664e-01  2.85598330e-01]
 [ 6.35273953e-01  3.64726015e-01]
 [ 1.05669524e+00 -5.66950768e-02]
 [ 3.92052749e-01  6.07947234e-01]
 [ 7.00178384e-01  2.99821595e-01]
 [ 5.17054095e-01  4.82945853e-01]
 [ 5.78526057e-01  4.21473694e-01]
 [ 4.69779729e-01  5.30220207e-01]
 [ 4.92440582e-01  5.07559410e-01]
 [-3.46195874e-01  1.34619600e+00]
 [-1.71043972e-02  1.01710439e+00]
 [ 6.07608558e-01  3.92391420e-01]
 [ 6.10575325e-01  3.89424664e-01]
 [ 1.06025333e-01  8.93974503e-01]
 [ 8.81340451e-01  1.18659526e-01]
 [-1.74963187e-01  1.17496306e+00]
 [ 5.61474114e-01  4.38525885e-01]
 [ 5.27047784e-01  4.72952107e-01]
 [ 4.21837819e-01  5.78162202e-01]
 [ 6.14222182e-01  3.85777822e-01]
 [ 5.56621234e-01  4.43378783e-01]
 [ 5.82573308e-01  4.17426730e-01]
 [ 4.56182878e-01  5.43817194e-01]
 [ 3.25787153e-01  6.74212864e-01]
 [ 6.76596865e-01  3.23403131e-01]
 [-3.90752284e-01  1.39075227e+00]
 [ 1.01586710e+00 -1.58672092e-02]
 [ 7.82451280e-01  2.17548790e-01]
 [ 8.93203552e-01  1.06796456e-01]
 [ 5.10523801e-01  4.89476227e-01]
 [ 9.45161093e-01  5.48389782e-02]
 [-6.45015993e-02  1.06450169e+00]
 [ 5.72631311e-01  4.27368676e-01]
 [ 6.39105256e-01  3.60894757e-01]
 [ 7.22629825e-01  2.77370113e-01]
 [ 2.54552334e-01  7.45447821e-01]
 [-5.39614614e-02  1.05396145e+00]
 [ 3.21359561e-01  6.78640545e-01]
 [ 3.05867876e-02  9.69413299e-01]
 [ 4.36573389e-01  5.63426563e-01]
 [ 1.50360530e-01  8.49639439e-01]
 [ 6.17045173e-01  3.82954754e-01]
 [ 7.11255502e-01  2.88744532e-01]
 [ 1.91495876e-01  8.08504030e-01]
 [ 6.75764071e-01  3.24235798e-01]
 [ 6.25984946e-01  3.74015063e-01]
 [ 5.06481477e-01  4.93518397e-01]
 [ 9.67506623e-02  9.03249445e-01]
 [ 8.46887054e-01  1.53112883e-01]
 [ 7.58317096e-01  2.41682895e-01]
 [ 6.90599916e-01  3.09400049e-01]
 [ 7.07224711e-01  2.92775279e-01]
 [ 8.80608619e-01  1.19391318e-01]
 [ 1.00381805e+00 -3.81808226e-03]
 [ 6.83832388e-01  3.16167577e-01]
 [-1.22644770e-01  1.12264471e+00]
 [ 8.40042418e-01  1.59957685e-01]
 [-2.30843281e-01  1.23084332e+00]
 [ 3.36017001e-01  6.63983145e-01]
 [ 2.00741618e-01  7.99258367e-01]
 [ 6.55679321e-01  3.44320667e-01]
 [ 3.55539540e-01  6.44460521e-01]
 [ 4.22018987e-01  5.77981015e-01]
 [ 5.35695117e-01  4.64304866e-01]
 [-1.49127797e-01  1.14912788e+00]
 [ 7.73371862e-01  2.26628155e-01]
 [ 7.79530626e-01  2.20469385e-01]
 [ 9.18945667e-01  8.10544107e-02]
 [ 5.67208636e-01  4.32791327e-01]
 [ 7.15203586e-01  2.84796324e-01]
 [ 7.47492092e-01  2.52507935e-01]
 [-8.05900446e-02  1.08059007e+00]
 [ 5.65316610e-01  4.34683438e-01]
 [ 5.02429401e-01  4.97570577e-01]
 [ 1.15867207e-01  8.84132788e-01]
 [ 8.24068508e-01  1.75931461e-01]
 [ 8.09632995e-02  9.19036844e-01]
 [ 1.47020660e-01  8.52979474e-01]
 [ 9.11942810e-01  8.80570816e-02]
 [ 5.41503172e-01  4.58496877e-01]
 [ 4.38152794e-01  5.61847159e-01]
 [ 4.85047361e-01  5.14952662e-01]
 [ 7.47609856e-01  2.52390242e-01]
 [-2.41365896e-01  1.24136589e+00]
 [ 3.40027218e-01  6.59972757e-01]
 [-4.82509354e-01  1.48250941e+00]
 [-1.13974618e-02  1.01139746e+00]
 [ 7.13833136e-01  2.86166857e-01]
 [ 1.60783449e-01  8.39216496e-01]
 [ 9.31681566e-01  6.83184313e-02]
 [ 4.26342462e-01  5.73657584e-01]
 [ 5.64859090e-01  4.35140971e-01]
 [ 6.32385133e-02  9.36761528e-01]
 [ 8.66649035e-01  1.33350917e-01]
 [ 3.11854465e-02  9.68814781e-01]
 [ 6.85365111e-01  3.14634826e-01]
 [ 6.47885307e-01  3.52114774e-01]
 [ 6.55181436e-01  3.44818523e-01]
 [ 4.52545139e-01  5.47454885e-01]
 [-8.45790069e-02  1.08457900e+00]
 [ 4.93591157e-01  5.06408785e-01]
 [ 6.41358852e-01  3.58641159e-01]
 [ 5.27202904e-01  4.72797105e-01]
 [ 6.50601898e-01  3.49398077e-01]
 [ 3.77010520e-01  6.22989402e-01]
 [-1.97586452e-01  1.19758634e+00]
 [ 3.50965568e-01  6.49034282e-01]
 [ 2.47630652e-01  7.52369394e-01]
 [-1.47014862e-01  1.14701487e+00]
 [-5.08682175e-02  1.05086829e+00]
 [ 6.02482203e-01  3.97517829e-01]
 [ 8.52274661e-01  1.47725168e-01]
 [ 2.14876068e-01  7.85123744e-01]
 [ 5.97218523e-01  4.02781546e-01]
 [ 7.98743751e-01  2.01256329e-01]
 [ 5.60196713e-01  4.39803288e-01]
 [ 9.68000804e-01  3.19992281e-02]
 [ 1.17292816e-01  8.82707286e-01]
 [ 6.63638977e-01  3.36361106e-01]
 [ 8.79659381e-02  9.12034188e-01]
 [ 6.50111200e-01  3.49888766e-01]
 [-9.41043063e-02  1.09410440e+00]
 [ 5.73021702e-01  4.26978190e-01]
 [ 6.30879104e-01  3.69120831e-01]
 [ 2.05406628e-01  7.94593292e-01]
 [ 1.58188219e-02  9.84181162e-01]
 [-2.06630385e-01  1.20663028e+00]
 [ 3.35718319e-01  6.64281617e-01]
 [ 1.03469424e+00 -3.46942044e-02]
 [ 6.22985852e-01  3.77014190e-01]
 [ 3.85102992e-01  6.14896988e-01]
 [ 2.29265434e-01  7.70734383e-01]
 [ 8.60924860e-02  9.13907567e-01]
 [ 2.50801310e-01  7.49198693e-01]
 [ 6.53695773e-01  3.46304280e-01]
 [ 3.23427314e-01  6.76572676e-01]
 [ 1.29167989e-01  8.70831987e-01]
 [ 1.00260820e+00 -2.60825052e-03]
 [ 8.33849297e-01  1.66150668e-01]
 [ 5.35253507e-01  4.64746516e-01]
 [ 9.18468291e-01  8.15316001e-02]
 [ 6.51416833e-01  3.48583136e-01]
 [ 9.10394726e-01  8.96052260e-02]
 [ 6.08855178e-01  3.91144778e-01]
