[[ 5.48868130e-01  4.51131968e-01]
 [ 3.01599722e-02  9.69840065e-01]
 [ 6.81501485e-01  3.18498544e-01]
 [ 6.07082370e-02  9.39291717e-01]
 [ 4.95056498e-01  5.04943632e-01]
 [ 4.23135027e-01  5.76864963e-01]
 [-4.04216634e-01  1.40421669e+00]
 [ 7.64400604e-01  2.35599407e-01]
 [-1.85670905e-02  1.01856724e+00]
 [ 7.04268529e-01  2.95731380e-01]
 [ 7.36311231e-01  2.63688723e-01]
 [ 6.70262178e-01  3.29737855e-01]
 [ 1.22872309e-01  8.77127628e-01]
 [ 6.26419101e-01  3.73580873e-01]
 [ 4.78274638e-01  5.21725410e-01]
 [ 8.46830772e-01  1.53169011e-01]
 [ 4.83632169e-01  5.16367878e-01]
 [ 4.07607671e-01  5.92392299e-01]
 [ 8.44944227e-01  1.55055828e-01]
 [ 5.46776856e-01  4.53223211e-01]
 [ 7.61571193e-01  2.38428871e-01]
 [-1.26944707e-01  1.12694462e+00]
 [ 2.10690130e-01  7.89309922e-01]
 [ 6.18537052e-01  3.81463063e-01]
 [-1.14457243e-02  1.01144599e+00]
 [ 5.96565099e-01  4.03434901e-01]
 [ 6.20403624e-01  3.79596311e-01]
 [ 3.43861096e-01  6.56138921e-01]
 [ 5.18007591e-01  4.81992406e-01]
 [ 4.80532934e-01  5.19467260e-01]
 [ 4.90716709e-01  5.09283329e-01]
 [ 1.24784849e-01  8.75214997e-01]
 [-2.79879424e-01  1.27987941e+00]
 [ 8.90440379e-01  1.09559582e-01]
 [ 7.74312445e-01  2.25687570e-01]
 [-8.16991134e-02  1.08169913e+00]
 [ 4.47034587e-01  5.52965498e-01]
 [ 5.55886909e-01  4.44113126e-01]
 [ 7.52953548e-01  2.47046465e-01]
 [-3.98402481e-01  1.39840242e+00]
 [ 7.39311295e-01  2.60688485e-01]
 [-8.69356083e-02  1.08693572e+00]
 [ 5.54832260e-01  4.45167746e-01]
 [-2.63874037e-01  1.26387401e+00]
 [ 3.72547040e-01  6.27452980e-01]
 [-6.02448566e-02  1.06024490e+00]
 [-3.83199324e-01  1.38319933e+00]
 [-2.91469842e-01  1.29147008e+00]
 [ 5.32690102e-01  4.67309864e-01]
 [-6.70930490e-02  1.06709314e+00]
 [ 3.69748013e-01  6.30251923e-01]
 [ 1.73807704e-02  9.82619246e-01]
 [ 5.71996611e-01  4.28003342e-01]
 [ 7.35891357e-01  2.64108669e-01]
 [ 1.06360074e-01  8.93639885e-01]
 [ 6.94344100e-01  3.05655804e-01]
 [ 4.43879881e-01  5.56120060e-01]
 [-2.63672166e-01  1.26367214e+00]
 [ 3.45456100e-01  6.54543816e-01]
 [-1.34270585e-01  1.13427060e+00]
 [ 6.04237511e-01  3.95762427e-01]
 [ 5.00782906e-02  9.49921713e-01]
 [ 7.43951776e-01  2.56048075e-01]
 [ 7.52407342e-01  2.47592652e-01]
 [ 5.09019531e-01  4.90980526e-01]
 [ 5.80832341e-01  4.19167658e-01]
 [ 6.83211804e-01  3.16788157e-01]
 [ 6.22525828e-01  3.77474138e-01]
 [ 8.01840481e-01  1.98159574e-01]
 [ 6.81378517e-01  3.18621463e-01]
 [ 7.99183315e-01  2.00816712e-01]
 [ 1.60975285e-01  8.39024644e-01]
 [ 3.65655676e-01  6.34344371e-01]
 [ 4.44080535e-01  5.55919469e-01]
 [ 8.87948256e-01  1.12051612e-01]
 [ 4.16869378e-01  5.83130665e-01]
 [ 7.15741055e-01  2.84258972e-01]
 [ 6.00559421e-01  3.99440542e-01]
 [ 5.44533204e-01  4.55466908e-01]
 [ 6.68790746e-01  3.31209247e-01]
 [ 2.11786839e-02  9.78821287e-01]
 [ 1.28161551e-01  8.71838325e-01]
 [ 5.63481494e-01  4.36518528e-01]
 [ 1.36869441e-01  8.63130594e-01]
 [ 5.71749715e-01  4.28250169e-01]
 [ 7.44885252e-01  2.55114784e-01]
 [ 7.73438889e-01  2.26561018e-01]
 [ 6.30938016e-01  3.69061976e-01]
 [ 7.63112872e-01  2.36887112e-01]
 [ 3.28720584e-01  6.71279409e-01]
 [ 5.98172693e-01  4.01827304e-01]
 [ 7.71083782e-01  2.28916227e-01]
 [ 3.92507702e-01  6.07492283e-01]
 [ 5.32854820e-01  4.67145191e-01]
 [ 3.59841271e-01  6.40158672e-01]
 [ 8.14487462e-01  1.85512572e-01]
 [ 5.04326044e-01  4.95673937e-01]
 [ 9.61611733e-01  3.83881793e-02]
 [ 1.22401513e-01  8.77598423e-01]
 [ 6.48328171e-01  3.51671871e-01]
 [-2.14040498e-02  1.02140405e+00]
 [ 3.77177362e-01  6.22822651e-01]
 [ 7.44040922e-01  2.55959231e-01]
 [ 5.03331779e-01  4.96668255e-01]
 [ 4.26833367e-01  5.73166660e-01]
 [ 8.69298206e-01  1.30701884e-01]
 [ 3.37015958e-01  6.62984162e-01]
 [ 2.94310668e-01  7.05689303e-01]
 [ 4.95857100e-01  5.04142814e-01]
 [ 5.46984617e-01  4.53015406e-01]
 [ 2.16915320e-01  7.83084581e-01]
 [ 8.53495984e-01  1.46503970e-01]
 [ 7.83124587e-01  2.16875467e-01]
 [ 6.98722252e-01  3.01277724e-01]
 [ 2.56362034e-01  7.43637960e-01]
 [ 9.79637943e-01  2.03621399e-02]
 [ 6.83876798e-01  3.16123213e-01]
 [ 8.37159091e-01  1.62840842e-01]
 [ 9.52920776e-01  4.70792266e-02]
 [ 5.89826176e-01  4.10173845e-01]
 [ 3.15796572e-01  6.84203493e-01]
 [ 3.81825593e-01  6.18174476e-01]
 [ 3.48377718e-01  6.51622291e-01]
 [ 8.34339936e-01  1.65660038e-01]
 [ 7.02018896e-01  2.97981013e-01]
 [ 3.52938754e-01  6.47061264e-01]
 [ 5.11130252e-01  4.88869721e-01]
 [ 9.72983650e-01  2.70163803e-02]
 [ 6.35279759e-01  3.64720076e-01]
 [ 7.11799516e-01  2.88200521e-01]
 [ 5.74558589e-01  4.25441468e-01]
 [ 3.00050984e-01  6.99948894e-01]
 [ 8.21860431e-01  1.78139599e-01]
 [ 4.67098158e-01  5.32901843e-01]
 [ 5.38699151e-01  4.61300803e-01]
 [-1.34556135e-01  1.13455613e+00]
 [ 5.22451979e-01  4.77548013e-01]
 [-1.45638737e-01  1.14563876e+00]
 [ 3.68674999e-01  6.31324983e-01]
 [-6.24698176e-02  1.06246983e+00]
 [ 1.21232260e+00 -2.12322550e-01]
 [ 6.46304239e-01  3.53695806e-01]
 [ 5.23904448e-01  4.76095539e-01]
 [ 5.41712165e-01  4.58287798e-01]
 [ 9.43469588e-01  5.65304135e-02]
 [-4.91315315e-01  1.49131540e+00]
 [ 2.97166547e-01  7.02833341e-01]
 [ 7.52557762e-02  9.24744235e-01]
 [ 5.24628540e-01  4.75371360e-01]
 [ 5.66644474e-01  4.33355521e-01]
 [-6.64435586e-02  1.06644374e+00]
 [ 7.06497564e-01  2.93502538e-01]
 [ 1.00084927e+00 -8.49296058e-04]
 [ 7.59635655e-01  2.40364336e-01]
 [ 5.16584000e-01  4.83416001e-01]
 [ 9.23507401e-01  7.64926221e-02]
 [ 2.38180878e-02  9.76181949e-01]
 [ 6.59508159e-01  3.40491950e-01]
 [ 2.17933285e-01  7.82066654e-01]
 [ 4.78605850e-01  5.21394071e-01]
 [ 8.26828054e-01  1.73171975e-01]
 [ 7.59037113e-01  2.40962954e-01]
 [ 4.36297062e-01  5.63703053e-01]
 [ 4.64461087e-01  5.35538911e-01]
 [ 2.75095491e-01  7.24904568e-01]
 [ 3.58833704e-01  6.41166348e-01]
 [ 5.54942002e-01  4.45057907e-01]
 [-4.74604124e-02  1.04746040e+00]
 [ 3.25917573e-01  6.74082414e-01]
 [ 8.28127803e-01  1.71872203e-01]
 [ 6.27978833e-01  3.72021103e-01]
 [ 4.67914267e-01  5.32085647e-01]
 [ 2.59993622e-01  7.40006411e-01]
 [ 9.36396195e-01  6.36037817e-02]
 [ 7.96459065e-01  2.03540926e-01]
 [ 4.89643639e-01  5.10356361e-01]
 [ 3.58755111e-01  6.41244869e-01]
 [ 7.40904248e-01  2.59095991e-01]
 [ 5.73664724e-01  4.26335184e-01]
 [ 9.77288806e-02  9.02270858e-01]
 [ 6.92745051e-01  3.07254936e-01]
 [ 4.76273998e-01  5.23726067e-01]
 [ 3.19451840e-02  9.68054893e-01]
 [ 5.56176821e-01  4.43823152e-01]
 [-1.79608744e-01  1.17960886e+00]
 [ 4.40776133e-01  5.59223903e-01]
 [ 2.50033413e-01  7.49966652e-01]
 [ 3.22430285e-01  6.77569748e-01]
 [ 8.55427461e-01  1.44572650e-01]
 [ 9.80083478e-02  9.01991690e-01]
 [-5.32534003e-02  1.05325356e+00]
 [ 5.84845128e-01  4.15154949e-01]
 [-5.28443271e-02  1.05284436e+00]
 [ 6.58025368e-01  3.41974651e-01]
 [ 3.86195140e-01  6.13804913e-01]
 [ 8.55083220e-01  1.44916798e-01]
 [ 3.08343400e-01  6.91656593e-01]
 [ 3.32181190e-01  6.67818771e-01]
 [ 6.13623111e-01  3.86376939e-01]
 [ 8.67912542e-01  1.32087563e-01]
 [ 4.69781541e-01  5.30218580e-01]
 [ 8.17672637e-01  1.82327201e-01]
 [ 2.06024063e-01  7.93975966e-01]
 [ 8.46114485e-01  1.53885570e-01]
 [ 3.77556893e-01  6.22443142e-01]
 [ 4.66530529e-01  5.33469218e-01]
 [ 6.61347372e-01  3.38652634e-01]
 [-1.12906552e-01  1.11290676e+00]
 [ 9.78771059e-01  2.12289538e-02]
 [ 6.71085622e-01  3.28914378e-01]
 [ 5.92326017e-01  4.07673939e-01]
 [-1.63704515e-01  1.16370468e+00]
 [ 5.69806718e-01  4.30193244e-01]
 [ 5.40895705e-01  4.59104265e-01]
 [-2.34494010e-01  1.23449385e+00]
 [ 2.74200769e-01  7.25799188e-01]
 [-1.27755867e-01  1.12775582e+00]
 [ 5.59429937e-01  4.40570011e-01]
 [ 5.48318290e-01  4.51681661e-01]
 [ 3.91415686e-01  6.08584308e-01]
 [ 7.37715549e-01  2.62284425e-01]
 [ 8.48860863e-01  1.51139236e-01]
 [ 8.44819143e-01  1.55180838e-01]
 [ 6.27311015e-01  3.72689024e-01]
 [-5.81767411e-02  1.05817693e+00]
 [-1.17885784e-01  1.11788572e+00]
 [ 6.53037976e-01  3.46962056e-01]
 [ 4.27091202e-01  5.72908800e-01]
 [-4.98705073e-02  1.04987022e+00]
 [ 5.45602456e-01  4.54397525e-01]
 [ 7.13434228e-01  2.86565752e-01]
 [ 4.96768169e-01  5.03231803e-01]
 [ 8.66191207e-01  1.33808837e-01]
 [ 9.77842010e-02  9.02215784e-01]
 [ 6.59493851e-01  3.40506207e-01]
 [ 8.48473346e-01  1.51526712e-01]
 [ 3.64186839e-01  6.35813324e-01]
 [ 7.44997386e-01  2.55002670e-01]
 [ 5.43335568e-01  4.56664429e-01]
 [ 6.33816772e-01  3.66183144e-01]
 [ 6.26223259e-01  3.73776635e-01]
 [ 7.32249950e-01  2.67750031e-01]
 [-5.52362563e-02  1.05523618e+00]
 [ 4.25828146e-01  5.74171754e-01]
 [ 1.15969548e+00 -1.59695375e-01]
 [ 6.02842564e-01  3.97157423e-01]
 [ 5.61594926e-01  4.38405250e-01]
 [-1.47172642e-02  1.01471736e+00]
 [ 4.47348654e-01  5.52651249e-01]
 [ 2.81265747e-02  9.71873468e-01]
 [ 4.60801063e-01  5.39198903e-01]
 [ 6.91854946e-01  3.08145103e-01]
 [ 5.00556932e-01  4.99442996e-01]
 [ 9.57532817e-01  4.24670917e-02]
 [ 5.82760915e-01  4.17239035e-01]
 [ 6.88205398e-01  3.11794561e-01]
 [ 5.37843488e-01  4.62156530e-01]
 [ 9.40058911e-01  5.99410378e-02]
 [ 7.95148224e-01  2.04851773e-01]
 [ 7.67189783e-01  2.32810252e-01]
 [ 4.34522140e-01  5.65477893e-01]
 [ 6.48750759e-01  3.51249282e-01]
 [ 9.69646928e-01  3.03530824e-02]
 [ 4.24360145e-01  5.75639839e-01]
 [ 3.49097191e-01  6.50902808e-01]
 [ 5.52372214e-01  4.47627765e-01]
 [-1.39030437e-01  1.13903045e+00]
 [ 4.44726294e-01  5.55273675e-01]
 [ 1.26040897e-01  8.73958874e-01]
 [ 7.41687282e-01  2.58312699e-01]
 [ 8.11105473e-01  1.88894488e-01]
 [ 8.91202062e-01  1.08798003e-01]
 [-8.81471438e-02  1.08814719e+00]
 [ 2.41251108e-01  7.58748833e-01]
 [ 7.03042475e-01  2.96957526e-01]
 [ 7.78911313e-01  2.21088727e-01]
 [ 1.56480872e-02  9.84351922e-01]
 [-7.02646285e-02  1.07026459e+00]
 [-1.48528090e-01  1.14852797e+00]
 [ 6.96983929e-01  3.03016071e-01]
 [ 5.56586318e-01  4.43413786e-01]
 [ 5.50144330e-01  4.49855697e-01]
 [ 9.07675674e-01  9.23243389e-02]
 [ 1.96406159e-01  8.03593807e-01]
 [-3.13428465e-01  1.31342858e+00]
 [ 6.26539182e-01  3.73460820e-01]
 [ 7.85178774e-01  2.14821227e-01]
 [ 6.21624092e-01  3.78375780e-01]
 [ 7.69481796e-01  2.30518133e-01]
 [ 7.65847042e-01  2.34152956e-01]
 [ 1.88975976e-01  8.11024100e-01]
 [ 7.14003551e-01  2.85996456e-01]
 [ 7.06019522e-01  2.93980688e-01]
 [ 1.73747846e-01  8.26252189e-01]
 [ 3.05996121e-02  9.69400382e-01]
 [ 6.50849196e-01  3.49150875e-01]
 [ 8.30624948e-01  1.69374948e-01]
 [ 6.23796220e-01  3.76203756e-01]
 [ 6.86716407e-01  3.13283573e-01]
 [ 1.50785218e-01  8.49214861e-01]
 [ 4.08217801e-01  5.91782181e-01]
 [ 1.66479692e-01  8.33520528e-01]
 [ 1.57188638e-01  8.42811389e-01]
 [ 1.10837564e+00 -1.08375792e-01]
 [ 8.15631750e-01  1.84368341e-01]
 [ 8.78509745e-01  1.21490221e-01]
 [ 2.11174652e-01  7.88825319e-01]
 [-6.38940101e-02  1.06389407e+00]
 [ 3.39943459e-01  6.60056599e-01]
 [ 6.26643737e-01  3.73356292e-01]
 [ 8.48612109e-02  9.15138801e-01]
 [ 5.02965308e-01  4.97034671e-01]
 [ 8.04900692e-01  1.95099209e-01]
 [ 5.70954165e-01  4.29045789e-01]
 [ 1.24907483e-01  8.75092529e-01]
 [-6.70904468e-02  1.06709045e+00]
 [ 8.00811056e-01  1.99188861e-01]
 [ 1.73188309e-01  8.26811686e-01]
 [ 7.09742943e-01  2.90257164e-01]
 [ 6.35088721e-01  3.64911248e-01]
 [ 2.49347404e-01  7.50652565e-01]
 [ 5.04200663e-01  4.95799232e-01]
 [ 9.56056669e-01  4.39433602e-02]
 [ 7.30172000e-01  2.69827949e-01]
 [ 7.21316798e-01  2.78683186e-01]
 [ 7.44697287e-01  2.55302703e-01]
 [ 4.11005859e-02  9.58899400e-01]
 [ 2.91150552e-01  7.08849589e-01]
 [ 2.23662841e-01  7.76337247e-01]
 [ 4.88331865e-01  5.11668135e-01]
 [ 8.19517012e-01  1.80482800e-01]
 [ 1.96194574e-01  8.03805382e-01]
 [ 9.86106376e-01  1.38936555e-02]
 [ 9.45682247e-01  5.43177992e-02]
 [ 7.85644799e-01  2.14355092e-01]
 [ 7.05728579e-01  2.94271509e-01]
 [ 6.32778355e-01  3.67221724e-01]
 [ 4.01511547e-01  5.98488357e-01]
 [ 5.94182427e-01  4.05817541e-01]
 [ 6.81429003e-02  9.31857085e-01]
 [ 8.17625258e-01  1.82374746e-01]
 [ 6.15305405e-01  3.84694688e-01]
 [ 9.98922399e-01  1.07769504e-03]
 [ 7.80448362e-01  2.19551670e-01]
 [ 7.43358963e-01  2.56641042e-01]
 [ 4.06480027e-01  5.93519925e-01]
 [ 1.04548432e+00 -4.54843672e-02]
 [-1.31486844e-01  1.13148690e+00]
 [ 6.64467078e-01  3.35532830e-01]
 [ 7.19759948e-02  9.28024173e-01]
 [ 5.86564272e-01  4.13435757e-01]
 [ 5.39387689e-01  4.60612376e-01]
 [-3.50087953e-01  1.35008800e+00]
 [ 6.05060738e-01  3.94939335e-01]
 [ 1.27518935e-01  8.72481067e-01]
 [ 8.43608205e-01  1.56391859e-01]
 [ 8.42032356e-01  1.57967685e-01]
 [ 2.58511542e-01  7.41488483e-01]
 [ 6.27194818e-01  3.72805235e-01]
 [ 9.66750008e-01  3.32499647e-02]
 [ 4.80748377e-01  5.19251692e-01]
 [ 2.97484517e-01  7.02515350e-01]
 [ 5.26473285e-02  9.47352695e-01]
 [-6.30407726e-02  1.06304071e+00]
 [ 8.29249255e-01  1.70750834e-01]
 [ 5.50053585e-01  4.49946340e-01]
 [ 9.66268546e-01  3.37314977e-02]
 [ 9.63394541e-01  3.66054858e-02]
 [ 4.85609062e-01  5.14390976e-01]
 [ 2.65024014e-01  7.34975873e-01]
 [ 5.26077518e-01  4.73922770e-01]
 [ 5.49645056e-01  4.50354918e-01]
 [ 5.91383438e-01  4.08616596e-01]
 [ 1.37844055e-01  8.62155912e-01]
 [ 3.14783953e-01  6.85216053e-01]
 [-3.95316716e-01  1.39531669e+00]
 [ 9.34654773e-01  6.53450541e-02]
 [ 4.76171217e-01  5.23828820e-01]
 [ 1.02188630e+00 -2.18862962e-02]
 [ 7.66122373e-01  2.33877567e-01]
 [ 3.15206606e-01  6.84793366e-01]
 [ 9.21514511e-01  7.84855135e-02]
 [ 4.25324977e-01  5.74675105e-01]
 [ 7.37701553e-01  2.62298510e-01]
 [ 5.21903813e-01  4.78096214e-01]
 [ 9.04346841e-01  9.56531197e-02]
 [ 1.54581876e-01  8.45418215e-01]
 [ 5.43299395e-01  4.56700592e-01]
 [ 4.69932029e-01  5.30067972e-01]
 [ 5.13271970e-01  4.86728069e-01]
 [-2.57464080e-01  1.25746425e+00]
 [ 5.92198751e-01  4.07801297e-01]
 [-1.94635642e-01  1.19463564e+00]
 [-5.70712468e-03  1.00570706e+00]
 [ 8.95263498e-01  1.04736392e-01]
 [ 7.30367469e-01  2.69632482e-01]
 [ 9.92052576e-01  7.94741011e-03]
 [ 8.76914092e-01  1.23085887e-01]
 [ 2.31012704e-01  7.68987248e-01]
 [ 1.25141349e-01  8.74858640e-01]
 [ 1.70274839e-01  8.29725148e-01]
 [ 1.00977209e+00 -9.77196101e-03]
 [ 4.19045844e-01  5.80954202e-01]
 [-1.14961559e-01  1.11496149e+00]
 [-7.52761776e-03  1.00752768e+00]
 [ 9.32366316e-01  6.76336833e-02]
 [ 5.43226405e-01  4.56773645e-01]
 [ 1.07711896e+00 -7.71189606e-02]
 [ 5.24431529e-01  4.75568411e-01]
 [-1.00860883e-01  1.10086078e+00]
 [ 1.06776926e+00 -6.77692138e-02]
 [ 5.32588196e-02  9.46741145e-01]
 [ 8.72269967e-02  9.12773036e-01]
 [ 7.42871124e-01  2.57128861e-01]
 [ 4.35755940e-02  9.56424340e-01]
 [ 4.20190485e-01  5.79809467e-01]
 [-2.71862874e-01  1.27186297e+00]
 [ 9.92077003e-01  7.92298107e-03]
 [ 3.04067080e-01  6.95932877e-01]
 [ 7.52642735e-02  9.24735863e-01]
 [-2.00021629e-01  1.20002170e+00]
 [ 7.12557084e-01  2.87442982e-01]
 [ 3.24764015e-01  6.75235939e-01]
 [ 4.27011427e-01  5.72988600e-01]
 [ 8.38670108e-01  1.61330052e-01]
 [ 8.76918792e-01  1.23081111e-01]
 [ 8.36316614e-01  1.63683403e-01]
 [ 6.11531321e-01  3.88468698e-01]
 [ 7.92876759e-01  2.07123261e-01]
 [ 9.59418734e-01  4.05812926e-02]
 [ 8.72260888e-01  1.27739374e-01]
 [-2.05429607e-01  1.20542972e+00]
 [ 4.03138109e-01  5.96861841e-01]
 [ 8.59058103e-01  1.40941926e-01]
 [ 6.00920647e-01  3.99079250e-01]
 [ 6.98016024e-01  3.01983976e-01]
 [ 8.94142706e-01  1.05857274e-01]
 [ 7.49694812e-01  2.50305276e-01]
 [ 3.17246392e-01  6.82753544e-01]
 [ 7.17055863e-01  2.82944132e-01]
 [ 8.74306413e-01  1.25693537e-01]
 [ 1.02308531e+00 -2.30852649e-02]
 [ 8.45189814e-01  1.54809981e-01]
 [ 7.06064534e-01  2.93935494e-01]
 [ 4.75612646e-01  5.24387321e-01]
 [ 1.17854947e-02  9.88214446e-01]
 [-9.04141651e-02  1.09041422e+00]
 [ 4.58090516e-01  5.41909466e-01]
 [ 5.60882305e-01  4.39117657e-01]
 [-1.46287284e-01  1.14628735e+00]
 [ 5.03379150e-01  4.96620866e-01]
 [ 7.04510642e-02  9.29548745e-01]
 [-7.51397549e-02  1.07513969e+00]
 [ 9.14412260e-01  8.55878563e-02]
 [ 6.16204541e-01  3.83795524e-01]
 [ 7.72920633e-01  2.27079354e-01]
 [ 8.68032995e-01  1.31967016e-01]
 [ 5.77534146e-01  4.22465811e-01]
 [ 4.50673374e-01  5.49326565e-01]
 [ 8.36348923e-01  1.63651152e-01]
 [ 2.40306933e-01  7.59693178e-01]
 [-1.21678312e-01  1.12167838e+00]
 [ 3.90823224e-01  6.09176804e-01]
 [ 8.69877525e-01  1.30122611e-01]
 [-2.73861886e-01  1.27386195e+00]
 [ 6.43164021e-01  3.56836151e-01]
 [ 8.39580648e-01  1.60419388e-01]
 [ 5.78451889e-01  4.21548106e-01]
 [ 7.96208586e-01  2.03791485e-01]
 [ 4.02800847e-01  5.97199177e-01]
 [ 2.87796384e-02  9.71220478e-01]
 [ 8.51741966e-01  1.48258052e-01]
 [ 5.99114718e-01  4.00885286e-01]
 [ 3.80593018e-02  9.61940743e-01]
 [ 9.39022778e-02  9.06097754e-01]
 [ 5.23714119e-02  9.47628446e-01]
 [ 7.85084296e-01  2.14915708e-01]
 [ 7.89880760e-01  2.10119130e-01]
 [ 2.90600113e-01  7.09400022e-01]
 [ 2.73806412e-01  7.26193614e-01]
 [ 2.31607039e-01  7.68392936e-01]
 [ 1.40887123e-01  8.59112912e-01]
 [-4.48334003e-02  1.04483333e+00]
 [ 4.72478736e-01  5.27521288e-01]
 [ 4.06104810e-01  5.93895211e-01]
 [ 2.50296716e-01  7.49703328e-01]
 [ 6.61927702e-01  3.38072318e-01]
 [ 8.81297808e-01  1.18702142e-01]
 [-7.26183076e-03  1.00726187e+00]
 [ 5.25318754e-02  9.47468124e-01]
 [-7.38141070e-02  1.07381416e+00]
 [ 4.70010294e-01  5.29989619e-01]
 [ 5.94062315e-01  4.05937720e-01]
 [ 5.88166517e-01  4.11833354e-01]
 [ 1.18650270e+00 -1.86502693e-01]
 [-3.71484502e-02  1.03714829e+00]
 [ 6.44501745e-01  3.55498226e-01]
 [ 1.22571607e-01  8.77428349e-01]
 [ 5.14701143e-01  4.85298859e-01]
 [ 9.34697538e-01  6.53024497e-02]
 [ 1.81298816e-01  8.18701103e-01]
 [-3.57472986e-01  1.35747294e+00]
 [ 6.14628877e-01  3.85371101e-01]
 [ 5.37205608e-01  4.62794473e-01]
 [ 6.93587818e-01  3.06412157e-01]
 [ 8.69934756e-01  1.30065213e-01]
 [ 3.69707107e-01  6.30292882e-01]
 [ 6.73512650e-02  9.32648769e-01]
 [ 1.08774149e+00 -8.77415917e-02]
 [ 8.71724104e-01  1.28275866e-01]
 [ 7.73866433e-01  2.26133590e-01]
 [ 9.70145466e-01  2.98545527e-02]
 [ 7.58239961e-01  2.41760068e-01]
 [ 6.54901180e-01  3.45098808e-01]
 [ 7.42963128e-01  2.57036780e-01]
 [ 6.54424124e-01  3.45575882e-01]
 [ 4.99389876e-01  5.00609984e-01]
 [ 1.71910346e-01  8.28089693e-01]
 [-2.20060721e-01  1.22006066e+00]
 [ 4.79341150e-01  5.20658940e-01]
 [ 1.55457690e-01  8.44542340e-01]
 [-1.33501461e-01  1.13350139e+00]
 [ 7.82655826e-01  2.17344288e-01]
 [ 3.73065755e-02  9.62693434e-01]
 [ 5.27766436e-01  4.72233559e-01]
 [-4.38496611e-03  1.00438496e+00]
 [ 9.31067267e-01  6.89328022e-02]
 [-1.13997452e-01  1.11399751e+00]
 [ 8.02045952e-01  1.97954058e-01]
 [ 4.19807487e-01  5.80192465e-01]
 [ 8.10348031e-01  1.89651985e-01]
 [ 7.54197526e-01  2.45802496e-01]
 [ 8.68420190e-01  1.31579800e-01]
 [ 8.23518736e-01  1.76481232e-01]
 [ 8.80339470e-01  1.19660587e-01]
 [ 1.07037530e+00 -7.03752707e-02]
 [ 8.17232750e-01  1.82767306e-01]
 [-1.91359578e-01  1.19135963e+00]
 [ 9.18522697e-01  8.14771143e-02]
 [ 8.21922580e-01  1.78077360e-01]
 [ 1.26672852e+00 -2.66728628e-01]
 [ 8.90231258e-01  1.09768724e-01]
 [ 4.88934683e-01  5.11065340e-01]
 [ 8.46266943e-01  1.53733089e-01]
 [ 2.87658452e-01  7.12341699e-01]
 [ 7.45554673e-01  2.54445367e-01]
 [ 7.93436578e-01  2.06563485e-01]
 [ 8.96793973e-01  1.03206197e-01]
 [ 1.04313465e+00 -4.31346803e-02]
 [ 8.54025438e-01  1.45974548e-01]
 [-2.48531036e-01  1.24853092e+00]
 [-2.99312346e-01  1.29931242e+00]
