[[ 3.78993765e-01  6.21016739e-01]
 [ 1.42153191e-01  8.57816583e-01]
 [ 2.36327350e-01  7.63703918e-01]
 [ 6.96085297e-01  3.03816808e-01]
 [ 8.85856228e-01  1.14121050e-01]
 [ 4.01424514e-01  5.98584690e-01]
 [-8.21924745e-02  1.08222794e+00]
 [ 4.75231925e-01  5.24779058e-01]
 [ 6.25712781e-02  9.37443137e-01]
 [ 4.01037890e-01  5.98965357e-01]
 [ 3.93235745e-02  9.60633896e-01]
 [ 9.97704690e-01  2.31311188e-03]
 [ 3.86117465e-01  6.13798269e-01]
 [ 5.78112519e-01  4.21865570e-01]
 [ 5.22499118e-01  4.77504101e-01]
 [ 6.56802396e-01  3.43207695e-01]
 [ 2.18018364e-01  7.81963602e-01]
 [ 7.09750810e-01  2.90259576e-01]
 [ 6.87641244e-01  3.12374881e-01]
 [ 4.74674623e-01  5.25282650e-01]
 [ 5.94909416e-01  4.05037439e-01]
 [ 1.32847522e+00 -3.28405885e-01]
 [ 7.11662625e-01  2.88298655e-01]
 [ 2.42184741e-01  7.57841856e-01]
 [ 8.20076860e-01  1.79928667e-01]
 [ 2.40074301e-01  7.59970073e-01]
 [ 1.89912103e-01  8.10090055e-01]
 [ 8.02381014e-01  1.97582097e-01]
 [ 3.51280499e-02  9.64878236e-01]
 [ 5.61691012e-01  4.38318154e-01]
 [ 8.67611843e-01  1.32385676e-01]
 [ 6.84145713e-01  3.15860653e-01]
 [ 1.01434759e-01  8.98553894e-01]
 [ 5.25401461e-01  4.74589628e-01]
 [ 1.08494912e+00 -8.49647421e-02]
 [ 4.76077474e-01  5.23957953e-01]
 [ 1.09152414e+00 -9.14845763e-02]
 [ 8.46337125e-01  1.53717173e-01]
 [ 5.54251853e-01  4.45738963e-01]
 [ 3.95019223e-01  6.04958528e-01]
 [ 7.67494940e-02  9.23201158e-01]
 [ 1.64688586e-01  8.35318255e-01]
 [ 7.15575373e-01  2.84444309e-01]
 [ 7.68243550e-01  2.31681732e-01]
 [ 3.80403626e-01  6.19588112e-01]
 [ 9.95505083e-01  4.53941767e-03]
 [ 4.12049647e-01  5.87849664e-01]
 [ 1.15606884e+00 -1.56050595e-01]
 [-1.16394060e-01  1.11637801e+00]
 [ 9.12011144e-01  8.79806864e-02]
 [ 7.02861267e-02  9.29714831e-01]
 [ 4.64807240e-01  5.35209243e-01]
 [ 1.32832595e-01  8.67172919e-01]
 [ 6.21327735e-01  3.78670044e-01]
 [-7.71151341e-02  1.07713185e+00]
 [ 6.55827999e-01  3.44173214e-01]
 [ 2.86204716e-01  7.13830823e-01]
 [ 1.10324398e-01  8.89669300e-01]
 [ 3.74714678e-01  6.25307935e-01]
 [ 9.57567310e-01  4.24450965e-02]
 [ 2.13214724e-01  7.86818199e-01]
 [ 8.01376353e-01  1.98627711e-01]
 [ 1.05263503e+00 -5.26419057e-02]
 [ 8.20967109e-01  1.79017047e-01]
 [ 6.20958206e-01  3.79028675e-01]
 [-1.14136322e-02  1.01140048e+00]
 [ 6.79574160e-01  3.20399109e-01]
 [ 1.02186918e+00 -2.18676591e-02]
 [ 5.98619866e-01  4.01408586e-01]
 [ 6.11981940e-01  3.87927358e-01]
 [ 1.00321443e+00 -3.22622157e-03]
 [ 3.77649525e-01  6.22395649e-01]
 [ 7.65143462e-01  2.34869970e-01]
 [ 1.16817820e+00 -1.68100453e-01]
 [ 6.82400743e-01  3.17614087e-01]
 [ 8.71030673e-01  1.29023779e-01]
 [ 6.38585909e-01  3.61408615e-01]
 [ 6.84045856e-01  3.15952340e-01]
 [ 5.60465371e-01  4.39535259e-01]
 [-2.50605183e-01  1.25059304e+00]
 [ 3.21974770e-01  6.77992781e-01]
 [ 1.00233075e+00 -2.30691445e-03]
 [ 6.84884773e-01  3.15063304e-01]
 [ 2.45728379e-02  9.75326146e-01]
 [ 7.54465986e-01  2.45542733e-01]
 [ 7.33423778e-01  2.66497846e-01]
 [-1.68040377e-01  1.16799922e+00]
 [ 8.04956660e-01  1.95053924e-01]
 [ 1.79475297e-01  8.20526857e-01]
 [-2.57916750e-02  1.02582407e+00]
 [-1.36186556e-01  1.13623121e+00]
 [ 9.39087153e-01  6.09245420e-02]
 [ 2.32638070e-01  7.67435309e-01]
 [ 6.50813065e-01  3.49214927e-01]
 [ 3.78425792e-01  6.21553800e-01]
 [ 5.46588108e-01  4.53373886e-01]
 [ 7.94743620e-01  2.05245380e-01]
 [ 5.12462499e-01  4.87535634e-01]
 [ 5.35719914e-01  4.64241509e-01]
 [ 8.34629642e-01  1.65407842e-01]
 [ 6.89471807e-01  3.10556959e-01]
 [-2.24682824e-02  1.02242770e+00]
 [ 4.06582284e-01  5.93386515e-01]
 [ 7.01512683e-01  2.98443976e-01]
 [ 2.95732564e-01  7.04312192e-01]
 [ 8.49086516e-02  9.15005402e-01]
 [ 6.02333060e-01  3.97729206e-01]
 [ 4.74669633e-01  5.25284935e-01]
 [ 8.52494940e-01  1.47515892e-01]
 [ 1.32169486e+00 -3.21717967e-01]
 [ 4.41621817e-01  5.58384877e-01]
 [ 3.57128524e-01  6.42849037e-01]
 [ 5.39232656e-01  4.60748747e-01]
 [ 9.52813035e-02  9.04749208e-01]
 [ 6.89848153e-01  3.10169154e-01]
 [ 1.99419346e-01  8.00587268e-01]
 [ 5.20484777e-01  4.79498880e-01]
 [ 5.62824230e-03  9.94475686e-01]
 [ 2.55510354e-01  7.44438028e-01]
 [-1.54361447e-01  1.15436553e+00]
 [ 3.05395403e-01  6.94629831e-01]
 [ 7.08629068e-01  2.91391607e-01]
 [ 6.66515883e-01  3.33437628e-01]
 [ 6.16130268e-01  3.83881625e-01]
 [ 7.24131796e-01  2.75895974e-01]
 [ 1.80700201e-01  8.19300386e-01]
 [ 6.99078445e-01  3.00977289e-01]
 [ 8.84378761e-01  1.15651872e-01]
 [ 6.28433672e-01  3.71585853e-01]
 [ 4.74486633e-01  5.25540794e-01]
 [ 3.38384704e-01  6.61612580e-01]
 [ 6.92710447e-01  3.07288619e-01]
 [ 3.26786248e-01  6.73117130e-01]
 [ 4.16639785e-01  5.83340157e-01]
 [-4.41922239e-03  1.00437362e+00]
 [ 5.13578654e-01  4.86404820e-01]
 [ 4.93683307e-01  5.06310781e-01]
 [ 1.06161908e-01  8.93781937e-01]
 [ 8.62686102e-01  1.37341828e-01]
 [ 4.68369280e-01  5.31660748e-01]
 [ 2.02610893e-01  7.97293122e-01]
 [ 4.82841249e-01  5.17128160e-01]
 [ 6.43131707e-01  3.56899118e-01]
 [ 7.03280769e-01  2.96716537e-01]
 [ 9.16555345e-01  8.35034976e-02]
 [-3.38469166e-02  1.03384810e+00]
 [ 5.79233774e-01  4.20773689e-01]
 [ 9.70561739e-02  9.02818582e-01]
 [ 8.38125124e-01  1.61875159e-01]
 [ 1.40885404e-01  8.59120118e-01]
 [ 4.04263563e-01  5.95683840e-01]
 [ 4.52650304e-01  5.47320904e-01]
 [ 8.13987138e-01  1.86028394e-01]
 [ 3.67887616e-02  9.63197167e-01]
 [ 4.91416967e-01  5.08573769e-01]
 [ 7.27035152e-01  2.72988700e-01]
 [-2.95523929e-01  1.29557825e+00]
 [ 1.05790190e-01  8.94207816e-01]
 [ 4.73696279e-01  5.26364502e-01]
 [ 3.35435339e-01  6.64614121e-01]
 [-7.34714763e-02  1.07353767e+00]
 [ 1.24633594e-01  8.75242698e-01]
 [ 5.26345322e-01  4.73681284e-01]
 [ 1.45501580e-01  8.54478382e-01]
 [-2.59757128e-01  1.25978960e+00]
 [ 3.92271843e-01  6.07716134e-01]
 [ 3.77523939e-01  6.22504794e-01]
 [ 1.09445977e+00 -9.44926581e-02]
 [-3.57207278e-01  1.35724478e+00]
 [ 5.26272744e-01  4.73721883e-01]
 [ 6.45932819e-01  3.54155774e-01]
 [ 5.98135292e-01  4.01883723e-01]
 [ 7.60458994e-01  2.39542933e-01]
 [ 5.71608428e-01  4.28401187e-01]
 [ 4.41781548e-01  5.58211207e-01]
 [ 2.32381120e-01  7.67573594e-01]
 [ 5.95870879e-01  4.04192098e-01]
 [-3.82338897e-01  1.38242546e+00]
 [ 5.96367870e-01  4.03663555e-01]
 [ 6.04249836e-01  3.95721209e-01]
 [ 8.06932385e-01  1.93095575e-01]
 [ 8.81909044e-01  1.18094981e-01]
 [ 7.04035240e-01  2.95949113e-01]
 [ 8.74840243e-01  1.25169829e-01]
 [ 5.76546040e-01  4.23411919e-01]
 [ 6.16158134e-01  3.83858808e-01]
 [ 4.03583866e-01  5.96386455e-01]
 [ 9.67361181e-01  3.26229005e-02]
 [ 1.09454521e-01  8.90524516e-01]
 [ 7.15457489e-01  2.84505751e-01]
 [ 4.03404218e-01  5.96572637e-01]
 [-3.80071711e-01  1.38013798e+00]
 [ 1.83645119e-01  8.16202610e-01]
 [ 9.31147518e-02  9.06879020e-01]
 [ 7.23698028e-01  2.76308934e-01]
 [ 4.01241637e-01  5.98818585e-01]
 [ 9.44439421e-01  5.55165604e-02]
 [ 1.12488294e+00 -1.24907649e-01]
 [ 7.22495699e-01  2.77534985e-01]
 [ 5.99972471e-01  4.00015613e-01]
 [ 1.34529548e-01  8.65451145e-01]
 [-4.02714480e-01  1.40259381e+00]
 [ 7.55677809e-01  2.44350886e-01]
 [ 6.55423315e-01  3.44620909e-01]
 [ 4.68101710e-01  5.31870064e-01]
 [ 7.44361764e-01  2.55652560e-01]
 [ 3.80710555e-01  6.19314803e-01]
 [-3.15529976e-02  1.03154838e+00]
 [ 6.53314752e-01  3.46621052e-01]
 [ 5.99110366e-01  4.00897730e-01]
 [ 3.78576762e-01  6.21453186e-01]
 [ 4.70465932e-01  5.29558247e-01]
 [ 2.97795109e-01  7.02222649e-01]
 [ 7.09763788e-01  2.90363905e-01]
 [ 4.28708588e-01  5.71326964e-01]
 [-3.55469063e-01  1.35548713e+00]
 [-1.11371783e-01  1.11122240e+00]
 [ 8.35988932e-01  1.64003953e-01]
 [ 2.96918330e-01  7.03111181e-01]
 [ 7.70343987e-01  2.29659253e-01]
 [ 4.25360201e-02  9.57494800e-01]
 [ 4.64284592e-01  5.35715189e-01]
 [ 2.82172822e-01  7.17774486e-01]
 [ 1.04194922e+00 -4.18644685e-02]
 [ 8.60376831e-01  1.39612701e-01]
 [ 4.21352225e-01  5.78603174e-01]
 [ 1.81659237e-02  9.81868172e-01]
 [ 6.42098740e-01  3.57868059e-01]
 [ 1.11302440e+00 -1.13041733e-01]
 [ 8.61482743e-01  1.38481703e-01]
 [ 6.29155012e-01  3.70841721e-01]
 [ 4.16265538e-01  5.83784472e-01]
 [ 4.90119533e-01  5.09883167e-01]
 [ 1.05867503e+00 -5.86714496e-02]
 [ 2.50262267e-02  9.74953996e-01]
 [-7.77003222e-01  1.77702992e+00]
 [ 3.25618716e-01  6.74389252e-01]
 [ 6.03404651e-01  3.96578595e-01]
 [ 4.25007571e-01  5.74997626e-01]
 [ 1.74932723e-01  8.25043997e-01]
 [ 7.20215933e-01  2.79730024e-01]
 [ 5.98685941e-01  4.01265896e-01]
 [ 7.19169520e-01  2.80826988e-01]
 [ 5.38572897e-01  4.61402274e-01]
 [ 6.57839597e-01  3.42132324e-01]
 [ 1.21954082e+00 -2.19524870e-01]
 [-1.36133157e-01  1.13615762e+00]
 [ 6.97747339e-01  3.02257801e-01]
 [ 5.46217956e-01  4.53753579e-01]
 [ 5.86220391e-01  4.13618734e-01]
 [ 3.38286969e-01  6.61753716e-01]
 [ 5.24078557e-01  4.75900725e-01]
 [ 6.18006410e-01  3.81994235e-01]
 [ 1.08149265e-01  8.91840389e-01]
 [ 1.51553924e-04  9.99841925e-01]
 [-1.83427140e-02  1.01836025e+00]
 [ 7.72007661e-01  2.28021624e-01]
 [ 4.99812088e-01  5.00217487e-01]
 [-1.23040157e-01  1.12307429e+00]
 [ 5.95789744e-01  4.04236825e-01]
 [ 2.74817853e-01  7.25166167e-01]
 [ 8.30722911e-01  1.69283815e-01]
 [ 9.36005426e-01  6.40380011e-02]
 [-2.29105050e-01  1.22908996e+00]
 [ 5.65195280e-02  9.43489480e-01]
 [ 6.00239604e-01  3.99750405e-01]
 [-1.79707264e-01  1.17976393e+00]
 [ 4.63262644e-01  5.36749144e-01]
 [ 5.02714942e-01  4.97333149e-01]
 [ 9.33045912e-01  6.69531525e-02]
 [ 5.75433316e-01  4.24626234e-01]
 [ 2.44500392e-01  7.55532288e-01]
 [ 9.24674040e-01  7.53353227e-02]
 [ 6.57803206e-02  9.34160785e-01]
 [ 7.22187154e-02  9.27768839e-01]
 [ 5.02691904e-01  4.97269839e-01]
 [ 6.16535717e-01  3.83481619e-01]
 [ 5.98440037e-02  9.40342359e-01]
 [ 5.74078014e-01  4.25883993e-01]
 [ 7.94121502e-01  2.05885867e-01]
 [ 9.94654694e-01  5.31327383e-03]
 [ 4.85467354e-01  5.14564682e-01]
 [ 7.52820514e-01  2.47159874e-01]
 [ 7.36185812e-01  2.63837950e-01]
 [-3.49352281e-02  1.03492465e+00]
 [ 1.67224612e-02  9.83269190e-01]
 [ 9.93226520e-02  9.00683363e-01]
 [ 5.00597325e-01  4.99341368e-01]
 [ 1.11397686e+00 -1.14032744e-01]
 [ 2.97758678e-01  7.02344755e-01]
 [ 4.71552683e-01  5.28449017e-01]
 [ 6.38292625e-01  3.61700611e-01]
 [ 1.21255147e-01  8.78742646e-01]
 [ 8.83548373e-01  1.16525081e-01]
 [ 1.76458463e-01  8.23551095e-01]
 [ 5.93970849e-01  4.06040350e-01]
 [ 5.88729175e-01  4.11292484e-01]
 [ 8.86801473e-01  1.13204748e-01]
 [ 5.69300769e-01  4.30732578e-01]
 [ 1.73180429e-01  8.26824247e-01]
 [ 1.09829246e-01  8.90176182e-01]
 [ 1.09027658e+00 -9.02559757e-02]
 [ 6.19290648e-01  3.80681454e-01]
 [ 3.94208701e-01  6.05816844e-01]
 [ 1.01296059e+00 -1.29339011e-02]
 [ 3.49452093e-01  6.50580412e-01]
 [ 4.10699574e-01  5.89270481e-01]
 [ 3.66422885e-01  6.33601945e-01]
 [ 7.27122433e-01  2.72913358e-01]
 [ 9.31411905e-01  6.85754284e-02]
 [ 3.79793891e-01  6.20148412e-01]
 [-1.39273183e-01  1.13910362e+00]
 [ 4.58650612e-01  5.41316636e-01]
 [ 3.36097960e-02  9.66421988e-01]
 [ 8.69091394e-01  1.30923213e-01]
 [-2.48059046e-01  1.24803284e+00]
 [ 3.89137306e-01  6.10933265e-01]
 [ 2.74554923e-01  7.25447399e-01]
 [ 8.20743200e-01  1.79242090e-01]
 [-6.04824710e-02  1.06049020e+00]
 [ 8.16750616e-01  1.83266261e-01]
 [ 2.09925611e-01  7.90081668e-01]
 [ 8.08028253e-01  1.91934068e-01]
 [ 9.77940867e-01  2.20890758e-02]
 [ 7.32906367e-01  2.67094235e-01]
 [ 8.78981009e-01  1.21016039e-01]
 [ 4.14302598e-01  5.85686548e-01]
 [ 6.72517971e-01  3.27541937e-01]
 [ 7.70950401e-01  2.29118809e-01]
 [ 5.95640520e-01  4.04373536e-01]
 [ 7.92018111e-01  2.07982299e-01]
 [ 7.28439208e-01  2.71522212e-01]
 [ 7.33033204e-01  2.66956733e-01]
 [ 2.44967700e-01  7.55015706e-01]
 [ 1.35001366e-01  8.65049693e-01]
 [-7.20977518e-02  1.07219534e+00]
 [ 5.26714506e-01  4.73282833e-01]
 [ 8.49845420e-01  1.50124403e-01]
 [ 8.79824715e-01  1.20174593e-01]
 [ 5.82267888e-01  4.17719279e-01]
 [ 1.40196928e-01  8.59795566e-01]
 [ 7.63475008e-01  2.36549292e-01]
 [ 7.44939577e-01  2.55060418e-01]
 [ 4.18424704e-01  5.81554496e-01]
 [ 7.69177810e-01  2.30791064e-01]
 [ 8.01527977e-02  9.19893902e-01]
 [ 2.62793754e-02  9.73754508e-01]
 [ 9.53214451e-01  4.67358737e-02]
 [ 2.12669657e-01  7.87349073e-01]
 [ 6.46806138e-01  3.53182086e-01]
 [-1.35931596e-01  1.13601440e+00]
 [-6.24372734e-02  1.06240079e+00]
 [ 1.07441935e-01  8.92524807e-01]
 [ 8.14754885e-01  1.85255515e-01]
 [-3.85263456e-01  1.38527754e+00]
 [ 4.65577441e-01  5.34395768e-01]
 [ 4.91252558e-01  5.08756415e-01]
 [ 6.47140518e-01  3.52899070e-01]
 [ 5.20514030e-01  4.79506327e-01]
 [ 7.32446197e-01  2.67626854e-01]
 [ 3.47613797e-01  6.52368585e-01]
 [ 1.02131863e+00 -2.13001832e-02]
 [ 5.22056023e-01  4.77923756e-01]
 [ 2.64263911e-01  7.35763766e-01]
 [ 2.62694747e-01  7.37291227e-01]
 [ 7.80018155e-01  2.19997862e-01]
 [ 6.69608659e-02  9.33041398e-01]
 [ 7.33761566e-01  2.66218584e-01]
 [ 3.03410195e-01  6.96595275e-01]
 [ 7.57391711e-01  2.42639671e-01]
 [ 7.76061653e-01  2.23939108e-01]
 [ 8.38475021e-01  1.61544687e-01]
 [-5.91094982e-02  1.05906681e+00]
 [ 7.18409145e-01  2.81590977e-01]
 [ 6.32215567e-01  3.67833161e-01]
 [ 4.68761066e-01  5.31224331e-01]
 [ 1.44077799e-01  8.55784667e-01]
 [ 5.38944511e-01  4.61069042e-01]
 [ 8.00967667e-01  1.99022405e-01]
 [ 7.70299949e-01  2.29677606e-01]
 [ 9.07389179e-01  9.26600114e-02]
 [ 8.45760074e-01  1.54289509e-01]
 [ 9.53809427e-01  4.62010171e-02]
 [ 8.59882389e-02  9.14029143e-01]
 [ 7.10061079e-01  2.89931247e-01]
 [ 8.02438192e-01  1.97526385e-01]
 [ 7.41590817e-01  2.58383518e-01]
 [ 4.92454233e-01  5.07540634e-01]
 [ 7.61541446e-01  2.38441148e-01]
 [-1.71015855e-01  1.17096493e+00]
 [ 1.64811220e-01  8.35152841e-01]
 [ 6.29513083e-01  3.70462920e-01]
 [ 5.89183948e-01  4.10843840e-01]
 [ 3.63193331e-01  6.36831887e-01]
 [ 4.22930318e-01  5.77068619e-01]
 [ 6.51033819e-01  3.48955913e-01]
 [ 7.91819508e-01  2.08186103e-01]
 [ 7.40079521e-01  2.59952393e-01]
 [ 6.03202504e-01  3.96851745e-01]
 [ 7.21182574e-01  2.78849467e-01]
 [ 4.19397235e-01  5.80608473e-01]
 [ 6.59683551e-01  3.40312389e-01]
 [-1.84708714e-01  1.18469781e+00]
 [ 5.70407306e-01  4.29695339e-01]
 [ 8.04786828e-01  1.95291553e-01]
 [ 1.81691565e-01  8.18430891e-01]
 [ 1.96127193e-01  8.03920621e-01]
 [ 5.90705604e-01  4.09316460e-01]
 [ 4.76266929e-01  5.23760464e-01]
 [ 3.98843688e-01  6.01186314e-01]
 [ 6.97847415e-02  9.30082914e-01]
 [ 5.29666785e-01  4.70313129e-01]
 [ 8.34505398e-01  1.65463737e-01]
 [ 1.83027281e-02  9.81674564e-01]
 [ 7.17092259e-01  2.82923160e-01]
 [ 2.54764375e-01  7.45289941e-01]
 [-1.72311988e-01  1.17222181e+00]
 [ 7.26857327e-01  2.73158227e-01]
 [ 8.96171200e-02  9.10442123e-01]
 [ 4.63113651e-01  5.36907406e-01]
 [ 9.01076858e-01  9.88751841e-02]
 [ 6.86841001e-01  3.13164066e-01]
 [ 4.74392722e-01  5.25623053e-01]
 [-2.62910282e-01  1.26290685e+00]
 [ 7.92849681e-01  2.07182947e-01]
 [ 6.50594912e-01  3.49430751e-01]
 [-4.31489584e-02  1.04317162e+00]
 [ 3.30569708e-01  6.69456665e-01]
 [ 2.10231752e-01  7.89810153e-01]
 [ 6.55497527e-01  3.44508591e-01]
 [ 9.64209297e-01  3.58021323e-02]
 [ 6.72584871e-01  3.27458616e-01]
 [ 1.05412332e-01  8.94620192e-01]
 [ 1.82630582e-01  8.17375481e-01]
 [-2.31912370e-01  1.23190121e+00]
 [ 4.24115435e-02  9.57576002e-01]
 [ 6.70984829e-01  3.29061857e-01]
 [ 9.06327223e-01  9.37345143e-02]
 [ 9.91799148e-01  8.21371899e-03]
 [ 6.57268573e-01  3.42744573e-01]
 [ 9.04327214e-01  9.56238675e-02]
 [ 2.73504118e-02  9.72655278e-01]
 [ 6.78103668e-01  3.21891767e-01]
 [ 5.96797198e-01  4.03204998e-01]
 [ 1.34486361e-01  8.65515198e-01]
 [ 1.83518823e-01  8.16437686e-01]
 [ 8.65948227e-01  1.34049460e-01]
 [ 8.54640584e-01  1.45351401e-01]
 [ 4.45887086e-01  5.54116489e-01]
 [ 2.11946098e-01  7.87998384e-01]
 [ 6.45293216e-01  3.54698658e-01]
 [ 7.44147848e-01  2.55893188e-01]
 [ 4.10424104e-01  5.89488715e-01]
 [ 1.03825084e+00 -3.81702310e-02]
 [ 3.28961841e-01  6.71022340e-01]
 [ 5.05510989e-01  4.94463660e-01]
 [ 5.62283907e-01  4.37671475e-01]
 [ 8.65298501e-02  9.13509537e-01]
 [ 2.19332386e-01  7.80669484e-01]
 [-1.22725338e-01  1.12278314e+00]
 [ 1.06248917e+00 -6.25225838e-02]
 [ 5.34138232e-01  4.65845698e-01]
 [ 3.22501836e-01  6.77503332e-01]
 [ 4.45779424e-01  5.54206658e-01]
 [ 1.04530476e+00 -4.52731569e-02]
 [ 6.33286050e-01  3.66700613e-01]
 [ 8.69103873e-01  1.30887460e-01]
 [ 3.80524211e-01  6.19462112e-01]
 [ 7.19756315e-01  2.80201480e-01]
 [-6.77866853e-02  1.06776923e+00]
 [ 1.06018672e+00 -6.02111924e-02]
 [ 8.30918706e-01  1.69093501e-01]
 [ 2.89873396e-01  7.10133929e-01]
 [ 5.05170299e-01  4.94827575e-01]
 [ 1.10100155e+00 -1.01089328e-01]
 [ 6.11531353e-01  3.88471375e-01]
 [ 3.41439705e-01  6.58497566e-01]
 [ 7.51603416e-01  2.48397740e-01]
 [ 9.72889514e-01  2.71222328e-02]
 [ 1.30870049e-02  9.86911908e-01]
 [ 6.44295170e-01  3.55671175e-01]
 [ 4.17373300e-01  5.82579766e-01]
 [ 6.03597742e-01  3.96362746e-01]
 [ 4.20921008e-01  5.79069909e-01]
 [ 1.72056282e-01  8.27980857e-01]
 [ 5.60236960e-01  4.39772052e-01]
 [ 5.32402852e-01  4.67597299e-01]
 [ 9.32102372e-01  6.79719439e-02]
 [ 5.64703232e-01  4.35280709e-01]
 [ 7.54257725e-01  2.45699360e-01]
 [ 6.25553446e-01  3.74385879e-01]
 [ 6.57149372e-01  3.42846924e-01]
 [ 2.64782246e-01  7.35228874e-01]
 [ 4.78679273e-01  5.21279047e-01]
 [-2.99372085e-03  1.00302351e+00]
 [ 8.27688817e-01  1.72228160e-01]
 [ 5.51329432e-01  4.48701655e-01]
 [ 5.20416577e-01  4.79582327e-01]
 [ 7.57034064e-01  2.42958740e-01]
 [ 5.50306944e-02  9.45017560e-01]
 [ 8.18994098e-01  1.81079573e-01]
 [ 9.73291704e-02  9.02706391e-01]
 [-1.60287128e-01  1.16031612e+00]
 [-6.64335999e-03  1.00666652e+00]
 [ 5.51725289e-01  4.48267435e-01]
 [ 3.33164277e-01  6.66897880e-01]
 [ 1.25939239e+00 -2.59425889e-01]
 [ 8.51351530e-01  1.48659059e-01]
 [ 4.34495796e-01  5.65514836e-01]
 [ 6.95592260e-01  3.04434595e-01]
 [ 1.57935328e-01  8.42048362e-01]
 [ 1.00422002e-01  8.99636526e-01]
 [ 8.41232493e-01  1.58774456e-01]
 [ 8.33193690e-01  1.66809099e-01]
 [ 1.22550749e-02  9.87712241e-01]
 [ 6.05525532e-01  3.94486051e-01]
 [ 5.23578142e-01  4.76402380e-01]
 [ 8.81395260e-01  1.18628100e-01]
 [ 5.47408628e-01  4.52624470e-01]
 [ 6.95591599e-01  3.04412449e-01]
 [-6.43770804e-02  1.06444736e+00]
 [ 9.78549275e-01  2.14455710e-02]
 [ 6.31099418e-01  3.68870438e-01]
 [ 5.23853503e-01  4.76128172e-01]
 [ 3.55589352e-02  9.64407532e-01]
 [ 4.63440440e-02  9.53627112e-01]
 [ 6.30934485e-01  3.69050076e-01]
 [ 8.62273233e-01  1.37778792e-01]
 [ 8.27875084e-01  1.72240100e-01]
 [ 2.62300374e-01  7.37742885e-01]
 [ 5.40927750e-01  4.59068403e-01]
 [ 7.68844477e-01  2.31172832e-01]
 [ 2.58113580e-01  7.41865369e-01]
