[[ 6.55677679e-01  3.44322283e-01]
 [ 6.87552270e-01  3.12447629e-01]
 [ 6.24388075e-01  3.75612098e-01]
 [ 2.82336090e-02  9.71766452e-01]
 [ 6.35867012e-01  3.64132976e-01]
 [ 2.97778791e-01  7.02220994e-01]
 [ 5.91307080e-01  4.08692855e-01]
 [ 6.95079432e-01  3.04920612e-01]
 [ 4.45067498e-01  5.54932319e-01]
 [ 6.74066089e-01  3.25933804e-01]
 [ 5.87386941e-01  4.12613136e-01]
 [ 2.99217548e-01  7.00782483e-01]
 [ 2.58984544e-02  9.74101750e-01]
 [ 1.40675807e-01  8.59324166e-01]
 [ 3.44186483e-01  6.55813639e-01]
 [ 3.45932856e-01  6.54067927e-01]
 [ 7.89437226e-01  2.10562760e-01]
 [ 6.57401397e-01  3.42598639e-01]
 [ 6.14476511e-01  3.85523636e-01]
 [ 5.49113292e-01  4.50886807e-01]
 [ 4.23185577e-01  5.76814215e-01]
 [ 2.12014294e-01  7.87985804e-01]
 [ 4.77400941e-01  5.22598894e-01]
 [ 7.64300839e-01  2.35699292e-01]
 [ 8.36368116e-01  1.63631950e-01]
 [ 6.24118637e-01  3.75881319e-01]
 [ 6.51083835e-01  3.48916614e-01]
 [ 2.77052923e-01  7.22947141e-01]
 [ 3.49431185e-02  9.65056716e-01]
 [ 6.61675495e-01  3.38324452e-01]
 [ 4.80398774e-01  5.19601310e-01]
 [-9.62131482e-03  1.00962127e+00]
 [ 2.08104767e-01  7.91894979e-01]
 [ 2.00039860e-01  7.99960100e-01]
 [ 1.02163684e+00 -2.16366023e-02]
 [ 8.55575894e-01  1.44424130e-01]
 [ 6.00560516e-01  3.99439684e-01]
 [ 5.22072817e-01  4.77927102e-01]
 [ 8.41374227e-01  1.58625897e-01]
 [ 1.19192915e-01  8.80806765e-01]
 [ 1.67179679e-01  8.32820339e-01]
 [ 8.29182754e-01  1.70817497e-01]
 [ 8.18523191e-01  1.81476789e-01]
 [ 4.97225502e-01  5.02774400e-01]
 [ 4.22273435e-01  5.77726671e-01]
 [ 1.11181405e-01  8.88818505e-01]
 [ 5.28311211e-01  4.71688778e-01]
 [ 3.77590384e-01  6.22409613e-01]
 [ 4.77554355e-01  5.22445539e-01]
 [ 1.84552908e-01  8.15447183e-01]
 [ 7.43739859e-01  2.56260209e-01]
 [ 5.09596463e-01  4.90403431e-01]
 [ 1.70980632e-01  8.29019307e-01]
 [-2.84656121e-01  1.28465648e+00]
 [ 6.98708668e-01  3.01291567e-01]
 [ 5.54604469e-01  4.45395957e-01]
 [ 9.07862295e-01  9.21378504e-02]
 [ 6.92971755e-01  3.07028137e-01]
 [ 4.37226813e-01  5.62773249e-01]
 [ 6.31270619e-01  3.68729446e-01]
 [ 7.00199143e-01  2.99800601e-01]
 [ 5.87757108e-01  4.12242529e-01]
 [ 4.70984272e-01  5.29015771e-01]
 [ 3.73269557e-01  6.26730518e-01]
 [-1.71038423e-01  1.17103878e+00]
 [ 2.07976680e-01  7.92023353e-01]
 [ 7.26507963e-01  2.73492056e-01]
 [ 8.44744654e-01  1.55255492e-01]
 [ 2.30899995e-01  7.69100095e-01]
 [ 6.23450785e-01  3.76549415e-01]
 [ 1.73799748e-01  8.26200245e-01]
 [ 3.81586486e-01  6.18413453e-01]
 [ 5.93323364e-01  4.06676687e-01]
 [ 9.36001304e-01  6.39985871e-02]
 [ 7.63802435e-01  2.36197588e-01]
 [-4.33930111e-01  1.43393011e+00]
 [ 2.23881524e-01  7.76118402e-01]
 [ 5.32184675e-01  4.67815261e-01]
 [ 4.59757630e-01  5.40242399e-01]
 [ 3.02432532e-01  6.97567737e-01]
 [-3.16447081e-01  1.31644698e+00]
 [ 7.40930502e-01  2.59069564e-01]
 [ 7.61610539e-01  2.38389495e-01]
 [ 5.46172234e-01  4.53827850e-01]
 [ 7.09419562e-01  2.90580285e-01]
 [ 6.47961343e-01  3.52038398e-01]
 [ 6.00894115e-01  3.99105671e-01]
 [ 8.91616751e-01  1.08383336e-01]
 [ 5.68756535e-01  4.31243661e-01]
 [ 5.69753904e-01  4.30246140e-01]
 [ 1.06302882e-01  8.93697226e-01]
 [ 6.90628880e-01  3.09371086e-01]
 [ 7.53655041e-01  2.46344898e-01]
 [ 1.68571473e-01  8.31428545e-01]
 [ 3.47432808e-01  6.52567192e-01]
 [ 5.97431594e-01  4.02568226e-01]
 [ 6.56808155e-01  3.43191799e-01]
 [ 4.66989914e-01  5.33010015e-01]
 [ 5.68119504e-01  4.31880532e-01]
 [ 6.15697025e-01  3.84303095e-01]
 [ 5.73071423e-01  4.26928706e-01]
 [ 7.89135581e-01  2.10864464e-01]
 [ 4.27789417e-01  5.72210607e-01]
 [ 7.81333744e-01  2.18666150e-01]
 [ 2.77244869e-01  7.22755026e-01]
 [-1.65746458e-01  1.16574640e+00]
 [ 7.19408545e-01  2.80591436e-01]
 [-8.34880360e-02  1.08348805e+00]
 [ 7.04861356e-01  2.95138621e-01]
 [ 6.72476602e-01  3.27523240e-01]
 [ 6.52710046e-01  3.47290005e-01]
 [ 1.60598863e-01  8.39401210e-01]
 [ 5.14821283e-01  4.85178679e-01]
 [ 1.12132862e-01  8.87867011e-01]
 [ 5.57436021e-01  4.42564012e-01]
 [ 7.69977352e-01  2.30023271e-01]
 [ 9.86045098e-01  1.39547865e-02]
 [ 4.75042613e-01  5.24957282e-01]
 [ 3.78737366e-01  6.21262443e-01]
 [ 7.81961083e-01  2.18039058e-01]
 [ 9.82439001e-02  9.01755712e-01]
 [ 7.79444864e-01  2.20555166e-01]
 [ 6.23159879e-01  3.76840180e-01]
 [ 5.47872246e-01  4.52127782e-01]
 [ 3.38149612e-01  6.61850389e-01]
 [ 5.52058377e-01  4.47941626e-01]
 [ 6.12029580e-01  3.87970695e-01]
 [ 4.83726113e-01  5.16273892e-01]
 [ 9.51493674e-01  4.85064900e-02]
 [ 7.88339958e-01  2.11660114e-01]
 [ 7.13505672e-01  2.86494313e-01]
 [-7.28735384e-02  1.07287333e+00]
 [ 7.54279156e-01  2.45721148e-01]
 [ 4.55389682e-01  5.44610351e-01]
 [ 2.23675449e-02  9.77631705e-01]
 [ 5.58088488e-02  9.44191212e-01]
 [ 1.44395515e+00 -4.43955342e-01]
 [ 1.97854193e-02  9.80214617e-01]
 [ 7.56523987e-01  2.43476133e-01]
 [ 9.46837258e-01  5.31629402e-02]
 [ 3.58698791e-01  6.41301261e-01]
 [ 6.66111233e-01  3.33888712e-01]
 [-3.48170147e-02  1.03481700e+00]
 [ 6.59601769e-01  3.40398129e-01]
 [-8.19555265e-02  1.08195542e+00]
 [ 7.43580305e-01  2.56419448e-01]
 [ 4.78655887e-01  5.21344949e-01]
 [ 8.84475124e-01  1.15524970e-01]
 [ 7.55411460e-01  2.44588550e-01]
 [ 6.22655657e-01  3.77344134e-01]
 [ 1.13307425e+00 -1.33074274e-01]
 [ 3.62366108e-01  6.37633942e-01]
 [ 8.30990020e-01  1.69009929e-01]
 [ 4.26639559e-01  5.73360239e-01]
 [-4.07911766e-01  1.40791189e+00]
 [ 3.94391208e-01  6.05608785e-01]
 [ 8.20861218e-01  1.79138720e-01]
 [ 5.55986380e-01  4.44013601e-01]
 [ 5.78252760e-01  4.21747209e-01]
 [ 3.90405314e-01  6.09594607e-01]
 [ 8.65647007e-01  1.34352862e-01]
 [ 8.87817986e-01  1.12182012e-01]
 [-1.06471949e-01  1.10647223e+00]
 [ 5.18724777e-01  4.81275173e-01]
 [ 6.97078180e-01  3.02921591e-01]
 [ 9.93364156e-01  6.63590980e-03]
 [ 9.71626797e-01  2.83736827e-02]
 [-4.71795567e-01  1.47179575e+00]
 [ 6.48887533e-01  3.51112520e-01]
 [ 5.91766643e-01  4.08233393e-01]
 [-3.41936066e-02  1.03419314e+00]
 [ 7.47810735e-02  9.25218654e-01]
 [ 4.28427826e-01  5.71572256e-01]
 [ 9.04121614e-01  9.58785163e-02]
 [ 7.46379890e-01  2.53620205e-01]
 [ 8.37759262e-01  1.62240741e-01]
 [-5.89449269e-02  1.05894448e+00]
 [ 5.55730481e-01  4.44269833e-01]
 [-8.81586692e-02  1.08815907e+00]
 [ 1.55330594e-01  8.44669044e-01]
 [ 5.82052697e-01  4.17947200e-01]
 [ 4.87387193e-01  5.12613013e-01]
 [ 6.89639974e-01  3.10360120e-01]
 [ 4.27542558e-01  5.72457377e-01]
 [ 3.09343712e-01  6.90656109e-01]
 [ 9.31887014e-01  6.81131094e-02]
 [ 8.43192257e-01  1.56807730e-01]
 [ 6.51978343e-01  3.48021574e-01]
 [ 1.31418806e-01  8.68581220e-01]
 [ 5.66379988e-01  4.33619916e-01]
 [ 9.69474573e-01  3.05256809e-02]
 [ 3.12119726e-01  6.87880737e-01]
 [ 5.40339197e-01  4.59660834e-01]
 [-1.13225756e-01  1.11322596e+00]
 [-5.43141098e-01  1.54314115e+00]
 [ 2.04472679e-01  7.95527480e-01]
 [ 2.92535377e-02  9.70746557e-01]
 [ 6.77996660e-01  3.22003343e-01]
 [ 7.31504777e-01  2.68495234e-01]
 [ 5.05826171e-01  4.94173943e-01]
 [-5.61807732e-03  1.00561824e+00]
 [ 4.24214047e-01  5.75786076e-01]
 [ 1.93343551e-01  8.06656717e-01]
 [ 4.04679271e-01  5.95320636e-01]
 [ 1.03327490e+00 -3.32747997e-02]
 [ 5.60077230e-01  4.39922792e-01]
 [ 8.05575963e-01  1.94423942e-01]
 [ 7.13183692e-01  2.86816275e-01]
 [ 5.61507072e-01  4.38492753e-01]
 [-2.09016887e-02  1.02090113e+00]
 [ 1.67967029e-01  8.32032997e-01]
 [ 5.82247380e-01  4.17752765e-01]
 [ 1.89314888e-01  8.10685822e-01]
 [ 2.03332314e-01  7.96667920e-01]
 [ 7.69861090e-01  2.30138816e-01]
 [ 6.71065289e-01  3.28934634e-01]
 [ 7.27613003e-01  2.72386913e-01]
 [ 8.76232607e-01  1.23767246e-01]
 [ 7.21068334e-01  2.78931628e-01]
 [ 2.30659841e-01  7.69340080e-01]
 [ 3.82693909e-01  6.17306036e-01]
 [ 7.90231580e-01  2.09768924e-01]
 [ 5.18688096e-02  9.48131167e-01]
 [ 3.38842681e-01  6.61157437e-01]
 [ 9.21525046e-02  9.07847583e-01]
 [ 7.36132975e-01  2.63866974e-01]
 [ 9.61325438e-01  3.86740451e-02]
 [ 8.83195952e-01  1.16804128e-01]
 [ 6.71023142e-01  3.28977043e-01]
 [ 6.25913057e-01  3.74086867e-01]
 [ 5.01330907e-01  4.98668979e-01]
 [ 5.55660945e-01  4.44338969e-01]
 [ 2.12680988e-01  7.87319109e-01]
 [ 4.08567728e-01  5.91432201e-01]
 [ 1.06733651e+00 -6.73357913e-02]
 [ 7.21909846e-01  2.78090019e-01]
 [ 2.85471592e-01  7.14528486e-01]
 [ 7.27798431e-03  9.92721843e-01]
 [ 5.28961472e-01  4.71038608e-01]
 [ 6.58496760e-01  3.41503218e-01]
 [ 4.18294728e-01  5.81705159e-01]
 [ 6.58694133e-01  3.41306022e-01]
 [ 4.96751979e-01  5.03248025e-01]
 [ 1.13966605e-01  8.86033411e-01]
 [ 7.53944423e-01  2.46055248e-01]
 [-1.34578658e-01  1.13457832e+00]
 [ 9.72330064e-02  9.02767071e-01]
 [ 5.85765827e-01  4.14234167e-01]
 [ 5.95233951e-01  4.04765941e-01]
 [ 5.97758068e-01  4.02241917e-01]
 [ 3.17825082e-01  6.82174932e-01]
 [ 9.84046335e-01  1.59530908e-02]
 [ 5.14424901e-01  4.85574755e-01]
 [ 7.15062713e-01  2.84937306e-01]
 [ 1.36431367e-01  8.63568517e-01]
 [ 2.53429248e-02  9.74656606e-01]
 [ 5.91278924e-01  4.08721186e-01]
 [ 1.01076430e+00 -1.07642714e-02]
 [ 5.54017810e-01  4.45982216e-01]
 [ 8.29891375e-01  1.70108536e-01]
 [ 3.12853058e-01  6.87146811e-01]
 [ 1.18732130e+00 -1.87321359e-01]
 [-1.54766606e-02  1.01547679e+00]
 [ 1.55510025e-01  8.44490002e-01]
 [ 3.36757742e-01  6.63242069e-01]
 [ 6.19890950e-01  3.80108927e-01]
 [ 1.03425293e+00 -3.42529996e-02]
 [ 2.87764915e-01  7.12235030e-01]
 [-3.21097598e-01  1.32109767e+00]
 [ 2.84397015e-01  7.15603191e-01]
 [ 4.02868113e-01  5.97132000e-01]
 [ 7.74693778e-01  2.25306265e-01]
 [ 9.53937683e-02  9.04606362e-01]
 [ 6.33730934e-01  3.66269027e-01]
 [-2.03364313e-01  1.20336474e+00]
 [ 5.66375436e-01  4.33624545e-01]
 [ 6.01280343e-01  3.98719495e-01]
 [-2.07610285e-01  1.20760987e+00]
 [ 9.60926193e-02  9.03907007e-01]
 [ 2.90309313e-01  7.09690711e-01]
 [ 4.25653663e-01  5.74346136e-01]
 [ 7.85206525e-01  2.14793523e-01]
 [ 5.38593184e-01  4.61406543e-01]
 [ 5.70102884e-02  9.42989829e-01]
 [ 8.03256019e-01  1.96743874e-01]
 [ 1.99864462e-02  9.80013641e-01]
 [ 6.12703211e-01  3.87297062e-01]
 [ 6.34808160e-01  3.65191725e-01]
 [ 7.49369555e-01  2.50630476e-01]
 [ 7.17677518e-01  2.82322557e-01]
 [ 5.90598883e-01  4.09401272e-01]
 [ 7.28740345e-01  2.71259842e-01]
 [ 4.81447859e-01  5.18551881e-01]
 [ 7.02303614e-01  2.97696268e-01]
 [ 8.97986032e-02  9.10201551e-01]
 [ 6.98733756e-01  3.01266254e-01]
 [ 8.49214047e-01  1.50785534e-01]
 [ 7.57240289e-01  2.42759868e-01]
 [ 8.44419413e-01  1.55580335e-01]
 [ 4.40640079e-01  5.59359880e-01]
 [ 1.02075512e-02  9.89792533e-01]
 [ 5.81722349e-01  4.18277643e-01]
 [ 7.75973777e-01  2.24026210e-01]
 [ 3.08866483e-01  6.91133346e-01]
 [ 7.34466299e-01  2.65533686e-01]
 [ 1.69855838e-01  8.30144326e-01]
 [ 1.62105218e-01  8.37894728e-01]
 [-7.95678704e-02  1.07956845e+00]
 [ 7.95764928e-01  2.04235568e-01]
 [ 3.46465185e-01  6.53534800e-01]
 [ 3.51437976e-01  6.48561902e-01]
 [ 6.53389626e-01  3.46610512e-01]
 [ 4.40511900e-01  5.59488022e-01]
 [ 5.02432454e-01  4.97567936e-01]
 [ 3.70276509e-01  6.29723224e-01]
 [ 3.81312320e-01  6.18687903e-01]
 [ 3.68741868e-01  6.31258021e-01]
 [-2.97175024e-01  1.29717525e+00]
 [ 5.25991175e-01  4.74008914e-01]
 [ 8.21970344e-01  1.78029564e-01]
 [ 2.51508397e-01  7.48491747e-01]
 [-2.82961855e-04  1.00028320e+00]
 [ 1.60728478e-01  8.39271476e-01]
 [ 4.74283514e-01  5.25716600e-01]
 [ 5.26394581e-01  4.73605446e-01]
 [ 3.83053835e-02  9.61694776e-01]
 [-1.09117046e-01  1.10911715e+00]
 [-1.87818669e-01  1.18781845e+00]
 [ 1.07781652e-01  8.92218831e-01]
 [ 7.90267035e-01  2.09733142e-01]
 [ 7.97259949e-01  2.02740150e-01]
 [ 5.41103499e-01  4.58896722e-01]
 [-5.39898709e-02  1.05398977e+00]
 [ 7.97493237e-01  2.02506762e-01]
 [ 5.42143376e-01  4.57856754e-01]
 [ 3.74817052e-01  6.25183039e-01]
 [ 5.10091641e-01  4.89908308e-01]
 [ 5.83362563e-01  4.16637442e-01]
 [ 1.29274217e-01  8.70725504e-01]
 [ 3.45865470e-01  6.54134388e-01]
 [ 2.80440790e-02  9.71956186e-01]
 [ 4.73913372e-01  5.26086644e-01]
 [ 1.47779760e-01  8.52220353e-01]
 [ 4.91816439e-01  5.08183264e-01]
 [ 4.83942170e-01  5.16057723e-01]
 [ 4.68321574e-01  5.31678511e-01]
 [ 6.87498252e-01  3.12501818e-01]
 [ 7.47665848e-01  2.52334366e-01]
 [ 5.69779540e-01  4.30220383e-01]
 [ 2.52728544e-01  7.47271564e-01]
 [ 2.64881585e-01  7.35118156e-01]
 [ 2.86238686e-01  7.13761276e-01]
 [ 1.41863361e-01  8.58137166e-01]
 [ 4.63939205e-01  5.36060836e-01]
 [ 2.45383597e-01  7.54616559e-01]
 [ 5.53549718e-01  4.46450312e-01]
 [ 5.77729057e-01  4.22270729e-01]
 [ 7.07628555e-01  2.92371375e-01]
 [ 2.37739757e-01  7.62260292e-01]
 [ 6.40631845e-01  3.59368004e-01]
 [ 1.82148088e-02  9.81785272e-01]
 [ 6.78245689e-01  3.21754277e-01]
 [ 6.29184866e-01  3.70815265e-01]
 [ 5.20008862e-01  4.79991055e-01]
 [ 7.34837293e-01  2.65162793e-01]
 [ 3.88512963e-01  6.11487015e-01]
 [ 4.92073501e-01  5.07926441e-01]
 [ 6.24789227e-01  3.75210784e-01]
 [ 2.63884040e-01  7.36115727e-01]
 [ 6.30947700e-01  3.69052461e-01]
 [ 7.15372512e-01  2.84627441e-01]
 [ 6.11918272e-01  3.88081749e-01]
 [ 5.96319871e-01  4.03680091e-01]
 [ 6.50583645e-01  3.49416670e-01]
 [ 1.76556229e-01  8.23443370e-01]
 [ 8.14343230e-02  9.18565780e-01]
 [ 1.51074281e-01  8.48925740e-01]
 [ 5.53918040e-01  4.46082007e-01]
 [ 1.12310925e+00 -1.23109177e-01]
 [ 4.56137859e-01  5.43862003e-01]
 [ 1.39241449e-01  8.60758456e-01]
 [ 9.96921235e-01  3.07871926e-03]
 [-1.61457526e-01  1.16145778e+00]
 [ 7.09234637e-01  2.90765428e-01]
 [ 2.21241346e-01  7.78758622e-01]
 [ 9.77897211e-01  2.21027585e-02]
 [ 3.05846031e-01  6.94153921e-01]
 [ 4.43538445e-01  5.56461649e-01]
 [ 6.35551619e-01  3.64448402e-01]
 [ 5.56079714e-01  4.43920209e-01]
 [ 4.88521371e-01  5.11478450e-01]
 [ 7.60482459e-01  2.39517727e-01]
 [ 4.72081330e-01  5.27918993e-01]
 [ 8.11921681e-01  1.88078262e-01]
 [ 5.99688839e-01  4.00311221e-01]
 [ 4.78005076e-01  5.21994619e-01]
 [ 2.08603655e-01  7.91396452e-01]
 [ 4.34020251e-01  5.65979650e-01]
 [ 2.61819867e-02  9.73818776e-01]
 [ 9.73325107e-01  2.66749734e-02]
 [-1.04164444e-01  1.10416442e+00]
 [ 6.05247216e-01  3.94752671e-01]
 [ 4.35376903e-01  5.64623341e-01]
 [ 7.57809841e-01  2.42190294e-01]
 [ 2.06352818e-02  9.79364431e-01]
 [ 8.17958821e-01  1.82041353e-01]
 [ 4.92771934e-01  5.07228235e-01]
 [ 3.27414404e-01  6.72585690e-01]
 [ 8.38204221e-01  1.61795930e-01]
 [ 4.78441438e-01  5.21558196e-01]
 [ 2.31353739e-01  7.68646276e-01]
 [ 3.00948352e-01  6.99051793e-01]
 [ 6.81344636e-01  3.18655460e-01]
 [ 3.36356550e-01  6.63643889e-01]
 [ 1.85872654e-01  8.14127486e-01]
 [-7.42767067e-02  1.07427691e+00]
 [ 6.13024126e-01  3.86975947e-01]
 [ 8.17813203e-01  1.82186788e-01]
 [ 7.54528010e-01  2.45471787e-01]
 [ 1.00552570e+00 -5.52587415e-03]
 [ 1.16178475e-01  8.83821630e-01]
 [ 6.19595025e-01  3.80404961e-01]
 [ 1.50064292e-01  8.49936313e-01]
 [ 7.74897789e-01  2.25102244e-01]
 [ 5.50649404e-01  4.49350642e-01]
 [ 2.57343693e-01  7.42656353e-01]
 [ 6.95316196e-01  3.04683859e-01]
 [ 5.89669535e-01  4.10330361e-01]
 [ 7.19283215e-01  2.80716756e-01]
 [ 7.57280783e-01  2.42719194e-01]
 [ 2.92180962e-01  7.07818621e-01]
 [ 6.07134238e-01  3.92865809e-01]
 [-1.54454703e-01  1.15445460e+00]
 [ 2.83545353e-02  9.71645068e-01]
 [-2.42451655e-01  1.24245180e+00]
 [ 6.14248056e-01  3.85751858e-01]
 [ 7.07418794e-01  2.92581765e-01]
 [ 8.91467460e-01  1.08532393e-01]
 [-2.49543578e-01  1.24954338e+00]
 [ 8.11156578e-01  1.88843397e-01]
 [ 7.16526707e-01  2.83473210e-01]
 [ 6.05322590e-01  3.94677234e-01]
 [ 5.92608122e-01  4.07391853e-01]
 [ 2.91085157e-01  7.08915161e-01]
 [ 4.19737311e-01  5.80262581e-01]
 [ 6.55141704e-01  3.44858009e-01]
 [ 6.35944344e-01  3.64055470e-01]
 [ 7.30733259e-01  2.69266958e-01]
 [ 6.89995997e-01  3.10003738e-01]
 [ 8.40413226e-01  1.59586795e-01]
 [ 3.55131246e-01  6.44868581e-01]
 [ 5.29071797e-01  4.70928344e-01]
 [ 3.65064529e-01  6.34935082e-01]
 [ 7.64008549e-01  2.35991472e-01]
 [ 1.21202093e-04  9.99878820e-01]
 [ 3.31181913e-01  6.68818114e-01]
 [ 3.54342189e-01  6.45657466e-01]
 [ 1.86064107e-01  8.13936637e-01]
 [ 5.17544198e-01  4.82455773e-01]
 [ 8.96619062e-01  1.03381077e-01]
 [ 8.98282449e-01  1.01717622e-01]
 [-2.25989444e-01  1.22598933e+00]
 [-1.77720590e-01  1.17772028e+00]
 [ 5.11956566e-01  4.88043360e-01]
 [ 5.74689621e-01  4.25310408e-01]
 [ 8.94194891e-01  1.05805093e-01]
 [ 7.95138503e-01  2.04861610e-01]
 [ 7.46040641e-01  2.53959194e-01]
 [ 4.87342569e-01  5.12657474e-01]
 [ 3.86885694e-01  6.13114243e-01]
 [ 6.11149170e-01  3.88850850e-01]
 [ 1.30558162e-01  8.69442057e-01]
 [ 8.62985896e-01  1.37014216e-01]
 [ 9.09458629e-02  9.09053899e-01]
 [ 1.06530929e-01  8.93468933e-01]
 [ 5.47075131e-01  4.52924784e-01]
 [ 6.79496881e-01  3.20503146e-01]
 [ 2.23038940e-01  7.76960952e-01]
 [ 1.50399815e-01  8.49600195e-01]
