[[ 7.03483111e-01  2.96507240e-01]
 [ 7.06282081e-01  2.93713952e-01]
 [ 3.79477351e-01  6.20549373e-01]
 [ 2.82037258e-01  7.17965058e-01]
 [ 6.09643059e-01  3.90374362e-01]
 [ 1.09755150e-02  9.89047505e-01]
 [ 5.39611040e-01  4.60398611e-01]
 [ 3.92528111e-01  6.07477216e-01]
 [ 7.19828505e-01  2.80178655e-01]
 [ 6.70420177e-01  3.29590152e-01]
 [ 5.64445761e-01  4.35511255e-01]
 [ 5.54382542e-01  4.45610624e-01]
 [ 5.70114692e-01  4.29882509e-01]
 [ 1.18220516e-01  8.81883443e-01]
 [ 8.96844329e-01  1.03211435e-01]
 [ 8.42861366e-01  1.57120380e-01]
 [ 1.68047851e-01  8.31961801e-01]
 [ 2.52813976e-01  7.47199518e-01]
 [ 5.41841800e-01  4.58188723e-01]
 [ 1.09528401e+00 -9.52622142e-02]
 [ 8.96683821e-01  1.03323646e-01]
 [ 1.80854550e-01  8.19134501e-01]
 [ 8.46780713e-01  1.53215342e-01]
 [ 1.32162340e-01  8.67823938e-01]
 [ 3.18236669e-01  6.81778344e-01]
 [ 9.70804352e-01  2.91534887e-02]
 [ 2.18670060e-02  9.78111902e-01]
 [ 5.90846233e-01  4.09194081e-01]
 [ 3.14954525e-01  6.85098608e-01]
 [ 5.46994283e-01  4.53016141e-01]
 [ 7.55745063e-01  2.44273439e-01]
 [ 8.25632156e-01  1.74347440e-01]
 [ 4.82555487e-01  5.17434996e-01]
 [ 6.94172859e-01  3.05849609e-01]
 [ 4.45768602e-02  9.55413441e-01]
 [ 4.31900651e-01  5.68053664e-01]
 [ 2.20327948e-01  7.79703060e-01]
 [ 1.95252651e-01  8.04770283e-01]
 [-2.25218426e-02  1.02251212e+00]
 [ 7.75163682e-01  2.24806964e-01]
 [ 5.72914358e-01  4.27103190e-01]
 [ 6.75433884e-03  9.93235837e-01]
 [ 8.95163696e-01  1.04857608e-01]
 [ 6.16067293e-01  3.83959439e-01]
 [ 6.40663654e-01  3.59299690e-01]
 [ 8.49377868e-01  1.50576942e-01]
 [ 2.78416094e-01  7.21532788e-01]
 [ 8.88553564e-01  1.11426393e-01]
 [-7.20772946e-02  1.07204433e+00]
 [ 2.41603114e-01  7.58318318e-01]
 [ 5.18513321e-01  4.81490335e-01]
 [ 8.84547959e-01  1.15439611e-01]
 [ 9.84910321e-01  1.50949764e-02]
 [ 8.36955455e-01  1.63053630e-01]
 [ 5.43541037e-01  4.56357562e-01]
 [ 9.42475156e-01  5.75393775e-02]
 [ 3.40400892e-01  6.59622486e-01]
 [ 2.59728620e-01  7.40256181e-01]
 [ 1.91056413e-01  8.08971885e-01]
 [ 8.54557640e-02  9.14555766e-01]
 [ 5.79585958e-01  4.20425494e-01]
 [ 1.15122365e+00 -1.51165389e-01]
 [ 1.17878136e-01  8.82143595e-01]
 [ 7.76390456e-01  2.23648836e-01]
 [ 8.32029012e-01  1.67973542e-01]
 [-4.93813763e-02  1.04938175e+00]
 [ 1.08784250e+00 -8.78848866e-02]
 [ 7.48225195e-01  2.51754409e-01]
 [ 3.30649953e-01  6.69360823e-01]
 [ 6.13357129e-01  3.86640368e-01]
 [ 5.16677794e-01  4.83331755e-01]
 [ 4.02007798e-01  5.97961325e-01]
 [ 8.32568569e-01  1.67443892e-01]
 [ 7.71221042e-01  2.28783507e-01]
 [ 2.93224358e-01  7.06793600e-01]
 [ 1.57988496e-01  8.41898743e-01]
 [-1.00793673e-01  1.10074268e+00]
 [ 4.28739722e-01  5.71283747e-01]
 [ 7.02466372e-01  2.97546729e-01]
 [ 3.81968318e-01  6.18009828e-01]
 [ 3.93288983e-01  6.06645068e-01]
 [ 6.05747783e-01  3.94252809e-01]
 [ 4.51837494e-01  5.48150025e-01]
 [ 1.89625005e-01  8.10323671e-01]
 [ 7.17330099e-01  2.82679361e-01]
 [ 5.68114025e-01  4.31892755e-01]
 [ 5.70248902e-01  4.29755357e-01]
 [ 5.96250883e-01  4.03728222e-01]
 [ 6.76582073e-01  3.23481816e-01]
 [ 7.05965084e-01  2.94027700e-01]
 [ 1.06071195e+00 -6.06450623e-02]
 [ 6.65747065e-01  3.34267861e-01]
 [ 7.93713536e-02  9.20638539e-01]
 [-3.77573910e-01  1.37757732e+00]
 [ 6.32001060e-01  3.68003883e-01]
 [ 6.97051345e-01  3.02996441e-01]
 [-8.80020373e-04  1.00084801e+00]
 [ 6.59103623e-01  3.40899517e-01]
 [ 4.49151037e-01  5.50835967e-01]
 [-1.60115772e-02  1.01598622e+00]
 [ 3.42327324e-01  6.57638486e-01]
 [ 3.84746161e-01  6.15221715e-01]
 [ 6.65139071e-01  3.34857472e-01]
 [ 4.51839279e-01  5.48138207e-01]
 [ 2.22871098e-03  9.97804990e-01]
 [ 5.22876622e-01  4.77142063e-01]
 [ 7.38954405e-01  2.61037897e-01]
 [ 3.03687418e-01  6.96321335e-01]
 [-6.67270508e-01  1.66724081e+00]
 [ 4.32225272e-01  5.67785294e-01]
 [ 4.83323089e-01  5.16669669e-01]
 [ 8.22054675e-01  1.77967557e-01]
 [ 7.73428197e-01  2.26648573e-01]
 [ 9.92893256e-01  7.06742304e-03]
 [ 6.95675525e-01  3.04364545e-01]
 [ 1.15244469e-01  8.84776243e-01]
 [ 5.93890588e-01  4.06099627e-01]
 [-5.09066657e-02  1.05092624e+00]
 [ 6.62813297e-01  3.37211634e-01]
 [ 3.87357290e-01  6.12662762e-01]
 [ 4.80514248e-01  5.19465238e-01]
 [-3.62199777e-03  1.00362040e+00]
 [ 6.38585938e-01  3.61381550e-01]
 [ 7.45866982e-01  2.54147138e-01]
 [-4.99215309e-02  1.04994354e+00]
 [ 6.95915336e-01  3.04110423e-01]
 [ 3.22443566e-01  6.77583871e-01]
 [ 1.20659252e-01  8.79348846e-01]
 [ 1.45604204e-01  8.54392800e-01]
 [ 1.57489662e-01  8.42459955e-01]
 [ 8.56891848e-02  9.14300911e-01]
 [ 9.49621754e-01  5.03864103e-02]
 [ 5.41534650e-01  4.58485780e-01]
 [ 9.43153201e-01  5.68490670e-02]
 [ 3.59494061e-01  6.40473810e-01]
 [ 5.76259064e-01  4.23715550e-01]
 [ 5.69927851e-01  4.30050280e-01]
 [ 1.32891165e-01  8.67100937e-01]
 [-3.09794334e-02  1.03099848e+00]
 [ 1.37383223e-01  8.62585111e-01]
 [ 6.90908035e-01  3.09070717e-01]
 [ 1.07901714e+00 -7.90430495e-02]
 [ 6.15657423e-01  3.84322236e-01]
 [ 3.69001152e-01  6.31004648e-01]
 [-2.41020925e-02  1.02414565e+00]
 [ 7.48679629e-01  2.51315851e-01]
 [ 5.67804540e-01  4.32241074e-01]
 [ 9.01535374e-01  9.86059115e-02]
 [-3.76968181e-02  1.03766337e+00]
 [ 8.07860846e-02  9.19230153e-01]
 [ 5.89340634e-01  4.10635014e-01]
 [ 7.21739911e-01  2.78266014e-01]
 [-1.21220143e-02  1.01212819e+00]
 [ 1.07127045e-01  8.92940909e-01]
 [ 3.56358218e-01  6.43646618e-01]
 [-7.00687401e-02  1.07005382e+00]
 [ 5.64840753e-01  4.35150460e-01]
 [ 9.70923542e-02  9.02921622e-01]
 [ 8.28769183e-01  1.71281272e-01]
 [-2.10065622e-01  1.21004031e+00]
 [ 7.23579259e-01  2.76421100e-01]
 [ 9.25200090e-01  7.47789067e-02]
 [ 4.90111039e-01  5.09961395e-01]
 [ 7.57485105e-01  2.42505421e-01]
 [ 5.87780624e-01  4.12189398e-01]
 [ 7.46972966e-01  2.52985640e-01]
 [ 3.90462128e-01  6.09552007e-01]
 [ 9.90226000e-01  9.77672336e-03]
 [ 6.16932762e-01  3.83055951e-01]
 [ 5.32676830e-01  4.67325183e-01]
 [ 6.77874052e-01  3.22131476e-01]
 [ 5.88899565e-01  4.11082328e-01]
 [-1.24702909e-01  1.12475742e+00]
 [ 6.75461515e-01  3.24531904e-01]
 [ 1.57994835e-01  8.42067368e-01]
 [ 4.74527553e-01  5.25490895e-01]
 [ 6.78974301e-01  3.21053677e-01]
 [ 9.15069984e-01  8.49153110e-02]
 [ 8.85237626e-01  1.14728618e-01]
 [ 4.91466506e-01  5.08524930e-01]
 [-4.88688292e-02  1.04883830e+00]
 [ 6.14880935e-01  3.85075883e-01]
 [-1.97138234e-02  1.01968889e+00]
 [ 5.40649465e-01  4.59307973e-01]
 [ 7.34337922e-01  2.65658507e-01]
 [ 8.06974073e-01  1.92992321e-01]
 [ 2.26681751e-01  7.73324908e-01]
 [-9.71303573e-02  1.09710220e+00]
 [ 8.09278262e-01  1.90735887e-01]
 [ 6.59075001e-01  3.40912788e-01]
 [ 4.12427610e-01  5.87577159e-01]
 [ 5.74828991e-01  4.25181701e-01]
 [ 7.00526995e-01  2.99455234e-01]
 [ 7.78974706e-01  2.21031496e-01]
 [ 6.04555736e-01  3.95439701e-01]
 [-2.39505871e-01  1.23951478e+00]
 [ 6.38554118e-01  3.61417854e-01]
 [ 5.99389685e-01  4.00593326e-01]
 [ 6.42160294e-01  3.57857931e-01]
 [ 4.80527337e-01  5.19463377e-01]
 [ 6.11334832e-01  3.88643024e-01]
 [ 8.28889773e-01  1.71108836e-01]
 [-1.20614622e-01  1.12049996e+00]
 [ 7.74124567e-01  2.25858729e-01]
 [ 4.15657028e-01  5.84395253e-01]
 [ 5.31487351e-01  4.68505838e-01]
 [ 5.62046403e-01  4.37901309e-01]
 [ 9.35475702e-02  9.06420359e-01]
 [ 8.71792304e-01  1.28186648e-01]
 [ 1.33683992e-02  9.86630041e-01]
 [ 8.67245337e-01  1.32746795e-01]
 [ 8.07205558e-01  1.92769650e-01]
 [ 9.12027111e-02  9.08722858e-01]
 [ 5.45149284e-01  4.54873801e-01]
 [ 6.80093384e-01  3.19942429e-01]
 [ 4.46178570e-01  5.53803164e-01]
 [ 3.82713069e-02  9.61798100e-01]
 [ 9.32680552e-01  6.72676023e-02]
 [ 6.97781567e-03  9.93054452e-01]
 [ 7.26304936e-01  2.73681429e-01]
 [ 5.01087277e-01  4.98897096e-01]
 [ 1.03618575e+00 -3.61632447e-02]
 [ 3.36080909e-01  6.64042518e-01]
 [ 1.16160167e+00 -1.61614785e-01]
 [ 6.21170063e-01  3.78842587e-01]
 [ 6.70298618e-01  3.29701038e-01]
 [ 1.20340116e-01  8.79630544e-01]
 [ 1.02406018e+00 -2.40214739e-02]
 [ 5.83267117e-01  4.16736121e-01]
 [ 5.69558013e-01  4.30444868e-01]
 [ 4.39608005e-01  5.60378121e-01]
 [ 1.05975268e-01  8.94075985e-01]
 [-7.08521691e-02  1.07083273e+00]
 [ 2.99378026e-01  7.00557618e-01]
 [ 1.19238461e-01  8.80743483e-01]
 [ 6.92444435e-01  3.07561014e-01]
 [-2.08486954e-01  1.20846132e+00]
 [ 8.28542590e-01  1.71439238e-01]
 [ 6.45210173e-01  3.54799583e-01]
 [ 2.66142671e-01  7.33858098e-01]
 [ 8.39947673e-01  1.60050583e-01]
 [ 3.45734778e-01  6.54234538e-01]
 [ 5.27286865e-01  4.72686257e-01]
 [ 3.56411728e-01  6.43568100e-01]
 [ 7.42203204e-01  2.57820714e-01]
 [ 6.49630559e-01  3.50447624e-01]
 [ 7.05347420e-01  2.94653430e-01]
 [ 8.94820057e-01  1.05198620e-01]
 [ 8.15102654e-01  1.84911127e-01]
 [ 8.32103525e-02  9.16748561e-01]
 [ 8.21882955e-01  1.78106728e-01]
 [ 3.98930400e-01  6.01044228e-01]
 [ 1.63365791e-01  8.36623199e-01]
 [ 8.42905071e-01  1.57095550e-01]
 [ 4.84453547e-02  9.51593249e-01]
 [ 5.83585186e-01  4.16382897e-01]
 [-8.76829923e-02  1.08763282e+00]
 [-1.49742951e-01  1.14969257e+00]
 [ 1.85701404e-01  8.14311546e-01]
 [-3.25476073e-01  1.32545275e+00]
 [ 1.02451452e+00 -2.45835322e-02]
 [ 4.95613631e-01  5.04398770e-01]
 [ 4.35997138e-01  5.64031064e-01]
 [ 3.00404327e-01  6.99599873e-01]
 [ 3.88252663e-01  6.11734166e-01]
 [ 1.97697773e-01  8.02304624e-01]
 [ 4.21412596e-01  5.78613064e-01]
 [-2.05645111e-01  1.20566797e+00]
 [ 2.80986926e-01  7.19013491e-01]
 [ 6.82500763e-01  3.17478852e-01]
 [ 4.42087714e-01  5.57935144e-01]
 [ 8.16399518e-01  1.83636098e-01]
 [ 5.86514093e-01  4.13470236e-01]
 [ 8.43258725e-01  1.56728407e-01]
 [ 3.73503667e-01  6.26440567e-01]
 [ 1.25552145e+00 -2.55538741e-01]
 [ 8.08222580e-01  1.91737170e-01]
 [ 7.15292589e-01  2.84638341e-01]
 [ 8.06680398e-02  9.19317426e-01]
 [ 4.36570839e-01  5.63444344e-01]
 [ 8.47278279e-01  1.52778978e-01]
 [-4.77658629e-03  1.00479623e+00]
 [ 6.14547158e-01  3.85463726e-01]
 [ 1.18520606e+00 -1.85162128e-01]
 [ 4.53972286e-01  5.46100166e-01]
 [ 3.11294900e-01  6.88698590e-01]
 [ 1.82212735e-01  8.17788053e-01]
 [ 5.64165096e-01  4.35820957e-01]
 [ 6.99104869e-01  3.00904588e-01]
 [ 5.48596618e-01  4.51431951e-01]
 [ 3.93264057e-01  6.06774668e-01]
 [ 8.81590074e-02  9.11855793e-01]
 [ 7.14606378e-01  2.85388327e-01]
 [ 4.47841129e-01  5.52135460e-01]
 [ 7.03732381e-01  2.96239458e-01]
 [ 1.21042265e-01  8.78925237e-01]
 [ 4.12330866e-01  5.87581115e-01]
 [ 7.81511821e-01  2.18480837e-01]
 [ 4.26415759e-01  5.73604908e-01]
 [ 5.01593432e-01  4.98364950e-01]
 [ 9.24520813e-01  7.55109756e-02]
 [ 6.91313969e-01  3.08720067e-01]
 [ 6.81641463e-01  3.18354356e-01]
 [ 1.00739514e+00 -7.40045472e-03]
 [ 4.85974629e-01  5.14008240e-01]
 [ 3.90278060e-01  6.09744498e-01]
 [ 1.30762557e+00 -3.07663838e-01]
 [ 6.71969324e-01  3.27980432e-01]
 [ 2.56665625e-01  7.43367693e-01]
 [ 9.31778106e-01  6.82652790e-02]
 [ 2.79618967e-01  7.20355382e-01]
 [ 1.56605758e-01  8.43403972e-01]
 [ 1.69246041e-01  8.30747165e-01]
 [ 5.00954742e-01  4.99062281e-01]
 [ 5.62869313e-03  9.94393226e-01]
 [-9.69936077e-02  1.09701403e+00]
 [ 6.62889887e-01  3.37133577e-01]
 [ 6.19745984e-01  3.80247222e-01]
 [ 9.95602254e-03  9.90034341e-01]
 [ 7.13501035e-01  2.86490892e-01]
 [ 1.21141134e-01  8.78841118e-01]
 [ 3.24328931e-01  6.75614548e-01]
 [ 1.05375170e+00 -5.37617491e-02]
 [ 9.77733773e-01  2.22440769e-02]
 [ 5.77515881e-01  4.22494523e-01]
 [-4.32311601e-01  1.43228552e+00]
 [ 5.44765106e-01  4.55219753e-01]
 [ 7.23582241e-01  2.76442980e-01]
 [ 4.19045035e-01  5.80930666e-01]
 [ 1.47032955e-02  9.85289258e-01]
 [ 2.13077809e-01  7.86882466e-01]
 [ 5.83695927e-01  4.16284333e-01]
 [ 5.72059652e-01  4.27926976e-01]
 [ 7.70517816e-01  2.29525673e-01]
 [ 4.11239667e-01  5.88776237e-01]
 [ 7.48348521e-01  2.51634025e-01]
 [ 5.84334704e-01  4.15698337e-01]
 [ 5.92907512e-01  4.07118330e-01]
 [-2.00316585e-02  1.02003371e+00]
 [-2.24103290e-01  1.22411063e+00]
 [ 5.30489235e-01  4.69490965e-01]
 [ 2.43877588e-01  7.56170144e-01]
 [ 4.92577975e-01  5.07432662e-01]
 [ 1.22798861e-01  8.77197961e-01]
 [ 2.04613029e-01  7.95328961e-01]
 [ 2.30832127e-01  7.69216257e-01]
 [ 1.19124015e+00 -1.91126684e-01]
 [ 8.38080202e-01  1.61897771e-01]
 [ 3.06695795e-01  6.93239278e-01]
 [ 5.72788425e-01  4.27221999e-01]
 [ 9.76670651e-02  9.02385166e-01]
 [ 4.95278637e-01  5.04721110e-01]
 [ 7.44012906e-01  2.55942619e-01]
 [ 1.00897109e+00 -9.02723167e-03]
 [-2.84341164e-01  1.28424783e+00]
 [ 7.88812306e-01  2.11181276e-01]
 [ 2.59444359e-01  7.40594722e-01]
 [-3.20295486e-02  1.03202258e+00]
 [ 8.19576883e-01  1.80486761e-01]
 [ 7.24126125e-01  2.75872713e-01]
 [ 9.03505167e-01  9.64972315e-02]
 [-6.77275041e-02  1.06771470e+00]
 [ 6.71980538e-01  3.28056843e-01]
 [ 1.48198227e-01  8.51652124e-01]
 [ 3.58635737e-01  6.41335299e-01]
 [ 8.09208217e-01  1.90774311e-01]
 [-2.89577880e-01  1.28948198e+00]
 [ 5.98920712e-01  4.01086965e-01]
 [ 7.85169056e-01  2.14787072e-01]
 [ 4.02415407e-01  5.97585530e-01]
 [ 7.34526539e-01  2.65435477e-01]
 [ 6.06189786e-01  3.93845540e-01]
 [ 5.93609361e-01  4.06445964e-01]
 [ 3.53086959e-01  6.46904859e-01]
 [-2.50823984e-01  1.25077003e+00]
 [ 2.01859047e-01  7.98127535e-01]
 [ 8.06941748e-02  9.19245909e-01]
 [ 3.26983864e-01  6.72980221e-01]
 [ 5.59812350e-01  4.40188027e-01]
 [ 8.52752887e-02  9.14707766e-01]
 [ 7.33882658e-01  2.66137347e-01]
 [ 7.09757298e-02  9.28957415e-01]
 [ 3.29313094e-01  6.70704491e-01]
 [ 5.31612524e-01  4.68438759e-01]
 [ 8.79471497e-01  1.20527086e-01]
 [ 7.46128920e-01  2.53856549e-01]
 [-2.38075339e-01  1.23805147e+00]
 [ 9.38235800e-01  6.17579693e-02]
 [ 2.26316069e-01  7.73672556e-01]
 [ 4.48257165e-01  5.51798627e-01]
 [ 9.37119872e-01  6.28712962e-02]
 [ 8.31737035e-01  1.68259828e-01]
 [ 6.18699711e-01  3.81310842e-01]
 [ 1.01015074e+00 -1.01536242e-02]
 [-3.74619429e-02  1.03750433e+00]
 [-1.37031368e-01  1.13696711e+00]
 [ 5.02495478e-01  4.97524343e-01]
 [ 3.69868014e-01  6.30120044e-01]
 [-4.24950484e-02  1.04248194e+00]
 [ 9.07121102e-01  9.28840794e-02]
 [ 2.17537877e-01  7.82464080e-01]
 [ 8.91849816e-01  1.08114709e-01]
 [ 5.15883772e-01  4.84139710e-01]
 [-4.76423499e-02  1.04762692e+00]
 [ 8.06312210e-01  1.93653410e-01]
 [ 6.18884708e-01  3.81146949e-01]
 [ 7.04376376e-01  2.95585526e-01]
 [ 7.01344042e-01  2.98681096e-01]
 [ 6.98337485e-01  3.01667745e-01]
 [ 1.14486297e+00 -1.44834720e-01]
 [ 1.03401961e+00 -3.39950465e-02]
 [ 7.35305055e-01  2.64705593e-01]
 [ 4.91582886e-01  5.08448223e-01]
 [ 6.52996886e-01  3.46796784e-01]
 [ 5.04981007e-01  4.95025447e-01]
 [-9.56536613e-02  1.09554959e+00]
 [ 9.89869802e-01  1.01069717e-02]
 [-8.26713463e-02  1.08272620e+00]
 [-3.91281307e-03  1.00388731e+00]
 [ 5.99250961e-01  4.00743503e-01]
 [ 1.44684764e-01  8.55343747e-01]
 [ 7.98070480e-01  2.01992190e-01]
 [ 9.69304517e-01  3.06719117e-02]
 [ 1.04850477e+00 -4.84638469e-02]
 [ 5.61342912e-01  4.38740379e-01]
 [ 6.95469060e-01  3.04559436e-01]
 [ 8.40538116e-01  1.59438115e-01]
 [ 5.60861547e-01  4.39086725e-01]
 [ 6.34732900e-01  3.65262366e-01]
 [ 6.71880762e-01  3.28102166e-01]
 [ 5.74680253e-01  4.25326893e-01]
 [ 1.22620844e-02  9.87743024e-01]
 [ 8.26968160e-01  1.73058927e-01]
 [ 6.17278302e-01  3.82709630e-01]
 [ 1.32559048e-01  8.67474398e-01]
 [ 6.56003464e-02  9.34401950e-01]
 [ 2.20638422e-01  7.79390786e-01]
 [ 7.72814476e-03  9.92231268e-01]
 [ 7.91834921e-01  2.08149583e-01]
 [ 2.45912135e-01  7.54117618e-01]
 [ 6.13251865e-01  3.86765689e-01]
 [ 2.19141575e-01  7.80822376e-01]
 [ 7.41556756e-01  2.58407210e-01]
 [ 8.33288819e-01  1.66646979e-01]
 [ 1.27383680e-02  9.87319840e-01]
 [ 6.68067927e-01  3.31934115e-01]
 [ 7.17575204e-01  2.82327800e-01]
 [ 7.45293438e-01  2.54716097e-01]
 [ 4.77553943e-01  5.22478827e-01]
 [ 1.08915947e-01  8.91048793e-01]
 [ 4.39366762e-01  5.60613847e-01]
 [ 1.71414933e-01  8.28549559e-01]
 [ 4.95157281e-01  5.04831430e-01]
 [ 8.18712534e-01  1.81282250e-01]
 [-4.18420020e-01  1.41847990e+00]
 [-2.14849684e-01  1.21488266e+00]
 [ 8.40069070e-02  9.15967405e-01]
 [ 7.17835092e-01  2.82169708e-01]
 [ 5.02907595e-01  4.97086431e-01]
 [ 6.03010168e-01  3.96964946e-01]
 [-5.40542560e-02  1.05414747e+00]
 [ 5.31139585e-01  4.68861448e-01]
 [ 4.39379603e-01  5.60593794e-01]
 [ 5.56652277e-01  4.43327957e-01]
 [ 7.42295140e-01  2.57738292e-01]
 [-7.31767080e-02  1.07317576e+00]
 [ 2.20983711e-01  7.79048908e-01]
 [ 8.37043046e-01  1.62977351e-01]
 [-2.21976165e-01  1.22203077e+00]
 [ 8.15122307e-01  1.84884670e-01]
 [ 9.12706263e-01  8.72926782e-02]
 [ 2.22550175e-01  7.77388799e-01]
 [-6.93253451e-02  1.06934627e+00]
 [ 7.47004439e-01  2.52998827e-01]
 [ 9.45355647e-01  5.46819625e-02]
 [ 5.99174441e-01  4.00826771e-01]
 [ 9.52196855e-01  4.77959301e-02]
 [ 3.74935209e-02  9.62496403e-01]
 [ 6.93778417e-01  3.06203818e-01]
 [ 6.47224582e-01  3.52808797e-01]
 [ 7.21147619e-01  2.78857906e-01]
 [ 3.94827961e-01  6.05148857e-01]
 [ 6.57576598e-01  3.42477685e-01]
 [ 5.97729864e-01  4.02275298e-01]
 [ 3.98396642e-01  6.01598325e-01]
 [ 5.95901795e-02  9.40534049e-01]
 [ 7.83324231e-01  2.16715500e-01]
 [ 7.09424626e-01  2.90574592e-01]
 [ 3.34957070e-01  6.65073436e-01]
 [ 1.02712524e+00 -2.70920390e-02]
 [ 6.03732067e-01  3.96297041e-01]
 [ 5.77809614e-01  4.22232694e-01]
 [-3.05711272e-02  1.03059099e+00]
 [ 7.27607788e-01  2.72422276e-01]
 [ 4.69356243e-01  5.30617603e-01]
 [ 6.73898012e-01  3.26106011e-01]
 [ 9.12162540e-01  8.78144958e-02]
 [ 1.33052167e-01  8.66942199e-01]
 [ 5.47174970e-01  4.52858452e-01]
 [ 6.52106197e-01  3.47881603e-01]
 [ 1.60217478e-01  8.39863518e-01]
 [-1.47539980e-01  1.14757668e+00]
 [ 6.38663583e-01  3.61330526e-01]
 [ 8.95785199e-01  1.04239963e-01]
 [ 9.77442740e-01  2.25301946e-02]
 [ 5.39638262e-01  4.60408324e-01]
 [ 5.67120095e-01  4.32897507e-01]
 [ 4.93460743e-01  5.06541504e-01]
 [-7.06226017e-01  1.70626517e+00]
 [ 4.03993897e-01  5.95992613e-01]
 [ 5.91250822e-01  4.08751191e-01]
 [ 5.38340456e-01  4.61627673e-01]
 [ 9.17933943e-02  9.08249608e-01]
 [ 3.65665337e-01  6.34305938e-01]
 [ 7.00039190e-01  2.99983036e-01]
 [ 8.25847438e-01  1.74135069e-01]
 [ 7.53733622e-01  2.46301085e-01]
 [ 4.14150881e-01  5.85822244e-01]
 [ 5.34580113e-01  4.65426340e-01]
 [ 5.23765679e-01  4.76231401e-01]
 [ 5.29271912e-01  4.70715798e-01]
 [ 3.56710096e-01  6.43297433e-01]
 [ 4.67688555e-01  5.32340889e-01]
 [ 5.74247427e-01  4.25747562e-01]
 [ 4.49098552e-01  5.50859292e-01]
 [ 5.39343616e-01  4.60691783e-01]
 [ 4.49960799e-01  5.50052826e-01]
 [ 5.91100208e-01  4.08912903e-01]
 [ 2.82385380e-01  7.17615744e-01]
 [ 8.49185884e-01  1.50794853e-01]
 [ 5.68883514e-01  4.31107953e-01]
 [ 5.49417805e-01  4.50567256e-01]
