[[ 9.88615164e-02  9.01138515e-01]
 [ 8.15889786e-01  1.84110253e-01]
 [ 3.07213411e-02  9.69278628e-01]
 [ 3.37523650e-01  6.62476363e-01]
 [ 5.52966025e-01  4.47033950e-01]
 [ 1.23498009e-02  9.87650069e-01]
 [-2.57146271e-02  1.02571468e+00]
 [ 5.28620046e-01  4.71379869e-01]
 [ 9.09404767e-01  9.05951874e-02]
 [ 2.38574707e-01  7.61425365e-01]
 [ 3.41929851e-01  6.58070027e-01]
 [ 8.19028901e-01  1.80971108e-01]
 [ 6.73500718e-01  3.26499319e-01]
 [ 8.36008036e-01  1.63991894e-01]
 [ 7.24052639e-01  2.75947331e-01]
 [ 6.99899988e-01  3.00100077e-01]
 [ 2.91792071e-01  7.08207945e-01]
 [ 8.06698515e-01  1.93301463e-01]
 [ 4.93666555e-01  5.06333422e-01]
 [ 7.68132808e-01  2.31867120e-01]
 [ 8.40142548e-01  1.59857134e-01]
 [ 7.72632138e-01  2.27368036e-01]
 [ 7.17687866e-01  2.82312007e-01]
 [ 6.69035068e-01  3.30964976e-01]
 [-1.12351400e-01  1.11235131e+00]
 [ 1.01743941e+00 -1.74393498e-02]
 [ 2.35605021e-01  7.64394802e-01]
 [ 1.02404341e+00 -2.40432943e-02]
 [ 9.71498290e-02  9.02850089e-01]
 [ 6.88046676e-01  3.11953407e-01]
 [ 4.63755168e-01  5.36244825e-01]
 [ 5.37872606e-01  4.62127370e-01]
 [-3.81704045e-02  1.03817052e+00]
 [ 2.42376452e-01  7.57623678e-01]
 [ 4.92505462e-01  5.07494443e-01]
 [ 6.45428786e-01  3.54571108e-01]
 [ 3.11406316e-01  6.88593734e-01]
 [ 4.55675251e-01  5.44324792e-01]
 [ 6.05127979e-01  3.94872040e-01]
 [ 8.14681533e-01  1.85318530e-01]
 [ 2.64947002e-01  7.35053044e-01]
 [ 7.26969525e-01  2.73030372e-01]
 [ 2.15185959e-02  9.78481392e-01]
 [ 8.36488018e-01  1.63512024e-01]
 [ 4.46928821e-01  5.53071129e-01]
 [ 4.95870746e-01  5.04129187e-01]
 [ 5.16159831e-01  4.83840154e-01]
 [ 5.44511490e-01  4.55488488e-01]
 [ 1.51232473e-01  8.48767743e-01]
 [ 7.38862237e-01  2.61137745e-01]
 [ 6.20778233e-01  3.79221750e-01]
 [ 4.87596196e-01  5.12403855e-01]
 [ 2.26748712e-01  7.73251358e-01]
 [ 2.97120530e-01  7.02879581e-01]
 [ 5.42083680e-01  4.57916441e-01]
 [ 9.72793962e-01  2.72058801e-02]
 [-1.14545030e-01  1.11454502e+00]
 [ 1.18789525e-01  8.81210710e-01]
 [-1.62298869e-01  1.16229878e+00]
 [ 6.81293164e-01  3.18706974e-01]
 [ 3.04996981e-01  6.95003058e-01]
 [ 1.16396117e-01  8.83603880e-01]
 [ 3.30324720e-01  6.69675286e-01]
 [ 1.54620252e-01  8.45379828e-01]
 [ 6.30093040e-01  3.69906975e-01]
 [ 7.19880266e-01  2.80119779e-01]
 [ 9.29762893e-02  9.07023615e-01]
 [ 5.40461394e-01  4.59538540e-01]
 [ 1.84993516e-01  8.15006529e-01]
 [ 4.26078443e-01  5.73921631e-01]
 [ 6.60319723e-01  3.39680251e-01]
 [-1.03332020e-01  1.10333201e+00]
 [ 6.30299542e-01  3.69700623e-01]
 [ 2.74859886e-02  9.72514032e-01]
 [ 8.54933493e-01  1.45066541e-01]
 [ 7.62528596e-02  9.23746906e-01]
 [ 2.65516034e-02  9.73448278e-01]
 [-2.79719187e-02  1.02797189e+00]
 [ 4.69253825e-01  5.30746257e-01]
 [ 3.70039782e-01  6.29960176e-01]
 [ 8.15306167e-01  1.84693804e-01]
 [ 1.91980476e-01  8.08019495e-01]
 [ 1.01523147e-01  8.98476834e-01]
 [ 7.35638486e-01  2.64361395e-01]
 [ 4.15354750e-01  5.84645353e-01]
 [-5.41721231e-01  1.54172131e+00]
 [-2.84566058e-02  1.02845690e+00]
 [ 3.51574375e-01  6.48425666e-01]
 [ 7.94391276e-01  2.05608720e-01]
 [ 6.92245371e-01  3.07754599e-01]
 [ 3.06442237e-01  6.93557752e-01]
 [ 2.90478145e-01  7.09522066e-01]
 [ 5.59860206e-01  4.40139823e-01]
 [ 1.05979176e+00 -5.97917399e-02]
 [ 1.33670160e-02  9.86633173e-01]
 [ 5.52477219e-01  4.47522883e-01]
 [ 6.21472854e-02  9.37852782e-01]
 [ 3.89526445e-01  6.10473532e-01]
 [ 5.52321319e-01  4.47678666e-01]
 [ 3.59974188e-01  6.40025772e-01]
 [ 6.88883518e-01  3.11116530e-01]
 [-1.29060201e-01  1.12906005e+00]
 [ 3.96786520e-01  6.03213447e-01]
 [ 4.30456144e-01  5.69543960e-01]
 [ 6.68010889e-01  3.31989229e-01]
 [ 6.71121672e-01  3.28878283e-01]
 [ 2.48711117e-02  9.75128989e-01]
 [ 4.87958168e-01  5.12041896e-01]
 [ 7.75979849e-01  2.24020071e-01]
 [ 2.30906245e-01  7.69093760e-01]
 [ 7.91806634e-01  2.08193348e-01]
 [ 5.30531107e-01  4.69468874e-01]
 [ 2.29345043e-02  9.77065511e-01]
 [ 8.71642341e-01  1.28357743e-01]
 [ 9.01464785e-01  9.85353235e-02]
 [ 5.48110294e-01  4.51889676e-01]
 [ 4.48717112e-01  5.51282906e-01]
 [ 5.60218141e-01  4.39781937e-01]
 [ 5.62759541e-02  9.43724093e-01]
 [ 1.55466036e-01  8.44533875e-01]
 [ 1.04165956e+00 -4.16596292e-02]
 [ 9.43354814e-01  5.66451810e-02]
 [ 5.90847078e-01  4.09152857e-01]
 [ 9.89327008e-01  1.06730471e-02]
 [ 3.27775398e-01  6.72224540e-01]
 [ 5.88496034e-01  4.11503917e-01]
 [ 4.07886061e-01  5.92113903e-01]
 [ 7.37921647e-01  2.62078308e-01]
 [-2.93656277e-02  1.02936569e+00]
 [ 3.46897635e-01  6.53102050e-01]
 [ 7.38326788e-01  2.61673203e-01]
 [ 5.58016530e-01  4.41983451e-01]
 [ 3.63574071e-01  6.36425850e-01]
 [ 1.01625915e+00 -1.62590222e-02]
 [ 1.80930960e-01  8.19069037e-01]
 [ 1.86206577e-01  8.13793493e-01]
 [ 4.45927550e-01  5.54072403e-01]
 [ 7.04194580e-01  2.95805499e-01]
 [ 8.97208227e-02  9.10279179e-01]
 [-1.52822509e-01  1.15282253e+00]
 [ 7.17333262e-01  2.82666665e-01]
 [ 5.04540384e-01  4.95459600e-01]
 [ 7.52074475e-01  2.47925455e-01]
 [ 9.65224813e-01  3.47752698e-02]
 [ 6.21021475e-01  3.78978629e-01]
 [ 5.17914846e-01  4.82085088e-01]
 [ 2.79128472e-01  7.20871450e-01]
 [ 1.18422880e-01  8.81577064e-01]
 [ 5.61389095e-01  4.38610934e-01]
 [ 8.13758263e-01  1.86241793e-01]
 [-1.58875654e-01  1.15887555e+00]
 [ 6.30773693e-01  3.69226296e-01]
 [ 6.94629827e-01  3.05370108e-01]
 [ 8.64666853e-01  1.35333114e-01]
 [ 5.01816776e-01  4.98183204e-01]
 [ 6.11327638e-01  3.88672425e-01]
 [ 4.37020067e-01  5.62979944e-01]
 [-2.20633877e-01  1.22063391e+00]
 [ 5.03407783e-01  4.96592148e-01]
 [ 6.20698396e-01  3.79301642e-01]
 [ 7.34233385e-01  2.65766668e-01]
 [-1.83899871e-01  1.18389983e+00]
 [ 6.55484727e-02  9.34451627e-01]
 [ 5.69640357e-01  4.30359682e-01]
 [-5.78941638e-02  1.05789429e+00]
 [ 5.74592851e-02  9.42540448e-01]
 [ 1.05241103e+00 -5.24110070e-02]
 [ 7.18718884e-01  2.81281146e-01]
 [ 7.72491649e-01  2.27508326e-01]
 [ 1.10781665e+00 -1.07816648e-01]
 [ 1.09041619e+00 -9.04160297e-02]
 [-3.21629647e-01  1.32162933e+00]
 [ 7.84754974e-01  2.15245023e-01]
 [ 3.90474119e-02  9.60952498e-01]
 [ 6.63511646e-01  3.36488397e-01]
 [ 8.95137045e-01  1.04863002e-01]
 [ 5.29799412e-01  4.70200502e-01]
 [ 3.38535999e-02  9.66146509e-01]
 [ 1.32254670e-01  8.67745395e-01]
 [ 1.72295843e-01  8.27704286e-01]
 [ 8.68627634e-01  1.31372439e-01]
 [ 8.61818807e-02  9.13818083e-01]
 [ 1.15836132e+00 -1.58361562e-01]
 [ 4.05841221e-01  5.94158892e-01]
 [-1.62227497e-02  1.01622277e+00]
 [-9.65107193e-02  1.09651066e+00]
 [ 1.77650357e-01  8.22349556e-01]
 [ 5.98565039e-01  4.01434959e-01]
 [ 2.41571215e-01  7.58428692e-01]
 [ 6.54486444e-01  3.45513491e-01]
 [ 6.01472230e-01  3.98527823e-01]
 [ 6.80616696e-01  3.19383331e-01]
