[[ 1.30541963e-01  8.69457944e-01]
 [ 5.37802243e-01  4.62197713e-01]
 [ 4.73654603e-01  5.26345451e-01]
 [ 1.22627261e-01  8.77372687e-01]
 [ 6.04112708e-01  3.95887342e-01]
 [ 6.06901088e-01  3.93098961e-01]
 [ 9.79609862e-01  2.03900345e-02]
 [ 4.14862970e-01  5.85137056e-01]
 [ 7.94406796e-01  2.05593228e-01]
 [ 1.14317166e-01  8.85682886e-01]
 [ 1.51883226e-01  8.48116695e-01]
 [ 5.98305891e-01  4.01694088e-01]
 [ 2.00980734e-01  7.99019341e-01]
 [ 5.47038672e-01  4.52961337e-01]
 [ 4.00716558e-01  5.99283428e-01]
 [ 6.06331442e-01  3.93668536e-01]
 [ 3.76810040e-01  6.23190008e-01]
 [ 4.96065782e-01  5.03934202e-01]
 [ 1.93248948e-01  8.06751120e-01]
 [ 7.94277710e-01  2.05722250e-01]
 [ 8.92994598e-01  1.07005423e-01]
 [ 1.20836698e+00 -2.08367061e-01]
 [ 8.60734891e-01  1.39265099e-01]
 [ 9.34837949e-01  6.51621682e-02]
 [ 5.96252697e-01  4.03747333e-01]
 [ 8.28743011e-01  1.71256957e-01]
 [ 9.40861196e-02  9.05913893e-01]
 [ 8.24543469e-01  1.75456490e-01]
 [ 5.41053215e-01  4.58946734e-01]
 [ 6.39879587e-01  3.60120402e-01]
 [ 1.01775383e-01  8.98224772e-01]
 [-4.05183608e-01  1.40518371e+00]
 [ 3.57597189e-01  6.42403012e-01]
 [ 9.57930416e-02  9.04206898e-01]
 [ 6.24309741e-01  3.75690256e-01]
 [ 6.71014911e-01  3.28985046e-01]
 [ 5.72791260e-01  4.27208725e-01]
 [ 5.55178500e-01  4.44821436e-01]
 [ 8.50479842e-02  9.14952203e-01]
 [ 5.37154709e-01  4.62845251e-01]
 [ 6.49396476e-01  3.50603515e-01]
 [ 4.20409277e-01  5.79590719e-01]
 [ 4.00232652e-01  5.99767256e-01]
 [ 5.03087268e-01  4.96912708e-01]
 [ 3.87763716e-01  6.12236281e-01]
 [ 9.08461857e-01  9.15381828e-02]
 [ 2.12539522e-01  7.87460398e-01]
 [ 1.09013612e+00 -9.01361068e-02]
 [ 3.56362000e-01  6.43637894e-01]
 [ 3.96461743e-01  6.03538232e-01]
 [ 7.43194117e-01  2.56805902e-01]
 [ 1.38474716e+00 -3.84747130e-01]
 [-2.04704550e-01  1.20470464e+00]
 [ 7.83958051e-01  2.16042062e-01]
 [ 7.79116284e-01  2.20883667e-01]
 [ 1.22592802e-01  8.77407324e-01]
 [ 3.72035084e-01  6.27964936e-01]
 [-4.98758830e-02  1.04987593e+00]
 [ 2.91516077e-01  7.08483920e-01]
 [ 8.34857963e-01  1.65141969e-01]
 [ 9.22049257e-01  7.79506642e-02]
 [ 3.43668384e-01  6.56331610e-01]
 [ 7.85860150e-01  2.14139844e-01]
 [ 4.07716158e-01  5.92283749e-01]
 [ 4.34427744e-01  5.65572236e-01]
 [ 6.11330211e-01  3.88669713e-01]
 [ 8.55245662e-02  9.14475465e-01]
 [ 6.11546302e-01  3.88453705e-01]
 [-4.67820689e-02  1.04678210e+00]
 [-2.76890483e-02  1.02768902e+00]
 [ 5.52494846e-02  9.44750622e-01]
 [ 1.76851084e-01  8.23148738e-01]
 [ 7.47483515e-01  2.52516423e-01]
 [ 5.01926226e-01  4.98073845e-01]
 [ 4.55017570e-01  5.44982454e-01]
 [-1.38435538e-01  1.13843552e+00]
 [ 3.56217901e-01  6.43782082e-01]
 [ 2.17189490e-01  7.82810474e-01]
 [ 6.92371498e-01  3.07628487e-01]
 [ 5.64384090e-01  4.35615974e-01]
 [ 7.26145014e-01  2.73855098e-01]
 [ 5.22126341e-01  4.77873862e-01]
 [ 7.19726064e-01  2.80273917e-01]
 [ 3.34780066e-01  6.65219952e-01]
 [ 3.48343310e-02  9.65165824e-01]
 [ 5.33440127e-01  4.66559840e-01]
 [ 8.94086634e-01  1.05913470e-01]
 [ 7.55968032e-01  2.44031910e-01]
 [ 3.35319021e-01  6.64681006e-01]
 [ 3.48311951e-01  6.51688029e-01]
 [ 6.93827755e-01  3.06172139e-01]
 [ 5.57987186e-01  4.42012841e-01]
 [ 8.06024601e-01  1.93975331e-01]
 [ 1.80166205e-01  8.19833714e-01]
 [ 9.33574724e-01  6.64252432e-02]
 [ 2.53839493e-01  7.46160642e-01]
 [ 1.49033564e-01  8.50966467e-01]
 [ 7.31645142e-01  2.68354820e-01]
 [ 7.35038219e-01  2.64961803e-01]
 [ 5.73922902e-01  4.26077140e-01]
 [ 4.15651252e-01  5.84348755e-01]
 [ 6.95975397e-01  3.04024525e-01]
 [ 8.55776580e-01  1.44223358e-01]
 [-8.73018579e-02  1.08730185e+00]
 [ 6.87004037e-01  3.12995961e-01]
 [ 6.91685326e-01  3.08314643e-01]
 [ 7.52951478e-02  9.24704851e-01]
 [-2.04298231e-01  1.20429831e+00]
 [ 1.32047985e-01  8.67952008e-01]
 [ 6.54745639e-01  3.45254327e-01]
 [-1.13617382e-01  1.11361733e+00]
 [ 7.37431159e-02  9.26256874e-01]
 [-2.58420523e-01  1.25842053e+00]
 [ 6.21857322e-01  3.78142579e-01]
 [ 5.71294204e-01  4.28705843e-01]
 [-3.13656086e-01  1.31365601e+00]
 [-2.18596683e-01  1.21859646e+00]
 [ 8.28385363e-01  1.71614571e-01]
 [ 1.17137521e-02  9.88286243e-01]
 [-6.22954630e-03  1.00622950e+00]
 [ 2.44855841e-01  7.55144114e-01]
 [-1.50715514e-01  1.15071542e+00]
 [ 5.27968967e-01  4.72030966e-01]
 [ 6.48566833e-01  3.51433170e-01]
 [-1.58230717e-01  1.15823064e+00]
 [-3.59131187e-01  1.35913124e+00]
 [ 7.82828868e-01  2.17171078e-01]
 [ 6.69977867e-01  3.30022195e-01]
 [ 3.73753810e-01  6.26246294e-01]
 [ 6.09932479e-01  3.90067525e-01]
 [ 4.59614503e-01  5.40385498e-01]
 [ 4.21960306e-02  9.57804027e-01]
 [ 8.36975683e-01  1.63024260e-01]
 [ 6.05060512e-01  3.94939484e-01]
 [ 4.87904399e-01  5.12095545e-01]
 [ 4.10314517e-01  5.89685380e-01]
 [-5.90241983e-02  1.05902421e+00]
 [ 7.99897031e-01  2.00102978e-01]
 [ 6.17560959e-01  3.82439100e-01]
 [ 3.09691828e-01  6.90308180e-01]
 [ 1.33906753e-01  8.66093245e-01]
 [ 1.23658569e-01  8.76341422e-01]
 [ 6.62762095e-02  9.33723719e-01]
 [ 6.18010017e-01  3.81989968e-01]
 [ 7.25434454e-01  2.74565500e-01]
 [ 7.39465013e-02  9.26053590e-01]
 [ 4.66179731e-01  5.33820331e-01]
 [ 1.28916100e-01  8.71083864e-01]
 [ 6.97258836e-01  3.02741077e-01]
 [ 7.01155456e-01  2.98844472e-01]
 [-4.56908491e-03  1.00456908e+00]
 [ 1.16376813e-01  8.83623207e-01]
 [-4.81866633e-02  1.04818665e+00]
 [ 2.54570469e-01  7.45429440e-01]
 [ 4.57333298e-01  5.42666722e-01]
 [ 5.28292369e-01  4.71707561e-01]
 [ 2.34416824e-01  7.65583294e-01]
 [ 4.93627408e-01  5.06372695e-01]
 [ 4.30499575e-01  5.69500436e-01]
 [ 8.23857991e-03  9.91761381e-01]
 [ 5.56695248e-01  4.43304573e-01]
 [ 4.88475847e-02  9.51152386e-01]
 [ 6.16350324e-01  3.83649616e-01]
 [ 8.10137266e-01  1.89862699e-01]
 [ 8.68495649e-02  9.13150340e-01]
 [ 1.45538650e-01  8.54461381e-01]
 [ 6.11670983e-01  3.88329073e-01]
 [ 7.18374636e-02  9.28162687e-01]
 [-2.11706969e-01  1.21170716e+00]
 [ 7.56529611e-01  2.43470335e-01]
 [ 3.75151469e-01  6.24848503e-01]
 [ 7.27280910e-01  2.72719154e-01]
 [ 7.19062023e-01  2.80937944e-01]
 [ 5.51447691e-01  4.48552321e-01]
 [ 7.10924375e-01  2.89075645e-01]
 [ 8.51960184e-01  1.48039620e-01]
 [ 5.50295436e-01  4.49704579e-01]
 [ 4.64600391e-01  5.35399569e-01]
 [ 6.19393160e-02  9.38060705e-01]
 [ 8.03274752e-01  1.96725232e-01]
 [ 8.85439040e-01  1.14561022e-01]
 [ 5.39021180e-01  4.60978820e-01]
 [ 8.21447872e-01  1.78552080e-01]
 [ 8.12700909e-01  1.87299039e-01]
 [ 5.70124466e-01  4.29875535e-01]
 [ 6.11450278e-01  3.88549912e-01]
 [ 7.00249542e-01  2.99750438e-01]
 [ 3.78232038e-01  6.21767819e-01]
 [ 1.62825533e-01  8.37174475e-01]
 [ 6.96885025e-01  3.03114918e-01]
 [ 7.25161738e-01  2.74838542e-01]
 [-1.08645565e-01  1.10864565e+00]
 [ 8.41064813e-01  1.58935098e-01]
 [ 5.96921210e-01  4.03078850e-01]
 [ 5.14337821e-01  4.85662158e-01]
 [ 7.69092021e-01  2.30907967e-01]
 [ 5.09871320e-01  4.90128689e-01]
 [ 7.55122433e-02  9.24487725e-01]
 [-3.26359423e-02  1.03263588e+00]
 [ 9.49334349e-01  5.06657292e-02]
 [-3.83291056e-01  1.38329105e+00]
 [ 6.10543358e-01  3.89456620e-01]
 [ 6.61996013e-01  3.38004010e-01]
 [ 1.06972558e+00 -6.97256154e-02]
 [ 3.60322325e-01  6.39677705e-01]
 [ 7.42691364e-01  2.57308619e-01]
 [ 3.50867665e-01  6.49132348e-01]
 [ 6.64502042e-01  3.35497959e-01]
 [ 6.99600529e-01  3.00399451e-01]
 [ 6.35389504e-01  3.64610469e-01]
 [ 6.89852164e-01  3.10147784e-01]
 [ 3.88918407e-01  6.11081639e-01]
 [ 6.28469923e-03  9.93715285e-01]
 [ 2.21187637e-01  7.78812500e-01]
 [ 6.77570129e-01  3.22429933e-01]
 [ 1.69094525e-01  8.30905432e-01]
 [-1.67333239e-01  1.16733320e+00]
 [ 2.40033331e-01  7.59966806e-01]
 [ 5.82793297e-01  4.17206764e-01]
 [ 6.69710694e-01  3.30289416e-01]
 [ 6.80155749e-01  3.19844215e-01]
 [-4.95455749e-01  1.49545558e+00]
 [ 8.23529136e-01  1.76470832e-01]
 [ 4.03625862e-02  9.59637316e-01]
 [ 6.79449351e-01  3.20550653e-01]
 [ 5.35862017e-02  9.46413959e-01]
 [ 7.14787609e-01  2.85212368e-01]
 [ 6.83937443e-01  3.16062590e-01]
 [ 1.00556457e+00 -5.56460402e-03]
 [ 1.57854993e-02  9.84214497e-01]
 [ 5.56478485e-01  4.43521510e-01]
 [ 9.24494545e-01  7.55054665e-02]
 [ 1.94100280e-01  8.05899785e-01]
 [ 9.41557681e-01  5.84423243e-02]
 [ 9.96234376e-01  3.76565523e-03]
 [ 1.49120747e-01  8.50879227e-01]
 [ 6.66520617e-01  3.33479325e-01]
 [-2.82229313e-03  1.00282223e+00]
 [ 1.86536647e-01  8.13463370e-01]
 [ 8.26239635e-01  1.73760400e-01]
 [ 5.69731433e-01  4.30268632e-01]
 [ 8.03522812e-01  1.96477073e-01]
 [ 1.08793372e-01  8.91206575e-01]
 [ 7.76683545e-01  2.23316388e-01]
 [ 4.56631665e-01  5.43368330e-01]
 [ 4.11173869e-01  5.88826249e-01]
 [ 7.99611282e-01  2.00388851e-01]
 [ 3.85950599e-01  6.14049469e-01]
 [ 5.66980639e-01  4.33019362e-01]
 [ 9.66786194e-01  3.32138800e-02]
 [ 5.68687030e-01  4.31313005e-01]
 [ 9.00936658e-01  9.90633730e-02]
 [ 4.21801168e-01  5.78198810e-01]
 [ 8.70346343e-01  1.29653604e-01]
 [ 5.77716914e-01  4.22283152e-01]
 [ 6.98814200e-01  3.01185724e-01]
 [ 6.57055842e-01  3.42944163e-01]
 [ 2.22566224e-01  7.77433781e-01]
 [ 5.28073700e-01  4.71926162e-01]
 [ 1.16883087e+00 -1.68830916e-01]
 [ 1.35828491e+00 -3.58284901e-01]
 [ 2.43530924e-01  7.56468812e-01]
 [ 6.24156750e-01  3.75843393e-01]
 [ 6.93413880e-01  3.06586135e-01]
 [ 1.62427342e-01  8.37572474e-01]
 [ 2.27355545e-01  7.72644397e-01]
 [ 1.46424225e-01  8.53575917e-01]
 [ 5.98522007e-03  9.94014675e-01]
 [ 9.75170522e-01  2.48297108e-02]
 [-1.44124867e-01  1.14412488e+00]
 [ 5.14548292e-01  4.85451698e-01]
 [ 8.00927975e-01  1.99071947e-01]
 [ 4.28508690e-01  5.71491331e-01]
 [ 7.56081281e-01  2.43918648e-01]
 [-7.18113231e-02  1.07181161e+00]
 [ 2.64775240e-01  7.35224716e-01]
 [ 6.54924511e-01  3.45075434e-01]
 [ 6.35403264e-01  3.64596742e-01]
 [ 7.78927755e-01  2.21072267e-01]
 [-1.24540231e-01  1.12454027e+00]
 [ 3.72563533e-01  6.27436563e-01]
 [ 2.90106671e-01  7.09893357e-01]
 [ 6.00026840e-01  3.99973091e-01]
 [ 3.22362839e-01  6.77637243e-01]
 [ 2.15309621e-01  7.84690458e-01]
 [ 6.03330950e-01  3.96668990e-01]
 [ 2.36427652e-01  7.63572421e-01]
 [ 3.98563460e-01  6.01436612e-01]
 [ 8.65949942e-01  1.34050065e-01]
 [ 4.46719097e-01  5.53280892e-01]
 [ 9.73541718e-01  2.64582855e-02]
 [ 6.66449909e-01  3.33550117e-01]
 [ 3.00241149e-01  6.99758825e-01]
 [ 9.53744637e-01  4.62552843e-02]
 [ 6.04098326e-01  3.95901748e-01]
 [ 5.44497315e-01  4.55502727e-01]
 [ 8.34349712e-01  1.65650264e-01]
 [ 6.40096913e-01  3.59903083e-01]
 [ 2.50750426e-01  7.49249437e-01]
 [ 1.57967672e-01  8.42032345e-01]
 [ 7.88198816e-01  2.11801161e-01]
 [-8.61092342e-02  1.08610940e+00]
 [ 2.03079894e-01  7.96920226e-01]
 [ 4.18594875e-01  5.81405126e-01]
 [-2.90820858e-02  1.02908228e+00]
 [ 7.46519933e-01  2.53480036e-01]
 [ 4.26421652e-01  5.73578333e-01]
 [-3.67332083e-02  1.03673318e+00]
 [ 7.78046143e-01  2.21953826e-01]
 [ 5.59474887e-01  4.40525141e-01]
 [ 1.34833409e-01  8.65166521e-01]
 [ 6.58637369e-01  3.41362630e-01]
 [ 5.34568887e-01  4.65431130e-01]
 [ 1.59043666e-01  8.40956211e-01]
 [ 5.10771719e-01  4.89228278e-01]
 [ 8.75158078e-02  9.12484251e-01]
 [ 3.14837335e-01  6.85162656e-01]
 [ 8.54860769e-01  1.45139237e-01]
 [ 3.60437311e-01  6.39562742e-01]
 [ 7.35132494e-01  2.64867545e-01]
 [ 5.49157221e-01  4.50842737e-01]
 [ 3.05279609e-01  6.94720388e-01]
 [ 5.00504875e-01  4.99495121e-01]
 [ 1.27963680e-01  8.72036343e-01]
 [ 5.86501452e-01  4.13498443e-01]
 [ 2.59492173e-01  7.40507817e-01]
 [ 1.47953832e-01  8.52046180e-01]
 [ 1.05071152e-01  8.94928848e-01]
 [ 4.50710838e-01  5.49289146e-01]
 [ 7.12145817e-02  9.28785413e-01]
 [ 7.62427058e-01  2.37572927e-01]
 [ 8.67971832e-01  1.32028113e-01]
 [ 6.37006046e-01  3.62993938e-01]
 [ 3.40147232e-01  6.59852745e-01]
 [ 8.62092627e-01  1.37907395e-01]
 [ 4.28184692e-01  5.71815308e-01]
 [ 1.13777590e+00 -1.37775896e-01]
 [ 8.40006773e-01  1.59993186e-01]
 [ 8.47617003e-01  1.52382964e-01]
 [ 1.80240644e-01  8.19759407e-01]
 [ 3.69809457e-01  6.30190535e-01]
 [ 9.78958184e-01  2.10417426e-02]
 [ 7.49317732e-01  2.50682300e-01]
 [ 8.10779370e-02  9.18922121e-01]
 [ 6.51581136e-01  3.48418885e-01]
 [ 3.90907287e-01  6.09092743e-01]
 [ 5.33928740e-01  4.66071292e-01]
 [ 6.01649522e-01  3.98350487e-01]
 [ 9.13179562e-01  8.68204814e-02]
 [ 8.35742105e-01  1.64257841e-01]
 [ 7.65903970e-02  9.23409627e-01]
 [ 9.70379655e-01  2.96204318e-02]
 [ 2.60389809e-01  7.39610185e-01]
 [ 7.15168881e-01  2.84831031e-01]
 [ 5.48521325e-01  4.51478717e-01]
 [ 6.87876999e-01  3.12122963e-01]
 [ 8.44816967e-01  1.55183031e-01]
 [ 1.02130605e+00 -2.13061557e-02]
 [ 7.28833396e-01  2.71166543e-01]
 [ 1.54078761e-02  9.84592106e-01]
 [ 1.09811184e+00 -9.81117626e-02]
 [ 8.12930498e-01  1.87069516e-01]
 [ 5.67731148e-01  4.32268845e-01]
 [ 6.62513469e-01  3.37486435e-01]
 [ 6.07037348e-01  3.92962571e-01]
 [ 4.09268675e-01  5.90731303e-01]
 [ 6.32436699e-01  3.67563340e-01]
 [-1.05131534e-03  1.00105132e+00]
 [ 2.65654690e-01  7.34345216e-01]
 [ 1.00122918e+00 -1.22934660e-03]
 [ 5.56632639e-01  4.43367343e-01]
 [ 7.70492284e-01  2.29507663e-01]
 [ 6.06366824e-01  3.93633281e-01]
 [ 2.52116696e-01  7.47883518e-01]
 [ 4.25953272e-01  5.74046740e-01]
 [-2.04673116e-02  1.02046729e+00]
 [ 4.89264925e-01  5.10735028e-01]
 [ 3.77654126e-01  6.22345879e-01]
 [ 6.49728455e-01  3.50271472e-01]
 [ 7.90049080e-01  2.09950959e-01]
 [ 9.29440063e-02  9.07055777e-01]
 [ 8.56050183e-02  9.14394911e-01]
 [-1.32721010e-02  1.01327216e+00]
 [ 4.28822433e-01  5.71177561e-01]
 [ 3.66887570e-01  6.33112418e-01]
 [-5.43651453e-01  1.54365145e+00]
 [ 2.10284154e-02  9.78971601e-01]
 [ 7.56306994e-01  2.43692958e-01]
 [-1.50035239e-02  1.01500352e+00]
 [-4.02148196e-02  1.04021490e+00]
 [-6.15202295e-02  1.06152020e+00]
 [ 4.22531683e-01  5.77468305e-01]
 [ 5.01325587e-01  4.98674404e-01]
 [ 5.47786366e-01  4.52213679e-01]
 [ 5.71946016e-01  4.28053975e-01]
 [ 6.44082581e-01  3.55917414e-01]
 [ 5.31113125e-01  4.68886912e-01]
 [ 5.62195470e-01  4.37804638e-01]
 [ 1.04349074e+00 -4.34908776e-02]
 [ 6.61750069e-01  3.38249869e-01]
 [ 1.10155190e+00 -1.01551973e-01]
 [ 7.19728534e-01  2.80271457e-01]
 [ 5.62560561e-01  4.37439442e-01]
 [-6.13194721e-02  1.06131953e+00]
 [ 4.40027159e-01  5.59972873e-01]
 [ 6.45202711e-01  3.54797321e-01]
 [ 7.28913755e-01  2.71086245e-01]
 [-6.41193605e-02  1.06411938e+00]
 [ 5.44438521e-01  4.55561444e-01]
 [ 2.68027805e-01  7.31972209e-01]
 [ 3.78762177e-01  6.21237766e-01]
 [ 1.15460911e-01  8.84539125e-01]
 [ 4.86773391e-01  5.13226645e-01]
 [ 4.92496900e-01  5.07503188e-01]
 [ 9.03279376e-01  9.67207141e-02]
 [ 5.57131265e-01  4.42868726e-01]
 [ 4.08312138e-01  5.91687932e-01]
 [ 2.52032070e-01  7.47967947e-01]
 [-3.95120717e-02  1.03951197e+00]
 [-3.63660296e-02  1.03636605e+00]
 [ 9.63994585e-01  3.60054257e-02]
 [ 6.67493526e-01  3.32506485e-01]
 [ 5.29718684e-01  4.70281298e-01]
 [ 5.60788340e-01  4.39211650e-01]
 [ 6.01283384e-02  9.39871656e-01]
 [ 2.96971130e-01  7.03028955e-01]
 [ 7.90780889e-01  2.09219254e-01]
 [ 6.07663040e-01  3.92336894e-01]
 [ 7.22255978e-01  2.77744145e-01]
 [ 1.12389420e+00 -1.23894270e-01]
 [-2.48461236e-02  1.02484629e+00]
 [ 2.58734469e-01  7.41265400e-01]
 [-5.09910858e-01  1.50991087e+00]
 [ 7.30481575e-01  2.69518512e-01]
 [ 1.46744761e-01  8.53255227e-01]
 [ 1.97808863e-01  8.02191184e-01]
 [ 4.25742423e-01  5.74257621e-01]
 [ 8.53057511e-01  1.46942458e-01]
 [-3.59198185e-01  1.35919815e+00]
 [ 6.76977573e-01  3.23022426e-01]
 [ 1.93869006e-01  8.06131055e-01]
 [ 6.33568674e-01  3.66431462e-01]
 [ 6.50927087e-01  3.49072805e-01]
 [ 5.42893449e-01  4.57106474e-01]
 [ 6.25995848e-01  3.74004124e-01]
 [ 2.46301460e-01  7.53698483e-01]
 [ 4.11683564e-01  5.88316332e-01]
 [ 5.50895766e-01  4.49104305e-01]
 [ 5.60768236e-01  4.39231737e-01]
 [ 5.00595906e-01  4.99404152e-01]
 [ 8.26192974e-01  1.73807080e-01]
 [ 7.02639114e-01  2.97360871e-01]
 [ 3.34490931e-01  6.65508820e-01]
 [ 6.23939219e-01  3.76060818e-01]
 [-1.38465736e-01  1.13846560e+00]
 [ 6.57412655e-01  3.42587339e-01]
 [ 8.76821140e-01  1.23179028e-01]
