[[ 5.20004337e-01  4.79995668e-01]
 [ 1.06341438e+00 -6.34143713e-02]
 [ 7.65634651e-01  2.34365346e-01]
 [-1.77220672e-01  1.17722068e+00]
 [ 6.98280833e-01  3.01719174e-01]
 [ 6.41001250e-01  3.58998753e-01]
 [ 7.14552021e-01  2.85447975e-01]
 [-8.67093112e-02  1.08670930e+00]
 [-4.35632991e-02  1.04356330e+00]
 [ 7.20848261e-01  2.79151739e-01]
 [ 2.24646250e-01  7.75353762e-01]
 [ 5.78732808e-01  4.21267196e-01]
 [ 2.30174399e-01  7.69825607e-01]
 [ 1.20133729e+00 -2.01337269e-01]
 [ 9.73882760e-01  2.61172357e-02]
 [ 5.60383019e-01  4.39616985e-01]
 [ 7.67648331e-01  2.32351678e-01]
 [ 9.64601688e-01  3.53983133e-02]
 [-3.16562768e-01  1.31656275e+00]
 [ 4.81991039e-02  9.51800894e-01]
 [ 3.92237795e-01  6.07762213e-01]
 [ 1.00743020e-01  8.99256976e-01]
 [ 8.45209194e-01  1.54790805e-01]
 [ 7.54163121e-01  2.45836877e-01]
 [ 7.90381863e-01  2.09618132e-01]
 [-9.67983997e-02  1.09679840e+00]
 [ 6.79158839e-01  3.20841179e-01]
 [-6.12365226e-02  1.06123651e+00]
 [ 5.18872904e-01  4.81127099e-01]
 [ 1.32957309e-01  8.67042691e-01]
 [ 1.57588703e-01  8.42411302e-01]
 [ 4.56813550e-01  5.43186462e-01]
 [ 2.42691125e-01  7.57308887e-01]
 [-5.25027514e-04  1.00052503e+00]
 [ 1.12816059e-01  8.87183934e-01]
 [ 6.38980471e-01  3.61019520e-01]
 [ 4.76216266e-01  5.23783740e-01]
 [-1.28741222e-01  1.12874122e+00]
 [ 5.15611443e-01  4.84388555e-01]
 [ 7.32046068e-01  2.67953939e-01]
 [ 7.65012697e-01  2.34987303e-01]
 [ 8.56153514e-01  1.43846468e-01]
 [-6.28813237e-02  1.06288133e+00]
 [ 7.23413877e-01  2.76586137e-01]
 [ 8.94888467e-01  1.05111527e-01]
 [ 8.69459624e-01  1.30540382e-01]
 [ 6.60121102e-01  3.39878906e-01]
 [ 1.98401914e-02  9.80159804e-01]
 [ 6.05053589e-01  3.94946410e-01]
 [ 9.11878850e-01  8.81211497e-02]
 [ 3.71689441e-01  6.28310561e-01]
 [ 1.04489277e+00 -4.48927612e-02]
 [ 6.98732164e-01  3.01267848e-01]
 [ 6.83424127e-01  3.16575873e-01]
 [ 9.04445226e-01  9.55547800e-02]
 [ 4.72957174e-01  5.27042835e-01]
 [-2.42659701e-02  1.02426597e+00]
 [ 3.49534543e-01  6.50465461e-01]
 [-7.06883762e-02  1.07068838e+00]
 [ 5.94206733e-01  4.05793269e-01]
 [ 5.41655545e-01  4.58344457e-01]
 [ 7.66305355e-01  2.33694652e-01]
 [ 2.00527557e-02  9.79947256e-01]
 [ 8.02067680e-01  1.97932333e-01]
 [ 4.96340622e-01  5.03659385e-01]
 [ 1.03082724e+00 -3.08272240e-02]
 [ 7.26513858e-02  9.27348601e-01]
 [ 5.15004006e-01  4.84995994e-01]
 [ 2.01869090e-02  9.79813097e-01]
 [-8.61033171e-02  1.08610332e+00]
 [ 5.10074585e-01  4.89925422e-01]
 [ 6.28585877e-01  3.71414127e-01]
 [ 6.26298396e-01  3.73701607e-01]
 [ 3.42819828e-02  9.65718018e-01]
 [ 9.08113301e-01  9.18867018e-02]
 [ 3.59125504e-01  6.40874500e-01]
 [-9.78816557e-02  1.09788166e+00]
 [ 2.74512181e-01  7.25487834e-01]
 [-2.16377054e-02  1.02163772e+00]
 [ 8.01996940e-01  1.98003065e-01]
 [ 5.78531885e-01  4.21468124e-01]
 [ 6.25768983e-01  3.74231011e-01]
 [ 1.16724929e+00 -1.67249284e-01]
 [ 8.11415343e-01  1.88584659e-01]
 [ 5.43409548e-01  4.56590451e-01]
 [ 6.05787430e-01  3.94212573e-01]
 [ 2.07404566e-01  7.92595440e-01]
 [-9.05485847e-03  1.00905486e+00]
 [ 5.58014971e-01  4.41985037e-01]
 [ 1.47402628e-01  8.52597377e-01]
 [ 6.23448170e-03  9.93765522e-01]
 [ 9.12116889e-01  8.78831085e-02]
 [ 6.58635490e-02  9.34136453e-01]
 [ 3.91023137e-01  6.08976852e-01]
 [-1.76543360e-01  1.17654336e+00]
 [-1.49284247e-02  1.01492843e+00]
 [ 1.25115608e-01  8.74884391e-01]
 [ 5.32276234e-01  4.67723768e-01]
 [ 7.29784871e-01  2.70215129e-01]
 [ 8.89863241e-01  1.10136763e-01]
 [ 6.96138499e-01  3.03861506e-01]
 [ 4.90960222e-01  5.09039785e-01]
 [-9.84420623e-02  1.09844207e+00]
 [ 3.15922486e-01  6.84077511e-01]
 [ 1.05100254e+00 -5.10025397e-02]
 [-1.00255117e-01  1.10025511e+00]
 [-1.21426487e-02  1.01214266e+00]
 [ 1.81346979e-01  8.18653019e-01]
 [ 8.71804388e-01  1.28195621e-01]
 [ 1.11491240e+00 -1.14912394e-01]
 [ 4.13559098e-02  9.58644089e-01]
 [-2.08750664e-01  1.20875065e+00]
 [-1.73072706e-01  1.17307272e+00]
 [ 1.00999370e+00 -9.99370683e-03]
 [ 4.43366988e-01  5.56633016e-01]
 [ 5.95457136e-01  4.04542862e-01]
 [-2.02308519e-01  1.20230853e+00]
 [ 1.83253989e-01  8.16746017e-01]
 [-1.66031158e-01  1.16603117e+00]
 [ 9.81492323e-01  1.85076867e-02]
 [ 2.44067144e-01  7.55932857e-01]
 [ 5.04059501e-01  4.95940509e-01]
 [ 3.47914356e-01  6.52085648e-01]
 [ 7.15831089e-01  2.84168916e-01]
 [ 3.14563141e-01  6.85436861e-01]
 [ 4.66824288e-01  5.33175720e-01]
 [ 9.10558498e-01  8.94415092e-02]
 [-1.80048880e-02  1.01800490e+00]
 [ 5.98340830e-01  4.01659173e-01]
 [ 1.17116136e-01  8.82883871e-01]
 [-7.53365839e-02  1.07533658e+00]
 [ 5.47525612e-01  4.52474380e-01]
 [-1.81521810e-01  1.18152181e+00]
 [ 7.55540105e-01  2.44459893e-01]
 [-2.08928648e-02  1.02089287e+00]
 [ 8.13334069e-01  1.86665939e-01]
 [ 8.62672498e-01  1.37327494e-01]
 [-6.40757959e-02  1.06407578e+00]
 [ 3.95364824e-01  6.04635175e-01]
 [ 9.40902438e-02  9.05909751e-01]
 [ 4.15371798e-01  5.84628201e-01]
 [ 3.70294808e-01  6.29705189e-01]
 [ 7.31184585e-01  2.68815419e-01]
 [ 1.19190094e+00 -1.91900931e-01]
 [ 7.89548433e-01  2.10451578e-01]
 [ 4.78982477e-01  5.21017528e-01]
 [-5.31395881e-02  1.05313959e+00]
 [ 1.30388796e-01  8.69611206e-01]
 [ 5.71332587e-01  4.28667405e-01]
 [ 6.22733993e-01  3.77266021e-01]
 [ 4.37716619e-01  5.62283371e-01]
 [ 5.73574893e-01  4.26425106e-01]
 [ 6.62380826e-01  3.37619174e-01]
 [ 8.56193274e-02  9.14380668e-01]
 [ 9.43579256e-01  5.64207479e-02]
 [ 7.31336290e-02  9.26866370e-01]
 [ 8.18748028e-01  1.81251981e-01]
 [ 6.26214000e-01  3.73786002e-01]
 [ 5.00935800e-01  4.99064199e-01]
 [ 1.26416390e-01  8.73583610e-01]
 [ 8.80724338e-02  9.11927564e-01]
 [ 2.93993210e-01  7.06006790e-01]
 [ 9.65254254e-01  3.47457498e-02]
 [ 1.28278016e+00 -2.82780139e-01]
 [ 9.51563520e-01  4.84364762e-02]
 [ 6.76650924e-01  3.23349068e-01]
 [ 4.73945886e-01  5.26054122e-01]
 [ 6.64093901e-01  3.35906110e-01]
 [ 6.09454934e-01  3.90545063e-01]
 [-2.72686969e-01  1.27268697e+00]
 [ 3.97514164e-01  6.02485842e-01]
 [ 9.99530286e-01  4.69717663e-04]
 [ 8.81113365e-01  1.18886641e-01]
 [ 7.84544341e-01  2.15455668e-01]
 [ 7.70529744e-01  2.29470263e-01]
 [ 7.15910154e-01  2.84089847e-01]
 [ 3.53561210e-01  6.46438788e-01]
 [ 5.88150024e-01  4.11849984e-01]
 [ 6.82149415e-01  3.17850590e-01]
 [ 5.43559878e-01  4.56440113e-01]
 [-2.96203456e-01  1.29620345e+00]
 [ 2.80879851e-01  7.19120166e-01]
 [-1.60880451e-01  1.16088045e+00]
 [ 9.59238471e-01  4.07615385e-02]
 [ 2.93088723e-02  9.70691131e-01]
 [ 6.77732143e-01  3.22267859e-01]
 [-3.00811019e-02  1.03008109e+00]
 [ 8.32664284e-02  9.16733585e-01]
 [ 2.67079151e-01  7.32920851e-01]
 [ 5.09216400e-01  4.90783596e-01]
 [-9.73699545e-02  1.09736995e+00]
 [ 6.63452274e-01  3.36547726e-01]
 [ 5.57559592e-01  4.42440406e-01]
 [ 4.01473130e-01  5.98526878e-01]
 [ 1.54691498e-01  8.45308515e-01]
 [ 7.31560958e-02  9.26843905e-01]
 [ 7.00865205e-01  2.99134795e-01]
 [ 3.12329818e-01  6.87670178e-01]
 [ 5.45738870e-03  9.94542622e-01]
 [ 7.99077424e-01  2.00922574e-01]
 [ 6.04173216e-01  3.95826795e-01]
 [ 8.81242100e-02  9.11875798e-01]
 [ 2.12281049e-01  7.87718951e-01]
 [ 1.05561075e+00 -5.56107520e-02]
 [ 3.35156911e-02  9.66484316e-01]
 [ 6.75537282e-01  3.24462718e-01]
 [ 1.03338796e+00 -3.33879790e-02]
 [ 1.18836989e-01  8.81163012e-01]
 [ 8.10312423e-01  1.89687584e-01]
 [ 8.25031920e-01  1.74968087e-01]
 [ 6.41976321e-01  3.58023683e-01]
 [ 6.25246242e-01  3.74753766e-01]
 [ 4.78891968e-02  9.52110808e-01]
 [ 8.04770779e-01  1.95229216e-01]
 [ 5.19025143e-01  4.80974862e-01]
 [ 9.94833404e-01  5.16660139e-03]
 [ 7.10827598e-01  2.89172405e-01]
 [ 1.52537748e-02  9.84746228e-01]
 [ 5.49906445e-01  4.50093567e-01]
 [-2.23340569e-02  1.02233406e+00]
 [ 2.89300247e-01  7.10699750e-01]
 [ 6.68598029e-02  9.33140202e-01]
 [ 2.74006589e-01  7.25993426e-01]
 [ 3.14448754e-01  6.85551258e-01]
 [ 8.03291645e-01  1.96708360e-01]
 [ 8.36903607e-01  1.63096398e-01]
 [-2.35038904e-01  1.23503891e+00]
 [ 3.53614817e-01  6.46385177e-01]
 [ 3.56579598e-01  6.43420401e-01]
 [ 6.73616269e-01  3.26383740e-01]
 [-9.76499768e-02  1.09764998e+00]
 [ 7.36843904e-01  2.63156095e-01]
 [ 1.31003994e-02  9.86899600e-01]
 [ 8.44328129e-01  1.55671884e-01]
 [ 1.28657904e-01  8.71342115e-01]
 [ 2.54447480e-01  7.45552518e-01]
 [ 8.90467583e-01  1.09532412e-01]
 [ 1.63901669e-01  8.36098344e-01]
 [ 6.77152060e-01  3.22847931e-01]
 [ 6.14894397e-01  3.85105583e-01]
 [ 6.56835024e-01  3.43164976e-01]
 [ 7.20240247e-01  2.79759757e-01]
 [ 1.47653170e-01  8.52346841e-01]
 [ 1.00636488e+00 -6.36487012e-03]
 [ 6.46009965e-01  3.53990044e-01]
 [ 1.44982232e-01  8.55017779e-01]
 [-4.63778635e-02  1.04637788e+00]
 [ 5.54669228e-01  4.45330784e-01]
 [ 5.04402963e-02  9.49559708e-01]
 [ 1.17950014e+00 -1.79500136e-01]
 [-1.44642913e-02  1.01446430e+00]
 [ 7.03388919e-01  2.96611085e-01]
 [ 1.04372331e+00 -4.37233022e-02]
 [ 8.76044481e-01  1.23955521e-01]
 [ 7.84723209e-01  2.15276795e-01]
 [ 3.57540026e-02  9.64246003e-01]
 [ 3.39068970e-01  6.60931031e-01]
 [ 1.41932218e-01  8.58067795e-01]
 [ 4.26448025e-01  5.73551968e-01]
 [ 4.02226951e-01  5.97773048e-01]
 [ 1.13228672e-01  8.86771315e-01]
 [ 8.96580400e-01  1.03419601e-01]
 [ 6.00121116e-01  3.99878884e-01]
 [ 7.60228486e-01  2.39771516e-01]
 [ 4.09468934e-01  5.90531058e-01]
 [ 6.85295911e-01  3.14704088e-01]
 [-2.91063207e-01  1.29106322e+00]
 [ 4.72223775e-01  5.27776230e-01]
 [ 4.46970945e-02  9.55302903e-01]
 [-1.50242144e-01  1.15024213e+00]
 [ 7.44129513e-01  2.55870492e-01]
 [ 1.00416196e+00 -4.16195579e-03]
 [ 7.44708514e-01  2.55291487e-01]
 [ 6.61805959e-01  3.38194043e-01]
 [ 8.57375671e-01  1.42624334e-01]
 [ 1.00776593e+00 -7.76592153e-03]
 [-1.39655527e-01  1.13965552e+00]
 [-2.43227744e-01  1.24322774e+00]
 [ 9.12748963e-01  8.72510411e-02]
 [ 1.23066485e-01  8.76933518e-01]
 [ 8.45303329e-01  1.54696679e-01]
 [-2.71601159e-01  1.27160116e+00]
 [ 7.15501261e-01  2.84498754e-01]
 [-1.77228339e-02  1.01772283e+00]
 [-2.48774970e-02  1.02487750e+00]
 [ 8.30455421e-01  1.69544583e-01]
 [-4.50715970e-02  1.04507159e+00]
 [ 8.87109801e-01  1.12890201e-01]
 [ 1.02286432e+00 -2.28643103e-02]
 [ 1.80940286e-02  9.81905966e-01]
 [ 2.87269163e-01  7.12730845e-01]
 [ 5.51634819e-01  4.48365180e-01]
 [ 1.04240180e+00 -4.24017876e-02]
 [ 6.02417507e-01  3.97582495e-01]
 [-4.99542474e-02  1.04995425e+00]
 [ 3.92546859e-01  6.07453141e-01]
 [ 1.50643755e-01  8.49356248e-01]
 [ 8.22268818e-01  1.77731180e-01]
 [-1.18446062e-01  1.11844606e+00]
 [ 5.37315417e-01  4.62684591e-01]
 [ 9.77994030e-01  2.20059620e-02]
 [ 3.19080932e-01  6.80919069e-01]
 [ 7.88539412e-01  2.11460593e-01]
 [ 7.62990978e-01  2.37009034e-01]
 [-1.00254576e-01  1.10025459e+00]
 [ 1.19598558e+00 -1.95985584e-01]
 [ 6.90643029e-01  3.09356970e-01]
 [-9.41256799e-02  1.09412568e+00]
 [ 1.14618484e+00 -1.46184840e-01]
 [ 8.48782815e-02  9.15121725e-01]
 [ 6.89660774e-02  9.31033923e-01]
 [ 6.49249419e-01  3.50750585e-01]
 [-2.76146951e-01  1.27614695e+00]
 [ 7.21976163e-01  2.78023841e-01]
 [ 4.76975429e-01  5.23024573e-01]
 [ 3.61456632e-01  6.38543372e-01]
 [ 6.81998542e-01  3.18001464e-01]
 [ 5.84613249e-01  4.15386773e-01]
 [ 1.04408354e+00 -4.40835315e-02]
 [ 7.49692367e-01  2.50307625e-01]
 [ 5.36182696e-01  4.63817314e-01]
 [ 8.15348509e-01  1.84651498e-01]
 [ 3.35393840e-01  6.64606165e-01]
 [ 1.12072779e+00 -1.20727794e-01]
 [ 7.84389526e-01  2.15610475e-01]
 [ 4.82663357e-01  5.17336637e-01]
 [ 4.52136245e-01  5.47863764e-01]
 [ 7.99644583e-01  2.00355412e-01]
 [ 6.26692702e-01  3.73307303e-01]
 [ 1.93557630e-01  8.06442378e-01]
 [ 6.76557994e-01  3.23442012e-01]
 [ 5.74092640e-01  4.25907359e-01]
 [ 3.86270751e-01  6.13729251e-01]
 [ 8.50387338e-01  1.49612657e-01]
 [-2.02032206e-01  1.20203221e+00]
 [ 1.11903712e+00 -1.19037125e-01]
 [ 9.70755436e-02  9.02924449e-01]
 [ 1.11138116e+00 -1.11381164e-01]
 [-1.28338634e-01  1.12833865e+00]
 [-1.71927884e-01  1.17192788e+00]
 [-3.84460692e-03  1.00384461e+00]
 [-6.63951722e-02  1.06639517e+00]
 [ 5.24900967e-01  4.75099034e-01]
 [ 2.98939907e-01  7.01060100e-01]
 [ 5.74541128e-01  4.25458884e-01]
 [ 7.44634220e-01  2.55365788e-01]
 [ 4.92940820e-03  9.95070594e-01]
 [-1.94485256e-01  1.19448526e+00]
 [ 2.84484793e-01  7.15515207e-01]
 [ 9.29216489e-01  7.07835129e-02]
 [ 9.55039790e-01  4.49602101e-02]
 [ 6.11128431e-01  3.88871569e-01]
 [ 1.29606262e-01  8.70393745e-01]
 [-2.44284372e-01  1.24428438e+00]
 [ 9.83049935e-02  9.01695004e-01]
 [ 7.05032364e-01  2.94967643e-01]
 [ 3.55954522e-01  6.44045478e-01]
 [ 7.33600260e-01  2.66399745e-01]
 [ 4.33911860e-01  5.66088140e-01]
 [ 5.68987252e-01  4.31012746e-01]
 [ 8.65221932e-02  9.13477812e-01]
 [-9.96522547e-02  1.09965228e+00]
 [ 1.10347538e+00 -1.03475385e-01]
 [-2.01608529e-01  1.20160854e+00]
 [-9.26856969e-02  1.09268569e+00]
 [ 9.56247423e-01  4.37525702e-02]
 [-1.72935630e-01  1.17293564e+00]
 [ 4.72974141e-01  5.27025867e-01]
 [ 6.46698096e-01  3.53301903e-01]
 [ 1.55291391e-01  8.44708606e-01]
 [ 8.11459905e-01  1.88540094e-01]
 [ 7.96184486e-01  2.03815514e-01]
 [ 7.40451917e-01  2.59548079e-01]
 [ 1.13953296e+00 -1.39532972e-01]
 [ 2.42900397e-02  9.75709953e-01]
 [ 1.11805174e+00 -1.18051738e-01]
 [ 2.45570980e-01  7.54429028e-01]
 [-2.18037553e-02  1.02180376e+00]
 [ 9.37880758e-01  6.21192434e-02]
 [ 1.66215874e-01  8.33784126e-01]
 [ 7.88632750e-01  2.11367248e-01]
 [ 4.29170164e-01  5.70829837e-01]
 [ 7.57776811e-01  2.42223186e-01]
 [ 1.77695968e-01  8.22304042e-01]
 [ 2.03615191e-01  7.96384813e-01]
 [ 8.22629397e-01  1.77370618e-01]
 [ 8.41485974e-01  1.58514014e-01]
 [ 1.00481098e+00 -4.81097796e-03]
 [ 1.01491543e+00 -1.49154300e-02]
 [ 1.08530283e+00 -8.53028179e-02]
 [ 1.00776668e+00 -7.76667683e-03]
 [ 9.16294359e-01  8.37056313e-02]
 [ 2.82725683e-01  7.17274313e-01]
 [ 2.52644337e-01  7.47355664e-01]
 [-1.32191250e-01  1.13219125e+00]
 [ 6.66356136e-02  9.33364384e-01]
 [ 1.03622200e+00 -3.62219964e-02]
 [ 7.64610063e-01  2.35389937e-01]
 [-1.44399940e-01  1.14439993e+00]
 [ 6.10066473e-02  9.38993342e-01]
 [-2.00861540e-01  1.20086155e+00]
 [ 5.91061245e-01  4.08938752e-01]
 [ 9.11530157e-01  8.84698539e-02]
 [ 5.90168267e-01  4.09831737e-01]
 [ 1.51839914e-01  8.48160091e-01]
 [ 1.00231034e-01  8.99768964e-01]
 [ 9.88161176e-01  1.18388231e-02]
 [ 8.27032123e-01  1.72967875e-01]
 [ 5.21196574e-02  9.47880336e-01]
 [ 2.77206142e-01  7.22793855e-01]
 [ 8.87790066e-01  1.12209934e-01]
 [ 6.77328298e-02  9.32267177e-01]
 [ 2.58341669e-02  9.74165837e-01]
 [ 4.50690401e-01  5.49309602e-01]
 [ 1.84847643e-01  8.15152369e-01]
 [ 3.11337412e-01  6.88662595e-01]
 [ 2.42665678e-02  9.75733434e-01]
 [ 7.26234613e-01  2.73765386e-01]
 [ 1.36612304e-01  8.63387702e-01]
 [ 7.64795636e-01  2.35204367e-01]
 [ 3.50008715e-01  6.49991290e-01]
 [-1.76940518e-01  1.17694052e+00]
 [ 1.67551778e-01  8.32448225e-01]
 [ 1.00596127e+00 -5.96128311e-03]
 [-8.91796995e-02  1.08917971e+00]
 [ 4.44681314e-03  9.95553191e-01]
 [ 7.34338501e-01  2.65661501e-01]
 [ 3.98507013e-01  6.01492990e-01]
 [ 2.33423898e-01  7.66576101e-01]
 [ 1.96811343e-01  8.03188666e-01]
 [ 1.45556037e-01  8.54443969e-01]
 [ 1.42645689e+00 -4.26456884e-01]
 [ 5.08283935e-01  4.91716073e-01]
 [ 2.33225026e-01  7.66774978e-01]
 [ 9.88145270e-01  1.18547275e-02]
 [ 9.01760489e-01  9.82395094e-02]
 [ 1.19191230e+00 -1.91912302e-01]
 [-1.47933461e-01  1.14793346e+00]
 [ 6.59726730e-01  3.40273270e-01]
 [-1.40838021e-01  1.14083803e+00]
 [ 6.87427351e-01  3.12572646e-01]
 [ 7.95633063e-01  2.04366938e-01]
 [ 1.02294993e-01  8.97705008e-01]
 [-9.75502401e-02  1.09755023e+00]
 [ 1.01816542e-01  8.98183465e-01]
 [ 9.06364761e-01  9.36352410e-02]
 [ 8.76860658e-01  1.23139342e-01]
 [ 2.88419308e-01  7.11580689e-01]
 [ 6.28065891e-01  3.71934116e-01]
 [ 4.57925494e-01  5.42074520e-01]
 [ 6.75532058e-01  3.24467941e-01]
 [ 8.48980096e-01  1.51019913e-01]
 [ 6.81278278e-01  3.18721729e-01]
 [ 5.44093058e-01  4.55906944e-01]
 [ 7.12311384e-01  2.87688617e-01]
 [ 6.77294125e-01  3.22705876e-01]
 [ 5.82144563e-01  4.17855451e-01]
 [ 6.30369513e-01  3.69630489e-01]
 [ 5.08072322e-01  4.91927691e-01]
 [ 7.88212696e-01  2.11787312e-01]
 [ 5.22562330e-01  4.77437666e-01]
 [ 5.75746808e-01  4.24253191e-01]
 [ 1.81900152e-01  8.18099862e-01]
 [ 8.54997409e-01  1.45002599e-01]
 [ 1.00746101e+00 -7.46099837e-03]
 [ 8.61930809e-01  1.38069191e-01]
 [ 4.30458042e-01  5.69541977e-01]
 [ 7.06237881e-01  2.93762138e-01]
 [-3.28227372e-02  1.03282274e+00]
 [ 6.43603477e-01  3.56396532e-01]
 [ 2.77259117e-01  7.22740887e-01]
 [ 1.84749173e-01  8.15250837e-01]
 [-6.19142433e-03  1.00619143e+00]
 [ 7.21430650e-01  2.78569344e-01]
 [ 6.65629885e-01  3.34370124e-01]
 [ 3.70531827e-02  9.62946818e-01]
 [ 7.66809013e-01  2.33190985e-01]
 [ 2.25916283e-01  7.74083736e-01]
 [-2.20844806e-02  1.02208449e+00]
 [ 5.31041022e-01  4.68958978e-01]
 [ 9.04107427e-01  9.58925679e-02]
 [ 9.88183994e-01  1.18160162e-02]
 [ 3.21271101e-01  6.78728901e-01]
 [ 5.55838528e-01  4.44161478e-01]
 [ 7.26608900e-01  2.73391099e-01]
 [ 7.16433382e-01  2.83566626e-01]
 [ 8.50966880e-01  1.49033124e-01]
 [ 8.66380818e-02  9.13361928e-01]
 [ 4.96419441e-01  5.03580558e-01]
 [ 6.67060180e-01  3.32939820e-01]
 [ 7.90527585e-01  2.09472416e-01]
 [ 1.57058024e-01  8.42941979e-01]
 [-2.56394805e-01  1.25639480e+00]
 [ 5.82831994e-01  4.17168014e-01]
 [ 4.56217509e-01  5.43782491e-01]
 [ 3.61676569e-01  6.38323421e-01]
 [ 9.33298511e-01  6.67014930e-02]
 [-4.97058593e-02  1.04970586e+00]
 [ 4.18457377e-01  5.81542620e-01]
 [-1.20736023e-01  1.12073604e+00]
 [ 5.60179508e-01  4.39820504e-01]
 [ 9.20927857e-01  7.90721315e-02]
 [ 9.20595046e-01  7.94049662e-02]
 [ 1.01258248e+00 -1.25824758e-02]
 [ 6.64181867e-01  3.35818132e-01]
 [ 6.21234609e-01  3.78765400e-01]
 [ 5.81396331e-01  4.18603670e-01]
 [ 3.63326413e-01  6.36673595e-01]
 [ 7.00510188e-01  2.99489808e-01]
 [ 1.09692162e+00 -9.69216200e-02]
 [ 6.09159615e-01  3.90840389e-01]
 [ 1.20980270e-01  8.79019736e-01]
 [ 4.29744059e-02  9.57025589e-01]
 [-4.32768604e-02  1.04327686e+00]
 [ 6.39587036e-01  3.60412965e-01]
 [ 8.96048503e-01  1.03951497e-01]
 [-1.74396394e-02  1.01743964e+00]
 [ 7.81832852e-01  2.18167149e-01]
 [ 4.73045846e-02  9.52695405e-01]
 [ 4.42521309e-01  5.57478692e-01]
