[[ 9.92014249e-01  7.99562626e-03]
 [ 6.48257429e-01  3.51796041e-01]
 [ 4.94756412e-03  9.95044936e-01]
 [ 7.65284487e-01  2.34710520e-01]
 [ 9.86188754e-01  1.37800395e-02]
 [ 6.98634777e-01  3.01405347e-01]
 [ 6.50493030e-01  3.49496478e-01]
 [-1.55698627e-02  1.01556695e+00]
 [-2.74853588e-01  1.27484960e+00]
 [ 5.71689251e-01  4.28235621e-01]
 [ 3.52755713e-01  6.47246250e-01]
 [ 6.25486709e-01  3.74501131e-01]
 [ 2.06666610e-01  7.93413528e-01]
 [ 9.29393132e-01  7.05796246e-02]
 [ 5.67164163e-01  4.32878161e-01]
 [ 3.64404926e-01  6.35579256e-01]
 [-8.16999548e-02  1.08184288e+00]
 [ 3.37678845e-01  6.62319988e-01]
 [ 7.34389776e-01  2.65596785e-01]
 [-1.42055567e-01  1.14201918e+00]
 [-6.08283908e-02  1.06092519e+00]
 [ 3.73716733e-01  6.26274245e-01]
 [ 6.62018637e-01  3.37960209e-01]
 [ 5.76801328e-01  4.23211222e-01]
 [ 4.28511544e-01  5.71553639e-01]
 [ 6.42625774e-01  3.57358991e-01]
 [ 5.10949566e-01  4.89187626e-01]
 [ 7.60434666e-01  2.39521825e-01]
 [ 1.23898649e+00 -2.39027592e-01]
 [ 6.27616546e-01  3.72372754e-01]
 [ 6.82380003e-01  3.17631900e-01]
 [ 2.92695112e-01  7.07292066e-01]
 [ 8.37357966e-01  1.62613443e-01]
 [ 1.09848675e-01  8.90252468e-01]
 [ 4.65092293e-01  5.34926710e-01]
 [ 6.10576918e-01  3.89451833e-01]
 [ 2.76526067e-01  7.23546917e-01]
 [-9.87713766e-02  1.09875906e+00]
 [ 5.31591486e-01  4.68495095e-01]
 [ 5.35335460e-01  4.64672565e-01]
 [-3.12952858e-01  1.31284513e+00]
 [ 1.18201338e-01  8.81786884e-01]
 [-1.72965750e-01  1.17292309e+00]
 [ 9.69349934e-01  3.06399693e-02]
 [ 6.77096757e-01  3.22922649e-01]
 [ 1.06345415e+00 -6.34231693e-02]
 [ 8.66290042e-01  1.33702523e-01]
 [ 9.09531343e-01  9.05516409e-02]
 [ 6.68330779e-01  3.31679715e-01]
 [ 4.82783107e-01  5.17298047e-01]
 [ 5.31628608e-01  4.68415537e-01]
 [ 6.94879122e-01  3.05127604e-01]
 [ 7.83469641e-01  2.16549143e-01]
 [ 1.89653234e-01  8.10322833e-01]
 [ 3.77545400e-01  6.22459131e-01]
 [ 5.93361432e-01  4.06639697e-01]
 [ 7.32804028e-01  2.67213108e-01]
 [ 3.22484421e-02  9.67751067e-01]
 [ 7.36961810e-01  2.63032612e-01]
 [ 3.44185080e-01  6.55788777e-01]
 [ 7.90163864e-01  2.09831820e-01]
 [ 1.43528807e-02  9.85681647e-01]
 [ 1.19238442e-01  8.80672622e-01]
 [ 4.29397370e-01  5.70590273e-01]
 [ 5.82309130e-01  4.17677911e-01]
 [ 5.29030053e-01  4.70990218e-01]
 [ 1.03071332e+00 -3.06826747e-02]
 [ 7.23098015e-01  2.76882124e-01]
 [ 3.31598930e-01  6.68396375e-01]
 [ 4.13947718e-01  5.86019084e-01]
 [ 6.28948167e-01  3.71020463e-01]
 [ 6.78065105e-01  3.21840329e-01]
 [ 1.53066016e-01  8.47011019e-01]
 [ 7.07480478e-01  2.92468072e-01]
 [ 7.66398061e-01  2.33622531e-01]
 [ 2.23869784e-01  7.76137980e-01]
 [ 7.15501156e-01  2.84480524e-01]
 [ 6.63955389e-01  3.36033958e-01]
 [ 4.63015702e-01  5.36967731e-01]
 [ 5.48331136e-01  4.51723870e-01]
 [-1.46627123e-02  1.01466348e+00]
 [ 4.01906578e-01  5.98150641e-01]
 [-2.40145659e-01  1.24003683e+00]
 [ 5.62883045e-01  4.37080049e-01]
 [ 2.85251756e-01  7.14754193e-01]
 [ 9.71812935e-01  2.81479997e-02]
 [ 4.95472139e-01  5.04532109e-01]
 [ 6.97123523e-01  3.02896849e-01]
 [ 6.66601966e-01  3.33413804e-01]
 [-1.56955916e-01  1.15696364e+00]
 [-1.25768939e-01  1.12571441e+00]
 [ 7.47894679e-01  2.52163967e-01]
 [ 7.18450649e-01  2.81542465e-01]
 [-1.18437278e-01  1.11836368e+00]
 [ 8.37730719e-01  1.62299511e-01]
 [ 7.11739287e-01  2.88263862e-01]
 [ 7.02294221e-01  2.97729881e-01]
 [ 6.03001200e-01  3.97016977e-01]
 [-4.64288406e-01  1.46428797e+00]
 [ 1.04028746e+00 -4.03671090e-02]
 [ 6.99992905e-01  3.00041593e-01]
 [ 8.32545771e-01  1.67423993e-01]
 [ 8.84802574e-01  1.15226659e-01]
 [ 5.30467314e-02  9.46897544e-01]
 [ 7.42809548e-02  9.25748340e-01]
 [ 6.60227268e-01  3.39769500e-01]
 [ 5.14239189e-01  4.85768608e-01]
 [ 8.19246835e-01  1.80746886e-01]
 [ 5.07309959e-01  4.92701294e-01]
 [ 6.27196279e-01  3.72809725e-01]
 [ 7.80824459e-01  2.19150818e-01]
 [ 7.46474218e-01  2.53507180e-01]
 [-2.29911623e-01  1.22987133e+00]
 [ 4.61089432e-01  5.38915631e-01]
 [ 4.03220812e-01  5.96743783e-01]
 [ 5.29513765e-01  4.70505916e-01]
 [ 6.06906112e-01  3.93106424e-01]
 [-1.46999602e-03  1.00146369e+00]
 [ 9.10007369e-01  8.99833266e-02]
 [ 4.58454182e-01  5.41562783e-01]
 [ 1.19528191e-02  9.88052323e-01]
 [ 3.24818339e-01  6.75214633e-01]
 [ 7.27569834e-01  2.72421518e-01]
 [ 5.95494789e-01  4.04419503e-01]
 [ 5.27771469e-01  4.72265481e-01]
 [ 7.98663592e-01  2.01302903e-01]
 [-2.07947835e-01  1.20801054e+00]
 [ 8.11402938e-01  1.88619933e-01]
 [ 7.41595422e-01  2.58407415e-01]
 [ 7.30044485e-01  2.69966722e-01]
 [ 4.83750560e-01  5.16213594e-01]
 [ 4.14617306e-01  5.85388623e-01]
 [ 4.96040544e-01  5.03959349e-01]
 [ 5.62585565e-01  4.37390854e-01]
 [ 8.47106029e-01  1.52891115e-01]
 [ 6.82574993e-01  3.17416582e-01]
 [ 4.74147605e-02  9.52608784e-01]
 [ 4.09169812e-01  5.90812520e-01]
 [ 3.65219559e-01  6.34816948e-01]
 [ 5.07070150e-01  4.92919594e-01]
 [ 7.72236071e-01  2.27772008e-01]
 [ 6.12678489e-01  3.87309775e-01]
 [ 7.27098623e-01  2.72883574e-01]
 [ 7.21055075e-01  2.78958824e-01]
 [ 8.96600170e-01  1.03411150e-01]
 [ 1.70001445e-01  8.29906608e-01]
 [ 5.36258466e-01  4.63749726e-01]
 [ 2.98655206e-01  7.01396130e-01]
 [ 4.85288980e-01  5.14690097e-01]
 [ 1.26604502e-01  8.73411923e-01]
 [ 7.49850468e-01  2.50151855e-01]
 [-1.41354270e-02  1.01409695e+00]
 [ 3.78940902e-02  9.62108188e-01]
 [-1.75166521e-01  1.17526703e+00]
 [ 6.64009550e-01  3.35980425e-01]
 [ 6.66592246e-01  3.33459418e-01]
 [ 5.93502411e-01  4.06496139e-01]
 [ 5.15041788e-01  4.84964040e-01]
 [ 1.08408566e+00 -8.40795597e-02]
 [ 1.91645302e-01  8.08349935e-01]
 [-2.13176699e-01  1.21328516e+00]
 [ 1.18886200e+00 -1.88951237e-01]
 [ 1.05797391e+00 -5.79658986e-02]
 [ 8.42229530e-01  1.57755635e-01]
 [-5.54649943e-02  1.05547670e+00]
 [ 5.79485550e-01  4.20514216e-01]
 [ 7.32861170e-01  2.67133150e-01]
 [ 7.58484189e-01  2.41532502e-01]
 [ 7.14919877e-01  2.85076016e-01]
 [ 7.10118030e-01  2.89874828e-01]
 [ 2.66085570e-01  7.33930842e-01]
 [ 3.61875765e-02  9.63822310e-01]
 [ 5.97380482e-01  4.02607790e-01]
 [ 2.25013831e-01  7.74965806e-01]
 [ 4.17304487e-01  5.82745749e-01]
 [ 5.48525497e-01  4.51450047e-01]
 [ 8.89149021e-01  1.10856657e-01]
 [ 1.74852795e-01  8.25129806e-01]
 [-5.02841558e-01  1.50283286e+00]
 [ 6.26536157e-01  3.73455784e-01]
 [ 6.15552029e-01  3.84450905e-01]
 [ 6.91009754e-01  3.08941506e-01]
 [ 8.15816729e-01  1.84168475e-01]
 [ 9.38438481e-01  6.16375951e-02]
 [ 1.05671029e-01  8.94290562e-01]
 [ 7.15125294e-01  2.84878504e-01]
 [ 7.39514977e-01  2.60475897e-01]
 [ 7.48346674e-01  2.51642869e-01]
 [ 7.83279971e-01  2.16724835e-01]
 [ 6.59162567e-01  3.40845303e-01]
 [ 3.33918964e-01  6.66070815e-01]
 [ 2.85146389e-01  7.14813172e-01]
 [ 1.22287486e+00 -2.22829967e-01]
 [ 4.81871290e-02  9.51831849e-01]
 [-9.77949631e-02  1.09773960e+00]
 [ 6.22627073e-01  3.77390013e-01]
 [ 8.69626518e-01  1.30373296e-01]
 [ 7.10214567e-01  2.89804009e-01]
 [ 1.15076529e+00 -1.50794408e-01]
 [ 4.93592768e-01  5.06405833e-01]
 [ 4.29481364e-01  5.70523443e-01]
 [ 2.80337314e-02  9.71924461e-01]
 [ 8.52847026e-01  1.47144703e-01]
 [ 6.72336108e-01  3.27673291e-01]
 [ 1.12268047e+00 -1.22680189e-01]
 [ 8.46446297e-01  1.53573465e-01]
 [-1.90869455e-01  1.19092810e+00]
 [ 1.06817096e+00 -6.81761990e-02]
 [ 7.47334683e-01  2.52632763e-01]
 [-1.75357809e-01  1.17541609e+00]
 [ 6.17788634e-01  3.82227640e-01]
 [ 7.59422259e-02  9.24061895e-01]
 [ 5.48297095e-01  4.51665424e-01]
 [ 1.66011324e-01  8.34028702e-01]
 [ 3.78655345e-01  6.21370505e-01]
 [ 6.71643888e-01  3.28363882e-01]
 [ 5.81158342e-01  4.18869655e-01]
 [ 3.69294588e-01  6.30684908e-01]
 [ 7.12147298e-01  2.87857965e-01]
 [ 3.32349411e-02  9.66755361e-01]
 [ 8.70731708e-01  1.29241487e-01]
 [ 4.14813090e-01  5.85159426e-01]
 [ 7.74065118e-01  2.25900627e-01]
 [ 5.55122465e-01  4.44850573e-01]
 [ 1.86504833e-01  8.13530941e-01]
 [ 5.28051001e-01  4.71923167e-01]
 [ 9.78997666e-01  2.09655640e-02]
 [-1.52651649e-01  1.15266555e+00]
 [-2.04181220e-01  1.20427213e+00]
 [ 1.06822090e+00 -6.82212176e-02]
 [ 4.41217931e-01  5.58790135e-01]
 [ 5.36720741e-01  4.63249763e-01]
 [ 8.66476033e-01  1.33500702e-01]
 [ 7.24892085e-02  9.27494977e-01]
 [ 8.86297565e-02  9.11393227e-01]
 [ 7.45990615e-01  2.53974146e-01]
 [ 2.75063303e-02  9.72512045e-01]
 [ 1.08632060e+00 -8.63285436e-02]
 [ 4.98295196e-01  5.01677570e-01]
 [ 1.02010958e+00 -2.01376512e-02]
 [ 7.87508571e-02  9.21256164e-01]
 [ 3.68803523e-01  6.31192836e-01]
 [-3.02830662e-02  1.03022700e+00]
 [ 4.03179120e-01  5.96855915e-01]
 [ 3.26490291e-01  6.73630415e-01]
 [ 1.33157009e-01  8.66899626e-01]
 [ 8.37951706e-01  1.62116703e-01]
 [-1.14930575e-01  1.11493006e+00]
 [ 7.06722479e-01  2.93221266e-01]
 [ 6.68004065e-01  3.31977938e-01]
 [ 6.43338204e-01  3.56639215e-01]
 [ 7.47835004e-01  2.52134528e-01]
 [ 1.83055612e-01  8.16870454e-01]
 [ 4.32094612e-01  5.67920085e-01]
 [ 1.93141345e-01  8.06884017e-01]
 [ 6.82792527e-01  3.17215925e-01]
 [ 2.78780193e-01  7.21136923e-01]
 [ 9.05769020e-01  9.41629654e-02]
 [ 8.12694678e-01  1.87280144e-01]
 [ 5.99729341e-01  4.00275553e-01]
 [ 6.48271205e-02  9.35160666e-01]
 [ 2.26851931e-03  9.97690284e-01]
 [ 1.60395694e-01  8.39529768e-01]
 [ 6.73187740e-01  3.26828511e-01]
 [ 8.72551443e-01  1.27484699e-01]
 [ 6.38964712e-01  3.61038950e-01]
 [ 9.09587510e-01  9.04147699e-02]
 [ 7.92811265e-01  2.07220812e-01]
 [ 1.64801443e-01  8.35150945e-01]
 [-2.08153307e-01  1.20810771e+00]
 [ 6.98543497e-01  3.01475283e-01]
 [-5.14981699e-02  1.05158131e+00]
 [ 7.01714195e-01  2.98280283e-01]
 [ 6.00663030e-01  3.99319961e-01]
 [ 6.50525651e-03  9.93491736e-01]
 [ 3.93326736e-01  6.06696469e-01]
 [ 1.85315498e-01  8.14614034e-01]
 [ 6.15256581e-01  3.84728913e-01]
 [ 3.68117354e-01  6.31897354e-01]
 [ 5.03282604e-01  4.96706774e-01]
 [ 4.88156001e-01  5.11823601e-01]
 [ 7.46512046e-01  2.53485270e-01]
 [ 4.20223911e-01  5.79769499e-01]
 [ 4.70966917e-01  5.29022640e-01]
 [ 4.68111325e-01  5.31906014e-01]
 [ 2.82880832e-01  7.17111183e-01]
 [ 3.57895456e-01  6.42143252e-01]
 [ 4.35325562e-01  5.64601229e-01]
 [ 6.33016017e-01  3.67011977e-01]
 [-9.50074859e-02  1.09498746e+00]
 [ 1.38791795e-03  9.98652828e-01]
 [ 1.26263684e-01  8.73674624e-01]
 [ 6.74177724e-01  3.25810822e-01]
 [ 2.26198999e-01  7.73826811e-01]
 [ 6.64866688e-01  3.35184806e-01]
 [ 8.54651537e-03  9.91476888e-01]
 [ 9.47039734e-02  9.05291593e-01]
 [ 2.35307088e-01  7.64717171e-01]
 [ 5.01694285e-01  4.98324500e-01]
 [ 9.30767886e-01  6.91057230e-02]
 [ 9.59061867e-01  4.09484704e-02]
 [ 2.74356126e-01  7.25643627e-01]
 [ 1.07182558e+00 -7.17980905e-02]
 [ 5.58246480e-01  4.41744201e-01]
 [ 1.06474165e+00 -6.48185067e-02]
 [ 7.47091376e-01  2.52917978e-01]
 [ 1.15519617e+00 -1.55211203e-01]
 [ 7.29398016e-01  2.70660242e-01]
 [ 4.18552849e-01  5.81439440e-01]
 [ 1.63768279e-01  8.36287600e-01]
 [ 6.70868285e-01  3.29151632e-01]
 [ 4.99974762e-01  5.00039545e-01]
 [ 7.34647145e-01  2.65346572e-01]
 [ 9.13011481e-01  8.69646458e-02]
 [ 7.61361496e-01  2.38658870e-01]
 [ 1.25468666e-01  8.74492615e-01]
 [ 2.51523706e-01  7.48363634e-01]
 [ 8.91015554e-01  1.08989764e-01]
 [ 7.34724305e-01  2.65276984e-01]
 [ 4.98247017e-01  5.01764710e-01]
 [ 9.66247006e-01  3.38047442e-02]
 [ 8.84770961e-02  9.11584306e-01]
 [ 3.52024028e-01  6.47968952e-01]
 [ 8.85094220e-01  1.14874384e-01]
 [ 7.86615681e-01  2.13315373e-01]
 [-4.28311215e-01  1.42833951e+00]
 [-6.47477120e-02  1.06475015e+00]
 [ 3.79142852e-01  6.20875439e-01]
 [ 1.15906431e+00 -1.59125429e-01]
 [ 7.46438337e-02  9.25430089e-01]
 [ 8.23166423e-01  1.76949467e-01]
 [ 5.94646775e-01  4.05339432e-01]
 [ 8.64011628e-01  1.36010642e-01]
 [-6.59778467e-02  1.06603143e+00]
 [ 1.04699013e+00 -4.69357845e-02]
 [-1.99353945e-01  1.19930067e+00]
 [ 8.55244506e-01  1.44773804e-01]
 [ 8.69543078e-01  1.30528891e-01]
 [ 1.00302129e+00 -2.98064529e-03]
 [ 8.15076108e-01  1.84911586e-01]
 [ 7.99054899e-01  2.00963548e-01]
 [ 7.19531695e-02  9.28027388e-01]
 [ 2.59487160e-01  7.40552738e-01]
 [ 6.20228216e-01  3.79750915e-01]
 [ 4.49532247e-01  5.50498030e-01]
 [ 2.88328739e-01  7.11697262e-01]
 [ 3.61928515e-01  6.38035759e-01]
 [ 1.51599762e-01  8.48378579e-01]
 [ 6.03255200e-01  3.96725473e-01]
 [ 5.10727571e-01  4.89245767e-01]
 [-4.93742409e-01  1.49374562e+00]
 [ 6.70187309e-01  3.29844488e-01]
 [-2.87898139e-01  1.28789483e+00]
 [ 5.31683032e-01  4.68293474e-01]
 [ 8.21018551e-01  1.79004046e-01]
 [ 3.11544522e-01  6.88473317e-01]
 [ 5.12709004e-01  4.87266730e-01]
 [ 3.71454885e-01  6.28547051e-01]
 [ 1.10848886e+00 -1.08471688e-01]
 [-1.95147800e-01  1.19518431e+00]
 [-1.75102304e-01  1.17512695e+00]
 [ 1.72910745e-01  8.27075633e-01]
 [ 4.76645305e-01  5.23325993e-01]
 [ 2.56774709e-01  7.43232928e-01]
 [ 5.05160341e-01  4.94826758e-01]
 [ 6.07528295e-01  3.92472544e-01]
 [ 4.91577581e-01  5.08434338e-01]
 [ 8.42122820e-01  1.57903823e-01]
 [ 3.59142180e-01  6.40837350e-01]
 [ 5.12643289e-01  4.87382803e-01]
 [ 4.38270490e-01  5.61692542e-01]
 [ 5.09252622e-01  4.90743400e-01]
 [ 7.89280397e-01  2.10753246e-01]
 [ 5.85971575e-01  4.13953798e-01]
 [ 1.08859813e+00 -8.85395607e-02]
 [ 3.46392278e-01  6.53617369e-01]
 [ 4.58802754e-01  5.41261847e-01]
 [ 6.66845463e-01  3.33156470e-01]
 [-2.03209829e-01  1.20321913e+00]
 [ 5.29460467e-01  4.70545980e-01]
 [ 1.72554585e-01  8.27434394e-01]
 [ 7.53784803e-01  2.46195935e-01]
 [ 4.70695667e-01  5.29294736e-01]
 [ 4.03855266e-01  5.96159762e-01]
 [ 6.56935003e-01  3.43102105e-01]
 [ 4.04660798e-01  5.95332095e-01]
 [ 1.76007919e-01  8.24028883e-01]
 [ 1.12663204e+00 -1.26706496e-01]
 [ 7.97788751e-01  2.02215984e-01]
 [ 3.26278141e-01  6.73725153e-01]
 [ 4.92554305e-01  5.07405631e-01]
 [ 7.40082012e-01  2.59927141e-01]
 [ 3.36503658e-01  6.63479707e-01]
 [-6.52111526e-02  1.06517744e+00]
 [-1.85283539e-03  1.00183850e+00]
 [ 1.23069486e-01  8.76863812e-01]
 [ 8.35268650e-01  1.64706229e-01]
 [ 6.24016230e-01  3.75993185e-01]
 [ 9.82086819e-01  1.78937736e-02]
 [ 6.07173550e-01  3.92883529e-01]
 [ 1.36123488e-01  8.63856770e-01]
 [ 4.75798990e-02  9.52388512e-01]
 [-4.05525024e-01  1.40553361e+00]
 [ 4.22679005e-01  5.77324997e-01]
 [ 8.18851168e-01  1.81080521e-01]
 [-1.33021389e-03  1.00136334e+00]
 [ 5.69611224e-01  4.30390970e-01]
 [ 7.00697325e-01  2.99242817e-01]
 [ 8.33993146e-01  1.66006477e-01]
 [ 5.17858542e-01  4.82133914e-01]
 [ 4.51123411e-01  5.48842078e-01]
 [ 4.42426340e-01  5.57567431e-01]
 [-2.57476407e-01  1.25749386e+00]
 [-7.83535149e-02  1.07829388e+00]
 [ 1.92952999e-01  8.07044912e-01]
 [ 2.34324182e-01  7.65662061e-01]
 [ 7.99758642e-01  2.00221261e-01]
 [ 6.60429879e-01  3.39572474e-01]
 [ 2.02256315e-01  7.97697535e-01]
 [ 7.62816058e-01  2.37206607e-01]
 [-1.67885895e-01  1.16788062e+00]
 [ 4.65046887e-01  5.34965648e-01]
 [ 5.71906770e-01  4.28119854e-01]
 [ 1.39882370e-01  8.60172170e-01]
 [ 3.70956785e-02  9.62912826e-01]
 [ 5.15173639e-01  4.84848035e-01]
 [ 4.98752401e-01  5.01231655e-01]
 [ 3.20997240e-01  6.78998795e-01]
 [ 5.96748699e-02  9.40331637e-01]
 [ 5.68733661e-01  4.31276094e-01]
 [ 6.64847494e-01  3.35211944e-01]
 [ 5.17100705e-01  4.82901835e-01]
 [ 5.12123317e-02  9.48848449e-01]
 [ 7.87298550e-01  2.12702535e-01]
 [ 4.37705720e-01  5.62294984e-01]
 [ 8.32794800e-01  1.67243830e-01]
 [ 5.45647439e-01  4.54315634e-01]
 [ 5.23330197e-01  4.76681229e-01]
 [-1.31009802e-01  1.13104162e+00]
 [ 7.62544415e-01  2.37446384e-01]
 [ 4.56562452e-01  5.43454847e-01]
 [ 4.88601594e-01  5.11384240e-01]
 [ 5.46170833e-01  4.53831171e-01]
 [ 4.88693247e-01  5.11309065e-01]
 [ 5.51513760e-01  4.48457698e-01]
 [ 2.26728915e-01  7.73239282e-01]
 [ 6.95347885e-01  3.04665153e-01]
 [ 4.75938232e-01  5.23946550e-01]
 [ 8.75750888e-02  9.12398972e-01]
 [ 4.67489785e-01  5.32483639e-01]
 [ 7.64305410e-01  2.35698542e-01]
 [ 7.16557419e-01  2.83413065e-01]
 [ 3.99952248e-01  6.00050313e-01]
 [ 6.06212693e-01  3.93808046e-01]
 [ 1.25117184e-01  8.74905775e-01]
 [ 3.78689742e-01  6.21379355e-01]
 [ 8.69623937e-01  1.30389244e-01]
 [ 1.02497632e+00 -2.50762018e-02]
 [ 3.87202712e-01  6.12797850e-01]
 [ 5.35730528e-01  4.64283786e-01]
 [-3.08320875e-01  1.30829638e+00]
 [ 7.25584497e-01  2.74439128e-01]
 [ 4.29740909e-03  9.95703173e-01]
 [ 9.62397470e-01  3.76035388e-02]
 [-5.04259103e-02  1.05050516e+00]
 [-2.39591925e-01  1.23961917e+00]
 [ 5.27400206e-01  4.72592798e-01]
 [ 4.34439223e-01  5.65567523e-01]
 [ 4.21405499e-01  5.78635173e-01]
 [-2.56030120e-01  1.25602269e+00]
 [ 4.39565782e-01  5.60428707e-01]
 [ 5.70420040e-01  4.29507997e-01]
 [ 9.66916577e-02  9.03356360e-01]
 [ 2.98732797e-01  7.01301188e-01]
 [ 2.71691650e-01  7.28303057e-01]
 [ 1.07981972e+00 -7.98175209e-02]
 [ 4.97340132e-01  5.02735358e-01]
