[[ 9.05595127e-01  9.43835208e-02]
 [ 3.76711273e-01  6.23319990e-01]
 [ 5.24151530e-02  9.47555845e-01]
 [ 3.10957321e-01  6.89059305e-01]
 [ 2.74736845e-01  7.25159548e-01]
 [ 5.44479527e-01  4.55521063e-01]
 [ 3.14691382e-01  6.85333053e-01]
 [ 6.46979154e-01  3.53010809e-01]
 [ 7.19153593e-01  2.80877517e-01]
 [ 7.26406020e-01  2.73604507e-01]
 [ 5.94509562e-01  4.05537800e-01]
 [ 4.37916335e-01  5.62126937e-01]
 [ 3.01495173e-02  9.69854749e-01]
 [ 7.29111362e-01  2.70922688e-01]
 [ 1.91168076e-02  9.80917481e-01]
 [ 6.27656940e-01  3.72303626e-01]
 [ 7.66847366e-01  2.33125111e-01]
 [ 1.17174323e-01  8.82888316e-01]
 [ 7.12520969e-01  2.87463246e-01]
 [ 5.18333788e-01  4.81695873e-01]
 [-5.82453191e-02  1.05827532e+00]
 [ 7.42920603e-01  2.57218869e-01]
 [ 7.26639344e-01  2.73297533e-01]
 [ 1.04069697e+00 -4.07024158e-02]
 [ 1.04947534e+00 -4.94830550e-02]
 [ 7.59077914e-01  2.40891480e-01]
 [ 6.68671146e-01  3.31352709e-01]
 [ 8.33860613e-01  1.66109088e-01]
 [ 1.01359809e+00 -1.36348707e-02]
 [ 5.95567516e-01  4.04443235e-01]
 [ 5.00498437e-01  4.99564970e-01]
 [ 3.65707829e-01  6.34310963e-01]
 [ 2.79733981e-01  7.20235359e-01]
 [ 2.25713197e-01  7.74283963e-01]
 [ 6.47517574e-01  3.52386985e-01]
 [ 7.62824847e-01  2.37168526e-01]
 [ 9.94210069e-01  5.80105113e-03]
 [ 8.80333235e-01  1.19696392e-01]
 [ 3.02737237e-01  6.97269122e-01]
 [ 5.84317060e-01  4.15714973e-01]
 [ 3.06721195e-01  6.93278135e-01]
 [-2.46781577e-01  1.24678933e+00]
 [ 3.81850285e-01  6.18180713e-01]
 [ 8.16049457e-01  1.83904348e-01]
 [ 7.94066975e-02  9.20654707e-01]
 [-2.46931375e-01  1.24691471e+00]
 [ 7.56566523e-01  2.43438019e-01]
 [-1.04406229e-01  1.10439365e+00]
 [ 3.78133528e-01  6.21907550e-01]
 [ 7.09692864e-01  2.90333343e-01]
 [ 5.87841494e-01  4.12068970e-01]
 [-3.81916119e-02  1.03830507e+00]
 [ 3.76118996e-01  6.23881998e-01]
 [ 7.20247521e-01  2.79754779e-01]
 [ 5.24348793e-02  9.47521461e-01]
 [ 8.47264748e-01  1.52706240e-01]
 [ 6.93572477e-01  3.06473121e-01]
 [ 7.66409229e-01  2.33577847e-01]
 [-1.09024358e-01  1.10896939e+00]
 [ 1.05206777e+00 -5.20770657e-02]
 [ 2.33171915e-01  7.66870309e-01]
 [ 6.74779654e-01  3.25219980e-01]
 [-1.38113534e-01  1.13802492e+00]
 [ 3.42621928e-01  6.57365139e-01]
 [ 2.59933459e-01  7.40130919e-01]
 [ 2.46954382e-02  9.75303806e-01]
 [ 6.44209423e-01  3.55768629e-01]
 [ 4.98523316e-01  5.01475017e-01]
 [ 7.28265241e-01  2.71764498e-01]
 [ 9.56537443e-02  9.04333753e-01]
 [-4.01145643e-01  1.40123549e+00]
 [ 5.24961844e-01  4.75041162e-01]
 [ 9.05256207e-01  9.47296566e-02]
 [ 7.76507524e-01  2.23476288e-01]
 [ 8.19860872e-01  1.80199103e-01]
 [ 4.12422224e-01  5.87607735e-01]
 [ 2.51942685e-01  7.48033543e-01]
 [ 5.35243320e-01  4.64722520e-01]
 [ 6.45884577e-01  3.54112986e-01]
 [ 7.38500502e-01  2.61493675e-01]
 [ 5.22263353e-01  4.77686224e-01]
 [ 1.01807477e+00 -1.81557368e-02]
 [ 5.76314183e-01  4.23664690e-01]
 [ 2.58140315e-01  7.41862137e-01]
 [ 6.25431340e-01  3.74577432e-01]
 [-2.27088553e-01  1.22709080e+00]
 [ 5.92136034e-01  4.07857232e-01]
 [ 9.97335040e-01  2.76123465e-03]
 [ 5.69319018e-01  4.30694646e-01]
 [ 4.91963770e-01  5.08025428e-01]
 [ 1.11137850e+00 -1.11430088e-01]
 [ 1.37320226e-01  8.62678875e-01]
 [ 7.04056644e-01  2.95950559e-01]
 [ 1.15051951e+00 -1.50588669e-01]
 [ 8.62108057e-01  1.37895472e-01]
 [ 7.50804289e-01  2.49204100e-01]
 [ 9.78058155e-01  2.19419187e-02]
 [ 9.00082845e-01  9.99309071e-02]
 [-5.89288211e-03  1.00595617e+00]
 [ 4.26201101e-02  9.57354726e-01]
 [-1.78707854e-01  1.17867833e+00]
 [ 6.27495600e-01  3.72497631e-01]
 [ 3.14503063e-03  9.96807890e-01]
 [ 5.78830316e-01  4.21170578e-01]
 [ 5.14333827e-01  4.85684904e-01]
 [ 5.64137491e-01  4.35874371e-01]
 [ 6.53299662e-01  3.46693452e-01]
 [-1.80773495e-02  1.01809013e+00]
 [ 7.39574451e-01  2.60407561e-01]
 [ 6.18487209e-01  3.81511325e-01]
 [ 1.93871113e-02  9.80651955e-01]
 [ 4.07322087e-01  5.92782783e-01]
 [ 7.43540459e-01  2.56452625e-01]
 [ 3.12457130e-01  6.87565076e-01]
 [ 8.10892969e-01  1.89090215e-01]
 [-1.64260294e-02  1.01646521e+00]
 [ 7.42043794e-01  2.58006400e-01]
 [ 7.32888413e-01  2.67122664e-01]
 [ 6.84255765e-01  3.15741619e-01]
 [ 3.12704043e-01  6.87319717e-01]
 [ 7.42543846e-01  2.57448163e-01]
 [ 6.88882430e-02  9.31074741e-01]
 [ 8.83533474e-02  9.11644414e-01]
 [ 2.86552577e-01  7.13443435e-01]
 [ 5.70377188e-01  4.29620184e-01]
 [-1.88455860e-01  1.18846157e+00]
 [ 5.21393770e-01  4.78597380e-01]
 [-6.44499209e-03  1.00644476e+00]
 [ 3.95903533e-02  9.60352742e-01]
 [ 7.77647862e-01  2.22355724e-01]
 [ 3.47846533e-01  6.52126366e-01]
 [-1.14942600e-01  1.11495857e+00]
 [ 8.19584250e-01  1.80432906e-01]
 [ 4.63652793e-01  5.36308910e-01]
 [ 8.07000385e-01  1.92925763e-01]
 [ 6.82841652e-01  3.17150551e-01]
 [ 9.40546123e-01  5.94687992e-02]
 [ 4.78206741e-01  5.21767759e-01]
 [ 1.18876144e+00 -1.88802887e-01]
 [ 2.94518269e-01  7.05517947e-01]
 [ 2.41689883e-01  7.58309811e-01]
 [ 3.68152795e-01  6.31836441e-01]
 [ 6.70071448e-01  3.29995000e-01]
 [ 2.40634766e-01  7.59321252e-01]
 [ 6.13359659e-02  9.38641496e-01]
 [ 2.90942550e-01  7.09057802e-01]
 [ 6.52399428e-01  3.47607347e-01]
 [ 1.02946531e+00 -2.94832431e-02]
 [ 2.59712013e-01  7.40356146e-01]
 [ 1.79959576e-01  8.20061413e-01]
 [ 6.89018384e-01  3.11015728e-01]
 [-1.04834744e-01  1.10491955e+00]
 [ 9.42994304e-01  5.70103224e-02]
 [ 1.16093196e-01  8.83910756e-01]
 [ 7.48827578e-01  2.51179601e-01]
 [ 6.66440351e-01  3.33608766e-01]
 [ 4.26590288e-01  5.73386946e-01]
 [ 6.63684957e-01  3.36258262e-01]
 [ 7.92562993e-01  2.07422237e-01]
 [ 2.05186238e-01  7.94826151e-01]
 [ 5.05754358e-01  4.94253266e-01]
 [ 5.07421178e-01  4.92596193e-01]
 [ 4.90706635e-01  5.09247627e-01]
 [ 9.16810449e-01  8.31946035e-02]
 [ 9.02993838e-01  9.70133403e-02]
 [ 7.12114973e-01  2.87860361e-01]
 [ 7.17229804e-01  2.82796837e-01]
 [ 4.84178041e-01  5.15836238e-01]
 [ 1.26626593e-01  8.73395166e-01]
 [-5.97296739e-02  1.05971437e+00]
 [ 7.86079622e-01  2.13924566e-01]
 [ 7.18429511e-01  2.81594961e-01]
 [ 4.01552991e-01  5.98376873e-01]
 [ 3.61916273e-01  6.38103828e-01]
 [ 6.69192178e-01  3.30789510e-01]
 [ 8.56746424e-01  1.43253531e-01]
 [ 1.06432132e+00 -6.42722167e-02]
 [ 1.81595491e-01  8.18436671e-01]
 [-3.24496103e-01  1.32450043e+00]
 [ 7.50597251e-02  9.24891840e-01]
 [-1.92780911e-01  1.19279290e+00]
 [ 4.12538032e-01  5.87445433e-01]
 [-9.53832540e-02  1.09540550e+00]
 [ 6.01638077e-01  3.98394238e-01]
 [ 1.44030183e-01  8.55920480e-01]
 [ 5.27574424e-01  4.72433102e-01]
 [ 1.31919251e+00 -3.19187493e-01]
 [-7.23174191e-03  1.00722988e+00]
 [ 6.20026973e-01  3.79988949e-01]
 [ 5.35961819e-01  4.64075743e-01]
 [ 2.49068240e-01  7.50880401e-01]
 [ 3.16056961e-01  6.83970176e-01]
 [ 4.69155571e-01  5.30844298e-01]
 [ 6.66347911e-01  3.33661356e-01]
 [ 6.90411857e-01  3.09592841e-01]
 [ 4.23142139e-01  5.76847021e-01]
 [ 1.55455517e-01  8.44545761e-01]
 [ 3.45274103e-02  9.65527459e-01]
 [ 7.35849280e-01  2.64153827e-01]
 [ 3.77540102e-01  6.22517800e-01]
 [ 8.48514362e-01  1.51484806e-01]
 [ 3.65724158e-01  6.34277367e-01]
 [-1.13350560e-01  1.11334635e+00]
 [ 3.42443353e-02  9.65659890e-01]
 [ 6.05949562e-01  3.94063622e-01]
 [ 1.16556025e+00 -1.65601837e-01]
 [ 6.38575339e-01  3.61374145e-01]
 [ 5.39573919e-01  4.60462105e-01]
 [ 8.92349262e-01  1.07628830e-01]
 [ 4.98391096e-01  5.01620974e-01]
 [ 3.01889362e-01  6.98088898e-01]
 [ 3.49690056e-01  6.50304411e-01]
 [ 4.45339707e-01  5.54655011e-01]
 [ 7.71099281e-01  2.28866389e-01]
 [ 7.21892704e-01  2.78180599e-01]
 [ 4.54726620e-01  5.45279330e-01]
 [ 1.36900977e-01  8.63079663e-01]
 [ 4.06368708e-01  5.93644025e-01]
 [ 6.30635962e-01  3.69376126e-01]
 [ 1.00642049e+00 -6.39221421e-03]
 [ 4.81487231e-01  5.18478615e-01]
 [ 4.73730783e-01  5.26266934e-01]
 [ 5.94125250e-01  4.05880841e-01]
 [ 6.68193185e-01  3.31831172e-01]
 [ 2.12107034e-01  7.87854890e-01]
 [-1.72994983e-02  1.01731283e+00]
 [ 4.93451027e-01  5.06568538e-01]
 [-2.12411860e-01  1.21236026e+00]
 [ 4.44945130e-01  5.55053133e-01]
 [ 9.46118384e-01  5.38430473e-02]
 [ 7.88522828e-01  2.11511825e-01]
 [ 7.78360658e-01  2.21643611e-01]
 [ 1.29817729e-01  8.70160627e-01]
 [ 1.32411172e-01  8.67638297e-01]
 [ 1.34808460e-02  9.86556727e-01]
 [ 3.87943448e-01  6.12042835e-01]
 [ 4.43565790e-01  5.56413104e-01]
 [ 2.93717038e-01  7.06262882e-01]
 [ 2.29004088e-01  7.71089943e-01]
 [ 9.86762207e-01  1.31767595e-02]
 [ 6.53519750e-01  3.46492678e-01]
 [ 7.99743965e-02  9.20019384e-01]
 [ 7.57821555e-01  2.42204024e-01]
 [ 9.86406879e-01  1.35910122e-02]
 [ 1.69104717e-01  8.30916115e-01]
 [-2.02880307e-01  1.20284255e+00]
 [ 8.72585195e-01  1.27397153e-01]
 [ 2.19748826e-01  7.80259015e-01]
 [ 2.16278419e-01  7.83759533e-01]
 [ 4.21910882e-01  5.78102763e-01]
 [ 9.88054720e-01  1.19243070e-02]
 [ 7.11433717e-01  2.88565802e-01]
 [ 1.81887295e-01  8.18076301e-01]
 [ 8.11900310e-01  1.88108426e-01]
 [ 9.03598022e-01  9.63961356e-02]
 [ 8.03565972e-01  1.96455275e-01]
 [ 3.81284056e-01  6.18713294e-01]
 [ 5.64484706e-01  4.35527405e-01]
 [ 5.55046851e-01  4.44977834e-01]
 [ 6.36223424e-01  3.63818268e-01]
 [ 9.05106042e-01  9.49057276e-02]
 [ 9.55674546e-01  4.43193681e-02]
 [ 8.39649177e-01  1.60322555e-01]
 [ 6.11910357e-01  3.88116642e-01]
 [ 1.01165688e-01  8.98812369e-01]
 [ 4.32562668e-01  5.67436398e-01]
 [ 4.50347377e-01  5.49587898e-01]
 [-4.13841495e-01  1.41379664e+00]
 [ 5.29410655e-01  4.70531599e-01]
 [ 1.99792379e-01  8.00248338e-01]
 [ 3.06684186e-01  6.93327538e-01]
 [ 7.87356492e-01  2.12576921e-01]
 [ 9.14724828e-01  8.53641220e-02]
 [ 6.42325990e-01  3.57639070e-01]
 [ 5.29993680e-01  4.70030265e-01]
 [ 5.72843724e-01  4.27100857e-01]
 [ 5.15634180e-01  4.84362051e-01]
 [ 3.20996251e-01  6.79019292e-01]
 [ 3.83356781e-01  6.16651286e-01]
 [ 7.84177961e-01  2.15823571e-01]
 [-2.07790450e-01  1.20777272e+00]
 [ 8.02819019e-01  1.97176509e-01]
 [-3.75324212e-01  1.37535235e+00]
 [-1.08691664e-01  1.10872874e+00]
 [ 2.32252867e-01  7.67759262e-01]
 [ 2.38047673e-01  7.61998374e-01]
 [ 5.05999437e-03  9.94953883e-01]
 [-3.33764357e-01  1.33379199e+00]
 [-5.31796925e-02  1.05318216e+00]
 [-1.87513653e-01  1.18747308e+00]
 [ 9.07608676e-01  9.23480735e-02]
 [ 9.65532552e-01  3.44716564e-02]
 [ 4.19736968e-01  5.80276066e-01]
 [ 8.14878758e-01  1.85136539e-01]
 [-2.44396395e-01  1.24433586e+00]
 [ 4.82608304e-01  5.17395189e-01]
 [ 3.51846202e-01  6.48107591e-01]
 [ 6.49712732e-01  3.50335294e-01]
 [ 1.31029856e-02  9.86841887e-01]
 [ 7.08595935e-01  2.91356180e-01]
 [ 5.42536808e-01  4.57464832e-01]
 [-9.63075686e-02  1.09634125e+00]
 [ 5.27574684e-01  4.72392322e-01]
 [-3.08811077e-02  1.03084704e+00]
 [ 8.63625947e-01  1.36361209e-01]
 [ 8.18823890e-01  1.81200250e-01]
 [ 7.30380956e-02  9.26961269e-01]
 [ 5.18027899e-01  4.81973414e-01]
 [ 4.72904782e-01  5.27126611e-01]
 [ 1.03687419e-01  8.96322516e-01]
 [ 5.07192767e-01  4.92851002e-01]
 [ 8.82476837e-01  1.17484146e-01]
 [ 8.42608493e-01  1.57369111e-01]
 [ 5.30983623e-01  4.69030170e-01]
 [ 8.02938024e-01  1.97146949e-01]
 [ 7.30953348e-01  2.68981571e-01]
 [ 5.74179872e-01  4.25813127e-01]
 [ 6.06598363e-01  3.93428310e-01]
 [ 9.96713013e-01  3.35566036e-03]
 [ 5.06825297e-01  4.93190292e-01]
 [ 2.24944638e-01  7.75018417e-01]
 [ 2.99079844e-01  7.00895608e-01]
 [ 6.09455413e-01  3.90564564e-01]
 [ 3.34360763e-01  6.65627934e-01]
 [-3.02787851e-01  1.30263003e+00]
 [ 1.06014846e-01  8.93955892e-01]
 [-5.17896350e-02  1.05171790e+00]
 [ 4.81172200e-01  5.18827833e-01]
 [ 5.42897357e-01  4.57118999e-01]
 [ 5.47345704e-01  4.52670952e-01]
 [ 6.49856074e-01  3.50164952e-01]
 [ 7.49829721e-01  2.50244484e-01]
 [ 8.55422204e-01  1.44581669e-01]
 [ 1.06083940e-01  8.93946402e-01]
 [ 3.98060586e-02  9.60155222e-01]
 [ 5.76805305e-01  4.23149341e-01]
 [-1.83321480e-01  1.18332272e+00]
 [ 4.79008418e-01  5.21031315e-01]
 [ 6.16947911e-01  3.83051824e-01]
 [ 5.12375817e-01  4.87627634e-01]
 [ 4.17410685e-01  5.82708448e-01]
 [ 2.60743989e-01  7.39255241e-01]
 [ 5.61279619e-01  4.38729678e-01]
 [ 6.17243829e-01  3.82777728e-01]
 [-1.12618519e-01  1.11268168e+00]
 [ 1.00295107e+00 -2.94165778e-03]
 [ 7.02566766e-01  2.97421057e-01]
 [ 7.58007221e-01  2.41985111e-01]
 [ 3.65453457e-01  6.34533761e-01]
 [ 7.14967373e-01  2.85029016e-01]
 [ 1.35675135e-02  9.86429469e-01]
 [ 5.58982241e-01  4.41030447e-01]
 [ 7.06696122e-01  2.93308798e-01]
 [ 1.50035512e-01  8.49998955e-01]
 [ 6.68453366e-01  3.31474063e-01]
 [ 6.64269262e-01  3.35746096e-01]
 [ 1.19055443e+00 -1.90575492e-01]
 [ 6.12620760e-01  3.87346409e-01]
 [ 1.10531670e+00 -1.05330514e-01]
 [ 8.76664827e-01  1.23384778e-01]
 [ 3.82574562e-01  6.17409939e-01]
 [ 8.69900815e-01  1.30080298e-01]
 [ 9.10805781e-01  8.91784895e-02]
 [ 1.65820882e-01  8.34109618e-01]
 [ 7.33522575e-01  2.66491424e-01]
 [ 9.10025069e-01  8.99206309e-02]
 [ 4.99225888e-01  5.00774029e-01]
 [-3.71840508e-01  1.37183978e+00]
 [ 7.12561890e-01  2.87457561e-01]
 [ 4.13053393e-01  5.86954551e-01]
 [ 6.59586877e-01  3.40426207e-01]
 [ 8.15024042e-01  1.84931538e-01]
 [ 5.64369160e-01  4.35655601e-01]
 [ 8.38897453e-01  1.61090584e-01]
 [ 5.93795113e-02  9.40648345e-01]
 [ 3.85042714e-01  6.14996827e-01]
 [ 5.54479720e-01  4.45496932e-01]
 [ 1.12500234e-01  8.87591872e-01]
 [ 1.13021539e-01  8.86998384e-01]
 [ 6.21158731e-01  3.78865327e-01]
 [ 3.74292757e-01  6.25690488e-01]
 [ 2.55176122e-01  7.44897117e-01]
 [ 5.47926200e-01  4.52077569e-01]
 [ 9.49236040e-01  5.07963683e-02]
 [ 9.76779481e-01  2.32272940e-02]
 [-1.80585973e-01  1.18054838e+00]
 [-1.02667277e-01  1.10267327e+00]
 [ 4.81930917e-01  5.18138249e-01]
 [ 6.92751755e-01  3.07170491e-01]
 [ 1.02109927e+00 -2.11053731e-02]
 [ 7.75664352e-01  2.24336804e-01]
 [ 9.19851636e-01  8.01387173e-02]
 [ 6.82018220e-01  3.18000118e-01]
 [ 9.12090756e-01  8.79202333e-02]
 [ 6.05041693e-01  3.95005316e-01]
 [ 6.77472954e-01  3.22519032e-01]
 [ 4.80271993e-01  5.19721631e-01]
 [-6.75990603e-04  1.00067489e+00]
 [ 5.80136577e-01  4.19917785e-01]
 [ 5.30219599e-01  4.69775456e-01]
 [ 5.36675841e-01  4.63290709e-01]
 [-2.91718720e-01  1.29170681e+00]
 [ 4.79261666e-01  5.20731783e-01]
 [-6.40273199e-02  1.06402715e+00]
 [-1.98659123e-02  1.01993438e+00]
 [ 8.67968860e-01  1.32055945e-01]
 [ 7.36470349e-01  2.63540222e-01]
 [ 1.54791672e-01  8.45274677e-01]
 [ 7.72982454e-01  2.27034463e-01]
 [ 9.45074811e-01  5.49496878e-02]
 [-1.25118598e-01  1.12512001e+00]
 [ 3.08681690e-01  6.91211252e-01]
 [ 6.46378509e-01  3.53645040e-01]
 [-3.69587439e-01  1.36958411e+00]
 [ 6.59698977e-01  3.40301286e-01]
 [ 6.75258056e-01  3.24715206e-01]
 [ 5.53452354e-01  4.46586047e-01]
 [ 8.44777888e-01  1.55200442e-01]
 [ 1.04137443e+00 -4.13790821e-02]
 [ 3.75423612e-01  6.24538075e-01]
 [ 2.61532839e-01  7.38451194e-01]
 [ 8.20448587e-01  1.79563433e-01]
 [ 7.35743657e-01  2.64262588e-01]
 [ 4.37719798e-01  5.62262034e-01]
 [ 3.44038897e-01  6.55938527e-01]
 [ 6.84586636e-01  3.15420259e-01]
 [-1.51253931e-01  1.15120559e+00]
 [ 6.60530276e-01  3.39467308e-01]
 [ 4.65282954e-01  5.34687730e-01]
 [ 7.47836036e-01  2.52143993e-01]
 [ 4.95895587e-01  5.04067135e-01]
 [ 5.32320657e-01  4.67674623e-01]
 [ 6.07452009e-01  3.92559387e-01]
 [ 7.62847130e-01  2.37120095e-01]
 [ 4.18081756e-01  5.81955106e-01]
 [ 4.79140606e-01  5.20891364e-01]
 [-5.35888996e-02  1.05362880e+00]
 [ 4.61178586e-01  5.38846058e-01]
 [ 7.51741743e-01  2.48231966e-01]
 [ 1.12811944e-01  8.87103419e-01]
 [ 8.61151962e-01  1.38828385e-01]
 [ 9.50847833e-02  9.04902914e-01]
 [ 7.09035628e-01  2.90969301e-01]
 [ 1.23000174e-01  8.76982807e-01]
 [ 7.18714992e-01  2.81274909e-01]
 [ 5.11425997e-01  4.88545558e-01]
 [ 8.15419312e-01  1.84569019e-01]
 [ 7.25901065e-01  2.74128408e-01]
 [ 6.31010848e-01  3.68975307e-01]
 [ 4.45046655e-01  5.54971322e-01]
 [ 5.69912548e-01  4.30127383e-01]
 [-2.57065385e-01  1.25710714e+00]
 [-3.60310458e-02  1.03603609e+00]
 [ 1.60601222e-01  8.39381818e-01]
 [ 9.43114734e-01  5.68622935e-02]
