[[ 4.56792951e-01  5.43206692e-01]
 [ 1.00813913e+00 -8.13889503e-03]
 [ 5.14385939e-01  4.85614181e-01]
 [ 6.96734309e-01  3.03265452e-01]
 [ 7.04149485e-01  2.95850277e-01]
 [ 4.08368826e-01  5.91630459e-01]
 [ 3.14778328e-01  6.85221672e-01]
 [ 8.41386318e-01  1.58613920e-01]
 [ 5.07980824e-01  4.92018938e-01]
 [ 5.44029951e-01  4.55970287e-01]
 [ 9.97603178e-01  2.39598751e-03]
 [ 6.82299018e-01  3.17701459e-01]
 [ 7.90409565e-01  2.09590673e-01]
 [ 6.97602272e-01  3.02397490e-01]
 [ 1.03698051e+00 -3.69812250e-02]
 [ 7.95654774e-01  2.04344511e-01]
 [ 4.31216955e-02  9.56877828e-01]
 [ 6.11544847e-01  3.88454795e-01]
 [ 7.90317297e-01  2.09683895e-01]
 [ 8.38046670e-01  1.61952257e-01]
 [ 2.26544380e-01  7.73455262e-01]
 [-8.39371681e-02  1.08393693e+00]
 [ 7.63726234e-01  2.36273766e-01]
 [ 3.94834638e-01  6.05165124e-01]
 [ 5.43154955e-01  4.56845284e-01]
 [ 2.25684524e-01  7.74315357e-01]
 [ 1.05698144e+00 -5.69809675e-02]
 [ 1.20737791e+00 -2.07379460e-01]
 [ 5.23096919e-01  4.76903319e-01]
 [ 7.72124529e-01  2.27875113e-01]
 [ 9.15402889e-01  8.45963955e-02]
 [-5.93478680e-02  1.05934823e+00]
 [ 3.17029476e-01  6.82969689e-01]
 [ 4.33902383e-01  5.66097736e-01]
 [ 2.20604181e-01  7.79395700e-01]
 [ 8.55085850e-01  1.44913912e-01]
 [ 7.16462731e-01  2.83537507e-01]
 [ 1.01373017e+00 -1.37302876e-02]
 [-1.68367028e-01  1.16836667e+00]
 [ 6.56273007e-01  3.43726635e-01]
 [-2.04532146e-01  1.20453358e+00]
 [ 5.36309004e-01  4.63690758e-01]
 [-1.00835443e-01  1.10083544e+00]
 [ 4.40530777e-02  9.55946922e-01]
 [ 3.51137280e-01  6.48862123e-01]
 [-1.56276226e-02  1.01562750e+00]
 [ 1.45173073e-03  9.98548150e-01]
 [ 2.93047547e-01  7.06952572e-01]
 [ 9.96495605e-01  3.50487232e-03]
 [ 6.19553447e-01  3.80445838e-01]
 [-9.47896242e-02  1.09479022e+00]
 [ 5.17030120e-01  4.82969761e-01]
 [ 6.36164904e-01  3.63835216e-01]
 [ 7.41305351e-01  2.58693814e-01]
 [ 9.59229827e-01  4.07699347e-02]
 [ 1.01435542e-01  8.98563862e-01]
 [ 5.55943012e-01  4.44057584e-01]
 [ 9.60347056e-01  3.96529436e-02]
 [ 1.08737600e+00 -8.73764753e-02]
 [ 5.02557158e-01  4.97443438e-01]
 [ 3.01693320e-01  6.98306084e-01]
 [ 7.89602995e-01  2.10396171e-01]
 [ 7.21848130e-01  2.78150916e-01]
 [ 5.94242930e-01  4.05757308e-01]
 [ 1.10426509e+00 -1.04265451e-01]
 [ 6.77523613e-01  3.22476745e-01]
 [ 6.11930490e-01  3.88068557e-01]
 [ 1.02249300e+00 -2.24922895e-02]
 [ 5.37740469e-01  4.62258816e-01]
 [ 1.38243794e-01  8.61755848e-01]
 [ 3.56964588e-01  6.43036127e-01]
 [-8.66750479e-02  1.08667493e+00]
 [ 6.18588567e-01  3.81411195e-01]
 [ 4.96468663e-01  5.03531098e-01]
 [ 8.32352757e-01  1.67648077e-01]
 [-3.09559107e-02  1.03095639e+00]
 [ 6.04155779e-01  3.95844340e-01]
 [ 4.53603387e-01  5.46397567e-01]
 [ 7.99324512e-01  2.00675368e-01]
 [ 1.12489939e-01  8.87510180e-01]
 [ 7.20918059e-01  2.79081821e-01]
 [-4.76410389e-02  1.04764140e+00]
 [ 1.35719776e-02  9.86426950e-01]
 [ 5.89862823e-01  4.10137773e-01]
 [ 5.96287608e-01  4.03712511e-01]
 [ 7.10432172e-01  2.89567709e-01]
 [ 1.21162534e-01  8.78836751e-01]
 [ 9.45026278e-01  5.49738407e-02]
 [ 2.77567983e-01  7.22432017e-01]
 [-6.99266195e-02  1.06992662e+00]
 [ 3.01458836e-01  6.98541522e-01]
 [-8.53263140e-02  1.08532631e+00]
 [ 9.11560178e-01  8.84393454e-02]
 [ 3.23666334e-01  6.76333904e-01]
 [ 4.89806890e-01  5.10192275e-01]
 [ 9.43953156e-01  5.60466051e-02]
 [ 9.11903858e-01  8.80967379e-02]
 [ 5.88361621e-01  4.11637664e-01]
 [ 5.95863342e-01  4.04137254e-01]
 [ 2.21335888e-01  7.78663754e-01]
 [ 1.15077496e-02  9.88492250e-01]
 [ 6.47158623e-01  3.52841616e-01]
 [ 2.84254432e-01  7.15745687e-01]
 [-1.06616020e-02  1.01066089e+00]
 [ 1.11650932e+00 -1.16508842e-01]
 [ 1.86935306e-01  8.13064933e-01]
 [ 3.86850715e-01  6.13149762e-01]
 [-2.10001945e-01  1.21000195e+00]
 [ 1.80671453e-01  8.19328308e-01]
 [ 1.50369525e-01  8.49630356e-01]
 [ 5.33479691e-01  4.66520071e-01]
 [ 7.83029318e-01  2.16970325e-01]
 [ 9.63332176e-01  3.66680622e-02]
 [ 5.80569983e-01  4.19429541e-01]
 [ 4.90310907e-01  5.09689450e-01]
 [-1.62469149e-01  1.16246939e+00]
 [ 4.09852743e-01  5.90146780e-01]
 [ 9.56494451e-01  4.35056686e-02]
 [-1.42022967e-01  1.14202356e+00]
 [-1.04727864e-01  1.10472739e+00]
 [ 3.73215675e-02  9.62677360e-01]
 [ 6.98771954e-01  3.01229000e-01]
 [ 8.05249810e-01  1.94748878e-01]
 [ 2.73239613e-02  9.72676396e-01]
 [-9.09439325e-02  1.09094453e+00]
 [-2.49493241e-01  1.24949336e+00]
 [ 1.10415077e+00 -1.04150176e-01]
 [ 5.29601455e-01  4.70398903e-01]
 [ 5.69729567e-01  4.30270672e-01]
 [-8.77667665e-02  1.08776748e+00]
 [ 1.80620790e-01  8.19378376e-01]
 [-2.25862265e-01  1.22586215e+00]
 [ 9.91314292e-01  8.68678093e-03]
 [ 2.66703010e-01  7.33297229e-01]
 [ 6.07075334e-01  3.92924666e-01]
 [ 4.00592446e-01  5.99408031e-01]
 [ 6.38506889e-01  3.61492634e-01]
 [ 9.72155333e-02  9.02783871e-01]
 [ 3.55634809e-01  6.44365191e-01]
 [ 9.47099209e-01  5.29004335e-02]
 [ 1.34080648e-02  9.86590862e-01]
 [ 5.09109616e-01  4.90890741e-01]
 [ 2.24050283e-02  9.77594852e-01]
 [-4.50471640e-02  1.04504776e+00]
 [ 3.66935134e-01  6.33064508e-01]
 [-9.95230675e-02  1.09952295e+00]
 [ 8.24926615e-01  1.75073504e-01]
 [-1.58872604e-02  1.01588714e+00]
 [ 7.50483274e-01  2.49516845e-01]
 [ 1.06281662e+00 -6.28167391e-02]
 [-5.45935631e-02  1.05459297e+00]
 [ 3.12862754e-01  6.87137246e-01]
 [-1.05960369e-02  1.01059580e+00]
 [ 4.50883746e-01  5.49115777e-01]
 [ 4.81134892e-01  5.18865347e-01]
 [ 7.49721408e-01  2.50279427e-01]
 [ 9.26190972e-01  7.38085508e-02]
 [ 9.76022243e-01  2.39779949e-02]
 [ 4.55019593e-01  5.44979811e-01]
 [-1.33250475e-01  1.13325047e+00]
 [ 2.40140796e-01  7.59859324e-01]
 [ 6.69898510e-01  3.30100298e-01]
 [ 5.02590179e-01  4.97410655e-01]
 [ 3.84341836e-01  6.15658283e-01]
 [ 5.75349212e-01  4.24649835e-01]
 [ 6.92473888e-01  3.07525277e-01]
 [-3.24237347e-03  1.00324154e+00]
 [ 1.00518191e+00 -5.18202782e-03]
 [ 8.93950462e-02  9.10604239e-01]
 [ 6.79362178e-01  3.20638776e-01]
 [ 8.37323427e-01  1.62676692e-01]
 [ 5.24843812e-01  4.75155711e-01]
 [-5.55413961e-02  1.05554092e+00]
 [ 2.64406323e-01  7.35594392e-01]
 [ 1.51579499e-01  8.48419070e-01]
 [ 9.85721707e-01  1.42776966e-02]
 [ 1.24754572e+00 -2.47546196e-01]
 [ 1.21659708e+00 -2.16597795e-01]
 [ 6.04473591e-01  3.95525336e-01]
 [ 4.34253693e-01  5.65746665e-01]
 [ 6.02346897e-01  3.97652388e-01]
 [ 7.72506475e-01  2.27493167e-01]
 [-3.31638932e-01  1.33163857e+00]
 [ 3.66921782e-01  6.33078933e-01]
 [ 9.96204615e-01  3.79502773e-03]
 [ 8.03264022e-01  1.96735740e-01]
 [ 6.34343863e-01  3.65655899e-01]
 [ 6.48122787e-01  3.51877689e-01]
 [ 8.39959741e-01  1.60039306e-01]
 [ 4.27273750e-01  5.72725654e-01]
 [ 5.98720789e-01  4.01279330e-01]
 [ 6.83220029e-01  3.16779852e-01]
 [ 5.91650724e-01  4.08350348e-01]
 [-2.34471679e-01  1.23447156e+00]
 [ 2.34972119e-01  7.65027523e-01]
 [-6.83450699e-03  1.00683498e+00]
 [ 7.99836874e-01  2.00163245e-01]
 [ 5.55804968e-02  9.44420099e-01]
 [ 7.15078235e-01  2.84921288e-01]
 [ 1.19522810e-01  8.80476594e-01]
 [ 1.29337311e-01  8.70662212e-01]
 [ 2.79471159e-01  7.20529556e-01]
 [ 7.05158353e-01  2.94841528e-01]
 [ 1.48496509e-01  8.51502776e-01]
 [ 5.93821883e-01  4.06177402e-01]
 [ 5.13772964e-01  4.86226797e-01]
 [ 3.18968654e-01  6.81031108e-01]
 [-5.59713840e-02  1.05597091e+00]
 [ 1.10925794e-01  8.89073730e-01]
 [ 6.79694891e-01  3.20304990e-01]
 [ 4.53975916e-01  5.46024203e-01]
 [-1.34692550e-01  1.13469195e+00]
 [ 8.08790803e-01  1.91208601e-01]
 [ 5.69436073e-01  4.30564165e-01]
 [-1.24112725e-01  1.12411332e+00]
 [ 2.12767720e-01  7.87231207e-01]
 [ 1.09395361e+00 -9.39534903e-02]
 [ 3.27355862e-02  9.67263937e-01]
 [ 7.81587601e-01  2.18412042e-01]
 [ 1.30351782e+00 -3.03517222e-01]
 [ 2.35953093e-01  7.64046311e-01]
 [ 7.99182057e-01  2.00818419e-01]
 [ 6.21463299e-01  3.78537536e-01]
 [ 5.91184855e-01  4.08815384e-01]
 [ 6.52463675e-01  3.47536445e-01]
 [-6.79125786e-02  1.06791341e+00]
 [ 7.37453103e-01  2.62547851e-01]
 [ 4.82021332e-01  5.17978311e-01]
 [ 9.63366747e-01  3.66333723e-02]
 [ 7.34438300e-01  2.65562177e-01]
 [ 5.68723679e-03  9.94313240e-01]
 [ 4.06479001e-01  5.93521595e-01]
 [-2.28272676e-02  1.02282810e+00]
 [ 2.85157561e-01  7.14843392e-01]
 [-7.71853924e-02  1.07718539e+00]
 [-5.32268286e-02  1.05322659e+00]
 [ 3.02164435e-01  6.97834849e-01]
 [ 7.66422153e-01  2.33578682e-01]
 [ 8.14247012e-01  1.85753226e-01]
 [-2.09905624e-01  1.20990539e+00]
 [ 4.40278769e-01  5.59720993e-01]
 [ 4.11026597e-01  5.88974237e-01]
 [ 6.19398952e-01  3.80600452e-01]
 [-7.27140903e-02  1.07271326e+00]
 [ 8.26638341e-01  1.73361659e-01]
 [ 4.32412624e-02  9.56758142e-01]
 [ 6.98427320e-01  3.01571965e-01]
 [ 2.45979428e-01  7.54019856e-01]
 [ 7.78867364e-01  2.21132159e-01]
 [ 8.80320787e-01  1.19680047e-01]
 [ 1.49314523e-01  8.50685477e-01]
 [ 6.28219008e-01  3.71780753e-01]
 [ 8.41362357e-01  1.58637643e-01]
 [ 6.33423448e-01  3.66576552e-01]
 [ 6.90527678e-01  3.09471965e-01]
 [ 3.57081890e-02  9.64291692e-01]
 [ 1.08026886e+00 -8.02682638e-02]
 [ 4.27156806e-01  5.72843075e-01]
 [ 3.98476601e-01  6.01522207e-01]
 [-5.36068678e-02  1.05360663e+00]
 [-9.32403803e-02  1.09324038e+00]
 [ 3.22040319e-02  9.67796087e-01]
 [ 9.45084929e-01  5.49149513e-02]
 [ 2.79939175e-02  9.72005963e-01]
 [ 7.35386491e-01  2.64613271e-01]
 [ 1.19843173e+00 -1.98431849e-01]
 [ 1.26548791e+00 -2.65488386e-01]
 [ 8.49517584e-01  1.50483370e-01]
 [-4.42384005e-01  1.44238436e+00]
 [ 3.18645120e-01  6.81355000e-01]
 [ 5.41924238e-02  9.45807219e-01]
 [ 6.08505011e-01  3.91495347e-01]
 [ 4.15139318e-01  5.84860802e-01]
 [ 1.69843435e-01  8.30155730e-01]
 [ 8.17821383e-01  1.82178497e-01]
 [ 7.38758802e-01  2.61241198e-01]
 [ 7.57261395e-01  2.42738962e-01]
 [ 2.86028743e-01  7.13971257e-01]
 [ 5.20275116e-01  4.79725361e-01]
 [-2.42072344e-01  1.24207246e+00]
 [ 4.76379991e-01  5.23619294e-01]
 [-1.11224651e-02  1.01112270e+00]
 [ 6.17924929e-02  9.38207865e-01]
 [ 8.24404836e-01  1.75596118e-01]
 [ 1.00481641e+00 -4.81653214e-03]
 [ 8.63598585e-01  1.36403084e-01]
 [ 6.82783127e-01  3.17217112e-01]
 [ 8.73699546e-01  1.26300097e-01]
 [ 9.60036874e-01  3.99630070e-02]
 [-1.87789917e-01  1.18779087e+00]
 [ 2.86237001e-02  9.71375585e-01]
 [ 9.00323868e-01  9.96751785e-02]
 [ 1.03254318e-01  8.96745086e-01]
 [ 8.24150443e-01  1.75849915e-01]
 [-2.07061648e-01  1.20706129e+00]
 [ 7.77584910e-01  2.22414613e-01]
 [ 1.03996992e-01  8.96002293e-01]
 [ 4.54143286e-02  9.54586148e-01]
 [ 7.87300825e-01  2.12699890e-01]
 [ 9.40451622e-02  9.05955076e-01]
 [ 6.18440628e-01  3.81558895e-01]
 [ 8.44505310e-01  1.55494571e-01]
 [ 1.69493556e-01  8.30505729e-01]
 [ 6.18891597e-01  3.81109118e-01]
 [ 4.52957034e-01  5.47043681e-01]
 [ 8.46471071e-01  1.53528452e-01]
 [ 7.09773660e-01  2.90226102e-01]
 [-4.98375893e-02  1.04983735e+00]
 [ 2.03629494e-01  7.96370983e-01]
 [-1.97242379e-01  1.19724274e+00]
 [ 7.24483609e-01  2.75516391e-01]
 [ 6.86658621e-02  9.31334019e-01]
 [ 4.82160211e-01  5.17840624e-01]
 [ 1.20248806e+00 -2.02488184e-01]
 [ 3.41231465e-01  6.58768415e-01]
 [ 6.64447546e-01  3.35552454e-01]
 [ 7.40939498e-01  2.59060860e-01]
 [-7.33412504e-02  1.07334173e+00]
 [ 1.15906179e+00 -1.59062386e-01]
 [ 5.36249399e-01  4.63749409e-01]
 [ 5.61710596e-02  9.43828106e-01]
 [ 1.21873105e+00 -2.18731403e-01]
 [ 1.90006137e-01  8.09994459e-01]
 [-1.70196772e-01  1.17019689e+00]
 [ 6.80579543e-01  3.19420576e-01]
 [-3.01115274e-01  1.30111408e+00]
 [ 8.28424096e-01  1.71576738e-01]
 [ 5.75852275e-01  4.24147129e-01]
 [ 3.28435421e-01  6.71565175e-01]
 [ 7.51983166e-01  2.48016834e-01]
 [ 3.28144908e-01  6.71854019e-01]
 [ 8.35573912e-01  1.64425850e-01]
 [ 9.16674733e-01  8.33252668e-02]
 [ 6.00012302e-01  3.99988413e-01]
 [ 7.57574558e-01  2.42424726e-01]
 [ 1.81424260e-01  8.18575859e-01]
 [ 9.94656086e-01  5.34439087e-03]
 [ 8.08531284e-01  1.91468239e-01]
 [ 4.80600595e-01  5.19400239e-01]
 [ 3.65215659e-01  6.34783745e-01]
 [ 6.84726715e-01  3.15272927e-01]
 [ 6.30689263e-01  3.69310617e-01]
 [ 9.15387869e-02  9.08462644e-01]
 [ 6.44038439e-01  3.55961800e-01]
 [ 7.23550916e-01  2.76448727e-01]
 [ 2.56965637e-01  7.43033767e-01]
 [ 8.02531838e-01  1.97468638e-01]
 [-1.81838274e-02  1.01818430e+00]
 [ 9.08857703e-01  9.11425352e-02]
 [-2.12210655e-01  1.21221042e+00]
 [ 1.06992853e+00 -6.99287653e-02]
 [ 2.51916647e-02  9.74808335e-01]
 [ 6.04683161e-02  9.39532161e-01]
 [-7.94792175e-03  1.00794828e+00]
 [-4.86176014e-02  1.04861653e+00]
 [ 6.12212420e-01  3.87787461e-01]
 [ 1.55883670e-01  8.44117045e-01]
 [ 6.19631886e-01  3.80367875e-01]
 [ 8.54074359e-01  1.45925403e-01]
 [-1.16002560e-02  1.01160014e+00]
 [-3.04350853e-02  1.03043473e+00]
 [ 3.49219918e-01  6.50780559e-01]
 [ 9.08148408e-01  9.18514729e-02]
 [ 1.05093813e+00 -5.09377718e-02]
 [ 5.26114821e-01  4.73885179e-01]
 [ 3.29577088e-01  6.70421958e-01]
 [-4.97612953e-02  1.04976141e+00]
 [ 7.15570450e-02  9.28443074e-01]
 [ 6.14826441e-01  3.85173678e-01]
 [ 3.41881275e-01  6.58118486e-01]
 [ 7.91066051e-01  2.08933949e-01]
 [ 4.37577128e-01  5.62422633e-01]
 [ 5.30632019e-01  4.69368219e-01]
 [ 1.79674268e-01  8.20326447e-01]
 [-2.56255269e-01  1.25625527e+00]
 [ 9.98349786e-01  1.64973736e-03]
 [-1.48029685e-01  1.14802992e+00]
 [ 6.86726570e-02  9.31326866e-01]
 [ 9.95485663e-01  4.51493263e-03]
 [-1.30729675e-01  1.13072920e+00]
 [ 3.85316133e-01  6.14684582e-01]
 [ 8.42514396e-01  1.57485127e-01]
 [-6.64267540e-02  1.06642568e+00]
 [ 8.46031904e-01  1.53968573e-01]
 [ 7.98818111e-01  2.01181769e-01]
 [ 8.18120956e-01  1.81878448e-01]
 [ 1.17655444e+00 -1.76554918e-01]
 [-1.04121447e-01  1.10412169e+00]
 [ 1.09241509e+00 -9.24161673e-02]
 [ 1.39465332e-01  8.60534430e-01]
 [-2.56655455e-01  1.25665486e+00]
 [ 6.97721601e-01  3.02279353e-01]
 [ 1.91950321e-01  8.08049083e-01]
 [ 8.02921176e-01  1.97079897e-01]
 [ 4.42327857e-01  5.57672024e-01]
 [ 8.97998929e-01  1.02001190e-01]
 [-2.44766593e-01  1.24476600e+00]
 [ 1.09544039e-01  8.90455365e-01]
 [ 5.73952556e-01  4.26048040e-01]
 [ 9.21509624e-01  7.84912109e-02]
 [ 1.00272775e+00 -2.72727013e-03]
 [ 1.03898931e+00 -3.89900208e-02]
 [ 9.63279247e-01  3.67209911e-02]
 [ 9.26970720e-01  7.30291605e-02]
 [ 9.07105446e-01  9.28949118e-02]
 [ 2.80618906e-01  7.19380617e-01]
 [ 2.87311792e-01  7.12688088e-01]
 [-3.56847048e-02  1.03568447e+00]
 [ 3.47035289e-01  6.52964592e-01]
 [ 1.11139190e+00 -1.11392140e-01]
 [ 6.55772805e-01  3.44227076e-01]
 [ 1.03916049e-01  8.96083236e-01]
 [-2.92583704e-02  1.02925813e+00]
 [-9.68422890e-02  1.09684253e+00]
 [ 5.34523964e-01  4.65476751e-01]
 [ 7.27319241e-01  2.72680998e-01]
 [ 5.22966027e-01  4.77033854e-01]
 [ 2.33979821e-01  7.66020417e-01]
 [ 3.21789384e-01  6.78210735e-01]
 [ 1.09399247e+00 -9.39931870e-02]
 [ 1.09850192e+00 -9.85019207e-02]
 [ 5.31765223e-02  9.46822882e-01]
 [ 2.44285822e-01  7.55714774e-01]
 [ 1.08646274e+00 -8.64629745e-02]
 [-4.76026535e-02  1.04760206e+00]
 [ 1.55986547e-02  9.84400988e-01]
 [ 4.49532628e-01  5.50467610e-01]
 [ 1.43134356e-01  8.56865764e-01]
 [ 4.75621462e-01  5.24378300e-01]
 [ 5.78045845e-03  9.94219422e-01]
 [ 9.59596038e-01  4.04046774e-02]
 [-6.95227385e-02  1.06952226e+00]
 [ 8.11534882e-01  1.88465118e-01]
 [ 4.14308548e-01  5.85691452e-01]
 [-1.41593575e-01  1.14159358e+00]
 [ 1.91463351e-01  8.08535814e-01]
 [ 1.02759981e+00 -2.75996923e-02]
 [-2.03008056e-01  1.20300710e+00]
 [ 2.96787024e-02  9.70320821e-01]
 [ 7.04411745e-01  2.95587778e-01]
 [ 4.18520093e-01  5.81480503e-01]
 [ 4.22464967e-01  5.77533960e-01]
 [ 1.66393280e-01  8.33606482e-01]
 [ 3.36944461e-01  6.63055420e-01]
 [ 1.01050913e+00 -1.05090141e-02]
 [ 3.15579057e-01  6.84421420e-01]
 [ 1.43151999e-01  8.56847525e-01]
 [ 1.08287561e+00 -8.28760862e-02]
 [ 9.72192287e-01  2.78079510e-02]
 [ 9.24695730e-01  7.53043890e-02]
 [-3.28564644e-03  1.00328481e+00]
 [ 6.08611584e-01  3.91388774e-01]
 [ 6.78973198e-02  9.32102919e-01]
 [ 7.88507700e-01  2.11492300e-01]
 [ 7.76083231e-01  2.23916292e-01]
 [ 3.98623943e-02  9.60137010e-01]
 [-2.15876460e-01  1.21587646e+00]
 [ 2.49220729e-01  7.50778317e-01]
 [ 8.61765504e-01  1.38234735e-01]
 [ 9.67283010e-01  3.27168703e-02]
 [ 3.86871099e-01  6.13128662e-01]
 [ 5.97860336e-01  4.02139902e-01]
 [ 2.27180362e-01  7.72819638e-01]
 [ 7.39292860e-01  2.60706306e-01]
 [ 8.27753782e-01  1.72245502e-01]
 [ 6.37868881e-01  3.62131119e-01]
 [ 7.24308729e-01  2.75691152e-01]
 [ 5.15165687e-01  4.84833837e-01]
 [ 7.50446081e-01  2.49553919e-01]
 [ 4.91315961e-01  5.08683205e-01]
 [ 6.11089945e-01  3.88909936e-01]
 [ 6.11582518e-01  3.88418078e-01]
 [ 8.14418077e-01  1.85581088e-01]
 [ 6.76819324e-01  3.23181391e-01]
 [ 4.45590019e-01  5.54409266e-01]
 [ 4.02711511e-01  5.97288132e-01]
 [ 9.66924191e-01  3.30756903e-02]
 [ 9.61781502e-01  3.82181406e-02]
 [ 7.13247657e-01  2.86753297e-01]
 [ 1.88236713e-01  8.11762094e-01]
 [ 7.34223723e-01  2.65775681e-01]
 [-2.53632665e-01  1.25363326e+00]
 [ 4.75236416e-01  5.24763107e-01]
 [ 2.01402307e-01  7.98597693e-01]
 [ 1.96055055e-01  8.03944468e-01]
 [-5.73050976e-02  1.05730462e+00]
 [ 7.07458019e-01  2.92542100e-01]
 [ 5.97216010e-01  4.02783871e-01]
 [ 7.81495571e-02  9.21849966e-01]
 [ 7.64432311e-01  2.35567570e-01]
 [-7.30514526e-03  1.00730526e+00]
 [-1.52294517e-01  1.15229380e+00]
 [ 5.37921190e-01  4.62078810e-01]
 [ 9.33010697e-01  6.69888258e-02]
 [ 7.90403605e-01  2.09596038e-01]
 [ 3.91440511e-01  6.08560562e-01]
 [ 5.59997082e-01  4.40002799e-01]
 [ 7.24493384e-01  2.75506616e-01]
 [ 5.65494657e-01  4.34505224e-01]
 [ 6.81568027e-01  3.18432093e-01]
 [-2.03545094e-01  1.20354521e+00]
 [ 4.98933792e-01  5.01066804e-01]
 [ 8.47752929e-01  1.52246118e-01]
 [ 8.24393034e-01  1.75607204e-01]
 [ 6.79084063e-02  9.32091713e-01]
 [-1.30910277e-01  1.13091087e+00]
 [ 5.59975624e-01  4.40024614e-01]
 [ 5.37765980e-01  4.62233543e-01]
 [ 4.67437029e-01  5.32562613e-01]
 [ 8.64983320e-01  1.35016680e-01]
 [-1.85967684e-02  1.01859581e+00]
 [ 5.58503866e-01  4.41495180e-01]
 [-2.26594090e-01  1.22659409e+00]
 [ 4.14673090e-01  5.85327387e-01]
 [ 8.13928962e-01  1.86070681e-01]
 [ 8.35507274e-01  1.64491892e-01]
 [ 1.00785077e+00 -7.85100460e-03]
 [ 7.38206387e-01  2.61793733e-01]
 [ 4.70069408e-01  5.29930353e-01]
 [ 6.23211741e-01  3.76788020e-01]
 [ 3.16948175e-01  6.83051467e-01]
 [ 7.57939100e-01  2.42060542e-01]
 [ 9.94481087e-01  5.51855564e-03]
 [ 5.75167656e-01  4.24832582e-01]
 [ 4.00816202e-02  9.59918141e-01]
 [-1.72273159e-01  1.17227316e+00]
 [ 4.41870689e-02  9.55811858e-01]
 [ 6.90295100e-01  3.09704661e-01]
 [ 7.83395648e-01  2.16604710e-01]
 [-3.48436832e-03  1.00348425e+00]
 [ 7.86186218e-01  2.13812947e-01]
 [ 3.97860289e-01  6.02138877e-01]
 [ 5.75664043e-01  4.24336910e-01]
