[[ 6.27488549e-01  3.72512463e-01]
 [ 7.08287408e-01  2.91717137e-01]
 [ 8.57024339e-01  1.42977609e-01]
 [ 3.16495939e-01  6.83503488e-01]
 [ 6.39520858e-01  3.60480836e-01]
 [ 8.14388444e-01  1.85613068e-01]
 [ 7.98730645e-01  2.01270546e-01]
 [ 5.30121115e-01  4.69876498e-01]
 [ 5.41784671e-01  4.58214457e-01]
 [ 4.12908682e-02  9.58706750e-01]
 [ 1.41449858e-01  8.58552700e-01]
 [ 4.95618118e-01  5.04384214e-01]
 [ 6.95144819e-01  3.04853577e-01]
 [-2.81792880e-01  1.28179509e+00]
 [ 5.75779684e-01  4.24219478e-01]
 [ 3.44564599e-01  6.55435078e-01]
 [ 6.69359577e-01  3.30639463e-01]
 [ 6.84383141e-01  3.15618072e-01]
 [ 3.57159569e-01  6.42839205e-01]
 [ 1.97859993e-02  9.80212744e-01]
 [ 7.88523935e-01  2.11478132e-01]
 [ 7.22288499e-01  2.77712490e-01]
 [ 3.57599587e-01  6.42397569e-01]
 [ 3.06661393e-01  6.93339551e-01]
 [ 4.05477067e-02  9.59451737e-01]
 [ 6.79971737e-01  3.20026685e-01]
 [ 5.21749953e-01  4.78247277e-01]
 [ 6.47438456e-01  3.52561434e-01]
 [ 7.14975313e-01  2.85019843e-01]
 [ 8.54499538e-01  1.45498898e-01]
 [-1.19620900e-01  1.11962583e+00]
 [ 5.85284203e-01  4.14717479e-01]
 [ 4.58642239e-01  5.41355506e-01]
 [ 4.80872638e-01  5.19125170e-01]
 [ 5.30064368e-01  4.69934269e-01]
 [ 5.46976001e-01  4.53024004e-01]
 [ 7.56897538e-01  2.43100215e-01]
 [ 8.60458884e-01  1.39541268e-01]
 [-1.39392007e-01  1.13939252e+00]
 [ 4.22799611e-01  5.77201583e-01]
 [ 5.92401957e-01  4.07595649e-01]
 [ 4.06729662e-01  5.93269541e-01]
 [ 4.78874008e-01  5.21124390e-01]
 [-5.66606532e-01  1.56660436e+00]
 [ 7.64150838e-01  2.35847668e-01]
 [ 6.18078797e-02  9.38192820e-01]
 [ 5.81209329e-01  4.18789761e-01]
 [ 1.17094146e-01  8.82905659e-01]
 [ 3.41523379e-01  6.58476339e-01]
 [ 4.32069651e-01  5.67932217e-01]
 [ 2.94518079e-01  7.05480990e-01]
 [ 4.82869940e-01  5.17133630e-01]
 [ 7.73515221e-01  2.26488820e-01]
 [ 6.27870017e-01  3.72128420e-01]
 [ 6.10002012e-01  3.89995192e-01]
 [ 8.01157519e-01  1.98843238e-01]
 [-2.11443719e-01  1.21144640e+00]
 [ 5.77597041e-01  4.22402397e-01]
 [ 5.39355666e-01  4.60644650e-01]
 [ 7.78152566e-01  2.21847845e-01]
 [ 7.06245195e-01  2.93754787e-01]
 [ 1.81995949e-01  8.18003319e-01]
 [-2.52171681e-01  1.25216904e+00]
 [ 3.25712653e-01  6.74287884e-01]
 [ 5.22847765e-01  4.77153543e-01]
 [ 1.89363272e-01  8.10635220e-01]
 [ 1.00013316e+00 -1.31143557e-04]
 [-5.09844124e-01  1.50983428e+00]
 [ 5.87368464e-01  4.12628552e-01]
 [ 5.65103188e-01  4.34898404e-01]
 [ 7.84502370e-01  2.15497122e-01]
 [ 4.62075005e-01  5.37922797e-01]
 [ 5.76264427e-01  4.23735556e-01]
 [ 6.25403064e-01  3.74594239e-01]
 [ 4.17664237e-01  5.82336445e-01]
 [ 5.59831665e-01  4.40167563e-01]
 [ 6.49312125e-01  3.50686038e-01]
 [ 6.60413205e-01  3.39584370e-01]
 [ 5.77773257e-01  4.22226653e-01]
 [ 6.72312084e-01  3.27691037e-01]
 [ 4.32259767e-01  5.67739675e-01]
 [ 6.49780816e-01  3.50217144e-01]
 [ 4.52219343e-01  5.47781513e-01]
 [ 5.71619161e-01  4.28382189e-01]
 [ 7.11046134e-01  2.88955828e-01]
 [ 5.83343926e-01  4.16656983e-01]
 [ 6.49794983e-01  3.50204914e-01]
 [ 5.03723895e-01  4.96275831e-01]
 [ 5.79016941e-01  4.20982612e-01]
 [ 3.36735421e-01  6.63265237e-01]
 [ 6.96406911e-01  3.03594849e-01]
 [ 5.80678391e-01  4.19324481e-01]
 [ 6.44855793e-01  3.55143700e-01]
 [ 7.62685456e-01  2.37316224e-01]
 [ 6.03667909e-01  3.96331322e-01]
 [ 2.82807149e-01  7.17193304e-01]
 [ 4.84212496e-01  5.15786579e-01]
 [ 5.14123971e-01  4.85881719e-01]
 [ 7.12400050e-01  2.87599339e-01]
 [ 3.84796676e-01  6.15200635e-01]
 [ 3.40280333e-01  6.59717142e-01]
 [ 8.77890830e-01  1.22111947e-01]
 [ 4.63252759e-01  5.36747725e-01]
 [ 5.64439631e-01  4.35557911e-01]
 [ 5.14347770e-01  4.85652461e-01]
 [ 6.16016160e-01  3.83985678e-01]
 [ 4.43787878e-01  5.56211041e-01]
 [ 8.19583419e-01  1.80416683e-01]
 [ 9.16426285e-02  9.08355476e-01]
 [ 4.32241114e-01  5.67754444e-01]
 [ 1.18248915e-01  8.81752926e-01]
 [ 5.32507700e-01  4.67485062e-01]
 [ 1.38965858e+00 -3.89657719e-01]
 [-8.93341858e-02  1.08933928e+00]
 [ 4.82454321e-01  5.17545503e-01]
 [ 5.07808268e-01  4.92189867e-01]
 [ 5.33840523e-01  4.66161599e-01]
 [ 5.88795750e-01  4.11203902e-01]
 [ 5.93530369e-01  4.06468383e-01]
 [ 6.62219020e-01  3.37780413e-01]
 [ 7.48503533e-01  2.51495318e-01]
 [ 3.67489032e-01  6.32511765e-01]
 [ 4.41063595e-01  5.58936997e-01]
 [ 6.63212733e-01  3.36788785e-01]
 [ 5.63399139e-01  4.36602342e-01]
 [ 7.91437195e-01  2.08563686e-01]
 [ 4.70561435e-01  5.29438902e-01]
 [ 5.01329187e-01  4.98670381e-01]
 [ 6.34444261e-01  3.65555474e-01]
 [ 7.61738184e-01  2.38260693e-01]
 [ 4.84189056e-01  5.15807407e-01]
 [ 6.09639684e-01  3.90359321e-01]
 [ 3.59657381e-01  6.40342456e-01]
 [ 5.72542523e-01  4.27458540e-01]
 [ 8.86888101e-01  1.13112975e-01]
 [ 3.09559635e-01  6.90441537e-01]
 [ 7.27001744e-01  2.72997599e-01]
 [ 6.23976690e-01  3.76026060e-01]
 [ 5.94022097e-01  4.05981159e-01]
 [ 4.65323713e-01  5.34676309e-01]
 [ 5.42405359e-01  4.57593225e-01]
 [ 7.45502377e-01  2.54497613e-01]
 [ 6.11413022e-01  3.88586742e-01]
 [-1.49385660e-01  1.14938771e+00]
 [ 5.71304210e-01  4.28696411e-01]
 [ 7.96687746e-01  2.03313527e-01]
 [-1.78399953e-01  1.17840058e+00]
 [ 6.88675746e-01  3.11324047e-01]
 [ 3.94036332e-01  6.05966198e-01]
 [ 2.46578372e-01  7.53422691e-01]
 [ 2.01737636e-01  7.98258838e-01]
 [ 1.20199040e-01  8.79801270e-01]
 [ 6.68363360e-01  3.31636677e-01]
 [ 6.11455919e-01  3.88544277e-01]
 [ 1.22760481e+00 -2.27599964e-01]
 [ 5.62728321e-02  9.43717723e-01]
 [ 5.07526983e-01  4.92472807e-01]
 [ 5.18496384e-01  4.81504051e-01]
 [ 5.79738124e-01  4.20258301e-01]
 [ 6.01049190e-01  3.98950424e-01]
 [ 4.92614373e-01  5.07387418e-01]
 [ 8.56594630e-01  1.43405851e-01]
 [ 9.13221631e-01  8.67783852e-02]
 [ 5.89114212e-03  9.94107579e-01]
 [ 1.20439869e-01  8.79563102e-01]
 [-3.73116039e-01  1.37310854e+00]
 [ 7.15775971e-01  2.84225541e-01]
 [ 2.96893422e-01  7.03105055e-01]
 [ 5.73609075e-01  4.26390266e-01]
 [ 7.82325035e-01  2.17676594e-01]
 [ 4.98436602e-01  5.01561414e-01]
 [ 6.08886739e-01  3.91112980e-01]
 [ 5.45846179e-01  4.54155718e-01]
 [ 7.34837698e-01  2.65166026e-01]
 [ 2.48840035e-01  7.51159835e-01]
 [ 5.47896181e-01  4.52103744e-01]
 [ 6.89656145e-01  3.10340244e-01]
 [ 5.34755979e-01  4.65244686e-01]
 [ 2.92395529e-01  7.07606563e-01]
 [-2.57419846e-01  1.25741787e+00]
 [ 1.66714236e-01  8.33283811e-01]
 [-8.63789163e-02  1.08638016e+00]
 [ 5.51797786e-01  4.48198348e-01]
 [ 4.40218969e-01  5.59783329e-01]
 [ 5.95705178e-01  4.04294224e-01]
 [ 4.97906975e-01  5.02094110e-01]
 [ 3.46113158e-01  6.53887059e-01]
 [ 5.10696633e-01  4.89304591e-01]
 [ 6.14709029e-01  3.85292254e-01]
 [ 7.22386172e-02  9.27759214e-01]
 [-1.87531281e-02  1.01874790e+00]
 [ 2.94366524e-01  7.05632956e-01]
 [ 3.99578037e-01  6.00422767e-01]
 [ 8.16350981e-01  1.83646338e-01]
 [ 6.77483384e-01  3.22516633e-01]
 [ 6.32355810e-01  3.67642032e-01]
 [ 7.30288947e-01  2.69713475e-01]
 [ 5.09156777e-01  4.90848154e-01]
 [-1.82336252e-01  1.18233719e+00]
 [ 3.08379973e-01  6.91622718e-01]
 [ 5.44851778e-01  4.55148994e-01]
 [ 8.21095784e-01  1.78905038e-01]
 [-4.40831842e-02  1.04408082e+00]
 [ 5.98353639e-01  4.01646863e-01]
 [ 5.04127248e-01  4.95872060e-01]
 [ 4.94159684e-01  5.05840153e-01]
 [ 5.31519289e-01  4.68485081e-01]
 [ 5.20014266e-01  4.79986225e-01]
 [ 8.37707660e-01  1.62293157e-01]
 [ 7.68316336e-01  2.31684408e-01]
 [ 5.29627389e-01  4.70372188e-01]
 [ 5.89238355e-01  4.10760601e-01]
 [-2.39236634e-01  1.23923622e+00]
 [ 5.37365494e-01  4.62635465e-01]
 [ 5.13579551e-01  4.86419205e-01]
 [ 6.49024719e-01  3.50973174e-01]
 [ 4.59995012e-01  5.40006155e-01]
 [ 5.90377378e-01  4.09621697e-01]
 [ 6.18751451e-01  3.81248022e-01]
 [ 1.05676750e-01  8.94323175e-01]
 [ 2.09806793e-01  7.90195718e-01]
 [ 8.21611472e-01  1.78386610e-01]
 [ 7.16781156e-01  2.83218256e-01]
 [ 9.14560264e-01  8.54413198e-02]
 [-2.21564624e-01  1.22156663e+00]
 [ 4.97577359e-01  5.02420985e-01]
 [-2.41980686e-02  1.02419871e+00]
 [-2.42664970e-01  1.24266261e+00]
 [ 6.79891500e-01  3.20108407e-01]
 [ 5.89072163e-01  4.10927477e-01]
 [ 4.05059021e-01  5.94941114e-01]
 [ 6.16043111e-01  3.83957159e-01]
 [ 5.69633343e-01  4.30367401e-01]
 [ 8.32051694e-02  9.16795378e-01]
 [ 7.05753012e-01  2.94247307e-01]
 [ 6.92322465e-01  3.07676323e-01]
 [ 6.27100981e-01  3.72899204e-01]
 [ 8.86876765e-02  9.11313015e-01]
 [ 5.95906194e-01  4.04097921e-01]
 [-2.23623236e-01  1.22362436e+00]
 [ 6.41749100e-01  3.58245346e-01]
 [ 2.31771932e-01  7.68229174e-01]
 [ 6.75550873e-01  3.24451005e-01]
 [ 4.43441918e-01  5.56557219e-01]
 [ 8.97943791e-01  1.02057024e-01]
 [ 5.61192158e-01  4.38807564e-01]
 [ 4.77064918e-01  5.22932841e-01]
 [ 5.69735012e-01  4.30262870e-01]
 [ 7.53799842e-01  2.46198236e-01]
 [ 5.24104911e-01  4.75894456e-01]
 [ 3.94770224e-01  6.05231224e-01]
 [ 5.56168794e-01  4.43833030e-01]
 [ 5.55953052e-01  4.44047598e-01]
 [-3.49209065e-01  1.34920792e+00]
 [-2.84679599e-01  1.28468151e+00]
 [ 7.14963773e-01  2.85034354e-01]
 [ 7.26650282e-01  2.73349764e-01]
 [ 7.80651977e-01  2.19349062e-01]
 [ 6.59808495e-01  3.40187534e-01]
 [-2.98873766e-01  1.29886985e+00]
 [-5.92771534e-01  1.59276983e+00]
 [-3.13858163e-01  1.31384866e+00]
 [-1.92544675e-01  1.19254707e+00]
 [ 6.82267548e-01  3.17727708e-01]
 [ 5.73133241e-01  4.26867373e-01]
 [ 6.73954015e-01  3.26050117e-01]
 [-4.07824632e-01  1.40782386e+00]
 [ 6.05117842e-01  3.94880670e-01]
 [ 1.96591319e-01  8.03410235e-01]
 [ 6.95513517e-01  3.04486296e-01]
 [ 2.08841381e-01  7.91159241e-01]
 [ 6.44302496e-01  3.55697692e-01]
 [ 6.28542405e-02  9.37143215e-01]
 [ 8.87325247e-01  1.12674479e-01]
 [ 5.89569921e-01  4.10427865e-01]
 [-3.68588362e-02  1.03685609e+00]
 [ 2.87000260e-01  7.12998439e-01]
 [ 4.88428036e-01  5.11571183e-01]
 [ 6.99099549e-01  3.00901668e-01]
 [ 3.40289958e-01  6.59710579e-01]
 [ 6.58447377e-01  3.41554037e-01]
 [ 7.27686747e-01  2.72312379e-01]
 [ 3.66880766e-01  6.33119204e-01]
 [ 7.43712304e-01  2.56285652e-01]
 [ 6.11175545e-01  3.88822262e-01]
 [ 6.15724427e-01  3.84273816e-01]
 [ 5.97738566e-01  4.02261222e-01]
 [ 5.46461707e-01  4.53539718e-01]
 [-2.12801543e-01  1.21281201e+00]
 [ 6.54978182e-01  3.45021342e-01]
 [ 5.85976454e-01  4.14022563e-01]
 [ 5.26297098e-01  4.73702945e-01]
 [ 5.77919346e-01  4.22081081e-01]
 [-6.73870618e-02  1.06739288e+00]
 [ 3.55773352e-01  6.44225512e-01]
 [ 2.06612543e-01  7.93387983e-01]
 [ 6.78226070e-01  3.21770406e-01]
 [ 4.80936033e-01  5.19063238e-01]
 [ 6.21799115e-01  3.78199822e-01]
 [-5.96089265e-02  1.05960648e+00]
 [ 3.87772746e-01  6.12224732e-01]
 [ 4.85597300e-01  5.14404411e-01]
 [ 1.14834185e-01  8.85169673e-01]
 [ 2.50765546e-02  9.74923203e-01]
 [ 9.94223882e-02  9.00577627e-01]
 [ 4.52987080e-01  5.47014571e-01]
 [ 7.95492700e-01  2.04503912e-01]
 [ 4.46179493e-01  5.53823097e-01]
 [-2.77138881e-01  1.27714197e+00]
 [ 4.80069478e-01  5.19930316e-01]
 [ 4.38342441e-01  5.61657834e-01]
 [ 6.72537843e-01  3.27461500e-01]
 [ 6.73231436e-01  3.26762312e-01]
 [ 4.09356803e-01  5.90642561e-01]
 [ 7.82498576e-01  2.17501798e-01]
 [ 8.19022181e-01  1.80978914e-01]
 [ 4.91556529e-01  5.08442825e-01]
 [ 5.69046935e-01  4.30952006e-01]
 [ 1.00864376e+00 -8.64344638e-03]
 [ 1.01254126e+00 -1.25415257e-02]
 [ 5.00320993e-01  4.99678970e-01]
 [-1.90928231e-01  1.19093189e+00]
 [ 6.50271222e-01  3.49727294e-01]
 [ 5.42610202e-01  4.57384305e-01]
 [ 6.16392948e-01  3.83606767e-01]
 [ 4.09877139e-01  5.90122675e-01]
 [ 5.46002374e-01  4.53998255e-01]
 [ 5.26384394e-01  4.73615338e-01]
 [ 4.84218320e-01  5.15779847e-01]
 [-1.40782550e-01  1.14077802e+00]
 [ 6.23194428e-01  3.76802805e-01]
 [ 6.72042680e-01  3.27957007e-01]
 [-3.95717758e-01  1.39571772e+00]
 [ 4.05705656e-01  5.94295151e-01]
 [ 8.06315380e-01  1.93679367e-01]
 [ 4.39924961e-01  5.60076595e-01]
 [-1.62545822e-02  1.01625728e+00]
 [ 2.76170491e-01  7.23831419e-01]
 [ 7.07888457e-01  2.92111409e-01]
 [ 7.01385618e-01  2.98615225e-01]
 [ 5.11529417e-01  4.88469986e-01]
 [ 3.43822295e-01  6.56176529e-01]
 [ 5.73610810e-01  4.26389045e-01]
 [ 5.54883107e-01  4.45115410e-01]
 [ 7.98408677e-01  2.01592526e-01]
 [ 6.71914164e-01  3.28085139e-01]
 [ 7.31700429e-01  2.68300196e-01]
 [ 5.92828078e-01  4.07172233e-01]
 [ 7.45084300e-01  2.54914295e-01]
 [ 5.86980023e-01  4.13021043e-01]
 [ 7.63426493e-01  2.36571520e-01]
 [-1.23462426e-01  1.12346396e+00]
 [ 6.40936558e-01  3.59063355e-01]
 [ 6.23561708e-01  3.76437691e-01]
 [ 4.35781663e-01  5.64218368e-01]
 [ 4.74551655e-01  5.25445929e-01]
 [ 6.13135283e-01  3.86866231e-01]
 [ 7.24203790e-01  2.75796591e-01]
 [ 8.67455480e-01  1.32545450e-01]
 [ 5.22600593e-01  4.77398932e-01]
 [ 4.92102274e-01  5.07897176e-01]
 [ 3.95681563e-01  6.04309646e-01]
 [ 3.44449438e-01  6.55551009e-01]
 [ 2.65847381e-01  7.34151386e-01]
 [ 4.88735969e-01  5.11262796e-01]
 [ 2.61054597e-01  7.38945896e-01]
 [ 4.77761200e-01  5.22240714e-01]
 [ 5.10987248e-01  4.89012734e-01]
 [-2.30653327e-02  1.02306537e+00]
 [ 7.51930687e-01  2.48069818e-01]
 [ 2.56528386e-01  7.43470039e-01]
 [ 6.46225743e-01  3.53774568e-01]
 [ 5.50448853e-01  4.49551044e-01]
 [ 7.46450983e-01  2.53548314e-01]
 [ 8.62296334e-01  1.37707428e-01]
 [ 6.64065505e-02  9.33593304e-01]
 [ 5.34372628e-01  4.65625549e-01]
 [ 6.45397916e-01  3.54601297e-01]
