[[ 4.70583677e-01  5.29416114e-01]
 [ 5.82194254e-01  4.17805523e-01]
 [ 8.18166152e-01  1.81833535e-01]
 [ 5.49640775e-01  4.50359046e-01]
 [-1.23073041e-01  1.12307283e+00]
 [ 4.69460145e-01  5.30539632e-01]
 [ 5.68863839e-01  4.31136012e-01]
 [ 7.17036366e-01  2.82963380e-01]
 [-5.32619357e-02  1.05326179e+00]
 [ 8.97612214e-01  1.02387518e-01]
 [ 5.21829799e-01  4.78169858e-01]
 [-6.91626370e-02  1.06916249e+00]
 [ 4.39744115e-01  5.60255691e-01]
 [ 7.98225716e-01  2.01774061e-01]
 [ 2.48165861e-01  7.51833931e-01]
 [-4.90634739e-02  1.04906321e+00]
 [ 8.58028829e-02  9.14197043e-01]
 [ 8.27154696e-01  1.72845155e-01]
 [ 1.75787136e-01  8.24212492e-01]
 [ 9.67234075e-01  3.27655971e-02]
 [ 6.21198788e-01  3.78801063e-01]
 [ 5.99910200e-01  4.00089666e-01]
 [ 1.01727609e+00 -1.72763020e-02]
 [ 4.14766967e-01  5.85232839e-01]
 [-1.01577744e-01  1.10157767e+00]
 [ 1.06544852e+00 -6.54487163e-02]
 [ 5.18471718e-01  4.81528044e-01]
 [ 9.64247286e-01  3.57525647e-02]
 [ 2.98855931e-01  7.01143891e-01]
 [ 5.13259768e-02  9.48673725e-01]
 [ 2.89578095e-01  7.10421741e-01]
 [ 8.57485294e-01  1.42514378e-01]
 [ 8.13653708e-01  1.86346054e-01]
 [ 1.12754643e-01  8.87245178e-01]
 [ 5.29973507e-01  4.70026255e-01]
 [ 7.41041765e-01  2.58957937e-01]
 [ 7.17430726e-01  2.82569274e-01]
 [ 9.41192478e-01  5.88072240e-02]
 [-9.60765183e-02  1.09607640e+00]
 [ 1.80334672e-01  8.19665074e-01]
 [ 9.88681316e-02  9.01131675e-01]
 [ 9.25775349e-01  7.42245167e-02]
 [ 5.51700056e-01  4.48299736e-01]
 [ 7.03015119e-01  2.96984777e-01]
 [-4.85401109e-01  1.48540087e+00]
 [ 7.17392907e-01  2.82606959e-01]
 [ 8.26397955e-01  1.73601776e-01]
 [ 3.12591031e-01  6.87408701e-01]
 [ 8.15438807e-01  1.84560955e-01]
 [ 6.55063421e-01  3.44936430e-01]
 [ 9.66852799e-01  3.31470072e-02]
 [ 9.72909629e-01  2.70901769e-02]
 [ 9.44970772e-01  5.50289750e-02]
 [ 7.96903640e-01  2.03096181e-01]
 [ 2.16686904e-01  7.83312857e-01]
 [ 3.69560987e-01  6.30438894e-01]
 [ 8.98743764e-01  1.01255924e-01]
 [ 1.68115571e-01  8.31884220e-01]
 [ 5.65984771e-01  4.34015021e-01]
 [ 8.89176771e-01  1.10822976e-01]
 [ 1.79968357e-01  8.20031449e-01]
 [ 7.39973828e-01  2.60025889e-01]
 [ 5.88402957e-01  4.11596864e-01]
 [ 6.65502399e-02  9.33449537e-01]
 [ 1.01927154e+00 -1.92718208e-02]
 [ 1.46409512e-01  8.53590295e-01]
 [ 1.10270695e+00 -1.02707267e-01]
 [ 1.61277115e-01  8.38722572e-01]
 [ 4.31471989e-01  5.68527773e-01]
 [-1.61592662e-03  1.00161567e+00]
 [-1.84449002e-01  1.18444863e+00]
 [ 5.59512243e-01  4.40487474e-01]
 [ 6.39954492e-01  3.60045344e-01]
 [ 4.05184627e-01  5.94815105e-01]
 [ 4.80106026e-02  9.51989189e-01]
 [ 5.10153592e-01  4.89846200e-01]
 [ 2.46852681e-01  7.53147125e-01]
 [ 3.43769521e-01  6.56230301e-01]
 [ 6.22270450e-01  3.77729297e-01]
 [ 6.17099404e-01  3.82900268e-01]
 [ 4.18034598e-01  5.81965402e-01]
 [ 2.35945940e-01  7.64053881e-01]
 [ 8.59491765e-01  1.40507996e-01]
 [ 1.80667728e-01  8.19332063e-01]
 [ 5.63559473e-01  4.36440319e-01]
 [ 9.00901660e-01  9.90980864e-02]
 [ 2.57279500e-01  7.42720395e-01]
 [ 6.30637661e-01  3.69362101e-01]
 [ 4.04941007e-01  5.95058799e-01]
 [ 6.58727199e-01  3.41272637e-01]
 [ 7.33977258e-01  2.66022593e-01]
 [-1.62914395e-01  1.16291411e+00]
 [ 4.19282213e-01  5.80717638e-01]
 [ 1.05411857e-02  9.89458591e-01]
 [-2.13981539e-01  1.21398136e+00]
 [ 1.82268828e-01  8.17730978e-01]
 [ 6.00145146e-01  3.99854571e-01]
 [ 5.06490394e-01  4.93509382e-01]
 [ 7.08921134e-01  2.91078612e-01]
 [ 5.36207035e-01  4.63792741e-01]
 [-2.10303366e-01  1.21030310e+00]
 [ 8.53842795e-01  1.46157011e-01]
 [ 3.18171695e-01  6.81828022e-01]
 [ 4.57294732e-02  9.54270259e-01]
 [ 2.68415272e-01  7.31584460e-01]
 [ 8.70720863e-01  1.29278809e-01]
 [ 1.81126565e-01  8.18873107e-01]
 [ 6.34581402e-01  3.65418345e-01]
 [-5.66560030e-03  1.00566532e+00]
 [ 6.69019133e-01  3.30980733e-01]
 [ 4.68608528e-01  5.31391352e-01]
 [ 7.94724271e-01  2.05275640e-01]
 [ 7.30569318e-01  2.69430414e-01]
 [ 8.34812224e-01  1.65187567e-01]
 [ 2.94494078e-01  7.05505729e-01]
 [ 7.63629735e-01  2.36370087e-01]
 [ 1.11141951e+00 -1.11419573e-01]
 [ 5.80118701e-01  4.19881076e-01]
 [ 3.17592144e-01  6.82407692e-01]
 [ 1.12904786e+00 -1.29048035e-01]
 [ 5.67819417e-01  4.32180434e-01]
 [ 1.06707215e-02  9.89329129e-01]
 [ 8.42964649e-01  1.57035202e-01]
 [-2.07006291e-01  1.20700599e+00]
 [ 8.04537758e-01  1.95461929e-01]
 [ 6.22770369e-01  3.77229288e-01]
 [ 8.39372888e-01  1.60626903e-01]
 [ 1.09977739e+00 -9.97774452e-02]
 [ 4.93348122e-01  5.06651863e-01]
 [ 1.25475675e-02  9.87452269e-01]
 [ 1.15073717e+00 -1.50737330e-01]
 [-2.44322181e-01  1.24432202e+00]
 [ 4.86317694e-01  5.13682038e-01]
 [ 3.88512105e-01  6.11487761e-01]
 [ 8.69082496e-01  1.30917192e-01]
 [-3.06293070e-02  1.03062922e+00]
 [ 5.67945018e-01  4.32054758e-01]
 [ 5.73550552e-01  4.26449209e-01]
 [ 4.49994713e-01  5.50005019e-01]
 [ 3.18344310e-01  6.81655496e-01]
 [-1.17707357e-01  1.11770727e+00]
 [-4.19884264e-01  1.41988415e+00]
 [ 8.41495231e-01  1.58504471e-01]
 [-1.49405003e-03  1.00149375e+00]
 [ 6.56271756e-01  3.43728140e-01]
 [ 5.07724345e-01  4.92275462e-01]
 [ 3.56045961e-01  6.43953860e-01]
 [ 3.40129673e-01  6.59870028e-01]
 [ 5.93387187e-01  4.06612560e-01]
 [-3.14898789e-03  1.00314887e+00]
 [ 6.27415642e-01  3.72584105e-01]
 [ 8.19381028e-01  1.80618837e-01]
 [ 1.04032889e-01  8.95967022e-01]
 [ 6.31456330e-01  3.68543595e-01]
 [-2.21371353e-02  1.02213693e+00]
 [ 6.22575805e-01  3.77423957e-01]
 [ 2.72718892e-01  7.27280900e-01]
 [ 5.42169809e-02  9.45782900e-01]
 [ 3.93707290e-01  6.06292590e-01]
 [ 6.20623186e-01  3.79376650e-01]
 [ 5.45553401e-01  4.54446301e-01]
 [ 5.69326028e-01  4.30673778e-01]
 [ 9.06299770e-01  9.36999470e-02]
 [ 3.13801542e-01  6.86198235e-01]
 [ 9.06136304e-01  9.38636214e-02]
 [ 6.75085619e-01  3.24914128e-01]
 [-4.30313081e-01  1.43031278e+00]
 [ 7.57007807e-01  2.42992029e-01]
 [-1.71985790e-01  1.17198567e+00]
 [ 5.65324992e-01  4.34674934e-01]
 [ 9.92484853e-01  7.51502812e-03]
 [ 3.71950403e-01  6.28049374e-01]
 [ 5.45675978e-01  4.54323918e-01]
 [ 4.74343002e-01  5.25656819e-01]
 [ 5.11549383e-01  4.88450393e-01]
 [ 5.61105907e-01  4.38894004e-01]
 [ 6.36966452e-01  3.63033295e-01]
 [ 1.01545155e-02  9.89845306e-01]
 [ 9.60862249e-01  3.91375422e-02]
 [ 1.23760805e-01  8.76238912e-01]
 [ 7.05936193e-01  2.94063672e-01]
 [ 5.62258735e-01  4.37741041e-01]
 [ 3.97452086e-01  6.02547750e-01]
 [ 8.47635895e-01  1.52363747e-01]
 [ 9.48873207e-01  5.11266291e-02]
 [ 7.14666992e-01  2.85332888e-01]
 [ 1.00382094e+00 -3.82125378e-03]
 [ 4.54184890e-01  5.45814887e-01]
 [ 9.17485520e-01  8.25142711e-02]
 [ 5.71776286e-01  4.28223595e-01]
 [ 1.98761880e-01  8.01237896e-01]
 [ 8.91111478e-01  1.08888343e-01]
 [ 7.24663198e-01  2.75336698e-01]
 [ 8.68399084e-01  1.31600603e-01]
 [ 3.26947078e-01  6.73052713e-01]
 [ 7.46335402e-01  2.53664270e-01]
 [ 7.05195889e-01  2.94803932e-01]
 [ 6.48323685e-01  3.51676092e-01]
 [ 6.45777717e-01  3.54222044e-01]
 [ 7.66532168e-01  2.33467683e-01]
 [ 3.11265692e-01  6.88734040e-01]
 [ 7.35545799e-01  2.64454171e-01]
 [ 8.34632456e-01  1.65367305e-01]
 [ 4.62961018e-01  5.37038743e-01]
 [ 5.67444131e-01  4.32555780e-01]
 [ 2.96583399e-01  7.03416482e-01]
 [ 7.74677500e-01  2.25322366e-01]
 [-2.69625708e-01  1.26962560e+00]
 [ 4.81595755e-01  5.18404111e-01]
 [-1.35093927e-04  1.00013472e+00]
 [ 6.12338185e-01  3.87661532e-01]
 [ 2.78247803e-01  7.21751884e-01]
 [-1.27279073e-01  1.12727869e+00]
 [ 7.25107715e-01  2.74892002e-01]
 [ 3.73981982e-01  6.26017794e-01]
 [ 5.99350736e-01  4.00648937e-01]
 [ 3.78316075e-01  6.21683627e-01]
 [ 7.29218125e-01  2.70781651e-01]
 [ 5.40395841e-01  4.59603891e-01]
 [ 6.20183423e-01  3.79816383e-01]
 [ 7.13600844e-01  2.86399007e-01]
 [-1.49162874e-01  1.14916258e+00]
 [ 7.29121268e-01  2.70878553e-01]
 [ 8.23050439e-01  1.76949352e-01]
 [ 9.69158143e-01  3.08416784e-02]
 [ 1.14172488e-01  8.85827348e-01]
 [ 7.35274658e-01  2.64725059e-01]
 [ 8.56092170e-01  1.43907681e-01]
 [ 1.45980254e-01  8.54019508e-01]
 [ 9.86341149e-01  1.36586279e-02]
 [ 8.20650592e-01  1.79349110e-01]
 [ 4.84169155e-01  5.15830547e-01]
 [ 7.48303950e-01  2.51695886e-01]
 [ 6.93474278e-01  3.06525603e-01]
 [-2.42669076e-01  1.24266879e+00]
 [ 3.37128133e-01  6.62871569e-01]
 [ 5.62714696e-01  4.37284991e-01]
 [-1.93017572e-02  1.01930159e+00]
 [ 1.04650174e+00 -4.65019494e-02]
 [ 6.25905469e-01  3.74094367e-01]
 [ 2.88259819e-01  7.11739779e-01]
 [ 9.56777588e-01  4.32223231e-02]
 [ 4.56039608e-03  9.95439529e-01]
 [ 7.05656230e-01  2.94343531e-01]
 [ 4.00879651e-01  5.99120140e-01]
 [ 7.65148640e-01  2.34851047e-01]
 [-4.70084697e-02  1.04700817e+00]
 [ 4.27073151e-01  5.72926685e-01]
 [-2.71053612e-01  1.27105340e+00]
 [ 5.21928266e-01  4.78071466e-01]
 [ 9.96550411e-01  3.44944000e-03]
 [ 2.79132560e-01  7.20867291e-01]
 [ 5.74690580e-01  4.25309300e-01]
 [-1.42223537e-01  1.14222327e+00]
 [ 3.58955741e-01  6.41044036e-01]
 [-2.86254287e-01  1.28625417e+00]
 [ 5.17698184e-01  4.82301667e-01]
 [ 7.52558127e-01  2.47441694e-01]
 [ 3.09600323e-01  6.90399438e-01]
 [ 8.49766269e-01  1.50233537e-01]
 [ 5.12437657e-01  4.87562105e-01]
 [ 5.47087520e-01  4.52912301e-01]
 [ 2.05950469e-01  7.94049233e-01]
 [ 7.41998851e-02  9.25799936e-01]
 [ 8.13458487e-01  1.86541259e-01]
 [-3.16792518e-01  1.31679235e+00]
 [ 4.70884457e-01  5.29115275e-01]
 [ 5.19612223e-01  4.80387568e-01]
 [ 2.51298666e-01  7.48701081e-01]
 [ 9.65393633e-01  3.46060842e-02]
 [ 2.35949442e-01  7.64050201e-01]
 [ 1.27216265e-01  8.72783557e-01]
 [ 2.69110933e-01  7.30888978e-01]
 [-9.40141678e-02  1.09401408e+00]
 [ 4.65019524e-01  5.34980327e-01]
 [ 5.39137930e-01  4.60861951e-01]
 [ 2.74149165e-01  7.25850567e-01]
 [ 2.52121225e-01  7.47878537e-01]
 [ 8.40216637e-01  1.59783244e-01]
 [ 6.62807703e-01  3.37192133e-01]
 [ 4.52034861e-01  5.47964916e-01]
 [ 6.25108153e-01  3.74891609e-01]
 [ 7.26795852e-01  2.73203954e-01]
 [ 6.13393798e-01  3.86605904e-01]
 [ 1.06333837e+00 -6.33385926e-02]
 [ 4.02286693e-01  5.97713068e-01]
 [ 1.52681470e-01  8.47318351e-01]
 [ 3.56544793e-01  6.43455014e-01]
 [ 3.99105996e-01  6.00893840e-01]
 [ 2.90969044e-01  7.09030673e-01]
 [ 1.88997731e-01  8.11001986e-01]
 [ 6.90902025e-02  9.30909693e-01]
 [ 1.21569678e-01  8.78430024e-01]
 [ 1.05549479e+00 -5.54949641e-02]
 [ 6.04945987e-01  3.95053923e-01]
 [ 1.25583805e+00 -2.55838215e-01]
 [ 5.02790436e-01  4.97209385e-01]
 [ 4.12703425e-01  5.87296277e-01]
 [ 1.05606645e-01  8.94393250e-01]
 [ 4.22683880e-01  5.77316016e-01]
 [ 6.32077277e-01  3.67922470e-01]
 [-1.26780868e-02  1.01267780e+00]
 [ 6.79219171e-01  3.20780590e-01]
 [ 3.38894770e-01  6.61104947e-01]
 [ 2.22763583e-01  7.77236193e-01]
 [ 6.89530045e-01  3.10469806e-01]
 [ 3.42477098e-01  6.57522708e-01]
 [ 6.20894283e-02  9.37910303e-01]
 [ 1.84765339e-01  8.15234452e-01]
 [ 1.15362734e-01  8.84636983e-01]
 [ 7.01616675e-01  2.98383161e-01]
 [-8.02077353e-02  1.08020768e+00]
 [ 3.13396335e-01  6.86603233e-01]
 [ 5.84611863e-01  4.15387973e-01]
 [-1.13126278e-01  1.11312613e+00]
 [ 6.85049579e-01  3.14950123e-01]
 [ 8.44283938e-01  1.55715838e-01]
 [ 3.01154450e-01  6.98845223e-01]
 [ 5.31499386e-01  4.68500346e-01]
 [ 8.32021236e-03  9.91679549e-01]
 [-9.08315182e-04  1.00090815e+00]
 [ 6.98441058e-01  3.01558748e-01]
 [ 4.90240321e-01  5.09759560e-01]
 [ 1.80475280e-01  8.19524735e-01]
 [ 2.11736664e-01  7.88263217e-01]
 [ 7.49181449e-01  2.50818402e-01]
 [ 3.40166241e-01  6.59833461e-01]
 [ 7.33124644e-01  2.66875237e-01]
 [ 4.51223999e-02  9.54877377e-01]
 [ 4.42211092e-01  5.57788670e-01]
 [ 5.68109259e-01  4.31890607e-01]
 [ 1.07917608e+00 -7.91763216e-02]
 [ 1.10201135e-01  8.89798567e-01]
 [ 3.66901219e-01  6.33098513e-01]
 [ 2.99729705e-02  9.70026791e-01]
 [ 3.67590055e-01  6.32409781e-01]
 [-5.45926392e-03  1.00545903e+00]
 [ 6.62528396e-01  3.37471396e-01]
 [ 7.17818737e-01  2.82181099e-01]
 [ 5.59348568e-01  4.40651208e-01]
 [ 8.40491056e-01  1.59508854e-01]
 [ 9.80849743e-01  1.91500336e-02]
 [ 6.66736677e-01  3.33263144e-01]
 [-1.65130153e-01  1.16512986e+00]
 [ 5.12184173e-01  4.87815589e-01]
 [ 1.87253758e-01  8.12746048e-01]
 [ 7.46782869e-01  2.53216863e-01]
 [ 4.90000039e-01  5.09999707e-01]
 [ 8.68113264e-01  1.31886706e-01]
 [ 3.18765461e-01  6.81234211e-01]
 [ 9.35303867e-01  6.46959245e-02]
 [ 5.11106163e-01  4.88893747e-01]
 [ 2.24532008e-01  7.75467873e-01]
 [ 3.37958619e-01  6.62041157e-01]
 [ 5.70138589e-01  4.29861128e-01]
 [ 4.92713839e-01  5.07285997e-01]
 [ 6.39705196e-01  3.60294595e-01]
 [ 5.32071993e-01  4.67927858e-01]
 [ 6.99205860e-01  3.00793886e-01]
 [ 7.09155679e-01  2.90844098e-01]
 [ 9.51398894e-01  4.86010611e-02]
 [ 2.40035892e-01  7.59963796e-01]
 [-1.21956021e-02  1.01219541e+00]
 [ 1.72197625e-01  8.27802092e-01]
 [ 9.54459280e-01  4.55404222e-02]
 [-1.14134625e-01  1.11413430e+00]
 [ 7.26319730e-01  2.73680031e-01]
 [ 3.55918705e-03  9.96440649e-01]
 [ 4.23039258e-01  5.76960444e-01]
 [ 2.00301275e-01  7.99698547e-01]
 [ 4.04153764e-03  9.95958269e-01]
 [ 8.09105352e-01  1.90894559e-01]
 [ 4.84163165e-01  5.15836641e-01]
 [ 9.52095881e-01  4.79039252e-02]
 [ 6.56569600e-01  3.43430072e-01]
 [ 3.12475041e-01  6.87524840e-01]
 [ 2.31993183e-01  7.68006578e-01]
 [ 1.53997183e-01  8.46002698e-01]
 [ 8.19109946e-01  1.80889919e-01]
 [ 1.07394527e+00 -7.39454925e-02]
 [ 8.14988390e-01  1.85011506e-01]
 [ 7.50193417e-01  2.49806479e-01]
 [ 2.81740084e-01  7.18259722e-01]
 [ 4.02343675e-01  5.97656131e-01]
 [ 5.13236314e-01  4.86763373e-01]
 [ 5.94784394e-01  4.05215323e-01]
 [ 7.75672272e-01  2.24327609e-01]
 [ 5.72781503e-01  4.27218348e-01]
 [ 5.20376712e-01  4.79623139e-01]
 [-1.37030885e-01  1.13703063e+00]
 [ 2.67439768e-01  7.32560068e-01]
 [ 2.11586878e-01  7.88412929e-01]
 [ 5.53643912e-01  4.46355850e-01]
 [ 9.78325665e-01  2.16740072e-02]
 [-2.70483494e-02  1.02704826e+00]
 [ 5.32569900e-01  4.67429921e-01]
 [ 4.92000952e-01  5.07998899e-01]
 [ 8.05409700e-02  9.19458792e-01]
 [ 4.19766203e-01  5.80233544e-01]
 [ 2.67582178e-01  7.32417688e-01]
 [ 8.28204453e-01  1.71795353e-01]
 [-3.21016163e-01  1.32101601e+00]
 [ 4.35126588e-01  5.64873278e-01]
 [-2.01446548e-01  1.20144629e+00]
 [ 3.61128181e-01  6.38871521e-01]
 [ 4.30027276e-01  5.69972485e-01]
 [-2.78111622e-01  1.27811138e+00]
 [ 4.37599733e-01  5.62400058e-01]
 [ 8.39806050e-02  9.16019142e-01]
 [ 4.58452746e-01  5.41547000e-01]
 [ 7.73440301e-02  9.22655836e-01]
 [ 9.25095052e-01  7.49046803e-02]
 [ 6.06405184e-01  3.93594608e-01]
 [-1.59878060e-01  1.15987787e+00]
 [ 8.40491816e-01  1.59508079e-01]
 [-2.79880896e-01  1.27988066e+00]
 [ 4.04744759e-01  5.95255062e-01]
 [ 9.17371020e-01  8.26286674e-02]
 [ 7.61150539e-01  2.38849282e-01]
 [ 5.67437291e-01  4.32562619e-01]
 [ 5.38559407e-01  4.61440325e-01]
 [ 8.30973595e-01  1.69026166e-01]
 [ 9.14250508e-01  8.57493877e-02]
 [ 4.29324359e-02  9.57067385e-01]
 [ 3.11179906e-02  9.68881771e-01]
 [ 5.58763981e-01  4.41235781e-01]
 [ 3.16349179e-01  6.83650553e-01]
 [ 9.79430303e-01  2.05695480e-02]
 [ 7.98128203e-01  2.01871678e-01]
 [-2.52560377e-02  1.02525574e+00]
 [ 6.93439454e-01  3.06560382e-01]
 [ 4.76615831e-01  5.23384020e-01]
 [ 1.05223790e+00 -5.22381365e-02]
 [ 3.87356833e-01  6.12642974e-01]
 [ 5.66934586e-01  4.33065236e-01]
 [-5.34422249e-02  1.05344211e+00]
 [ 8.65569651e-01  1.34430140e-01]
 [ 6.25207558e-01  3.74792174e-01]
 [ 7.66315132e-01  2.33684704e-01]
 [ 6.22579321e-01  3.77420649e-01]
 [ 6.63008481e-01  3.36991370e-01]
 [-1.08592466e-01  1.10859226e+00]
 [-9.74375159e-02  1.09743740e+00]
 [ 7.58136660e-02  9.24186051e-01]
 [ 3.08156908e-01  6.91842750e-01]
 [ 1.71832204e-01  8.28167602e-01]
 [ 4.93056625e-02  9.50694218e-01]
 [ 8.71294662e-01  1.28705248e-01]
 [ 7.92551488e-01  2.07448393e-01]
 [-4.70625013e-02  1.04706231e+00]
 [ 4.71833289e-01  5.28166458e-01]
 [-1.52623340e-01  1.15262310e+00]
 [ 7.16032937e-01  2.83966869e-01]
 [ 3.72951359e-01  6.27048388e-01]
 [ 7.17126295e-01  2.82873496e-01]
 [ 1.16381833e+00 -1.63818553e-01]
 [ 8.89817238e-01  1.10182643e-01]
 [-1.65076032e-01  1.16507594e+00]
 [ 6.66994900e-02  9.33300287e-01]
 [ 4.10765722e-01  5.89234173e-01]
 [ 8.12768906e-01  1.87230930e-01]
 [ 1.46204785e-01  8.53795052e-01]
 [ 5.81926584e-01  4.18073237e-01]
 [ 2.20911205e-02  9.77908581e-01]
 [-2.56800026e-01  1.25679967e+00]
 [ 4.74265024e-01  5.25734752e-01]
 [ 5.25478929e-01  4.74520817e-01]
 [ 1.07846491e+00 -7.84650296e-02]
 [ 5.27703643e-01  4.72296134e-01]
 [-8.52159560e-02  1.08521576e+00]
 [ 1.68859258e-01  8.31140608e-01]
 [ 7.33816072e-01  2.66183674e-01]
 [ 4.48691428e-01  5.51308304e-01]
 [ 1.12782508e-01  8.87217239e-01]
 [ 5.64632565e-01  4.35367137e-01]
 [ 4.73725021e-01  5.26274711e-01]
 [ 4.89156470e-01  5.10843426e-01]
 [ 6.95278123e-01  3.04721624e-01]
 [-3.07992101e-04  1.00030787e+00]
 [ 7.70646781e-01  2.29353100e-01]
 [ 7.65691444e-01  2.34308332e-01]
 [ 5.26980519e-01  4.73019242e-01]
 [-4.50492650e-02  1.04504909e+00]
 [ 7.24810228e-01  2.75189564e-01]
 [-3.71688306e-02  1.03716861e+00]
 [ 7.74354160e-01  2.25645483e-01]
 [ 5.52768409e-01  4.47231337e-01]
 [ 8.37865174e-02  9.16213319e-01]
 [ 6.10323310e-01  3.89676332e-01]
 [ 5.80425695e-01  4.19574082e-01]
 [ 6.63478509e-01  3.36521372e-01]
 [ 5.19819066e-01  4.80180800e-01]
 [-1.13646686e-03  1.00113623e+00]
 [ 1.00295876e+00 -2.95901299e-03]
 [ 9.70716849e-01  2.92828828e-02]
 [-1.42984360e-01  1.14298415e+00]
 [-3.79422605e-02  1.03794207e+00]
 [ 1.19857852e+00 -1.98578715e-01]
 [ 6.93048686e-02  9.30694938e-01]
 [ 3.07525083e-01  6.92474678e-01]
 [ 1.18674338e-02  9.88132283e-01]
 [ 7.99894482e-01  2.00105324e-01]
 [ 6.71753213e-01  3.28246787e-01]
 [ 7.08110332e-01  2.91889504e-01]
 [ 5.54629490e-01  4.45370302e-01]
 [ 6.33175924e-01  3.66823852e-01]
 [ 4.82016996e-01  5.17982915e-01]
 [ 7.78185904e-01  2.21813917e-01]
 [ 7.90218294e-01  2.09781528e-01]
 [ 9.15520668e-01  8.44790936e-02]
 [ 3.71625468e-01  6.28374338e-01]
 [ 1.00910357e+00 -9.10378993e-03]
 [ 5.09909227e-01  4.90090549e-01]
 [ 1.05178192e-01  8.94821510e-01]
 [ 7.14815408e-01  2.85184413e-01]
 [ 4.52162653e-01  5.47837123e-01]
 [ 5.72876275e-01  4.27123591e-01]
 [ 2.88704306e-01  7.11295575e-01]
 [ 8.00038815e-01  1.99960977e-01]
 [-2.19095021e-01  1.21909477e+00]
 [ 7.53400698e-01  2.46599019e-01]
 [ 4.85925436e-01  5.14074326e-01]
 [-4.11215574e-02  1.04112130e+00]
 [ 6.37404069e-01  3.62595737e-01]
 [ 7.50739262e-01  2.49260530e-01]
 [ 6.35971069e-01  3.64028677e-01]
 [ 5.97003624e-01  4.02996093e-01]
 [ 9.66469347e-02  9.03352991e-01]
 [ 1.02316840e+00 -2.31686383e-02]
 [ 3.41991127e-01  6.58008546e-01]
 [ 5.77025980e-01  4.22973797e-01]
 [ 1.15114728e+00 -1.51147529e-01]
 [ 3.55370909e-01  6.44628838e-01]
 [ 7.72361159e-02  9.22763720e-01]
 [ 4.77547824e-01  5.22451997e-01]
 [-1.57896310e-01  1.15789618e+00]
 [ 9.38196689e-01  6.18030429e-02]
