[[ 5.70569551e-01  4.29430437e-01]
 [ 5.31329744e-01  4.68670255e-01]
 [ 9.87944464e-01  1.20555350e-02]
 [ 6.91959463e-01  3.08040535e-01]
 [ 5.67679066e-01  4.32320948e-01]
 [ 6.35998924e-01  3.64001082e-01]
 [ 2.63143380e-02  9.73685643e-01]
 [ 7.69897412e-01  2.30102581e-01]
 [ 9.23685276e-01  7.63147289e-02]
 [ 9.87721375e-01  1.22786148e-02]
 [ 3.00059736e-01  6.99940265e-01]
 [ 7.54899382e-01  2.45100615e-01]
 [ 7.68867236e-01  2.31132761e-01]
 [ 8.02255097e-01  1.97744904e-01]
 [ 4.64350473e-01  5.35649510e-01]
 [ 5.27322133e-01  4.72677865e-01]
 [ 1.07244126e-01  8.92755864e-01]
 [ 5.65933798e-02  9.43406643e-01]
 [ 4.19085555e-01  5.80914443e-01]
 [ 6.47326376e-01  3.52673624e-01]
 [ 2.31338898e-04  9.99768656e-01]
 [ 6.25987450e-01  3.74012543e-01]
 [ 3.76770744e-01  6.23229244e-01]
 [ 7.67711867e-01  2.32288126e-01]
 [ 6.85163159e-01  3.14836838e-01]
 [ 2.39792242e-01  7.60207765e-01]
 [-5.20831433e-02  1.05208313e+00]
 [ 8.27670847e-01  1.72329154e-01]
 [ 7.59017353e-01  2.40982652e-01]
 [ 6.48613620e-01  3.51386380e-01]
 [ 3.95907553e-01  6.04092455e-01]
 [ 7.80023382e-02  9.21997659e-01]
 [ 7.24439043e-01  2.75560955e-01]
 [ 5.02472454e-01  4.97527546e-01]
 [ 7.29565930e-01  2.70434075e-01]
 [ 7.00332529e-01  2.99667472e-01]
 [ 7.63121455e-01  2.36878535e-01]
 [-1.77497424e-01  1.17749743e+00]
 [ 6.08113703e-01  3.91886299e-01]
 [ 4.52935164e-01  5.47064833e-01]
 [ 3.62038143e-01  6.37961843e-01]
 [ 5.00210489e-01  4.99789505e-01]
 [ 5.53059848e-01  4.46940148e-01]
 [ 6.91762100e-01  3.08237899e-01]
 [ 8.52075340e-01  1.47924662e-01]
 [-1.07191024e-02  1.01071910e+00]
 [ 4.76548807e-01  5.23451199e-01]
 [ 5.33922635e-01  4.66077361e-01]
 [ 3.36870518e-01  6.63129478e-01]
 [ 4.43644679e-01  5.56355321e-01]
 [-6.01425405e-01  1.60142542e+00]
 [ 6.61202257e-01  3.38797747e-01]
 [ 4.96040652e-02  9.50395929e-01]
 [ 5.88594825e-01  4.11405177e-01]
 [ 1.60145367e-01  8.39854633e-01]
 [ 2.47339347e-01  7.52660657e-01]
 [ 4.20116326e-01  5.79883666e-01]
 [ 2.57772700e-01  7.42227302e-01]
 [ 4.43545206e-01  5.56454789e-01]
 [ 8.89627359e-01  1.10372644e-01]
 [ 6.08032308e-01  3.91967693e-01]
 [ 5.75025324e-01  4.24974673e-01]
 [ 8.41606607e-01  1.58393392e-01]
 [-1.36677647e-01  1.13667764e+00]
 [ 5.76120812e-01  4.23879190e-01]
 [ 5.33423373e-01  4.66576629e-01]
 [ 8.82003605e-01  1.17996388e-01]
 [ 5.28607065e-01  4.71392937e-01]
 [ 4.62350732e-03  9.95376502e-01]
 [-8.06024023e-02  1.08060241e+00]
 [ 2.96050796e-01  7.03949210e-01]
 [ 3.24965572e-01  6.75034438e-01]
 [ 2.07792239e-01  7.92207760e-01]
 [ 1.10080167e+00 -1.00801691e-01]
 [-8.01948628e-01  1.80194863e+00]
 [ 6.91666209e-01  3.08333783e-01]
 [ 5.98409092e-01  4.01590908e-01]
 [ 5.19335748e-01  4.80664244e-01]
 [ 3.96959533e-01  6.03040466e-01]
 [ 5.44550321e-01  4.55449677e-01]
 [ 6.39873447e-01  3.60126552e-01]
 [ 3.49192710e-01  6.50807287e-01]
 [ 6.13265808e-01  3.86734190e-01]
 [ 6.27133993e-01  3.72866003e-01]
 [ 6.21819522e-01  3.78180476e-01]
 [ 6.01333206e-01  3.98666791e-01]
 [ 8.56792551e-01  1.43207445e-01]
 [ 3.29880975e-01  6.70119022e-01]
 [ 6.47784764e-01  3.52215233e-01]
 [ 4.40837215e-01  5.59162786e-01]
 [ 5.57639321e-01  4.42360684e-01]
 [ 8.06353074e-01  1.93646926e-01]
 [ 5.77334563e-01  4.22665439e-01]
 [ 6.66093047e-01  3.33906953e-01]
 [ 4.77116504e-01  5.22883494e-01]
 [ 5.20698297e-01  4.79301704e-01]
 [ 2.87711609e-01  7.12288404e-01]
 [ 7.16721550e-01  2.83278450e-01]
 [ 5.47054229e-01  4.52945774e-01]
 [ 7.03107975e-01  2.96892025e-01]
 [ 7.87150019e-01  2.12849979e-01]
 [ 5.35924345e-01  4.64075655e-01]
 [ 2.67686557e-01  7.32313444e-01]
 [ 4.87339657e-01  5.12660347e-01]
 [ 4.61046681e-01  5.38953292e-01]
 [ 5.57171866e-01  4.42828132e-01]
 [ 3.34185084e-01  6.65814914e-01]
 [ 4.29078945e-01  5.70921058e-01]
 [ 8.53006008e-01  1.46993986e-01]
 [ 2.40923341e-01  7.59076654e-01]
 [ 5.11807424e-01  4.88192571e-01]
 [ 5.27959363e-01  4.72040638e-01]
 [ 5.56116214e-01  4.43883789e-01]
 [ 5.46137452e-01  4.53862546e-01]
 [ 8.34878752e-01  1.65121247e-01]
 [ 6.32160460e-02  9.36783948e-01]
 [ 1.57396287e-01  8.42603706e-01]
 [ 1.08485637e-01  8.91514363e-01]
 [ 3.99785640e-01  6.00214349e-01]
 [ 8.82054657e-01  1.17945346e-01]
 [ 1.04601817e-01  8.95398175e-01]
 [ 3.78799407e-01  6.21200591e-01]
 [ 5.12604079e-01  4.87395919e-01]
 [ 5.13989001e-01  4.86010997e-01]
 [ 6.41836196e-01  3.58163805e-01]
 [ 6.95874450e-01  3.04125556e-01]
 [ 6.71805366e-01  3.28194635e-01]
 [ 7.63937483e-01  2.36062510e-01]
 [ 1.93962430e-01  8.06037555e-01]
 [ 4.48302666e-01  5.51697333e-01]
 [ 6.22850883e-01  3.77149118e-01]
 [ 5.88009033e-01  4.11990967e-01]
 [ 6.93030311e-01  3.06969684e-01]
 [ 4.45918407e-01  5.54081594e-01]
 [ 4.97091090e-01  5.02908906e-01]
 [ 6.27448553e-01  3.72551450e-01]
 [ 7.31293773e-01  2.68706220e-01]
 [-9.88661189e-03  1.00988660e+00]
 [ 5.20448989e-01  4.79551023e-01]
 [ 3.31094171e-01  6.68905821e-01]
 [ 5.93240118e-01  4.06759878e-01]
 [ 7.56961332e-01  2.43038673e-01]
 [ 1.95391242e-01  8.04608755e-01]
 [ 7.95669711e-01  2.04330287e-01]
 [ 6.56069872e-01  3.43930124e-01]
 [ 6.13564920e-01  3.86435084e-01]
 [ 4.80742384e-01  5.19257621e-01]
 [ 5.42249023e-01  4.57750977e-01]
 [ 7.72484443e-01  2.27515553e-01]
 [ 6.68309573e-01  3.31690432e-01]
 [-8.93222864e-02  1.08932227e+00]
 [ 6.41157010e-01  3.58842991e-01]
 [ 8.03041847e-01  1.96958151e-01]
 [-7.16755523e-02  1.07167556e+00]
 [ 7.59362659e-01  2.40637339e-01]
 [ 3.93298674e-01  6.06701330e-01]
 [ 2.97266991e-01  7.02733002e-01]
 [ 3.81332629e-01  6.18667367e-01]
 [ 1.35882627e-01  8.64117366e-01]
 [ 6.66740681e-01  3.33259317e-01]
 [ 5.92223485e-01  4.07776513e-01]
 [ 1.09706364e+00 -9.70636483e-02]
 [-4.81726621e-02  1.04817268e+00]
 [ 5.35411122e-01  4.64588875e-01]
 [ 5.24961518e-01  4.75038480e-01]
 [ 5.00761517e-01  4.99238478e-01]
 [ 5.85684883e-01  4.14315116e-01]
 [ 4.57248589e-01  5.42751422e-01]
 [ 8.61562950e-01  1.38437049e-01]
 [ 8.22032469e-01  1.77967520e-01]
 [-1.39223342e-03  1.00139224e+00]
 [ 2.82271300e-01  7.17728697e-01]
 [-2.41127323e-01  1.24112731e+00]
 [ 8.04469258e-01  1.95530743e-01]
 [ 2.81508306e-01  7.18491696e-01]
 [ 5.47912757e-01  4.52087242e-01]
 [ 8.04467613e-01  1.95532389e-01]
 [ 3.84445483e-01  6.15554507e-01]
 [ 5.49749393e-01  4.50250596e-01]
 [ 7.20243182e-01  2.79756825e-01]
 [ 8.19268771e-01  1.80731221e-01]
 [ 4.01864052e-01  5.98135954e-01]
 [ 6.37257750e-01  3.62742248e-01]
 [ 6.02901360e-01  3.97098632e-01]
 [ 5.65397296e-01  4.34602702e-01]
 [ 3.37118152e-01  6.62881848e-01]
 [ 7.23559163e-02  9.27644073e-01]
 [ 1.78677253e-01  8.21322743e-01]
 [-7.19458367e-02  1.07194584e+00]
 [ 4.70258027e-01  5.29741967e-01]
 [ 4.08278584e-01  5.91721415e-01]
 [ 5.75136448e-01  4.24863551e-01]
 [ 3.29099686e-01  6.70900323e-01]
 [ 6.02264474e-01  3.97735529e-01]
 [ 5.87563002e-01  4.12437001e-01]
 [ 7.04465919e-01  2.95534079e-01]
 [ 4.29457380e-02  9.57054275e-01]
 [ 1.73599924e-01  8.26400095e-01]
 [ 2.91711382e-01  7.08288620e-01]
 [ 3.76803512e-01  6.23196487e-01]
 [ 9.03255914e-01  9.67440885e-02]
 [ 5.48306451e-01  4.51693542e-01]
 [ 8.96078741e-01  1.03921248e-01]
 [ 7.42420913e-01  2.57579081e-01]
 [ 6.94982077e-01  3.05017921e-01]
 [-2.92600309e-01  1.29260032e+00]
 [ 2.88675875e-01  7.11324136e-01]
 [ 5.84080929e-01  4.15919071e-01]
 [ 8.20240772e-01  1.79759226e-01]
 [-4.85515168e-02  1.04855153e+00]
 [ 5.97034659e-01  4.02965343e-01]
 [ 5.07577374e-01  4.92422627e-01]
 [ 4.77662405e-01  5.22337594e-01]
 [ 7.04459270e-01  2.95540720e-01]
 [ 5.53048044e-01  4.46951955e-01]
 [ 9.62086668e-01  3.79133214e-02]
 [ 8.45003374e-01  1.54996623e-01]
 [ 7.03140913e-01  2.96859092e-01]
 [ 6.55680519e-01  3.44319480e-01]
 [-2.92323738e-01  1.29232375e+00]
 [ 5.82349351e-01  4.17650652e-01]
 [ 5.21994767e-01  4.78005230e-01]
 [ 6.85094434e-01  3.14905570e-01]
 [ 4.68086526e-01  5.31913468e-01]
 [ 6.73134705e-01  3.26865302e-01]
 [ 6.55272342e-01  3.44727661e-01]
 [ 1.15495518e-01  8.84504480e-01]
 [ 2.68744861e-01  7.31255136e-01]
 [ 7.21444712e-01  2.78555300e-01]
 [ 6.59084354e-01  3.40915648e-01]
 [ 6.72065022e-01  3.27934989e-01]
 [-1.62123229e-01  1.16212322e+00]
 [ 4.14049372e-01  5.85950630e-01]
 [ 5.50746120e-02  9.44925389e-01]
 [-3.48927139e-02  1.03489272e+00]
 [ 6.65271192e-01  3.34728807e-01]
 [ 6.03037266e-01  3.96962739e-01]
 [ 4.04897257e-01  5.95102743e-01]
 [ 6.46028046e-01  3.53971956e-01]
 [ 5.73299011e-01  4.26700990e-01]
 [-4.69406545e-02  1.04694067e+00]
 [ 6.56190589e-01  3.43809414e-01]
 [ 7.24353711e-01  2.75646288e-01]
 [ 5.70860555e-01  4.29139443e-01]
 [ 6.09428185e-02  9.39057190e-01]
 [ 5.20963512e-01  4.79036484e-01]
 [ 1.20379041e-01  8.79620967e-01]
 [ 5.92322090e-01  4.07677911e-01]
 [ 1.10650016e-01  8.89349989e-01]
 [ 6.16051261e-01  3.83948740e-01]
 [ 3.98456806e-01  6.01543192e-01]
 [ 9.60867402e-01  3.91325983e-02]
 [ 5.18052627e-01  4.81947370e-01]
 [ 4.69079863e-01  5.30920136e-01]
 [ 3.60755555e-01  6.39244436e-01]
 [ 7.74439801e-01  2.25560187e-01]
 [ 5.28114539e-01  4.71885462e-01]
 [ 4.35760510e-01  5.64239482e-01]
 [ 5.56005410e-01  4.43994585e-01]
 [ 5.73493314e-01  4.26506689e-01]
 [-1.68644837e-01  1.16864483e+00]
 [-6.04316898e-02  1.06043169e+00]
 [ 6.94554720e-01  3.05445282e-01]
 [ 6.88561701e-01  3.11438296e-01]
 [ 7.97198204e-01  2.02801794e-01]
 [ 7.04588092e-01  2.95411911e-01]
 [-1.71319056e-01  1.17131905e+00]
 [-4.06768818e-01  1.40676881e+00]
 [-8.16103358e-01  1.81610332e+00]
 [-1.65433376e-01  1.16543337e+00]
 [ 6.34810737e-01  3.65189251e-01]
 [ 5.71852965e-01  4.28147033e-01]
 [ 7.27813759e-01  2.72186237e-01]
 [-2.31776537e-01  1.23177653e+00]
 [ 6.35344942e-01  3.64655051e-01]
 [ 2.08572518e-01  7.91427484e-01]
 [ 8.10894363e-01  1.89105644e-01]
 [ 1.79402613e-01  8.20597386e-01]
 [ 6.45924284e-01  3.54075718e-01]
 [ 1.35506455e-01  8.64493546e-01]
 [ 9.01946680e-01  9.80533145e-02]
 [ 5.41628895e-01  4.58371103e-01]
 [-1.78252749e-01  1.17825275e+00]
 [ 2.85785728e-01  7.14214272e-01]
 [ 5.54044278e-01  4.45955723e-01]
 [ 7.99705825e-01  2.00294172e-01]
 [ 4.10921043e-01  5.89078963e-01]
 [ 6.90853314e-01  3.09146688e-01]
 [ 7.75605783e-01  2.24394213e-01]
 [ 3.77561904e-01  6.22438096e-01]
 [ 7.31436713e-01  2.68563282e-01]
 [ 6.48878309e-01  3.51121692e-01]
 [ 6.01322768e-01  3.98677228e-01]
 [ 5.12866771e-01  4.87133225e-01]
 [ 6.22681754e-01  3.77318247e-01]
 [-4.77839045e-01  1.47783906e+00]
 [ 5.98573443e-01  4.01426554e-01]
 [ 5.75837492e-01  4.24162509e-01]
 [ 5.94559124e-01  4.05440874e-01]
 [ 5.52190518e-01  4.47809479e-01]
 [-1.73397176e-02  1.01733971e+00]
 [ 4.32410870e-01  5.67589133e-01]
 [ 2.62112113e-01  7.37887877e-01]
 [ 7.10935161e-01  2.89064838e-01]
 [ 3.75740932e-01  6.24259080e-01]
 [ 6.14721175e-01  3.85278829e-01]
 [-1.58909172e-01  1.15890918e+00]
 [ 4.07665855e-01  5.92334145e-01]
 [ 4.62522182e-01  5.37477825e-01]
 [ 2.28608157e-01  7.71391851e-01]
 [-2.70952097e-02  1.02709521e+00]
 [ 7.25569185e-02  9.27443074e-01]
 [ 3.91155077e-01  6.08844927e-01]
 [ 7.97379797e-01  2.02620192e-01]
 [ 6.13360566e-01  3.86639438e-01]
 [-4.73678079e-01  1.47367808e+00]
 [ 4.85553241e-01  5.14446726e-01]
 [ 4.73865561e-01  5.26134444e-01]
 [ 6.39933966e-01  3.60066034e-01]
 [ 6.27309276e-01  3.72690712e-01]
 [ 4.73871776e-01  5.26128221e-01]
 [ 7.69452236e-01  2.30547767e-01]
 [ 9.13224092e-01  8.67759046e-02]
 [ 5.29674917e-01  4.70325082e-01]
 [ 4.71937379e-01  5.28062621e-01]
 [ 1.04435502e+00 -4.43550245e-02]
 [ 9.72469928e-01  2.75300554e-02]
 [ 5.81720148e-01  4.18279857e-01]
 [ 1.97647661e-01  8.02352326e-01]
 [ 2.30607542e-02  9.76939256e-01]
 [ 6.82742653e-01  3.17257343e-01]
 [ 6.74797567e-01  3.25202429e-01]
 [ 3.77511860e-01  6.22488138e-01]
 [ 5.52448637e-01  4.47551366e-01]
 [ 5.01035828e-01  4.98964164e-01]
 [ 4.65998540e-01  5.34001459e-01]
 [-1.47975572e-01  1.14797558e+00]
 [ 6.07211683e-01  3.92788319e-01]
 [ 7.67170974e-01  2.32829033e-01]
 [-3.93949882e-01  1.39394988e+00]
 [ 3.90895824e-01  6.09104175e-01]
 [ 7.56608776e-01  2.43391216e-01]
 [ 4.01464541e-01  5.98535458e-01]
 [ 1.09832310e-01  8.90167696e-01]
 [ 1.75562613e-01  8.24437382e-01]
 [ 6.84396930e-01  3.15603072e-01]
 [ 7.03625550e-01  2.96374448e-01]
 [ 5.06799479e-01  4.93200521e-01]
 [ 3.46287333e-01  6.53712665e-01]
 [ 5.96837123e-01  4.03162876e-01]
 [ 5.62606261e-01  4.37393737e-01]
 [ 8.33497009e-01  1.66502993e-01]
 [ 6.79266179e-01  3.20733819e-01]
 [ 7.84748541e-01  2.15251456e-01]
 [ 5.83775838e-01  4.16224159e-01]
 [ 8.21269784e-01  1.78730214e-01]
 [ 7.05258668e-01  2.94741334e-01]
 [ 7.23693616e-01  2.76306382e-01]
 [-1.24660686e-01  1.12466068e+00]
 [ 6.42336862e-01  3.57663139e-01]
 [ 6.09345997e-01  3.90653999e-01]
 [ 4.34011688e-01  5.65988326e-01]
 [ 5.06542209e-01  4.93457787e-01]
 [ 5.99544287e-01  4.00455726e-01]
 [ 7.83969046e-01  2.16030953e-01]
 [ 7.48880974e-01  2.51119020e-01]
 [ 4.94046326e-01  5.05953672e-01]
 [ 4.58032143e-01  5.41967856e-01]
 [ 3.51046759e-01  6.48953232e-01]
 [ 2.80657801e-01  7.19342196e-01]
 [ 4.36214792e-01  5.63785203e-01]
 [ 4.60393408e-01  5.39606591e-01]
 [ 3.12865583e-01  6.87134414e-01]
 [ 5.33739319e-01  4.66260685e-01]
 [ 6.17805041e-01  3.82194960e-01]
 [-4.00286394e-02  1.04002864e+00]
 [ 7.57044913e-01  2.42955092e-01]
 [ 2.36484004e-01  7.63515987e-01]
 [ 5.78299657e-01  4.21700339e-01]
 [ 5.82871797e-01  4.17128208e-01]
 [ 7.61305294e-01  2.38694707e-01]
 [ 9.32151753e-01  6.78482437e-02]
 [ 1.71673634e-01  8.28326366e-01]
 [ 5.39552392e-01  4.60447602e-01]
 [ 7.21791131e-01  2.78208865e-01]
