[[ 5.29192299e-01  4.70814655e-01]
 [ 9.94416437e-01  5.55640000e-03]
 [ 3.43048426e-01  6.56961254e-01]
 [ 3.53221017e-01  6.46784253e-01]
 [ 6.59008819e-01  3.40976932e-01]
 [ 2.29208549e-01  7.70821103e-01]
 [ 8.14663978e-01  1.85295501e-01]
 [ 3.45540237e-01  6.54487427e-01]
 [ 4.65246672e-01  5.34769792e-01]
 [ 8.44179248e-01  1.55828337e-01]
 [ 3.16453195e-01  6.83465399e-01]
 [ 7.21431382e-01  2.78587422e-01]
 [ 7.36607763e-01  2.63386626e-01]
 [ 4.65061920e-01  5.34907626e-01]
 [ 7.33285582e-01  2.66713820e-01]
 [ 5.09078403e-01  4.90934962e-01]
 [ 2.29484563e-01  7.70574436e-01]
 [ 5.17910921e-01  4.82048275e-01]
 [ 3.83079684e-01  6.16944994e-01]
 [ 8.57503545e-02  9.14188702e-01]
 [-6.39402568e-02  1.06392899e+00]
 [-4.82941640e-02  1.04826809e+00]
 [ 5.92592588e-01  4.07360826e-01]
 [ 6.75174307e-01  3.24822684e-01]
 [ 7.31891249e-01  2.68110255e-01]
 [ 7.85085050e-01  2.14919723e-01]
 [ 7.80255310e-01  2.19679009e-01]
 [-8.33212673e-02  1.08327133e+00]
 [ 3.66704520e-01  6.33266082e-01]
 [ 1.00567967e+00 -5.65563455e-03]
 [ 4.82390751e-01  5.17742735e-01]
 [ 2.36727193e-01  7.63386498e-01]
 [ 7.15532486e-01  2.84454105e-01]
 [ 4.83186599e-01  5.16834503e-01]
 [ 6.90509436e-01  3.09482111e-01]
 [ 7.98827743e-01  2.01177071e-01]
 [ 2.81505512e-01  7.18495232e-01]
 [ 6.27384297e-01  3.72623912e-01]
 [ 9.12061259e-01  8.79701208e-02]
 [ 4.61557776e-01  5.38443052e-01]
 [ 3.76179385e-01  6.23785931e-01]
 [ 4.13068505e-02  9.58662590e-01]
 [ 5.36039151e-01  4.63959603e-01]
 [ 6.82750881e-01  3.17267314e-01]
 [ 7.54208061e-01  2.45791455e-01]
 [ 7.88928577e-01  2.11062201e-01]
 [ 1.01245758e+00 -1.24885976e-02]
 [ 6.45104601e-01  3.54866496e-01]
 [ 5.98223432e-01  4.01794192e-01]
 [ 4.71957366e-01  5.28038176e-01]
 [ 5.62906196e-01  4.37073213e-01]
 [-1.96999613e-02  1.01972203e+00]
 [ 5.24374241e-01  4.75666782e-01]
 [ 1.08033439e-01  8.91985444e-01]
 [ 3.16241167e-01  6.83724791e-01]
 [ 6.44314399e-01  3.55699992e-01]
 [ 2.06840790e-01  7.93124909e-01]
 [ 4.67898515e-01  5.32124773e-01]
 [ 3.82186875e-02  9.61789021e-01]
 [ 1.12850932e+00 -1.28434789e-01]
 [ 4.25758797e-01  5.74229061e-01]
 [ 8.96851769e-01  1.03186226e-01]
 [ 4.09919260e-01  5.90095745e-01]
 [ 8.78753640e-01  1.21237550e-01]
 [ 1.09557061e+00 -9.57013387e-02]
 [ 3.84508253e-01  6.15554971e-01]
 [ 2.79644820e-01  7.20315721e-01]
 [-9.60680039e-02  1.09607415e+00]
 [-3.81548208e-02  1.03815084e+00]
 [ 2.37414495e-01  7.62480577e-01]
 [ 2.58597680e-01  7.41437383e-01]
 [ 7.82057950e-01  2.17880503e-01]
 [ 5.50111643e-01  4.49926726e-01]
 [ 2.44195559e-01  7.55800636e-01]
 [ 4.44355313e-01  5.55653722e-01]
 [ 5.38590125e-02  9.46050239e-01]
 [ 6.68576019e-01  3.31435942e-01]
 [ 6.19018249e-01  3.80998384e-01]
 [ 9.50163779e-01  4.98611908e-02]
 [ 1.51293292e-01  8.48690878e-01]
 [ 7.96068550e-01  2.03929221e-01]
 [ 4.41217942e-01  5.58794086e-01]
 [-2.82430525e-02  1.02824567e+00]
 [-3.15978291e-02  1.03160633e+00]
 [ 6.21665429e-04  9.99432562e-01]
 [ 9.20283077e-02  9.07967282e-01]
 [ 4.38335783e-01  5.61685023e-01]
 [ 3.16592246e-01  6.83372954e-01]
 [ 3.36064322e-01  6.63957412e-01]
 [-5.35350409e-01  1.53520933e+00]
 [-5.15053565e-03  1.00510194e+00]
 [-3.15616161e-01  1.31556193e+00]
 [ 2.23175727e-01  7.76847521e-01]
 [ 2.80483219e-01  7.19513815e-01]
 [ 3.76064961e-01  6.23876954e-01]
 [ 2.64818148e-01  7.35241665e-01]
 [ 6.68155380e-01  3.31852654e-01]
 [ 1.93392863e-01  8.06620688e-01]
 [ 8.89717273e-01  1.10351388e-01]
 [ 9.22920258e-01  7.71081941e-02]
 [-4.46367652e-02  1.04463643e+00]
 [ 8.86716652e-01  1.13290326e-01]
 [ 2.89822393e-01  7.10213662e-01]
 [ 5.88508778e-01  4.11517404e-01]
 [ 6.59062088e-01  3.40973880e-01]
 [ 2.30027910e-01  7.69959454e-01]
 [ 6.62889763e-01  3.37091341e-01]
 [-9.59608251e-02  1.09593519e+00]
 [ 1.62749536e-01  8.37177261e-01]
 [-3.56837706e-01  1.35674254e+00]
 [ 5.12410668e-01  4.87580278e-01]
 [ 4.44887312e-01  5.55120312e-01]
 [ 1.08322503e+00 -8.32443639e-02]
 [ 9.63705388e-03  9.90366644e-01]
 [ 6.53456119e-01  3.46491018e-01]
 [ 6.69583048e-01  3.30409779e-01]
 [ 2.51915339e-02  9.74953537e-01]
 [ 7.82869241e-01  2.17164734e-01]
 [ 5.45268151e-01  4.54746862e-01]
 [ 8.12706276e-01  1.87193647e-01]
 [ 2.28188211e-02  9.77209725e-01]
 [-1.04287926e-01  1.10429500e+00]
 [ 8.99634518e-01  1.00336197e-01]
 [ 2.57885531e-01  7.42124584e-01]
 [ 6.24902110e-01  3.75087473e-01]
 [-1.75845623e-01  1.17578333e+00]
 [ 6.21886380e-01  3.78155623e-01]
 [ 1.74001336e-01  8.25989079e-01]
 [ 5.16240387e-01  4.83750878e-01]
 [ 5.27005629e-01  4.72999451e-01]
 [ 4.99702296e-01  5.00326584e-01]
 [ 6.24986636e-01  3.75001418e-01]
 [ 6.22955717e-01  3.77000158e-01]
 [-5.23578010e-02  1.05241014e+00]
 [ 6.19751479e-01  3.80206286e-01]
 [-7.57946157e-02  1.07584396e+00]
 [ 4.27124557e-01  5.72909122e-01]
 [ 6.31849886e-01  3.68177917e-01]
 [ 8.13573433e-01  1.86381743e-01]
 [ 5.80066931e-01  4.19983361e-01]
 [ 1.01358963e+00 -1.34915075e-02]
 [ 6.08203485e-01  3.91778737e-01]
 [ 6.07604008e-01  3.92391805e-01]
 [ 6.28453137e-01  3.71544642e-01]
 [ 2.76346829e-01  7.23660404e-01]
 [-1.10721122e-02  1.01106064e+00]
 [ 9.80695819e-01  1.92872173e-02]
 [ 3.44033298e-01  6.56024409e-01]
 [ 6.67610846e-01  3.32368182e-01]
 [ 3.08895420e-01  6.91171056e-01]
 [ 1.82958830e-01  8.17046932e-01]
 [ 6.42923185e-01  3.57060326e-01]
 [ 5.02089473e-01  4.97907180e-01]
 [ 5.72665949e-01  4.27377851e-01]
 [-2.61433083e-02  1.02614581e+00]
 [ 6.50458345e-01  3.49561484e-01]
 [ 8.81287839e-01  1.18807962e-01]
 [ 6.06237947e-01  3.93780446e-01]
 [ 9.87015230e-01  1.30127955e-02]
 [ 3.48146150e-01  6.51934031e-01]
 [ 9.94982735e-02  9.00424232e-01]
 [ 8.38822305e-01  1.61178581e-01]
 [ 5.05913046e-01  4.94048990e-01]
 [ 4.22297885e-01  5.77659058e-01]
 [ 1.01101281e+00 -1.09470303e-02]
 [-1.47086503e-02  1.01469984e+00]
 [ 2.41409689e-01  7.58564723e-01]
 [ 4.12211898e-01  5.87787032e-01]
 [-1.13900318e-01  1.11383576e+00]
 [ 6.98204406e-01  3.01774674e-01]
 [ 6.87632772e-01  3.12389911e-01]
 [ 8.44491249e-01  1.55541439e-01]
 [ 3.63210229e-01  6.36779248e-01]
 [ 7.50073675e-01  2.49949388e-01]
 [ 7.60102441e-01  2.39895017e-01]
 [ 1.26267180e-01  8.73724529e-01]
 [-9.41135117e-02  1.09411789e+00]
 [ 4.39281889e-01  5.60706193e-01]
 [ 3.87201371e-01  6.12785175e-01]
 [ 8.16906633e-01  1.83107375e-01]
 [ 6.28703920e-01  3.71310867e-01]
 [-1.37733286e-01  1.13763976e+00]
 [-4.45217945e-02  1.04449529e+00]
 [ 6.91907872e-01  3.08074384e-01]
 [ 4.89761861e-01  5.10243276e-01]
 [ 5.39239740e-01  4.60756302e-01]
 [ 6.14069094e-01  3.85968246e-01]
 [-1.76667266e-01  1.17667132e+00]
 [ 6.83390213e-01  3.16623000e-01]
 [ 6.97414576e-01  3.02579910e-01]
 [ 4.57852879e-01  5.42157227e-01]
 [ 8.77778871e-02  9.12283442e-01]
 [ 7.22572561e-01  2.77445869e-01]
 [ 2.37575641e-01  7.62408539e-01]
 [ 3.19925510e-01  6.80137664e-01]
 [ 7.82662516e-01  2.17321208e-01]
 [ 2.56720154e-01  7.43286692e-01]
 [ 1.30886380e-02  9.86930270e-01]
 [ 4.70614530e-01  5.29440158e-01]
 [-4.37144451e-02  1.04364835e+00]
 [ 1.04834679e+00 -4.84479217e-02]
 [ 1.23686471e-01  8.76339731e-01]
 [ 4.15701611e-01  5.84288140e-01]
 [ 7.30026331e-01  2.69932285e-01]
 [ 1.28535843e-01  8.71473741e-01]
 [ 9.79440915e-01  2.05635248e-02]
 [ 6.87682974e-01  3.12289487e-01]
 [ 6.35998176e-01  3.63992647e-01]
 [ 6.86120647e-01  3.13890030e-01]
 [-3.55212901e-01  1.35523903e+00]
 [ 9.38736161e-01  6.12769026e-02]
 [ 6.38594308e-01  3.61431622e-01]
 [-4.03295484e-02  1.04036541e+00]
 [-9.65341813e-02  1.09651067e+00]
 [ 5.86029584e-01  4.13983998e-01]
 [ 2.17704932e-01  7.82284951e-01]
 [ 6.47090756e-01  3.52908774e-01]
 [ 8.19408666e-01  1.80568477e-01]
 [ 3.49323994e-01  6.50678977e-01]
 [ 4.57770431e-01  5.42247735e-01]
 [-1.71316167e-02  1.01715986e+00]
 [ 8.74392100e-01  1.25665914e-01]
 [ 6.78461441e-01  3.21575151e-01]
 [ 5.41336669e-01  4.58603788e-01]
 [-5.34622775e-01  1.53458392e+00]
 [ 6.31801641e-01  3.68187137e-01]
 [-1.13446607e-01  1.11344642e+00]
 [-1.34854664e-01  1.13483053e+00]
 [ 4.24742631e-01  5.75243390e-01]
 [-2.13184694e-02  1.02122805e+00]
 [-1.54318656e-02  1.01535421e+00]
 [ 7.16105400e-01  2.83889769e-01]
 [ 7.34196363e-01  2.65797637e-01]
 [ 5.96571952e-02  9.40399372e-01]
 [-6.34237845e-02  1.06346397e+00]
 [ 5.74628662e-01  4.25348341e-01]
 [ 2.04724143e-02  9.79598676e-01]
 [ 5.64333177e-01  4.35645572e-01]
 [ 6.85767109e-01  3.14197743e-01]
 [ 3.36249206e-01  6.63761511e-01]
 [ 7.67664932e-01  2.32303210e-01]
 [ 3.47839925e-01  6.52160059e-01]
 [ 6.68203787e-01  3.31734719e-01]
 [ 1.70687325e-01  8.29152687e-01]
 [ 4.31805165e-01  5.68194378e-01]
 [ 3.89766138e-01  6.10211369e-01]
 [ 7.98719447e-01  2.01270420e-01]
 [ 7.90265729e-01  2.09721658e-01]
 [ 5.58944596e-01  4.41009771e-01]
 [ 9.04668949e-01  9.53619016e-02]
 [ 2.98106016e-01  7.01911249e-01]
 [ 6.24327716e-01  3.75657703e-01]
 [ 3.16497413e-02  9.68336091e-01]
 [ 4.61431603e-01  5.38602615e-01]
 [ 4.31708192e-01  5.68311914e-01]
 [ 6.17032378e-01  3.82948206e-01]
 [ 5.88860100e-01  4.11107120e-01]
 [ 3.05172520e-01  6.94824372e-01]
 [ 2.33771807e-01  7.66247682e-01]
 [ 5.41526959e-01  4.58527320e-01]
 [ 7.42501079e-01  2.57509507e-01]
 [ 8.51305279e-01  1.48666285e-01]
 [ 7.44947380e-01  2.55035922e-01]
 [ 9.85467028e-01  1.45637467e-02]
 [ 6.21232346e-01  3.78778927e-01]
 [ 6.15650995e-01  3.84389347e-01]
 [ 8.48515599e-01  1.51465172e-01]
 [ 3.80763614e-01  6.19236473e-01]
 [-1.28882845e-01  1.12885189e+00]
 [ 7.20828505e-01  2.79140104e-01]
 [ 3.52864113e-01  6.47128168e-01]
 [ 7.15714187e-01  2.84270287e-01]
 [ 9.42809193e-01  5.72387333e-02]
 [ 3.94094895e-01  6.06010423e-01]
 [ 1.84697297e-02  9.81550601e-01]
 [ 3.81427950e-01  6.18554580e-01]
 [ 6.94225303e-01  3.05786740e-01]
 [ 1.58820827e-02  9.84100815e-01]
 [ 7.47309100e-01  2.52696336e-01]
 [ 7.46703502e-01  2.53322162e-01]
 [ 5.26228749e-01  4.73768217e-01]
 [ 4.32997383e-02  9.56728772e-01]
 [ 3.11645778e-02  9.68884296e-01]
 [-1.36526776e-01  1.13664513e+00]
 [ 8.84816207e-01  1.15176720e-01]
 [ 4.03933656e-01  5.96073198e-01]
 [ 4.78910832e-01  5.21075492e-01]
 [ 1.69151418e-01  8.30879384e-01]
 [ 1.92089146e-01  8.07970273e-01]
 [ 9.82707167e-01  1.72878559e-02]
 [ 6.13336938e-01  3.86662526e-01]
 [ 5.67143040e-01  4.32822337e-01]
 [ 7.58749286e-01  2.41235695e-01]
 [ 8.30796720e-01  1.69310971e-01]
 [ 5.98005777e-01  4.01994803e-01]
 [ 1.90911451e-02  9.80850488e-01]
 [ 6.55896188e-01  3.44060419e-01]
 [ 6.91327999e-01  3.08668187e-01]
 [ 1.02216986e+00 -2.22285896e-02]
 [-3.35928442e-01  1.33592905e+00]
 [-8.66350385e-02  1.08667806e+00]
 [ 5.53022244e-01  4.46983018e-01]
 [ 1.65276528e-01  8.34717058e-01]
 [ 6.14280473e-01  3.85716954e-01]
 [ 7.26247282e-02  9.27389567e-01]
 [ 1.26068201e-01  8.73829217e-01]
 [-1.41364913e-01  1.14136299e+00]
 [ 1.18719603e-01  8.81344924e-01]
 [ 2.30261633e-01  7.69740899e-01]
 [ 9.94384085e-01  5.51713403e-03]
 [ 7.31351296e-01  2.68654276e-01]
 [ 6.79607236e-01  3.20356072e-01]
 [ 7.19964048e-01  2.79999924e-01]
 [ 6.15917820e-01  3.84044909e-01]
 [ 5.09246450e-01  4.90791571e-01]
 [-2.14516970e-02  1.02144688e+00]
 [-1.23405263e-01  1.12330377e+00]
 [ 7.29560402e-01  2.70462623e-01]
 [ 2.61060106e-02  9.73793569e-01]
 [ 4.70192809e-01  5.29829924e-01]
 [ 5.86015933e-01  4.14023710e-01]
 [ 8.48129704e-01  1.51903580e-01]
 [ 5.69011673e-01  4.31009526e-01]
 [ 5.36623823e-01  4.63357832e-01]
 [ 9.20490720e-01  7.95024760e-02]
 [ 5.35777271e-01  4.64254642e-01]
 [ 1.97524225e-01  8.02457744e-01]
 [ 7.76926254e-01  2.23022128e-01]
 [-2.06838827e-01  1.20684656e+00]
 [ 6.18798048e-01  3.81204801e-01]
 [ 8.58623008e-01  1.41408566e-01]
 [ 6.36826862e-01  3.63194481e-01]
 [ 9.83001983e-01  1.69788325e-02]
 [ 6.62438411e-01  3.37523155e-01]
 [ 5.37653321e-01  4.62336004e-01]
 [-1.63462147e-01  1.16344936e+00]
 [ 3.00575088e-01  6.99387861e-01]
 [ 6.02091862e-02  9.39842968e-01]
 [ 4.32538900e-01  5.67462557e-01]
 [ 4.36763050e-01  5.63273646e-01]
 [ 7.36372002e-01  2.63626289e-01]
 [ 6.92263195e-01  3.07725400e-01]
 [ 4.45956548e-01  5.54041507e-01]
 [-2.18417977e-01  1.21842768e+00]
 [ 6.73715525e-01  3.26265207e-01]
 [ 7.26690735e-01  2.73291209e-01]
 [ 6.32440192e-01  3.67550968e-01]
 [ 4.83874077e-02  9.51600303e-01]
 [ 3.61646847e-01  6.38333654e-01]
 [ 4.28031844e-01  5.72018790e-01]
 [ 5.30655594e-01  4.69360005e-01]
 [ 4.54675252e-01  5.45292178e-01]
 [ 7.56795166e-01  2.43194655e-01]
 [ 8.82683779e-01  1.17281565e-01]
 [ 6.33453220e-01  3.66551246e-01]
 [-2.35808417e-02  1.02354867e+00]
 [-2.36251506e-01  1.23612903e+00]
 [ 6.86168981e-01  3.13834480e-01]
 [-1.74046808e-01  1.17408988e+00]
 [ 3.62090998e-01  6.37910140e-01]
 [ 2.10023231e-01  7.90068421e-01]
 [ 5.35597405e-01  4.64442131e-01]
 [ 6.25584019e-01  3.74382695e-01]
 [ 5.42498965e-01  4.57515432e-01]
 [ 4.01119019e-01  5.98867344e-01]
 [ 3.14821744e-01  6.85125987e-01]
 [ 3.96040694e-01  6.03942460e-01]
 [ 3.06387705e-01  6.93638869e-01]
 [-2.38322598e-01  1.23830392e+00]
 [ 5.35429175e-01  4.64658073e-01]
 [ 5.17882942e-01  4.82104501e-01]
 [ 1.20980040e-01  8.79014307e-01]
 [-3.11186167e-02  1.03117157e+00]
 [ 1.37673076e-01  8.62316557e-01]
 [ 8.78794536e-01  1.21214380e-01]
 [-6.29939655e-01  1.62988285e+00]
 [ 5.83538610e-01  4.16436815e-01]
 [ 9.71182904e-01  2.88011356e-02]
 [ 7.68087850e-01  2.31901062e-01]
 [ 6.09817188e-01  3.90180793e-01]
 [ 4.54031329e-01  5.45950845e-01]
 [ 9.85005802e-01  1.48912104e-02]
 [ 7.11428444e-01  2.88542249e-01]
 [ 5.88518897e-02  9.41119679e-01]
 [ 2.95584210e-02  9.70416870e-01]
 [ 5.41985824e-01  4.58010014e-01]
 [ 2.87802055e-01  7.12194914e-01]
 [ 5.68287722e-01  4.31703167e-01]
 [ 2.14579314e-02  9.78575446e-01]
 [ 1.00816496e+00 -8.16839509e-03]
 [ 6.22315155e-01  3.77672405e-01]
 [ 4.16373519e-01  5.83608790e-01]
 [ 6.46408889e-01  3.53601576e-01]
 [ 7.32879211e-01  2.67099231e-01]
 [ 6.83674635e-01  3.16278643e-01]
 [ 8.32283996e-01  1.67741167e-01]
 [ 1.49284266e-01  8.50770391e-01]
 [ 4.09855619e-01  5.90110885e-01]
 [ 7.85746731e-01  2.14239941e-01]
 [-1.27812537e-01  1.12773072e+00]
 [ 7.27376972e-01  2.72596818e-01]
 [ 7.50178590e-01  2.49827677e-01]
 [ 4.52232475e-01  5.47667857e-01]
 [ 8.07926800e-01  1.92109700e-01]
 [-5.28624204e-03  1.00527805e+00]
 [ 6.44308532e-01  3.55691913e-01]
 [ 5.50531198e-01  4.49514954e-01]
 [ 1.45204606e-01  8.54697897e-01]
 [ 2.50785454e-01  7.49219553e-01]
 [ 6.61816781e-01  3.38157907e-01]
 [ 1.05281133e+00 -5.27989303e-02]
 [-2.81385127e-01  1.28138601e+00]
 [-1.55375339e-01  1.15532964e+00]
 [ 7.46487323e-01  2.53496512e-01]
 [ 9.71403113e-01  2.86008556e-02]
 [-2.04522667e-01  1.20456287e+00]
 [ 7.26961871e-01  2.73059415e-01]
 [ 6.20367609e-01  3.79693919e-01]
 [ 9.09185886e-01  9.08038695e-02]
 [-6.27233513e-01  1.62711638e+00]
 [-6.49686180e-02  1.06499256e+00]
 [-3.96968468e-02  1.03969917e+00]
 [ 6.17427255e-01  3.82619894e-01]
 [ 2.82936964e-01  7.17078643e-01]
 [-4.08225698e-02  1.04079627e+00]
 [ 1.16406395e-02  9.88347777e-01]
 [ 1.02881607e-01  8.97153653e-01]
 [-1.10020246e-02  1.01102512e+00]
 [ 7.40583315e-01  2.59431373e-01]
 [ 2.60013383e-01  7.39984057e-01]
 [ 6.80315603e-01  3.19673609e-01]
 [ 7.67531556e-01  2.32422948e-01]
 [ 5.61333725e-01  4.38649497e-01]
 [ 7.27068643e-01  2.72911962e-01]
 [ 1.11006362e-01  8.88934991e-01]
 [-8.83567132e-02  1.08834496e+00]
 [ 7.06728096e-01  2.93325104e-01]
 [ 2.63629691e-01  7.36376703e-01]
 [ 7.07402678e-01  2.92592243e-01]
 [ 4.78973650e-01  5.20957788e-01]
 [ 7.29962578e-01  2.70089156e-01]
 [ 7.71670544e-01  2.28346663e-01]
 [-2.35952466e-01  1.23591739e+00]
 [-2.20841982e-01  1.22087783e+00]
 [ 8.23645212e-01  1.76311643e-01]
 [ 8.88545447e-01  1.11421914e-01]
 [ 8.42597923e-01  1.57395190e-01]
 [ 1.33194758e-01  8.66825813e-01]
 [ 2.32253417e-01  7.67628838e-01]
 [ 7.66670706e-01  2.33342748e-01]
 [ 1.14003519e+00 -1.39997563e-01]
 [ 1.41402679e-01  8.58624697e-01]
 [ 8.04556664e-01  1.95406142e-01]
 [ 1.30644324e-01  8.69373507e-01]
 [ 3.76239906e-01  6.23831790e-01]
 [ 7.32878413e-01  2.67131146e-01]
 [ 6.36246431e-01  3.63730640e-01]
 [ 4.23621955e-01  5.76405854e-01]
 [ 4.42045311e-01  5.57940189e-01]
 [ 5.66593986e-01  4.33369536e-01]
 [ 5.38317164e-01  4.61680609e-01]
 [ 5.13911316e-01  4.86089874e-01]
 [ 3.17528001e-01  6.82447690e-01]
 [-9.22603507e-03  1.00919682e+00]
 [ 5.38923099e-01  4.61074659e-01]
 [ 9.78155113e-01  2.18792373e-02]
 [ 5.96187320e-01  4.03825393e-01]
