[[ 4.27936824e-01  5.72063251e-01]
 [ 1.09277819e-01  8.90722234e-01]
 [ 4.25372499e-02  9.57462740e-01]
 [ 8.38033824e-01  1.61966272e-01]
 [ 1.13439720e+00 -1.34397210e-01]
 [ 8.17780109e-02  9.18222030e-01]
 [ 1.05345138e+00 -5.34513561e-02]
 [ 1.34151859e-01  8.65848139e-01]
 [ 1.22070079e+00 -2.20700861e-01]
 [-2.55923665e-01  1.25592375e+00]
 [ 8.93654011e-01  1.06346002e-01]
 [ 1.04538452e-01  8.95461688e-01]
 [ 5.67227208e-01  4.32772874e-01]
 [ 1.46384699e-01  8.53615201e-01]
 [ 5.82268691e-01  4.17731330e-01]
 [-1.85765876e-01  1.18576594e+00]
 [ 5.73125294e-01  4.26874693e-01]
 [ 4.23662180e-01  5.76337778e-01]
 [ 4.56170713e-02  9.54382975e-01]
 [ 4.74158773e-01  5.25841213e-01]
 [ 9.37944352e-01  6.20557910e-02]
 [ 7.13594775e-01  2.86405161e-01]
 [ 7.81686071e-01  2.18313950e-01]
 [ 1.06467227e+00 -6.46721846e-02]
 [ 7.97325818e-01  2.02674159e-01]
 [ 6.29567488e-01  3.70432556e-01]
 [-8.38847223e-03  1.00838850e+00]
 [ 5.84832806e-01  4.15167170e-01]
 [ 9.73606735e-01  2.63932580e-02]
 [ 6.39396564e-01  3.60603425e-01]
 [ 4.74582660e-01  5.25417236e-01]
 [ 7.84465668e-01  2.15534397e-01]
 [ 4.25788709e-01  5.74211284e-01]
 [ 8.52545042e-01  1.47455015e-01]
 [ 1.03816979e+00 -3.81697738e-02]
 [ 6.88465077e-01  3.11534972e-01]
 [ 8.50845992e-01  1.49153796e-01]
 [ 6.45955383e-01  3.54044634e-01]
 [ 6.81523950e-01  3.18476005e-01]
 [ 5.15147840e-01  4.84852107e-01]
 [ 2.51957609e-02  9.74804198e-01]
 [ 4.39838011e-01  5.60162022e-01]
 [ 8.82915172e-01  1.17084906e-01]
 [ 8.17278597e-01  1.82721421e-01]
 [ 2.76667284e-02  9.72333341e-01]
 [ 7.39930997e-01  2.60068991e-01]
 [ 6.80352849e-01  3.19647193e-01]
 [-2.54131268e-01  1.25413128e+00]
 [ 7.99101519e-01  2.00898455e-01]
 [ 2.76094108e-01  7.23905927e-01]
 [ 2.69063443e-03  9.97309346e-01]
 [-1.87712235e-02  1.01877138e+00]
 [ 8.62733557e-01  1.37266429e-01]
 [ 1.95161697e-02  9.80483949e-01]
 [ 7.33963511e-01  2.66036520e-01]
 [ 2.39316472e-01  7.60683424e-01]
 [ 4.45112054e-01  5.54887940e-01]
 [ 6.85947545e-01  3.14052366e-01]
 [ 4.98497784e-01  5.01502320e-01]
 [ 4.47642566e-01  5.52357449e-01]
 [ 7.99113868e-01  2.00886202e-01]
 [ 8.51518839e-01  1.48481093e-01]
 [ 1.04593914e-01  8.95406041e-01]
 [ 4.41601173e-01  5.58398763e-01]
 [ 7.39263406e-01  2.60736604e-01]
 [ 1.03811463e-01  8.96188840e-01]
 [-1.78291980e-01  1.17829211e+00]
 [ 6.67404023e-01  3.32596024e-01]
 [ 5.17459361e-01  4.82540646e-01]
 [ 9.73136154e-01  2.68638209e-02]
 [ 9.85828240e-01  1.41718021e-02]
 [ 6.70737673e-01  3.29262187e-01]
 [ 1.56426266e-01  8.43573661e-01]
 [ 5.67130155e-01  4.32869808e-01]
 [-8.11478373e-02  1.08114788e+00]
 [ 6.24221311e-01  3.75778633e-01]
 [ 3.13429030e-01  6.86571018e-01]
 [ 4.86893714e-01  5.13106272e-01]
 [ 7.26156756e-02  9.27384420e-01]
 [ 9.91176439e-02  9.00882289e-01]
 [-1.01231229e-01  1.10123126e+00]
 [ 3.83959590e-01  6.16040421e-01]
 [ 7.56663363e-01  2.43336598e-01]
 [ 7.27096469e-01  2.72903510e-01]
 [ 6.61886884e-01  3.38113315e-01]
 [ 7.27339282e-01  2.72660789e-01]
 [ 3.52088368e-02  9.64791239e-01]
 [ 7.66141151e-01  2.33858942e-01]
 [ 7.53864766e-01  2.46135263e-01]
 [ 6.21146207e-01  3.78853780e-01]
 [ 4.01138938e-01  5.98860989e-01]
 [ 3.46223425e-01  6.53776644e-01]
 [ 7.74745500e-01  2.25254488e-01]
 [ 2.46684333e-01  7.53315576e-01]
 [ 5.04808198e-01  4.95191816e-01]
 [-4.57391850e-01  1.45739186e+00]
 [ 5.01492330e-01  4.98507642e-01]
 [ 5.69124133e-01  4.30875895e-01]
 [ 1.91785048e-01  8.08214946e-01]
 [ 8.86176084e-01  1.13823890e-01]
 [ 5.71531375e-01  4.28468570e-01]
 [ 2.36048829e-01  7.63951188e-01]
 [ 4.80598514e-01  5.19401414e-01]
 [ 6.86572781e-01  3.13427263e-01]
 [ 8.46088834e-01  1.53911044e-01]
 [ 9.93512530e-01  6.48750490e-03]
 [ 4.79301501e-02  9.52069846e-01]
 [ 6.86027380e-01  3.13972613e-01]
 [ 2.07072793e-03  9.97929329e-01]
 [ 7.84100333e-01  2.15899624e-01]
 [-9.87022933e-04  1.00098698e+00]
 [ 4.58387897e-01  5.41612111e-01]
 [ 5.44485209e-01  4.55514719e-01]
 [ 9.20644439e-01  7.93555271e-02]
 [ 8.85910460e-04  9.99114072e-01]
 [ 5.74586350e-01  4.25413574e-01]
 [ 7.46030784e-01  2.53969241e-01]
 [-2.16721386e-01  1.21672142e+00]
 [-1.88256945e-02  1.01882567e+00]
 [ 4.36855738e-01  5.63144344e-01]
 [ 4.54246855e-01  5.45753228e-01]
 [ 1.22484649e-01  8.77515152e-01]
 [ 2.24318243e-01  7.75681858e-01]
 [ 5.90460640e-01  4.09539371e-01]
 [-1.13922548e-01  1.11392269e+00]
 [-2.17592724e-02  1.02175919e+00]
 [ 3.14350529e-01  6.85649440e-01]
 [ 4.76790846e-01  5.23209179e-01]
 [ 9.92986427e-01  7.01357297e-03]
 [-3.80613788e-01  1.38061384e+00]
 [ 4.80771603e-01  5.19228459e-01]
 [ 5.58650236e-01  4.41349696e-01]
 [ 5.05722917e-01  4.94277061e-01]
 [ 5.81057454e-01  4.18942544e-01]
 [ 6.38221069e-01  3.61778943e-01]
 [ 3.95764948e-01  6.04234910e-01]
 [ 4.15429907e-01  5.84570256e-01]
 [ 6.91801562e-01  3.08198422e-01]
 [-6.26636523e-02  1.06266395e+00]
 [ 6.38562815e-01  3.61437133e-01]
 [ 5.31085942e-01  4.68914072e-01]
 [ 8.64670742e-01  1.35329274e-01]
 [ 8.90780934e-01  1.09219099e-01]
 [ 7.38480774e-01  2.61519215e-01]
 [ 8.38813095e-01  1.61186890e-01]
 [ 5.35591019e-01  4.64408983e-01]
 [ 7.63196392e-01  2.36803664e-01]
 [ 4.49436948e-01  5.50563065e-01]
 [ 6.26915507e-01  3.73084548e-01]
 [ 1.91725054e-01  8.08275019e-01]
 [ 6.39994918e-01  3.60005071e-01]
 [ 8.72761189e-02  9.12723935e-01]
 [-2.89852051e-01  1.28985211e+00]
 [-9.17338957e-02  1.09173374e+00]
 [ 2.00339328e-02  9.79966067e-01]
 [ 6.20966136e-01  3.79033904e-01]
 [ 4.80943453e-01  5.19056549e-01]
 [ 8.75435019e-01  1.24565021e-01]
 [ 1.13327020e+00 -1.33270104e-01]
 [ 7.59176605e-01  2.40823302e-01]
 [ 5.99200055e-01  4.00799955e-01]
 [ 1.91458507e-01  8.08541499e-01]
 [-1.11002257e-01  1.11100216e+00]
 [ 6.69847872e-01  3.30152152e-01]
 [ 5.32520582e-01  4.67479432e-01]
 [ 3.88174610e-01  6.11825388e-01]
 [ 7.47781881e-01  2.52218149e-01]
 [ 4.77427814e-01  5.22572218e-01]
 [ 8.97484388e-03  9.91025062e-01]
 [ 7.16173676e-01  2.83826471e-01]
 [ 5.36484298e-01  4.63515738e-01]
 [ 4.02202450e-01  5.97797450e-01]
 [ 4.35141783e-01  5.64858199e-01]
 [-1.48751338e-01  1.14875119e+00]
 [ 5.47940817e-01  4.52059246e-01]
 [ 4.50451699e-01  5.49548322e-01]
 [-3.69726258e-01  1.36972618e+00]
 [-4.06823700e-01  1.40682353e+00]
 [ 7.27784630e-01  2.72215279e-01]
 [ 5.84300315e-01  4.15699812e-01]
 [ 7.31203201e-01  2.68796810e-01]
 [ 2.46403177e-02  9.75359788e-01]
 [ 5.43250842e-01  4.56749156e-01]
 [ 3.19098636e-01  6.80901319e-01]
 [ 1.20784429e+00 -2.07844329e-01]
 [ 8.00667765e-01  1.99332166e-01]
 [ 6.39038305e-01  3.60961782e-01]
 [-3.57380540e-02  1.03573809e+00]
 [ 5.66197212e-01  4.33802753e-01]
 [ 8.82708273e-01  1.17291740e-01]
 [ 8.90674267e-01  1.09325736e-01]
 [ 5.32677783e-01  4.67322208e-01]
 [ 3.93014223e-01  6.06986003e-01]
 [ 1.99140869e-01  8.00859037e-01]
 [ 9.23022441e-01  7.69775552e-02]
 [-9.61293351e-03  1.00961291e+00]
 [-4.97859138e-01  1.49785916e+00]
 [ 3.22466659e-01  6.77533299e-01]
 [ 6.66725173e-01  3.33274748e-01]
 [ 4.28493351e-01  5.71506612e-01]
 [ 1.48291928e-01  8.51708052e-01]
 [ 6.83520472e-01  3.16479466e-01]
 [ 5.37979875e-01  4.62020078e-01]
 [ 7.08350591e-01  2.91649466e-01]
 [ 5.35923407e-01  4.64076532e-01]
 [ 5.30884889e-01  4.69115101e-01]
 [ 1.01039792e+00 -1.03978878e-02]
 [-5.75112289e-02  1.05751131e+00]
 [ 6.61082563e-01  3.38917499e-01]
 [ 4.44366697e-01  5.55633284e-01]
 [ 7.15820835e-01  2.84179272e-01]
 [ 5.90900773e-01  4.09099245e-01]
 [ 5.25643050e-01  4.74356943e-01]
 [ 5.29838496e-01  4.70161478e-01]
 [-7.58031879e-03  1.00758032e+00]
 [-3.45899917e-02  1.03458997e+00]
 [ 1.45037907e-01  8.54962111e-01]
 [ 7.33013994e-01  2.66985938e-01]
 [ 5.78577328e-01  4.21422626e-01]
 [-8.31951753e-02  1.08319522e+00]
 [ 4.32244913e-01  5.67755086e-01]
 [ 3.07819111e-01  6.92180897e-01]
 [ 7.66079916e-01  2.33919933e-01]
 [ 8.51413247e-01  1.48586756e-01]
 [-2.60864551e-02  1.02608637e+00]
 [ 5.71055723e-02  9.42894415e-01]
 [ 5.56468156e-01  4.43531822e-01]
 [-1.37694222e-01  1.13769389e+00]
 [ 3.44093558e-01  6.55906404e-01]
 [ 5.48472939e-01  4.51527015e-01]
 [ 5.09420909e-01  4.90579061e-01]
 [ 4.95831766e-01  5.04168408e-01]
 [ 1.69441526e-01  8.30558327e-01]
 [ 8.63909633e-01  1.36090359e-01]
 [-1.23194260e-01  1.12319424e+00]
 [-1.22235286e-01  1.12223534e+00]
 [ 5.11962783e-01  4.88037303e-01]
 [ 6.77739302e-01  3.22260714e-01]
 [ 1.04171277e-01  8.95828711e-01]
 [ 6.94985136e-01  3.05014823e-01]
 [ 7.81912349e-01  2.18087687e-01]
 [ 1.01483642e+00 -1.48364802e-02]
 [ 5.61335228e-01  4.38664846e-01]
 [ 6.81595248e-01  3.18404842e-01]
 [ 7.50393005e-01  2.49606944e-01]
 [-1.97140963e-01  1.19714084e+00]
 [ 3.91855239e-01  6.08144776e-01]
 [ 1.72119509e-01  8.27880534e-01]
 [ 4.43282611e-01  5.56717376e-01]
 [ 1.15757199e+00 -1.57571880e-01]
 [-3.53096220e-02  1.03530935e+00]
 [ 5.12612095e-01  4.87387901e-01]
 [ 6.54821297e-01  3.45178688e-01]
 [ 2.18454408e-01  7.81545637e-01]
 [ 7.06268273e-01  2.93731634e-01]
 [ 1.67498051e-01  8.32501955e-01]
 [ 6.43109290e-01  3.56890661e-01]
 [ 7.73169756e-01  2.26830091e-01]
 [ 9.44384503e-01  5.56154643e-02]
 [ 8.94237560e-01  1.05762279e-01]
 [ 2.15767155e-01  7.84232789e-01]
 [ 1.67127064e-01  8.32872945e-01]
 [ 9.03071999e-01  9.69280711e-02]
 [ 5.80213287e-01  4.19786776e-01]
 [ 4.04468033e-01  5.95532041e-01]
 [ 1.10006622e+00 -1.00066115e-01]
 [ 3.80983850e-01  6.19016156e-01]
 [ 5.62131677e-01  4.37868302e-01]
 [ 3.33737715e-01  6.66262244e-01]
 [ 8.17118490e-01  1.82881478e-01]
 [ 9.87146755e-01  1.28532458e-02]
 [ 3.66731093e-01  6.33268842e-01]
 [-2.88040375e-01  1.28804026e+00]
 [ 3.72985332e-01  6.27014812e-01]
 [ 6.65606619e-03  9.93343935e-01]
 [ 9.49399691e-01  5.06002274e-02]
 [-1.37651790e-01  1.13765165e+00]
 [ 3.22187173e-01  6.77812658e-01]
 [ 4.05168781e-01  5.94831235e-01]
 [ 7.43536047e-01  2.56463947e-01]
 [-2.97030179e-01  1.29703026e+00]
 [ 8.30246874e-01  1.69753154e-01]
 [ 3.25121571e-01  6.74878446e-01]
 [ 7.75230666e-01  2.24769348e-01]
 [ 1.02597040e+00 -2.59705003e-02]
 [ 8.04141864e-01  1.95858112e-01]
 [ 1.06854312e+00 -6.85430948e-02]
 [ 3.77540913e-01  6.22459098e-01]
 [ 6.40816673e-01  3.59183387e-01]
 [ 9.17297787e-01  8.27021150e-02]
 [ 6.55168452e-01  3.44831567e-01]
 [ 7.53973184e-01  2.46026834e-01]
 [ 6.81707013e-01  3.18292638e-01]
 [ 6.62166894e-01  3.37833069e-01]
 [ 3.03525264e-01  6.96474707e-01]
 [ 3.29854194e-01  6.70145839e-01]
 [ 1.50538427e-01  8.49461737e-01]
 [ 5.87977721e-01  4.12022272e-01]
 [ 8.33402208e-01  1.66597844e-01]
 [ 8.93950526e-01  1.06049524e-01]
 [ 8.66571590e-01  1.33428368e-01]
 [ 9.53868872e-02  9.04613065e-01]
 [ 8.07427270e-01  1.92572693e-01]
 [ 7.26896091e-01  2.73103891e-01]
 [ 5.94293772e-01  4.05706121e-01]
 [ 8.51865839e-01  1.48134125e-01]
 [-1.04936960e-01  1.10493705e+00]
 [-8.17315979e-03  1.00817332e+00]
 [ 8.88972986e-01  1.11026972e-01]
 [ 3.17987485e-01  6.82012694e-01]
 [ 5.41359291e-01  4.58640693e-01]
 [-1.24586982e-01  1.12458692e+00]
 [ 2.78222657e-02  9.72177798e-01]
 [ 9.55209012e-02  9.04479053e-01]
 [ 7.58048171e-01  2.41951835e-01]
 [ 1.34279873e-01  8.65720247e-01]
 [ 3.88175592e-01  6.11824412e-01]
 [ 4.13213462e-01  5.86786621e-01]
 [ 5.67741183e-01  4.32258801e-01]
 [ 5.34407238e-01  4.65592813e-01]
 [ 8.15259514e-01  1.84740579e-01]
 [ 2.99582425e-01  7.00417558e-01]
 [ 9.88342454e-01  1.16575987e-02]
 [ 6.22411402e-01  3.77588619e-01]
 [ 3.62312601e-01  6.37687457e-01]
 [ 1.80086410e-01  8.19913545e-01]
 [ 8.22108343e-01  1.77891669e-01]
 [ 1.48653314e-01  8.51346683e-01]
 [ 7.01119726e-01  2.98880358e-01]
 [ 4.18077069e-01  5.81922923e-01]
 [ 7.01971044e-01  2.98029003e-01]
 [ 6.89389027e-01  3.10611000e-01]
 [ 8.91067401e-01  1.08932689e-01]
 [ 4.84113732e-02  9.51588636e-01]
 [ 6.65952109e-01  3.34048009e-01]
 [ 3.79045844e-01  6.20954157e-01]
 [ 5.46436472e-01  4.53563509e-01]
 [ 5.15878983e-02  9.48411983e-01]
 [ 3.29700225e-01  6.70299765e-01]
 [ 6.93659901e-01  3.06340144e-01]
 [ 7.40947795e-01  2.59052173e-01]
 [ 9.20852589e-01  7.91474667e-02]
 [ 8.92419581e-01  1.07580379e-01]
 [ 1.07673697e+00 -7.67368708e-02]
 [ 2.50790100e-01  7.49209897e-01]
 [ 7.81892124e-01  2.18107903e-01]
 [ 7.77797855e-01  2.22202199e-01]
 [ 7.11898364e-01  2.88101650e-01]
 [ 6.82974375e-01  3.17025711e-01]
 [ 6.97339783e-01  3.02660217e-01]
 [-1.33339245e-01  1.13333914e+00]
 [ 2.65290293e-02  9.73471135e-01]
 [ 5.04769042e-01  4.95230932e-01]
 [ 6.35451220e-01  3.64548854e-01]
 [ 4.77376945e-01  5.22623014e-01]
 [ 4.91800146e-01  5.08199771e-01]
 [ 5.41369718e-01  4.58630258e-01]
 [ 7.80807544e-01  2.19192468e-01]
 [ 9.22302754e-01  7.76973456e-02]
 [ 6.12244145e-01  3.87755835e-01]
 [ 7.22777585e-01  2.77222382e-01]
 [ 4.28716162e-01  5.71283862e-01]
 [ 6.37633140e-01  3.62366833e-01]
 [-3.01707953e-02  1.03017075e+00]
 [ 5.92483568e-01  4.07516264e-01]
 [ 6.77519987e-01  3.22480105e-01]
 [ 2.71421438e-01  7.28578604e-01]
 [-1.81463890e-01  1.18146387e+00]
 [ 6.31638862e-01  3.68361122e-01]
 [ 4.39044926e-01  5.60955130e-01]
 [-6.80285253e-02  1.06802843e+00]
 [ 1.88215163e-02  9.81178330e-01]
 [ 6.48668400e-01  3.51331539e-01]
 [ 8.14524077e-01  1.85475973e-01]
 [-8.82744659e-02  1.08827444e+00]
 [ 6.98990658e-01  3.01009358e-01]
 [ 1.73695755e-01  8.26304283e-01]
 [ 3.81938166e-02  9.61806237e-01]
 [ 6.54599435e-01  3.45400564e-01]
 [ 2.89165759e-02  9.71083486e-01]
 [ 2.57011155e-01  7.42988816e-01]
 [ 9.79748051e-01  2.02519790e-02]
 [ 7.52600589e-01  2.47399434e-01]
 [ 4.60334779e-01  5.39665245e-01]
 [-2.99380708e-01  1.29938070e+00]
 [ 7.18362415e-01  2.81637551e-01]
 [ 5.76458756e-01  4.23541235e-01]
 [ 3.96401656e-02  9.60359796e-01]
 [ 3.70892367e-01  6.29107615e-01]
 [ 5.97873443e-01  4.02126528e-01]
 [ 7.51718299e-01  2.48281798e-01]
 [ 9.25273287e-01  7.47266371e-02]
 [ 7.17308321e-01  2.82691696e-01]
 [ 3.15682578e-01  6.84317311e-01]
 [ 3.09937365e-01  6.90062614e-01]
 [-3.06276636e-01  1.30627660e+00]
 [-1.23704050e-01  1.12370402e+00]
 [ 7.36475612e-01  2.63524348e-01]
 [ 8.03435603e-01  1.96564300e-01]
 [ 8.54548108e-01  1.45451828e-01]
 [ 6.30799809e-01  3.69200127e-01]
 [ 8.05721895e-01  1.94278043e-01]
 [ 2.24921859e-01  7.75078016e-01]
 [ 6.15091443e-01  3.84908599e-01]
 [ 6.71750696e-01  3.28249294e-01]
 [ 2.22403821e-01  7.77596191e-01]
 [ 1.89710402e-01  8.10289687e-01]
 [ 9.18107752e-01  8.18922807e-02]
 [ 8.46457963e-01  1.53542081e-01]
 [ 5.70578828e-01  4.29421208e-01]
 [ 2.82276124e-01  7.17723810e-01]
 [ 4.02821329e-01  5.97178617e-01]
 [ 4.98505269e-01  5.01494722e-01]
 [ 6.60278239e-01  3.39721711e-01]
 [ 1.04623072e+00 -4.62307139e-02]
 [ 2.78664312e-01  7.21335702e-01]
 [ 4.57785611e-01  5.42214398e-01]
 [ 4.67448820e-01  5.32551180e-01]
 [ 2.61706121e-01  7.38293873e-01]
 [ 2.32018292e-01  7.67981771e-01]
 [ 1.23048703e-01  8.76951435e-01]
 [ 8.66794816e-01  1.33205302e-01]
 [ 5.87689654e-01  4.12310283e-01]
 [ 2.31715560e-01  7.68284415e-01]
 [ 3.08869663e-01  6.91130339e-01]
 [ 8.41974713e-01  1.58025434e-01]
 [ 5.18386439e-01  4.81613528e-01]
 [ 8.48787022e-01  1.51212929e-01]
 [ 4.29337553e-01  5.70662420e-01]
 [ 8.60574233e-01  1.39425845e-01]
 [-5.06191967e-02  1.05061922e+00]
 [ 8.53815102e-01  1.46184851e-01]
 [ 8.36592130e-01  1.63407840e-01]
 [ 4.64919994e-01  5.35079963e-01]
 [ 4.77018785e-01  5.22981272e-01]
 [ 1.16995034e+00 -1.69950383e-01]
 [ 5.33964751e-01  4.66035230e-01]
 [ 3.77561654e-01  6.22438297e-01]
 [ 6.95341410e-01  3.04658576e-01]
 [ 6.48818402e-01  3.51181342e-01]
 [ 6.76191984e-02  9.32380815e-01]
 [ 5.66583774e-01  4.33416229e-01]
 [ 4.69628546e-01  5.30371540e-01]
 [ 6.63809550e-01  3.36190512e-01]
 [ 4.42983018e-01  5.57016996e-01]
 [ 3.30731664e-01  6.69268420e-01]
 [ 6.56809217e-01  3.43190746e-01]
 [ 5.15844726e-01  4.84155196e-01]
 [ 7.22276232e-01  2.77723758e-01]
 [ 5.02853311e-01  4.97146694e-01]
 [ 8.97863853e-01  1.02136173e-01]
 [ 8.47004335e-01  1.52995727e-01]
 [ 5.46894949e-01  4.53105070e-01]
 [ 2.68046414e-01  7.31953627e-01]
 [ 3.70981618e-01  6.29018208e-01]
 [-2.00628871e-02  1.02006272e+00]
 [ 7.41816790e-01  2.58183255e-01]
 [ 4.04981611e-01  5.95018335e-01]
 [ 5.34057926e-01  4.65942087e-01]
 [ 6.95883627e-01  3.04116239e-01]
 [-4.58001726e-02  1.04580027e+00]
 [ 9.52988882e-01  4.70111288e-02]
 [ 1.53538607e-01  8.46461315e-01]
 [-6.66918227e-02  1.06669189e+00]
 [ 4.45106701e-02  9.55489260e-01]
 [ 6.53072019e-01  3.46927984e-01]
 [ 3.04223514e-01  6.95776550e-01]
 [ 1.33543999e+00 -3.35440046e-01]
 [ 7.79977341e-01  2.20022621e-01]
 [ 5.00840526e-01  4.99159493e-01]
 [ 6.83289519e-01  3.16710537e-01]
 [ 1.28099939e-01  8.71900234e-01]
 [ 3.46971510e-02  9.65302811e-01]
 [ 7.92592206e-01  2.07407830e-01]
 [ 8.85305769e-01  1.14694144e-01]
 [ 1.11523506e-01  8.88476445e-01]
 [ 7.10952646e-01  2.89047375e-01]
 [ 7.58407212e-01  2.41592784e-01]
 [ 9.06580813e-01  9.34191915e-02]
 [ 6.22581443e-01  3.77418607e-01]
 [ 7.13495714e-01  2.86504292e-01]
 [ 1.66515378e-01  8.33484590e-01]
 [ 8.28432683e-01  1.71567428e-01]
 [ 5.09598657e-01  4.90401323e-01]
 [ 4.97694137e-01  5.02305818e-01]
 [ 8.69779428e-03  9.91302205e-01]
 [ 8.27245551e-02  9.17275449e-01]
 [ 7.89047098e-01  2.10952802e-01]
 [ 8.83506492e-01  1.16493568e-01]
 [ 8.89719435e-01  1.10280630e-01]
 [ 8.60888824e-02  9.13910995e-01]
 [ 5.06140453e-01  4.93859551e-01]
 [ 8.22449833e-01  1.77550135e-01]
 [ 7.78754839e-02  9.22124558e-01]
 [ 6.29593251e-01  3.70406734e-01]
