[[ 2.10220735e-01  7.89781015e-01]
 [ 1.44842749e-01  8.55163422e-01]
 [-1.30756061e-01  1.13073321e+00]
 [ 1.93746713e-01  8.06252695e-01]
 [ 4.76696016e-01  5.23306454e-01]
 [ 1.93746713e-01  8.06252695e-01]
 [ 4.76696016e-01  5.23306454e-01]
 [ 1.93746713e-01  8.06252695e-01]
 [ 4.76696016e-01  5.23306454e-01]
 [ 2.54001796e-01  7.45991285e-01]
 [ 4.76696016e-01  5.23306454e-01]
 [ 3.28388602e-01  6.71616584e-01]
 [-1.86703819e-01  1.18664714e+00]
 [ 5.58420237e-01  4.41569984e-01]
 [ 3.60263602e-01  6.39736821e-01]
 [ 7.90900002e-01  2.09132751e-01]
 [ 2.07823338e-01  7.92177532e-01]
 [ 3.50993722e-01  6.49006095e-01]
 [ 3.53046114e-01  6.46953461e-01]
 [ 3.53051221e-01  6.46948355e-01]
 [-3.57761990e-03  1.00357852e+00]
 [-8.90489041e-02  1.08904697e+00]
 [ 3.53046114e-01  6.46953461e-01]
 [ 3.53051221e-01  6.46948355e-01]
 [-3.08205939e-03  1.00308034e+00]
 [ 2.13948413e-01  7.86052229e-01]
 [ 4.16617857e-01  5.83384670e-01]
 [-5.00257704e-02  1.05002028e+00]
 [-8.88785492e-02  1.08887518e+00]
 [ 3.64795524e-01  6.35205704e-01]
 [-1.18237343e-01  1.11823137e+00]
 [-9.72105604e-02  1.09721012e+00]
 [ 1.26229279e-01  8.73770355e-01]
 [ 2.02384519e-01  7.97628770e-01]
 [ 3.46412287e-01  6.53586426e-01]
 [ 2.30236330e-01  7.69757259e-01]
 [ 8.99157578e-02  9.10085349e-01]
 [ 4.43496929e-01  5.56502828e-01]
 [ 4.43496929e-01  5.56502828e-01]
 [-3.42284334e-02  1.03423585e+00]
 [ 3.69862028e-01  6.30260385e-01]
 [ 7.07116417e-01  2.92875888e-01]
 [-3.42284334e-02  1.03423585e+00]
 [ 2.82151933e-01  7.17847650e-01]
 [-3.08205939e-03  1.00308034e+00]
 [ 2.82151933e-01  7.17847650e-01]
 [ 1.62964765e-01  8.37042735e-01]
 [ 1.13473533e-01  8.86527417e-01]
 [-3.42284334e-02  1.03423585e+00]
 [ 2.47222788e-01  7.52777216e-01]
 [ 4.71331095e-01  5.28670189e-01]
 [-2.92271300e-01  1.29230003e+00]
 [ 1.77349050e-01  8.22656258e-01]
 [-1.03431834e-01  1.10342991e+00]
 [ 1.10212565e-01  8.89767486e-01]
 [ 2.95331909e-01  7.04664482e-01]
 [ 4.06298442e-01  5.93698253e-01]
 [-1.31561058e-01  1.13157668e+00]
 [ 6.84727479e-02  9.31527658e-01]
 [ 2.68364856e-01  7.31634761e-01]
 [ 9.82943736e-02  9.01705274e-01]
 [ 3.91301519e-01  6.08696635e-01]
 [ 3.87352459e-01  6.12646274e-01]
 [-7.61182977e-02  1.07612281e+00]
 [ 2.37223800e-01  7.62778370e-01]
 [ 3.65768899e-01  6.34215623e-01]
 [-7.61182977e-02  1.07612281e+00]
 [ 4.68036641e-02  9.53211841e-01]
 [ 3.46025121e-01  6.53966119e-01]
 [ 2.10795012e-01  7.89207036e-01]
 [ 2.62838520e-01  7.37161932e-01]
 [ 3.73211796e-01  6.26788962e-01]
 [ 3.71752045e-01  6.28245404e-01]
 [ 1.69080159e-01  8.30917899e-01]
 [ 2.84257911e-01  7.15744881e-01]
 [ 2.61949597e-01  7.38047726e-01]
 [-1.45602568e-02  1.01456599e+00]
 [ 1.86767859e-01  8.13231813e-01]
 [ 2.07404487e-04  9.99797730e-01]
 [ 2.21823781e-01  7.78172620e-01]
 [ 1.53470749e-01  8.46527995e-01]
 [ 1.86767859e-01  8.13231813e-01]
 [ 3.86802387e-02  9.61320684e-01]
 [ 2.48647591e-01  7.51353624e-01]
 [ 1.12881536e-01  8.87117971e-01]
 [ 1.89668513e-01  8.10328595e-01]
 [ 9.35106777e-01  6.48974707e-02]
 [ 5.96029583e-01  4.04041187e-01]
 [ 4.59092277e-01  5.40910092e-01]
 [-3.54807678e-01  1.35481838e+00]
 [ 3.44304330e-02  9.65568115e-01]
 [ 2.40949658e-01  7.59050621e-01]
 [ 7.43627658e-02  9.25600311e-01]
 [-3.55642095e-01  1.35563304e+00]
 [ 2.13738496e-01  7.86267755e-01]
 [ 2.57534230e-01  7.42465887e-01]
 [ 1.69080159e-01  8.30917899e-01]
 [ 6.02601408e-01  3.97398709e-01]
 [-4.06556928e-02  1.04065526e+00]
 [ 1.67659073e-01  8.32339002e-01]
 [-3.54278719e-02  1.03542750e+00]
 [ 1.98215827e-01  8.01772229e-01]
 [-7.33943833e-02  1.07339217e+00]
 [ 7.48188049e-02  9.25180903e-01]
 [ 8.00806231e-02  9.19918927e-01]
 [-1.24142319e-01  1.12413885e+00]
 [ 2.55351439e-02  9.74463511e-01]
 [ 3.46467751e-01  6.53530952e-01]
 [ 3.42798344e-01  6.57199405e-01]
 [-2.25602139e-01  1.22559413e+00]
 [ 2.59960125e-01  7.40050027e-01]
 [ 7.11377280e-02  9.28861186e-01]
 [ 2.29725535e-01  7.70275572e-01]
 [ 1.98880087e-01  8.01134539e-01]
 [-1.44626024e-01  1.14462693e+00]
 [-4.05728931e-02  1.04057246e+00]
 [ 1.96402402e-01  8.03588484e-01]
 [ 9.34552729e-02  9.06546785e-01]
 [ 5.02676417e-01  4.97315656e-01]
 [ 5.02676417e-01  4.97315656e-01]
 [ 6.63940765e-03  9.93360905e-01]
 [ 2.23333983e-01  7.76666883e-01]
 [-7.61182977e-02  1.07612281e+00]
 [ 1.92311316e-02  9.80749902e-01]
 [ 6.05479927e-02  9.39452953e-01]
 [ 1.47861889e-01  8.52139190e-01]
 [ 1.23459324e-01  8.76535686e-01]
 [ 1.29293689e-01  8.70701275e-01]
 [-9.59929989e-02  1.09599256e+00]
 [ 1.85454717e-02  9.81453173e-01]
 [ 2.79032217e-01  7.20964611e-01]
 [ 4.25165990e-03  9.95748613e-01]
 [ 3.19873478e-01  6.80132333e-01]
 [ 3.38271545e-01  6.61726913e-01]
 [ 2.33281152e-01  7.66719216e-01]
 [ 5.13900073e-01  4.86099394e-01]
 [ 4.53929454e-02  9.54610253e-01]
 [ 8.99852080e-01  1.00136527e-01]
 [ 8.99852080e-01  1.00136527e-01]
 [ 1.70794750e-01  8.29203290e-01]
 [-5.20266266e-02  1.05202673e+00]
 [ 1.60721783e-01  8.39280484e-01]
 [ 3.34007912e-01  6.65914483e-01]
 [ 3.39506614e-01  6.60493119e-01]
 [-5.83504405e-02  1.05835053e+00]
 [-1.04799382e-01  1.10480513e+00]
 [ 1.26005529e-01  8.73989549e-01]
 [ 4.01576381e-02  9.59834149e-01]
 [-5.83504405e-02  1.05835053e+00]
 [ 7.40634784e-02  9.25888701e-01]
 [ 2.29973926e-01  7.70027007e-01]
 [ 3.47514439e-01  6.52490483e-01]
 [ 8.00049794e-01  1.99947983e-01]
 [-1.59115793e-01  1.15911639e+00]
 [ 1.48005165e-01  8.51994212e-01]
 [ 1.83212762e-01  8.16785102e-01]
 [ 1.93431271e-01  8.06566660e-01]
 [-4.35216753e-02  1.04351855e+00]
 [ 4.55152202e-02  9.54476763e-01]
 [-2.37885468e-01  1.23789074e+00]
 [ 1.03947496e-01  8.96047493e-01]
 [ 2.78818509e-01  7.21179838e-01]
 [ 1.03947496e-01  8.96047493e-01]
 [ 3.47514439e-01  6.52490483e-01]
 [ 2.67386752e-01  7.32603838e-01]
 [ 2.48480636e-01  7.51519704e-01]
 [ 2.80049033e-01  7.19958537e-01]
 [ 3.85379430e-01  6.14620777e-01]
 [ 5.31949043e-02  9.46802592e-01]
 [ 3.96750713e-01  6.03247545e-01]
 [-3.63727648e-02  1.03638216e+00]
 [ 3.85379430e-01  6.14620777e-01]
 [ 3.85379430e-01  6.14620777e-01]
 [ 4.12956297e-01  5.87046428e-01]
 [ 4.51316145e-01  5.48684045e-01]
 [-3.88849798e-01  1.38885196e+00]
 [-6.84159265e-02  1.06841605e+00]
 [ 3.08735719e-01  6.91268567e-01]
 [ 2.37996168e-01  7.62004678e-01]
 [-6.84159265e-02  1.06841605e+00]
 [ 2.28267977e-01  7.71732823e-01]
 [-6.84159265e-02  1.06841605e+00]
 [-4.63274879e-02  1.04632697e+00]
 [ 2.94175345e-01  7.05831287e-01]
 [ 2.46351351e-01  7.53648930e-01]
 [-1.40529352e-01  1.14052637e+00]
 [ 2.37834009e-01  7.62163387e-01]
 [ 2.94947239e-01  7.05059077e-01]
 [ 3.23559019e-01  6.76433423e-01]
 [ 3.79974673e-01  6.20038988e-01]
 [ 7.69739084e-02  9.23029846e-01]
 [ 4.70703885e-02  9.52924547e-01]
 [-1.86797589e-01  1.18680106e+00]
 [-2.76245581e-01  1.27623887e+00]
 [ 1.44917574e-01  8.55081750e-01]
 [-6.06219762e-02  1.06062002e+00]
 [ 5.96449729e-01  4.03548919e-01]
 [-2.01458791e-01  1.20145975e+00]
 [ 8.78002536e-02  9.12177976e-01]
 [-1.64212138e-01  1.16422407e+00]
 [-2.27598535e-02  1.02276468e+00]
 [ 4.83258666e-01  5.16733561e-01]
 [-3.03870594e-01  1.30386883e+00]
 [-1.29135221e-01  1.12911061e+00]
 [ 4.39150898e-01  5.60840533e-01]
 [-5.54435087e-02  1.05544683e+00]
 [ 1.27076359e-01  8.72918681e-01]
 [-1.75568424e-02  1.01755904e+00]
 [ 6.23509850e-01  3.76485498e-01]
 [ 2.37834009e-01  7.62163387e-01]
 [ 6.81784298e-01  3.18212775e-01]
 [ 2.89701216e-01  7.10298581e-01]
 [ 3.94048739e-01  6.05959848e-01]
 [ 2.19740052e-01  7.80262121e-01]
 [ 3.37409166e-01  6.62595711e-01]
 [ 7.53700341e-02  9.24633822e-01]
 [ 3.93381901e-01  6.06620351e-01]
 [ 3.50286827e-01  6.49716900e-01]
 [ 4.05217245e-01  5.94778202e-01]
 [ 1.47725346e-01  8.52281113e-01]
 [ 4.59286239e-01  5.40709345e-01]
 [ 4.83258666e-01  5.16733561e-01]
 [ 1.26653551e-01  8.73341529e-01]
 [ 5.36233330e-01  4.63769974e-01]
 [ 1.05801277e-01  8.94196915e-01]
 [ 9.02892429e-01  9.71188910e-02]
 [ 5.36233330e-01  4.63769974e-01]
 [ 9.02892429e-01  9.71188910e-02]
 [ 3.02629489e-01  6.97376239e-01]
 [-4.40955609e-01  1.44094157e+00]
 [ 2.43094210e-01  7.56910031e-01]
 [ 3.31211057e-01  6.68793103e-01]
 [ 8.01022207e-02  9.19895018e-01]
 [ 1.47374407e-01  8.52632106e-01]
 [ 8.10608978e-02  9.18937541e-01]
 [ 4.61880244e-01  5.38130714e-01]
 [ 3.08351877e-01  6.91648009e-01]
 [ 2.99622145e-01  7.00376054e-01]
 [-7.76309533e-02  1.07763015e+00]
 [ 1.69876979e-01  8.30130431e-01]
 [ 8.10608978e-02  9.18937541e-01]
 [ 2.90384029e-01  7.09633439e-01]
 [ 1.27723263e-01  8.72271779e-01]
 [ 1.55166681e-01  8.44839590e-01]
 [ 8.10608978e-02  9.18937541e-01]
 [ 1.45582641e-02  9.85444261e-01]
 [-8.93971945e-02  1.08940009e+00]
 [ 2.74287920e-01  7.25709650e-01]
 [ 1.69876979e-01  8.30130431e-01]
 [ 5.04787386e-01  4.95215944e-01]
 [-7.76309533e-02  1.07763015e+00]
 [ 1.69876979e-01  8.30130431e-01]
 [ 2.99622145e-01  7.00376054e-01]
 [ 8.92315829e-01  1.07694999e-01]
 [ 8.10608978e-02  9.18937541e-01]
 [ 1.26653551e-01  8.73341529e-01]
 [ 7.53700341e-02  9.24633822e-01]
 [ 1.47374407e-01  8.52632106e-01]
 [ 3.76300612e-01  6.23702755e-01]
 [ 6.24112627e-02  9.37578694e-01]
 [-9.79927650e-02  1.09805681e+00]
 [ 6.88888412e-02  9.31112353e-01]
 [-6.95135820e-02  1.06946838e+00]
 [-6.69956292e-03  1.00674985e+00]
 [ 1.30723134e-01  8.69275602e-01]
 [ 1.26653551e-01  8.73341529e-01]
 [ 1.26169366e-01  8.73808086e-01]
 [ 1.30723134e-01  8.69275602e-01]
 [ 2.10813187e-01  7.89189118e-01]
 [ 4.81635320e-01  5.18358008e-01]
 [ 1.48891351e-01  8.51101143e-01]
 [ 4.62358545e-01  5.37646120e-01]
 [ 6.88888412e-02  9.31112353e-01]
 [ 3.84580943e-01  6.15412211e-01]
 [ 2.81589913e-01  7.18407682e-01]
 [ 3.66709535e-01  6.33287800e-01]
 [-1.42222178e-01  1.14224293e+00]
 [ 6.44918439e-01  3.55094223e-01]
 [ 2.29737772e-01  7.70261137e-01]
 [-8.81256370e-02  1.08812469e+00]
 [ 3.43294735e-01  6.56870164e-01]
 [ 1.47725346e-01  8.52281113e-01]
 [-1.32216617e-01  1.13221247e+00]
 [ 1.64841265e-01  8.35074017e-01]
 [ 1.38613987e-01  8.61388480e-01]
 [ 3.47767574e-01  6.52231505e-01]
 [ 4.01340549e-01  5.98663025e-01]
 [ 9.16467616e-02  9.08355746e-01]
 [ 9.16500332e-02  9.08352467e-01]
 [ 1.78101205e-01  8.21898625e-01]
 [ 1.40387000e-01  8.59612386e-01]
 [ 1.25480949e-01  8.74520364e-01]
 [ 2.69931017e-01  7.30069085e-01]
 [ 6.46133460e-01  3.53868729e-01]
 [ 2.00513255e-01  7.99528539e-01]
 [ 2.60649419e-01  7.39351021e-01]
 [ 1.78501883e-01  8.21497969e-01]
 [ 4.44865052e-01  5.55118358e-01]
 [ 1.39481650e-01  8.60534415e-01]
 [-5.89608061e-02  1.05896049e+00]
 [ 2.37781918e-01  7.62224148e-01]
 [ 3.47492158e-01  6.52501806e-01]
 [-2.29723102e-01  1.22983737e+00]
 [-3.14141488e-02  1.03139663e+00]
 [ 5.49761820e-01  4.50241940e-01]
 [ 1.97811143e-01  8.02228111e-01]
 [ 1.73537235e-01  8.26463247e-01]
 [ 1.40381110e-01  8.59618276e-01]
 [-1.21770289e-01  1.12175349e+00]
 [ 3.57246798e-01  6.42753983e-01]
 [ 2.47551584e-02  9.75248709e-01]
 [ 3.48462394e-01  6.51527533e-01]
 [ 1.38101394e-01  8.61901064e-01]
 [ 2.14771306e-01  7.85229478e-01]
 [ 1.32747861e-01  8.67250122e-01]
 [ 3.75048257e-01  6.24951725e-01]
 [ 1.32822774e-01  8.67173155e-01]
 [ 2.88602195e-02  9.71142087e-01]
 [-2.17586770e-01  1.21758144e+00]
 [ 1.29187544e-01  8.70815813e-01]
 [ 1.45633125e-01  8.54369235e-01]
 [-2.50376995e-02  1.02503539e+00]
 [ 1.36854806e-01  8.63140565e-01]
 [ 3.54694017e-01  6.45305946e-01]
 [-2.81845098e-02  1.02818129e+00]
 [-2.58188851e-01  1.25828465e+00]
 [ 1.14204448e-01  8.85795003e-01]
 [ 3.54694017e-01  6.45305946e-01]
 [ 1.14003990e-01  8.85984973e-01]
 [-2.34646563e-01  1.23469977e+00]
 [-1.45400002e-03  1.00146709e+00]
 [ 6.62522652e-02  9.33754535e-01]
 [ 4.08592856e-02  9.59144445e-01]
 [ 5.08863877e-01  4.91099680e-01]
 [ 4.08592856e-02  9.59144445e-01]
 [ 1.43947200e-01  8.56054824e-01]
 [ 5.44913899e-01  4.55069978e-01]
 [-1.32123851e-01  1.13211968e+00]
 [ 4.27883680e-01  5.72118941e-01]
 [ 4.72986352e-01  5.27012725e-01]
 [ 3.81701937e-01  6.18312826e-01]
 [-3.60309586e-01  1.36031068e+00]
 [ 3.14733784e-01  6.85270968e-01]
 [-4.61649770e-02  1.04618224e+00]
 [-3.05206835e-02  1.03051696e+00]
 [ 3.95018441e-02  9.60523622e-01]
 [ 5.93879414e-01  4.06114733e-01]
 [ 1.54722985e-01  8.45278465e-01]
 [ 2.94269875e-01  7.05724780e-01]
 [ 3.51241156e-01  6.48758757e-01]
 [ 1.37463081e-01  8.62535580e-01]
 [ 1.37463081e-01  8.62535580e-01]
 [ 2.18602607e-01  7.81397842e-01]
 [ 4.21271221e-01  5.78721736e-01]
 [ 1.99520055e-01  8.00475518e-01]
 [-9.95154746e-03  1.00986287e+00]
 [ 7.93462872e-02  9.20660740e-01]
 [ 5.10354435e-01  4.89648865e-01]
 [ 2.29516919e-01  7.70483077e-01]
 [ 2.26950841e-01  7.73048445e-01]
 [ 3.46412340e-01  6.53585298e-01]
 [ 3.30930593e-01  6.69066669e-01]
 [ 2.89034981e-01  7.10965698e-01]
 [ 9.42105310e-02  9.05790129e-01]
 [ 2.83477655e-01  7.16527270e-01]
 [ 3.46194847e-01  6.53809378e-01]
 [ 6.15700698e-01  3.84310542e-01]
 [ 2.96332951e-02  9.70364720e-01]
 [ 1.67674214e-01  8.32332737e-01]
 [ 2.03929850e-01  7.96069179e-01]
 [ 7.11844230e-01  2.88162369e-01]
 [ 3.30530160e-01  6.69423624e-01]
 [ 5.73946949e-02  9.42578296e-01]
 [ 5.88899660e-01  4.11106934e-01]
 [ 3.47941332e-01  6.52058004e-01]
 [ 2.31190972e-01  7.68809521e-01]
 [ 1.39474893e-01  8.60533953e-01]
 [ 1.95875189e-01  8.04121712e-01]
 [ 1.10821493e-01  8.89192224e-01]
 [ 1.95875189e-01  8.04121712e-01]
 [ 6.76461564e-01  3.23535521e-01]
 [ 5.82075074e-01  4.17868905e-01]
 [ 1.75604391e-01  8.24398072e-01]
 [ 4.98870857e-02  9.50114490e-01]
 [ 4.48414090e-01  5.51581905e-01]
 [ 1.70551897e-02  9.82942130e-01]
 [-3.54394842e-02  1.03543911e+00]
 [ 7.04919986e-02  9.29543700e-01]
 [-3.83421685e-02  1.03834175e+00]
 [-9.15550902e-02  1.09154899e+00]
 [ 1.38101394e-01  8.61901064e-01]
 [ 8.16877043e-02  9.18303953e-01]
 [ 1.70678417e-01  8.29307376e-01]
 [ 2.28202324e-03  9.97718935e-01]
 [-3.83421685e-02  1.03834175e+00]
 [ 3.35947329e-01  6.64050060e-01]
 [ 1.32262510e-01  8.67735332e-01]
 [ 4.26518303e-01  5.73482902e-01]
 [ 7.10434254e-01  2.89569138e-01]
 [-5.63369765e-01  1.56332492e+00]
 [ 9.92213837e-02  9.00776786e-01]
 [-1.10219798e-02  1.01102046e+00]
 [ 5.99352686e-01  4.00641893e-01]
 [ 1.82210931e-01  8.17785325e-01]
 [-3.81599282e-01  1.38159273e+00]
 [ 1.38117222e-01  8.61885236e-01]
 [ 3.09634506e-01  6.90366787e-01]
 [-6.73255901e-02  1.06732689e+00]
 [ 4.52541860e-01  5.47462390e-01]
 [ 1.28426293e-01  8.71574383e-01]
 [ 1.70895796e-01  8.29105249e-01]
 [-1.30885671e-01  1.13088093e+00]
 [ 1.05554974e-01  8.94443357e-01]
 [ 3.94140908e-01  6.05862096e-01]
 [-4.82993238e-02  1.04829914e+00]
 [-5.93970241e-03  1.00593667e+00]
 [ 5.46081727e-02  9.45390244e-01]
 [ 6.35035574e-01  3.64979422e-01]
 [ 1.35639189e-01  8.64359093e-01]
 [ 4.65173444e-01  5.34827828e-01]
 [ 4.41122995e-01  5.58879783e-01]
 [ 6.25304434e-01  3.74699100e-01]
 [ 7.04237158e-02  9.29568864e-01]
 [ 7.66411062e-02  9.23351646e-01]
 [-1.98070117e-01  1.19807164e+00]
 [-1.15945463e-02  1.01159536e+00]
 [ 1.35648878e-01  8.64349418e-01]
 [ 1.38023941e-02  9.86197812e-01]
 [ 3.90161137e-01  6.09838948e-01]
 [ 4.16838151e-01  5.83155930e-01]
 [ 3.90161137e-01  6.09838948e-01]
 [ 1.97435171e-01  8.02564220e-01]
 [ 1.80572261e-01  8.19426960e-01]
 [-2.03079397e-01  1.20307839e+00]
 [-2.18147332e-01  1.21814602e+00]
 [ 4.12594102e-01  5.87412635e-01]
 [ 1.29477775e-01  8.70526195e-01]
 [ 4.68454582e-01  5.31550206e-01]
 [ 4.70795907e-01  5.29205195e-01]
 [ 4.47170763e-01  5.52823763e-01]
 [ 1.51231764e-01  8.48774161e-01]
 [ 9.17160905e-02  9.08200537e-01]
 [ 1.13701804e-04  9.99887298e-01]
 [ 1.88142559e-01  8.11858728e-01]
 [ 1.95991645e-01  8.04001982e-01]
 [-8.02576430e-02  1.08018938e+00]
 [ 1.10575311e-01  8.89421893e-01]
 [ 2.71984440e-02  9.72820613e-01]
 [ 4.16838151e-01  5.83155930e-01]
 [ 3.36911929e-01  6.63091784e-01]
 [-5.42155922e-02  1.05421787e+00]
 [ 5.84965932e-01  4.15069915e-01]
 [ 5.53436725e-01  4.46570989e-01]
 [-6.31540570e-02  1.06315024e+00]
 [-6.93772509e-02  1.06941852e+00]
 [ 2.41754067e-02  9.75862683e-01]
 [-2.60194381e-02  1.02601686e+00]
 [-1.14607948e-01  1.11460336e+00]
 [ 1.53983121e-01  8.46014690e-01]
 [ 1.32833105e-01  8.67164917e-01]
 [ 2.14060996e-01  7.85938458e-01]
 [ 1.89421960e-01  8.10572109e-01]
 [ 2.13341606e-01  7.86658055e-01]
 [ 1.86378245e-01  8.13622528e-01]
 [ 1.23672367e-01  8.76334484e-01]
 [-4.18348823e-02  1.04183227e+00]
 [ 1.09020585e-01  8.90987603e-01]
 [ 1.10537146e-01  8.89471013e-01]
 [ 8.74541568e-01  1.25460586e-01]
 [ 7.80588613e-02  9.21938121e-01]
 [ 1.59035429e-01  8.40966982e-01]
 [ 1.81022502e-01  8.18976875e-01]
 [ 2.94139306e-01  7.05869945e-01]
 [ 1.68418940e-01  8.31573690e-01]
 [ 2.07257518e-01  7.92748844e-01]
 [-2.63698014e-02  1.02636760e+00]
 [ 4.28146372e-01  5.71851432e-01]
 [ 2.44814128e-01  7.55184829e-01]
 [ 2.43810200e-01  7.56188765e-01]
 [ 2.44814128e-01  7.55184829e-01]
 [ 7.80588613e-02  9.21938121e-01]
 [ 4.95300665e-01  5.04691785e-01]
 [ 1.77637609e-02  9.82237624e-01]
 [ 8.96577006e-02  9.10338883e-01]
 [ 1.46520782e-01  8.53477654e-01]
 [ 2.38748536e-02  9.76126551e-01]
 [ 2.43810200e-01  7.56188765e-01]
 [-5.05797051e-03  1.00505651e+00]
 [ 3.18950367e-01  6.80997169e-01]
 [ 1.73209754e-01  8.26787706e-01]
 [ 8.20768910e-01  1.79233187e-01]
 [ 5.10044597e-01  4.89951477e-01]
 [ 1.10663641e-01  8.89327871e-01]
 [-3.28749383e-02  1.03287367e+00]
 [ 2.00007797e-01  8.00015441e-01]
 [ 4.62072090e-01  5.37928267e-01]
 [ 2.54152069e-01  7.45850667e-01]
 [ 2.63063986e-01  7.36935081e-01]
 [ 2.06933542e-01  7.93066084e-01]
 [ 1.78343613e-02  9.82155505e-01]
 [-2.31628852e-02  1.02315892e+00]
 [ 1.49809693e-01  8.50196224e-01]
 [ 1.18486773e-01  8.81512748e-01]
 [-3.64610911e-02  1.03647415e+00]
 [ 4.36260598e-01  5.63733890e-01]
 [-3.08309301e-01  1.30830367e+00]
 [ 1.17563477e-02  9.88238645e-01]
 [ 6.75449978e-02  9.32449357e-01]
 [ 1.32749651e-01  8.67244168e-01]
 [ 2.89841971e-01  7.10167856e-01]
 [ 3.18943036e-01  6.81060428e-01]
 [ 1.35133248e-01  8.64865062e-01]
 [ 2.46520130e-01  7.53486093e-01]
 [-1.93862652e-01  1.19386155e+00]
 [ 8.37497001e-02  9.16251718e-01]
