[[ 3.10746372e-01  6.89258832e-01]
 [ 2.99790422e-01  7.00214535e-01]
 [ 1.84648967e-01  8.15343271e-01]
 [ 2.08010073e-01  7.91990274e-01]
 [ 1.84648967e-01  8.15343271e-01]
 [ 1.62662135e-01  8.37334771e-01]
 [ 3.80430293e-01  6.19566665e-01]
 [ 2.26977771e-01  7.73021816e-01]
 [-1.18238601e-01  1.11824973e+00]
 [ 3.66605373e-01  6.33376487e-01]
 [ 3.57364116e-01  6.42631587e-01]
 [ 3.17328218e-01  6.82672252e-01]
 [ 4.07238744e-01  5.92785549e-01]
 [ 8.80813894e-02  9.11913689e-01]
 [ 1.16840577e-01  8.83159395e-01]
 [ 6.43250687e-02  9.35662381e-01]
 [-1.54931609e-01  1.15494402e+00]
 [ 1.84007484e-01  8.15993400e-01]
 [ 5.91385120e-02  9.40868244e-01]
 [ 6.08702096e-01  3.91305389e-01]
 [ 1.28810254e-01  8.71184081e-01]
 [ 1.10274836e-01  8.89732083e-01]
 [-1.61054012e-01  1.16106262e+00]
 [ 2.60000913e-01  7.39998186e-01]
 [ 6.07687723e-01  3.92304623e-01]
 [-3.77079449e-02  1.03770688e+00]
 [-1.15582709e-01  1.11575005e+00]
 [ 5.98848463e-01  4.01141470e-01]
 [-1.27446299e-01  1.12745760e+00]
 [ 1.36604497e-01  8.63395196e-01]
 [-8.64424908e-02  1.08644996e+00]
 [ 6.21971682e-01  3.78009242e-01]
 [ 3.66605373e-01  6.33376487e-01]
 [ 6.99468558e-01  3.00528309e-01]
 [ 2.53380995e-01  7.46622667e-01]
 [ 4.17901791e-01  5.82116715e-01]
 [ 3.02076794e-01  6.97929433e-01]
 [ 4.43407381e-01  5.56591653e-01]
 [ 8.69488505e-02  9.13045970e-01]
 [ 4.36818467e-01  5.63182613e-01]
 [ 3.88058762e-01  6.12283974e-01]
 [ 3.96729934e-01  6.03273721e-01]
 [ 1.34323292e-01  8.65676797e-01]
 [ 5.66943566e-01  4.33060923e-01]
 [ 6.07687723e-01  3.92304623e-01]
 [ 1.35712261e-01  8.64288681e-01]
 [ 6.14407215e-01  3.85576699e-01]
 [ 2.29760402e-01  7.70239586e-01]
 [ 9.00959127e-01  9.90531185e-02]
 [ 6.14407215e-01  3.85576699e-01]
 [ 9.00959127e-01  9.90531185e-02]
 [ 4.18530784e-01  5.81469070e-01]
 [-1.08564047e-01  1.10869342e+00]
 [ 3.11345690e-01  6.88669966e-01]
 [ 4.42668781e-01  5.57328625e-01]
 [ 5.14301198e-01  4.85688444e-01]
 [ 1.33762456e-01  8.66237551e-01]
 [ 2.11344477e-01  7.88675072e-01]
 [ 4.68980712e-01  5.31008971e-01]
 [ 2.81171950e-01  7.18827525e-01]
 [ 2.81076703e-01  7.18932974e-01]
 [-8.24965813e-02  1.08249235e+00]
 [ 2.20983592e-01  7.78985930e-01]
 [ 2.11344477e-01  7.88675072e-01]
 [ 4.20406969e-01  5.79577842e-01]
 [ 1.37383685e-01  8.62616094e-01]
 [ 1.39971200e-01  8.60028903e-01]
 [ 2.11344477e-01  7.88675072e-01]
 [-5.93293230e-02  1.05933508e+00]
 [-1.32874032e-01  1.13288179e+00]
 [-1.37290899e-02  1.01373846e+00]
 [ 2.20983592e-01  7.78985930e-01]
 [ 4.52967358e-01  5.47039243e-01]
 [-8.24965813e-02  1.08249235e+00]
 [ 2.20983592e-01  7.78985930e-01]
 [ 2.81076703e-01  7.18932974e-01]
 [ 8.90265543e-01  1.09729560e-01]
 [ 2.11344477e-01  7.88675072e-01]
 [ 1.35712261e-01  8.64288681e-01]
 [ 8.69488505e-02  9.13045970e-01]
 [ 1.33762456e-01  8.66237551e-01]
 [ 4.51268184e-01  5.48723069e-01]
 [-4.16776719e-02  1.04166594e+00]
 [-3.73465917e-02  1.03721848e+00]
 [ 4.60644374e-02  9.53931032e-01]
 [ 5.40731112e-02  9.46180187e-01]
 [ 6.37032227e-02  9.36376924e-01]
 [ 2.68759515e-01  7.31238089e-01]
 [ 1.35712261e-01  8.64288681e-01]
 [ 4.55882239e-01  5.44038137e-01]
 [ 2.68759515e-01  7.31238089e-01]
 [ 1.73275453e-01  8.26724846e-01]
 [ 5.12841525e-01  4.87131412e-01]
 [ 1.54152008e-01  8.45853062e-01]
 [ 5.25553826e-01  4.74475188e-01]
 [ 4.60644374e-02  9.53931032e-01]
 [ 3.81552333e-01  6.18465811e-01]
 [-1.33033237e-02  1.01331298e+00]
 [ 3.84240139e-01  6.15780951e-01]
 [ 1.07760009e-01  8.92209768e-01]
 [ 7.27959696e-01  2.72050727e-01]
 [ 3.13413642e-01  6.86578244e-01]
 [ 2.17659558e-01  7.82342948e-01]
 [ 6.60484211e-01  3.39552905e-01]
 [ 1.34323292e-01  8.65676797e-01]
 [-1.16026423e-01  1.11601457e+00]
 [ 2.65445431e-01  7.34714778e-01]
 [-7.75114856e-02  1.07750803e+00]
 [ 3.15302845e-01  6.84692781e-01]
 [ 4.24560699e-01  5.75435222e-01]
 [ 8.41427629e-02  9.15851909e-01]
 [ 8.41934128e-02  9.15801288e-01]
 [ 1.27458875e-01  8.72531909e-01]
 [ 1.82816966e-01  8.17183112e-01]
 [-5.56679668e-02  1.05566572e+00]
 [ 3.11317059e-01  6.88634163e-01]
 [ 6.47723156e-01  3.52271066e-01]
 [ 2.04829564e-01  7.95091702e-01]
 [ 7.64336163e-02  9.23554217e-01]
 [ 1.27914033e-01  8.72076779e-01]
 [ 6.09262789e-01  3.90808198e-01]
 [ 1.51327880e-01  8.48677311e-01]
 [ 1.34504279e-01  8.65492981e-01]
 [ 1.78030496e-02  9.82199336e-01]
 [ 3.83483842e-01  6.16498279e-01]
 [ 4.67970884e-02  9.52987149e-01]
 [-6.50863815e-02  1.06513223e+00]
 [ 5.45486293e-01  4.54555001e-01]
 [ 2.86087514e-01  7.14153759e-01]
 [ 2.21176926e-01  7.78831259e-01]
 [ 1.82814862e-01  8.17185215e-01]
 [-2.16965305e-01  1.21702460e+00]
 [ 3.29080469e-01  6.70919456e-01]
 [ 1.76066726e-01  8.23945987e-01]
 [ 4.22954905e-01  5.77044249e-01]
 [-7.66794650e-02  1.07667603e+00]
 [ 1.92139293e-01  8.07861715e-01]
 [ 2.00048168e-01  7.99955554e-01]
 [ 3.78976074e-01  6.21019785e-01]
 [ 1.02809615e-01  8.97203044e-01]
 [-3.86326703e-02  1.03863737e+00]
 [-1.48364155e-01  1.14837425e+00]
 [ 2.61722097e-01  7.38291737e-01]
 [ 2.91748712e-01  7.08262975e-01]
 [ 3.23422738e-02  9.67657367e-01]
 [ 1.67184186e-02  9.83289112e-01]
 [ 3.45873130e-01  6.54125302e-01]
 [ 1.32810829e-02  9.86726165e-01]
 [ 1.34475469e-01  8.65428633e-01]
 [ 1.80561873e-01  8.19439326e-01]
 [ 3.45873130e-01  6.54125302e-01]
 [ 6.46053409e-02  9.35388805e-01]
 [-1.44561375e-01  1.14430285e+00]
 [ 9.40091409e-03  9.90639110e-01]
 [-4.04898407e-02  1.04050387e+00]
 [ 1.11035924e-02  9.88916362e-01]
 [ 3.00192383e-01  6.99649618e-01]
 [ 1.11035924e-02  9.88916362e-01]
 [ 2.72641081e-01  7.27367625e-01]
 [ 7.22307149e-01  2.77645622e-01]
 [-1.16920362e-01  1.11690846e+00]
 [ 4.48853919e-01  5.51152207e-01]
 [ 4.87666118e-01  5.12336815e-01]
 [ 3.04788146e-01  6.95225273e-01]
 [-1.91984936e-01  1.19196500e+00]
 [ 3.57121532e-01  6.42903790e-01]
 [ 1.55627026e-01  8.44366728e-01]
 [-3.01945748e-02  1.03019948e+00]
 [-8.38424862e-02  1.08385541e+00]
 [ 5.89997146e-01  4.10006008e-01]
 [ 2.76608082e-01  7.23398194e-01]
 [ 1.72827956e-01  8.27177899e-01]
 [ 3.43816237e-01  6.56182046e-01]
 [ 3.39433051e-01  6.60571685e-01]
 [ 3.39433051e-01  6.60571685e-01]
 [ 2.55158353e-01  7.44843782e-01]
 [ 3.70796282e-01  6.29218442e-01]
 [ 1.84266375e-01  8.15749972e-01]
 [-2.64916325e-01  1.26465134e+00]
 [-2.56121713e-02  1.02562575e+00]
 [ 5.42641168e-01  4.57364554e-01]
 [ 3.39366958e-01  6.60639709e-01]
 [ 4.34958223e-01  5.65022943e-01]
 [ 2.11758606e-01  7.88249745e-01]
 [ 1.90802113e-01  8.09206547e-01]
 [ 3.79593997e-01  6.20401961e-01]
 [ 1.23183766e-01  8.76816001e-01]
 [ 3.55473720e-01  6.44614487e-01]
 [ 4.08509682e-01  5.91515005e-01]
 [ 5.50969826e-01  4.49037645e-01]
 [ 7.99357416e-02  9.20068059e-01]
 [ 6.84081355e-01  3.15895597e-01]
 [ 2.85982770e-01  7.14012720e-01]
 [ 7.13881836e-01  2.86141792e-01]
 [ 4.97016437e-01  5.02996446e-01]
 [ 2.56752325e-01  7.43216166e-01]
 [ 5.88935120e-01  4.11081625e-01]
 [ 4.23323195e-01  5.76721658e-01]
 [ 3.45964280e-01  6.54016951e-01]
 [ 1.86937049e-01  8.13052416e-01]
 [ 4.49777899e-01  5.50252508e-01]
 [-6.02440141e-02  1.06026052e+00]
 [ 4.49777899e-01  5.50252508e-01]
 [ 6.95842814e-01  3.04152938e-01]
 [ 5.43879954e-01  4.55999000e-01]
 [ 2.34726490e-01  7.65277245e-01]
 [ 1.73065483e-01  8.27047277e-01]
 [ 5.94015795e-01  4.05978776e-01]
 [-6.25604325e-02  1.06256353e+00]
 [ 1.83303202e-02  9.81667828e-01]
 [-5.93620772e-02  1.05933283e+00]
 [ 1.95255591e-02  9.80472678e-01]
 [ 1.45460021e-02  9.85435913e-01]
 [-7.66794650e-02  1.07667603e+00]
 [ 7.70651240e-02  9.22930955e-01]
 [ 3.65172051e-02  9.63587556e-01]
 [ 3.72786447e-02  9.62721134e-01]
 [ 1.95255591e-02  9.80472678e-01]
 [ 1.99210896e-01  8.00797555e-01]
 [ 1.63020115e-01  8.36977353e-01]
 [ 4.55702108e-01  5.44324479e-01]
 [ 7.16295828e-01  2.83720015e-01]
 [ 1.32005045e-01  8.68099365e-01]
 [ 1.80142900e-01  8.19851794e-01]
 [ 6.40789021e-02  9.35918858e-01]
 [ 6.62142176e-01  3.37862776e-01]
 [ 4.51417256e-01  5.48590613e-01]
 [ 3.58211070e-01  6.41725438e-01]
 [-7.66727669e-02  1.07666934e+00]
 [ 4.00405734e-01  5.99592619e-01]
 [ 2.48003682e-02  9.75175247e-01]
 [ 4.37872205e-01  5.62129965e-01]
 [ 2.03422638e-01  7.96568827e-01]
 [ 4.22179159e-01  5.77845675e-01]
 [-3.68245718e-02  1.03679094e+00]
 [ 1.85373289e-01  8.14623589e-01]
 [ 3.31733527e-01  6.68265097e-01]
 [ 2.67012643e-01  7.32979886e-01]
 [-2.56742982e-02  1.02567906e+00]
 [ 9.51947235e-02  9.04808982e-01]
 [ 6.06411947e-01  3.93572071e-01]
 [ 4.22400361e-01  5.77589327e-01]
 [ 5.14102664e-01  4.85923258e-01]
 [ 5.45105201e-01  4.54904444e-01]
 [ 5.52050886e-01  4.47942660e-01]
 [ 4.87523613e-02  9.51296126e-01]
 [ 5.69144381e-02  9.43133626e-01]
 [-2.67140628e-01  1.26712843e+00]
 [ 4.48498815e-02  9.55149863e-01]
 [ 1.95287534e-01  8.04718400e-01]
 [ 2.74842934e-01  7.25151356e-01]
 [ 3.85227262e-01  6.14768267e-01]
 [ 4.57901412e-01  5.42095770e-01]
 [ 3.85227262e-01  6.14768267e-01]
 [ 2.82757728e-01  7.17236197e-01]
 [ 2.12438691e-01  7.87569229e-01]
 [-5.25334710e-02  1.05251792e+00]
 [-6.97257180e-02  1.06970914e+00]
 [ 4.31036154e-01  5.68937955e-01]
 [ 2.05109752e-01  7.94927705e-01]
 [ 5.14074382e-01  4.85950089e-01]
 [ 5.20138661e-01  4.79886815e-01]
 [ 5.94865434e-01  4.05124254e-01]
 [-2.32529959e-02  1.02324190e+00]
 [-1.62146149e-02  1.01611611e+00]
 [ 1.00336318e-01  8.99658840e-01]
 [ 2.35753330e-01  7.64208078e-01]
 [ 1.64906647e-01  8.35074028e-01]
 [ 4.40228322e-01  5.59290635e-01]
 [-2.34797460e-02  1.02347032e+00]
 [ 5.02125861e-02  9.49627575e-01]
 [ 4.57901412e-01  5.42095770e-01]
 [ 5.01142924e-01  4.98840586e-01]
 [-6.79880892e-02  1.06798872e+00]
 [ 4.44248006e-01  5.55578919e-01]
 [ 5.83753650e-01  4.16269524e-01]
 [ 3.47005452e-02  9.65304787e-01]
 [-7.99070096e-02  1.07990428e+00]
 [ 1.28192571e-01  8.71895044e-01]
 [ 1.97696728e-02  9.80230831e-01]
 [-9.50708747e-02  1.09508258e+00]
 [ 2.17180924e-01  7.82816421e-01]
 [ 1.22554482e-02  9.87755155e-01]
 [ 1.73034107e-01  8.26963367e-01]
 [ 2.02222357e-01  7.97771043e-01]
 [ 2.18525753e-01  7.81476093e-01]
 [ 1.61364048e-01  8.38625686e-01]
 [ 2.12843392e-01  7.87141836e-01]
 [-7.45578173e-02  1.07455796e+00]
 [ 2.99979430e-03  9.97020264e-01]
 [ 4.57776120e-03  9.95442248e-01]
 [ 8.11908682e-01  1.88104462e-01]
 [ 2.69118839e-01  7.30868742e-01]
 [ 1.44650314e-01  8.55350822e-01]
 [ 2.35545564e-01  7.64452344e-01]
 [ 4.93942242e-01  5.06062944e-01]
 [ 5.28693423e-01  4.71304892e-01]
 [ 3.62680637e-01  6.37327697e-01]
 [ 6.99110914e-02  9.30085982e-01]
 [ 3.58569506e-01  6.41442468e-01]
 [ 1.97513529e-01  8.02486410e-01]
 [ 1.96809399e-01  8.03190550e-01]
 [ 1.97513529e-01  8.02486410e-01]
 [ 2.69118839e-01  7.30868742e-01]
 [ 7.59602204e-01  2.40444336e-01]
 [ 8.91618090e-02  9.10837801e-01]
 [-3.52589043e-02  1.03526557e+00]
 [ 2.04884830e-01  7.95120793e-01]
 [ 8.91927657e-02  9.10806700e-01]
 [ 1.96809399e-01  8.03190550e-01]
 [-6.68351996e-03  1.00668177e+00]
 [ 4.11803483e-01  5.88263138e-01]
 [ 2.46543055e-01  7.53417704e-01]
 [ 7.38801852e-01  2.61211840e-01]
 [ 5.92644216e-01  4.07302311e-01]
 [ 1.57826923e-01  8.42118524e-01]
 [ 4.06888143e-02  9.59307285e-01]
 [-1.48902492e-02  1.01484060e+00]
 [ 5.16182036e-01  4.83817662e-01]
 [ 3.53791608e-01  6.46203326e-01]
 [ 1.35749749e-01  8.64246824e-01]
 [ 3.26562412e-01  6.73416044e-01]
 [ 1.57052334e-02  9.84325950e-01]
 [-1.79744394e-01  1.17974313e+00]
 [-2.53829927e-02  1.02537203e+00]
 [ 2.00939407e-01  7.99061160e-01]
 [-4.50167794e-02  1.04504061e+00]
 [ 5.42682830e-01  4.57412221e-01]
 [-1.53550429e-01  1.15356268e+00]
 [-1.19800997e-01  1.11981420e+00]
 [ 1.90442943e-01  8.09567991e-01]
 [ 5.36478984e-01  4.63505512e-01]
 [ 4.15558327e-01  5.84460263e-01]
 [ 3.11545022e-01  6.88440870e-01]
 [ 1.94088812e-01  8.05917155e-01]
 [ 1.22910968e-02  9.87711286e-01]
