[[ 2.81191975e-01  7.18820398e-01]
 [ 3.74568284e-01  6.25490346e-01]
 [ 5.54790800e-01  4.45354865e-01]
 [ 4.58086152e-01  5.41979389e-01]
 [ 4.58086152e-01  5.41979389e-01]
 [ 3.16736220e-01  6.83274674e-01]
 [ 6.25683425e-01  3.76922815e-01]
 [ 7.15845727e-01  2.83941904e-01]
 [ 3.16736220e-01  6.83274674e-01]
 [ 4.37548045e-01  5.62549062e-01]
 [ 1.28521940e-01  8.71453825e-01]
 [ 4.37548045e-01  5.62549062e-01]
 [ 5.88565568e-01  4.13025741e-01]
 [ 5.50611919e-01  4.49542602e-01]
 [ 3.16736220e-01  6.83274674e-01]
 [ 1.42503639e-01  8.57472411e-01]
 [ 3.54653516e-01  6.45463135e-01]
 [ 3.03017282e-01  6.97032857e-01]
 [ 1.37916119e-01  8.61957025e-01]
 [ 1.45246327e-01  8.54728232e-01]
 [ 6.47380105e-01  3.53669573e-01]
 [ 5.13836843e-01  4.86020114e-01]
 [ 3.31494721e-01  6.68476707e-01]
 [ 1.97330099e-01  8.03234806e-01]
 [ 1.31675397e-01  8.68300084e-01]
 [ 3.98393860e-01  6.01659848e-01]
 [ 1.66231499e-01  8.33744766e-01]
 [ 1.77930382e-01  8.22046654e-01]
 [ 1.75905655e-01  8.24072262e-01]
 [ 3.18656291e-03  9.97659878e-01]
 [ 3.97626575e-01  6.02459047e-01]
 [ 3.27292331e-01  6.72799464e-01]
 [ 3.18656291e-03  9.97659878e-01]
 [ 1.83209784e-01  8.16649707e-01]
 [ 5.17827971e-01  4.82262369e-01]
 [ 2.85257292e-01  7.14753965e-01]
 [ 1.42799771e-01  8.57176159e-01]
 [ 4.57857116e-01  5.42227557e-01]
 [ 2.38637900e-01  7.61366373e-01]
 [ 3.91087547e-01  6.08969918e-01]
 [ 3.58694071e-01  6.41236885e-01]
 [ 5.15449588e-01  4.84355508e-01]
 [ 3.69009555e-01  6.30876245e-01]
 [ 1.94702063e-01  8.05288845e-01]
 [ 4.62025268e-02  9.53733912e-01]
 [ 4.79492237e-01  5.20543768e-01]
 [ 1.47184419e-01  8.52792585e-01]
 [ 1.94702063e-01  8.05288845e-01]
 [ 1.28608164e-01  8.71367586e-01]
 [ 2.91210583e-01  7.08822404e-01]
 [ 1.66119847e-01  8.33856287e-01]
 [ 4.67861654e-01  5.32178023e-01]
 [ 8.35857819e-01  1.64045336e-01]
 [ 7.57910827e-01  2.41799188e-01]
 [ 4.65626634e-01  5.34326172e-01]
 [ 2.96000814e-01  7.04017049e-01]
 [ 2.01637263e-01  7.98357957e-01]
 [ 4.11771545e-01  5.88287789e-01]
 [ 9.66864040e-02  9.02616051e-01]
 [ 3.21939610e-01  6.78168432e-01]
 [ 5.93449592e-01  4.06472611e-01]
 [ 1.42723104e-01  8.57252798e-01]
 [ 3.91087547e-01  6.08969918e-01]
 [ 8.09107582e-01  1.90964584e-01]
 [ 2.42972346e-01  7.57048962e-01]
 [ 3.91061109e-01  6.08996426e-01]
 [ 2.43082541e-01  7.56938723e-01]
 [ 3.41308704e-01  6.58609495e-01]
 [ 1.45779233e-01  8.54195078e-01]
 [ 2.22137414e-01  7.77858890e-01]
 [ 2.21879762e-01  7.78116383e-01]
 [ 3.40848699e-01  6.59212764e-01]
 [ 2.91847037e-01  7.08279693e-01]
 [ 3.98204552e-01  6.01744008e-01]
 [ 5.23622513e-01  4.76244356e-01]
 [ 3.28043176e-01  6.72070324e-01]
 [ 5.70816564e-02  9.42823930e-01]
 [ 1.28521927e-01  8.71453838e-01]
 [ 2.93563295e-01  7.06470778e-01]
 [ 4.80827879e-01  5.19553844e-01]
 [ 1.29462588e-01  8.70513064e-01]
 [ 2.42979299e-01  7.57042012e-01]
 [ 3.85299313e-01  6.14608603e-01]
 [ 3.83182052e-01  6.16892128e-01]
 [ 5.96008949e-01  4.03940184e-01]
 [ 5.96008949e-01  4.03940184e-01]
 [ 1.28521947e-01  8.71453818e-01]
 [ 2.86674324e-01  7.13345800e-01]
 [ 3.18656291e-03  9.97659878e-01]
 [ 2.03866322e-01  7.95860912e-01]
 [ 1.28531869e-01  8.71443894e-01]
 [ 3.58697995e-01  6.41354069e-01]
 [ 3.26862856e-01  6.73436616e-01]
 [ 3.27225741e-01  6.73076491e-01]
 [ 3.28055373e-01  6.72016447e-01]
 [ 2.89288599e-01  7.10837934e-01]
 [ 4.54609847e-01  5.45278440e-01]
 [ 1.44852025e-01  8.55122418e-01]
 [ 3.73141885e-01  6.26901671e-01]
 [ 4.01400577e-01  5.98542852e-01]
 [ 1.43379814e-01  8.56596115e-01]
 [ 4.44017542e-01  5.56087288e-01]
 [ 1.28524236e-01  8.71451529e-01]
 [ 9.21842152e-01  7.79236306e-02]
 [ 9.21842152e-01  7.79236306e-02]
 [ 3.90994711e-01  6.09062700e-01]
 [ 1.37324920e-01  8.62650747e-01]
 [ 4.08292286e-01  5.91744021e-01]
 [ 7.22864157e-01  2.77315145e-01]
 [ 2.46665599e-01  7.53338137e-01]
 [ 1.37349830e-01  8.62625835e-01]
 [ 2.49477041e-01  7.50200607e-01]
 [ 3.28407642e-01  6.71892498e-01]
 [ 1.59100373e-01  8.40873740e-01]
 [ 1.37349830e-01  8.62625835e-01]
 [ 6.07166534e-01  3.93900695e-01]
 [ 2.86971196e-01  7.13048762e-01]
 [ 3.66026699e-01  6.34002778e-01]
 [ 7.87276194e-01  2.12699486e-01]
 [ 4.45993101e-01  5.53938846e-01]
 [ 1.48862432e-01  8.51115187e-01]
 [ 1.80066811e-01  8.19917884e-01]
 [ 1.80055799e-01  8.19928830e-01]
 [ 6.46578927e-01  3.53372798e-01]
 [ 1.58083262e-01  8.41890870e-01]
 [ 2.25110237e-01  7.74901107e-01]
 [ 3.67459102e-01  6.32584842e-01]
 [ 3.71150995e-01  6.28895723e-01]
 [ 3.67459102e-01  6.32584842e-01]
 [ 3.66026699e-01  6.34002778e-01]
 [ 4.03666948e-01  5.96191426e-01]
 [ 1.43066533e-01  8.56909350e-01]
 [ 3.51310286e-01  6.48737124e-01]
 [ 2.35152876e-01  7.64853419e-01]
 [ 4.49373253e-01  5.50724636e-01]
 [ 4.06717387e-01  5.93331837e-01]
 [-4.50934176e-04  1.00056411e+00]
 [ 2.35152876e-01  7.64853419e-01]
 [ 2.35152876e-01  7.64853419e-01]
 [ 6.02675067e-01  3.97433325e-01]
 [ 4.79953090e-01  5.20076439e-01]
 [ 3.06880709e-01  6.93148298e-01]
 [ 1.37325175e-01  8.62650496e-01]
 [ 4.46915515e-01  5.53149125e-01]
 [ 2.86826077e-01  7.13193710e-01]
 [ 1.37325175e-01  8.62650496e-01]
 [ 1.36497635e-01  8.63477876e-01]
 [ 1.37325175e-01  8.62650496e-01]
 [ 1.44133898e-01  8.55840624e-01]
 [ 3.88109089e-01  6.11936470e-01]
 [ 1.43278113e-01  8.56697702e-01]
 [ 2.80555771e-01  7.19454394e-01]
 [ 5.63872096e-01  4.36166655e-01]
 [ 3.84142143e-01  6.15898645e-01]
 [ 4.78841176e-01  5.21092669e-01]
 [ 6.16574243e-01  3.83561202e-01]
 [ 2.40142703e-01  7.59429606e-01]
 [ 1.90084775e-01  8.09899283e-01]
 [ 1.28592307e-01  8.71383446e-01]
 [ 2.95178018e-01  7.04837214e-01]
 [ 1.48905883e-01  8.51071698e-01]
 [ 3.37725540e-01  6.62323478e-01]
 [ 5.73326691e-01  4.26640940e-01]
 [ 3.59209223e-01  6.40905451e-01]
 [ 3.41284562e-01  6.59068991e-01]
 [ 1.92643983e-01  8.07412489e-01]
 [ 2.04032774e-01  7.95758252e-01]
 [ 4.97949953e-01  5.02065158e-01]
 [ 2.98849576e-01  7.01186486e-01]
 [-5.32228277e-01  1.53451668e+00]
 [ 5.02058459e-01  4.97955145e-01]
 [ 2.87197895e-01  7.12858930e-01]
 [ 3.27248549e-01  6.73052065e-01]
 [ 3.10748218e-01  6.89296135e-01]
 [ 5.71509122e-01  4.28460117e-01]
 [ 5.63872096e-01  4.36166655e-01]
 [ 8.22620383e-01  1.77819970e-01]
 [ 4.00364782e-01  5.99688168e-01]
 [ 6.60825011e-01  3.39360174e-01]
 [ 2.86126117e-01  7.13885313e-01]
 [ 3.60672870e-01  6.39360133e-01]
 [ 2.42310216e-01  7.57253992e-01]
 [ 3.92209985e-01  6.07831566e-01]
 [ 6.11218274e-01  3.90654996e-01]
 [ 6.02635635e-01  3.97423832e-01]
 [ 2.52447743e-01  7.47565006e-01]
 [ 4.42437287e-01  5.57588295e-01]
 [ 4.97949953e-01  5.02065158e-01]
 [ 3.28875525e-01  6.71423595e-01]
 [ 6.90686688e-01  3.09250119e-01]
 [ 1.47926711e-01  8.52050140e-01]
 [ 9.55347520e-01  4.38794878e-02]
 [ 6.90686688e-01  3.09250119e-01]
 [ 9.55347520e-01  4.38794878e-02]
 [ 3.65135629e-01  6.34890588e-01]
 [-6.26835895e-01  1.62639036e+00]
 [ 4.49468690e-01  5.50605057e-01]
 [ 3.65787039e-01  6.34241032e-01]
 [ 2.14611378e-01  7.85399894e-01]
 [ 2.52264432e-01  7.47748327e-01]
 [ 4.46375531e-01  5.53717510e-01]
 [ 5.14376384e-01  4.85887417e-01]
 [ 2.25559332e-01  7.74442981e-01]
 [ 3.18177966e-01  6.81837628e-01]
 [ 3.33336926e-01  6.66660986e-01]
 [ 6.31604093e-01  3.68737184e-01]
 [ 4.46375531e-01  5.53717510e-01]
 [ 3.11998067e-01  6.87675724e-01]
 [ 3.27716430e-01  6.72583165e-01]
 [ 2.57928469e-01  7.42084877e-01]
 [ 4.46375531e-01  5.53717510e-01]
 [ 3.33262179e-01  6.66769933e-01]
 [ 3.02205242e-01  6.97810332e-01]
 [ 1.28521927e-01  8.71453838e-01]
 [ 6.31604093e-01  3.68737184e-01]
 [ 2.73894091e-01  7.26108088e-01]
 [ 3.33336926e-01  6.66660986e-01]
 [ 6.31604093e-01  3.68737184e-01]
 [ 3.18177966e-01  6.81837628e-01]
 [ 8.32090476e-01  1.68157649e-01]
 [ 4.46375531e-01  5.53717510e-01]
 [ 3.28875525e-01  6.71423595e-01]
 [ 2.42310216e-01  7.57253992e-01]
 [ 2.52264432e-01  7.47748327e-01]
 [ 4.23877116e-01  5.76177179e-01]
 [ 8.63481743e-03  9.90262412e-01]
 [-3.44688848e-01  1.34465943e+00]
 [ 1.28522176e-01  8.71453589e-01]
 [ 4.16911753e-01  5.80301834e-01]
 [ 3.12705880e-01  6.87358925e-01]
 [ 1.73124788e-01  8.26858883e-01]
 [ 3.28875525e-01  6.71423595e-01]
 [ 6.77555065e-01  3.21281105e-01]
 [ 1.73124788e-01  8.26858883e-01]
 [ 2.99082573e-01  7.00939684e-01]
 [ 5.48710093e-01  4.51512654e-01]
 [ 3.38373872e-01  6.61926030e-01]
 [ 4.05577223e-01  5.94565576e-01]
 [ 1.28522176e-01  8.71453589e-01]
 [ 4.13064142e-01  5.86893367e-01]
 [ 1.28521927e-01  8.71453838e-01]
 [ 3.98181232e-01  6.01885024e-01]
 [-1.89180747e-02  1.01882622e+00]
 [ 7.52132436e-01  2.48061838e-01]
 [ 1.52544429e-01  8.47434682e-01]
 [ 2.84425304e-01  7.15624879e-01]
 [ 7.18444311e-01  2.82467913e-01]
 [ 2.52447743e-01  7.47565006e-01]
 [ 3.09973457e-01  6.90094851e-01]
 [ 7.50069127e-01  2.50069324e-01]
 [ 1.28521930e-01  8.71453835e-01]
 [ 4.51238592e-01  5.48705178e-01]
 [ 2.39668166e-01  7.60332412e-01]
 [ 2.50715589e-01  7.48861287e-01]
 [ 2.50734679e-01  7.48842238e-01]
 [ 3.63481413e-01  6.36601865e-01]
 [ 1.49076653e-01  8.50901004e-01]
 [ 1.28521929e-01  8.71453836e-01]
 [ 3.69569784e-01  6.30319531e-01]
 [ 6.39175858e-01  3.60867015e-01]
 [-1.31822246e-01  1.13254683e+00]
 [ 4.13631654e-01  5.86400775e-01]
 [ 3.63627571e-01  6.36455655e-01]
 [ 5.09569373e-01  4.90416264e-01]
 [ 3.98504767e-01  6.01462186e-01]
 [ 3.50972177e-01  6.49133564e-01]
 [ 1.45537553e-01  8.54436106e-01]
 [ 5.19385787e-01  4.80611039e-01]
 [ 6.38761396e-02  9.34853490e-01]
 [ 1.29185395e-01  8.70545522e-01]
 [ 6.24525303e-01  3.75625619e-01]
 [ 1.76021558e-01  8.24917125e-01]
 [ 4.38730984e-01  5.61335745e-01]
 [ 1.49076601e-01  8.50901056e-01]
 [ 2.26923859e-01  7.73233013e-01]
 [ 1.54174305e-01  8.45803584e-01]
 [ 4.50878567e-01  5.49201095e-01]
 [ 4.55397687e-01  5.44400720e-01]
 [ 1.28521930e-01  8.71453835e-01]
 [ 1.34503634e-01  8.65471850e-01]
 [ 1.88328690e-01  8.11657118e-01]
 [ 2.35296472e-01  7.64709673e-01]
 [ 2.55799232e-01  7.44194754e-01]
 [ 3.22559350e-01  6.77482564e-01]
 [ 2.91829551e-01  7.08184031e-01]
 [ 4.85985958e-01  5.14110039e-01]
 [ 4.99970640e-01  5.00120421e-01]
 [ 1.28521927e-01  8.71453838e-01]
 [ 2.52617106e-01  7.47370868e-01]
 [ 2.30864210e-01  7.69136437e-01]
 [ 2.30028782e-01  7.69963427e-01]
 [ 4.16023612e-01  5.83770867e-01]
 [ 1.30352817e-01  8.69622825e-01]
 [ 2.30864210e-01  7.69136437e-01]
 [ 4.09126605e-01  5.91271538e-01]
 [-4.78057740e-02  1.04901591e+00]
 [ 2.09886137e-01  7.90189393e-01]
 [ 2.43470416e-01  7.56830510e-01]
 [ 1.20195586e-01  8.79767089e-01]
 [ 9.11937088e-01  8.79890103e-02]
 [ 1.20195586e-01  8.79767089e-01]
 [ 2.80401400e-01  7.19609106e-01]
 [ 6.85834439e-01  3.13862605e-01]
 [ 3.09850803e-01  6.90217571e-01]
 [ 3.56461105e-01  6.43570833e-01]
 [ 4.38677075e-01  5.61156600e-01]
 [ 5.34709397e-01  4.65478316e-01]
 [ 2.46438549e-01  7.53319238e-01]
 [ 6.38335661e-01  3.61888843e-01]
 [-3.35538324e-02  1.02935573e+00]
 [ 1.28521927e-01  8.71453838e-01]
 [ 7.94174311e-02  9.21243508e-01]
 [ 5.12687903e-01  4.87276268e-01]
 [ 2.80854732e-01  7.19160552e-01]
 [ 1.85316631e-01  8.14654815e-01]
 [ 2.30795090e-01  7.69205618e-01]
 [ 2.52346365e-01  7.47662165e-01]
 [ 2.52346365e-01  7.47662165e-01]
 [ 1.42465050e-01  8.57511183e-01]
 [ 5.45360844e-01  4.54588016e-01]
 [-9.69083615e-02  1.09741823e+00]
 [ 5.41854957e-01  4.58008370e-01]
 [ 2.52451419e-01  7.47846137e-01]
 [ 4.74422760e-01  5.25637724e-01]
 [ 6.96788304e-01  3.03222569e-01]
 [ 5.42467852e-01  4.57662851e-01]
 [ 2.50517154e-01  7.49467248e-01]
 [ 2.60738373e-01  7.39246469e-01]
 [ 6.67876657e-01  3.32016891e-01]
 [ 1.32219239e-01  8.67756461e-01]
 [ 7.75968447e-01  2.24843490e-01]
 [ 6.41903845e-01  3.58349122e-01]
 [ 5.21077867e-01  4.78944114e-01]
 [ 1.30537326e-01  8.69438305e-01]
 [ 2.65581065e-01  7.34472460e-01]
 [ 1.67194543e-01  8.32788017e-01]
 [ 6.66572840e-01  3.33264678e-01]
 [ 5.85635603e-01  4.14959460e-01]
 [ 3.74860976e-01  6.26353738e-01]
 [ 6.40176623e-01  3.59570645e-01]
 [ 5.18960163e-01  4.81134480e-01]
 [ 5.34046934e-01  4.65923808e-01]
 [ 3.04172770e-01  6.95839747e-01]
 [ 5.51138847e-01  4.48967654e-01]
 [ 5.00337671e-01  4.98900919e-01]
 [ 5.51138847e-01  4.48967654e-01]
 [ 6.13786867e-01  3.86232115e-01]
 [ 7.35393527e-01  2.65271592e-01]
 [ 4.31507277e-01  5.68557840e-01]
 [ 4.81063002e-01  5.16870681e-01]
 [ 5.35573704e-01  4.64487221e-01]
 [ 3.38143001e-01  6.61918905e-01]
 [ 1.28522178e-01  8.71453587e-01]
 [ 1.98419320e-01  8.01818440e-01]
 [ 1.28522178e-01  8.71453587e-01]
 [ 1.67477044e-01  8.32503959e-01]
 [ 1.28521930e-01  8.71453835e-01]
 [ 4.30351979e-01  5.69271438e-01]
 [ 3.86665095e-01  6.11750241e-01]
 [ 1.28641937e-01  8.71333807e-01]
 [ 1.28522178e-01  8.71453587e-01]
 [ 2.60183925e-01  7.39801159e-01]
 [ 2.49745215e-01  7.50270009e-01]
 [ 6.52228652e-01  3.47810223e-01]
 [ 5.79800168e-01  4.19999083e-01]
 [ 4.56819205e-01  5.42898738e-01]
 [ 1.95755965e-01  8.04234016e-01]
 [ 1.28521935e-01  8.71453830e-01]
 [ 6.85657391e-01  3.14341188e-01]
 [ 5.94176367e-01  4.05936524e-01]
 [ 3.30066730e-01  6.69958976e-01]
 [ 1.28521930e-01  8.71453835e-01]
 [ 1.85403275e-01  8.14582514e-01]
 [ 3.85785372e-01  6.14304181e-01]
 [ 3.07033448e-01  6.92980509e-01]
 [ 1.49005100e-01  8.50972725e-01]
 [ 3.68068638e-01  6.31972354e-01]
 [ 4.28513396e-01  5.72323633e-01]
 [ 1.41928644e-01  8.58048004e-01]
 [ 3.44408023e-01  6.55723854e-01]
 [ 2.98052865e-01  7.01933585e-01]
 [ 1.28521927e-01  8.71453838e-01]
 [ 1.31257346e-01  8.68718275e-01]
 [ 5.56012637e-01  4.44057428e-01]
 [ 2.10733118e-01  7.89265696e-01]
 [ 6.55584060e-01  3.44477139e-01]
 [ 4.06865553e-01  5.93197681e-01]
 [ 3.96365040e-01  6.03521663e-01]
 [ 4.91585449e-01  5.08032801e-01]
 [ 4.93624847e-01  5.06000881e-01]
 [ 3.25248187e-01  6.74886995e-01]
 [ 1.28636070e-01  8.71339675e-01]
 [ 2.61480184e-01  7.38529747e-01]
 [ 2.95142136e-01  7.04848279e-01]
 [ 2.34845400e-01  7.65160434e-01]
 [ 5.55883013e-01  4.44162406e-01]
 [ 2.34845400e-01  7.65160434e-01]
 [ 1.44632216e-01  8.55344827e-01]
 [ 3.27929242e-01  6.72094975e-01]
 [ 3.75628403e-01  6.24549934e-01]
 [ 3.71246944e-01  6.28935067e-01]
 [ 5.71240036e-01  4.28618271e-01]
 [ 2.42804989e-01  7.56964168e-01]
 [ 6.75273006e-01  3.24860151e-01]
 [ 6.56970053e-01  3.43089785e-01]
 [ 5.47394175e-01  4.52668302e-01]
 [ 1.93364804e-01  8.06601015e-01]
 [ 1.87743597e-01  8.11492290e-01]
 [ 1.28526568e-01  8.71449196e-01]
 [ 4.18887522e-01  5.81192802e-01]
 [ 4.15479411e-01  5.84561202e-01]
 [ 5.09702967e-01  4.90426687e-01]
 [ 9.31232496e-02  9.06703687e-01]
 [ 2.25785389e-01  7.76827872e-01]
 [ 5.55883013e-01  4.44162406e-01]
 [ 3.37719146e-01  6.61715811e-01]
 [ 3.27594807e-01  6.72453938e-01]
 [ 4.90545300e-01  5.09209458e-01]
 [ 4.95464358e-01  5.04555642e-01]
 [ 1.73599455e-01  8.26381220e-01]
 [ 6.16950972e-02  9.41781997e-01]
 [-3.30852600e-01  1.33054676e+00]
 [ 1.28521927e-01  8.71453838e-01]
 [ 3.49553447e-01  6.50496352e-01]
 [ 2.25439282e-01  7.74562940e-01]
 [ 2.92576565e-01  7.07467747e-01]
 [ 1.39054732e-01  8.60920814e-01]
 [ 3.74751426e-01  6.25240079e-01]
 [ 1.44855255e-01  8.55121121e-01]
 [ 2.13152001e-01  7.86877805e-01]
 [ 3.24924962e-01  6.75058429e-01]
 [ 4.20814652e-01  5.79165878e-01]
 [ 2.34208323e-01  7.65837775e-01]
 [ 2.34408671e-01  7.65637426e-01]
 [ 6.83369362e-01  3.16419717e-01]
 [ 4.85902001e-01  5.13992298e-01]
 [ 1.29759975e-01  8.70215629e-01]
 [ 1.34058069e-01  8.65917662e-01]
 [ 4.74618592e-01  5.25448933e-01]
 [ 6.22723164e-01  3.77395157e-01]
 [ 4.66599130e-01  5.33474924e-01]
 [ 2.77179102e-01  7.22838525e-01]
 [ 4.55389896e-01  5.44622529e-01]
 [ 2.30235867e-01  7.69767597e-01]
 [ 2.30263739e-01  7.69739754e-01]
 [ 2.30235867e-01  7.69767597e-01]
 [ 4.85902001e-01  5.13992298e-01]
 [ 4.95055911e-01  5.04988453e-01]
 [ 1.29216373e-01  8.70759294e-01]
 [ 1.28521927e-01  8.71453838e-01]
 [ 2.61120417e-01  7.38889298e-01]
 [ 1.29210046e-01  8.70765622e-01]
 [ 2.30263739e-01  7.69739754e-01]
 [ 1.28521927e-01  8.71453838e-01]
 [ 7.55043387e-01  2.45127348e-01]
 [ 3.96812085e-01  6.03105410e-01]
 [ 6.81208686e-01  3.18563385e-01]
 [ 5.33652069e-01  4.66000991e-01]
 [ 2.88820802e-01  7.12163192e-01]
 [ 1.81080245e-01  8.18898862e-01]
 [ 6.45955154e-01  3.53782367e-01]
 [ 5.37594934e-01  4.62422773e-01]
 [ 1.62945749e-01  8.37033909e-01]
 [ 1.33360065e-01  8.66615649e-01]
 [ 4.78772653e-01  5.20983838e-01]
 [ 4.08049860e-01  5.91945319e-01]
 [ 5.02660409e-01  4.96491934e-01]
 [ 1.93149978e-01  8.06815274e-01]
 [ 1.30378957e-01  8.69596675e-01]
 [ 2.68496826e-01  7.31339450e-01]
 [ 1.01515801e+00 -1.61201921e-02]
 [ 2.91688104e-01  7.08329009e-01]
 [ 3.01369607e-01  6.98661947e-01]
 [ 3.89580076e-01  6.10506690e-01]
 [ 4.77316491e-01  5.22745595e-01]
 [ 3.73565442e-01  6.26551054e-01]
