[[ 1.84308249e-01  8.15691787e-01]
 [ 1.05677522e-01  8.94322230e-01]
 [-2.72950171e-02  1.02729473e+00]
 [-1.69913105e-01  1.16991802e+00]
 [-1.37474195e-01  1.13746838e+00]
 [-7.16208667e-02  1.07161824e+00]
 [ 2.69369925e-01  7.30629226e-01]
 [ 2.86713624e-01  7.13284041e-01]
 [ 1.49102353e-01  8.50895360e-01]
 [ 8.63321602e-02  9.13673759e-01]
 [ 4.07734935e-01  5.92264002e-01]
 [ 4.07734935e-01  5.92264002e-01]
 [-2.04381269e-01  1.20438183e+00]
 [ 6.72483686e-01  3.27517738e-01]
 [ 6.26948383e-01  3.73052864e-01]
 [-2.04381269e-01  1.20438183e+00]
 [ 1.66613755e-01  8.33384504e-01]
 [-2.74661079e-02  1.02746883e+00]
 [ 1.66613755e-01  8.33384504e-01]
 [ 3.41053255e-01  6.58946880e-01]
 [ 8.80587946e-02  9.11947066e-01]
 [-2.04381269e-01  1.20438183e+00]
 [ 7.33962444e-02  9.26605074e-01]
 [ 4.40184988e-01  5.59812247e-01]
 [-1.38976391e-01  1.13898649e+00]
 [ 7.00343777e-02  9.29964425e-01]
 [-8.37495669e-02  1.08375052e+00]
 [ 6.33896186e-01  3.66104468e-01]
 [ 2.16622870e-01  7.83375191e-01]
 [ 4.33857143e-01  5.66141374e-01]
 [-2.16600518e-01  1.21660805e+00]
 [ 4.67122361e-03  9.95325702e-01]
 [ 2.94611426e-01  7.05385914e-01]
 [ 1.71354108e-01  8.28646561e-01]
 [ 2.79640020e-02  9.72033089e-01]
 [ 1.54733853e-01  8.45264327e-01]
 [ 2.30541805e-01  7.69456779e-01]
 [ 2.00512906e-01  7.99490031e-01]
 [ 2.50736502e-01  7.49259993e-01]
 [ 2.30541805e-01  7.69456779e-01]
 [ 2.83630860e-01  7.16369528e-01]
 [ 3.64795150e-01  6.35200615e-01]
 [ 1.98911565e-01  8.01089179e-01]
 [ 1.13446112e-01  8.86554708e-01]
 [ 2.97430359e-02  9.70258121e-01]
 [ 1.27863181e-01  8.72142255e-01]
 [ 1.88358832e-01  8.11641124e-01]
 [ 2.02483238e-01  7.97513009e-01]
 [ 1.41907912e-01  8.58090405e-01]
 [ 2.46935512e-03  9.97537566e-01]
 [ 1.13960413e-01  8.86036280e-01]
 [-3.34986550e-02  1.03350170e+00]
 [ 6.06614061e-02  9.39339421e-01]
 [ 8.71483705e-02  9.12850376e-01]
 [ 1.13960413e-01  8.86036280e-01]
 [ 1.25314694e-01  8.74683289e-01]
 [-9.64757560e-05  1.00009773e+00]
 [ 2.01130721e-01  7.98869179e-01]
 [ 1.16176886e-02  9.88383356e-01]
 [ 8.46238584e-01  1.53761970e-01]
 [ 6.61746109e-01  3.38254094e-01]
 [ 4.83020646e-01  5.16976709e-01]
 [-2.14301619e-01  1.21429737e+00]
 [ 9.57601666e-02  9.04234863e-01]
 [ 1.81839642e-01  8.18155436e-01]
 [-1.40870420e-02  1.01408910e+00]
 [-3.76239549e-01  1.37623761e+00]
 [ 1.16589182e-01  8.83406551e-01]
 [ 8.90570084e-02  9.10943282e-01]
 [ 1.88358832e-01  8.11641124e-01]
 [ 5.85668873e-01  4.14330260e-01]
 [-1.19308718e-01  1.11930988e+00]
 [ 1.86443761e-01  8.13556153e-01]
 [-1.19996728e-01  1.11999787e+00]
 [-3.82859918e-03  1.00382360e+00]
 [-2.32579985e-02  1.02325742e+00]
 [ 1.92573902e-02  9.80741560e-01]
 [ 3.26900942e-02  9.67308926e-01]
 [-1.31554302e-01  1.13154506e+00]
 [ 1.99273861e-01  8.00733327e-01]
 [ 2.85969707e-01  7.14027965e-01]
 [ 2.69957362e-01  7.30041130e-01]
 [-3.60404178e-01  1.36040115e+00]
 [ 1.73163138e-01  8.26838071e-01]
 [ 6.30703875e-02  9.36928364e-01]
 [-4.37212991e-02  1.04372264e+00]
 [ 1.19113092e-01  8.80886399e-01]
 [ 2.02220586e-01  7.97784686e-01]
 [-1.18934614e-01  1.11893580e+00]
 [ 1.51580414e-01  8.48422172e-01]
 [-1.09375840e-02  1.01094330e+00]
 [ 5.78269833e-01  4.21729684e-01]
 [ 5.78269833e-01  4.21729684e-01]
 [-1.65434478e-01  1.16543453e+00]
 [ 1.30381690e-01  8.69617641e-01]
 [ 2.30541805e-01  7.69456779e-01]
 [ 1.37056397e-02  9.86298970e-01]
 [ 3.28454531e-02  9.67153577e-01]
 [ 9.09382726e-02  9.09060362e-01]
 [ 1.95198185e-01  8.04801957e-01]
 [ 1.97276209e-01  8.02723819e-01]
 [ 4.09358834e-02  9.59068079e-01]
 [ 1.99752542e-01  8.00254643e-01]
 [ 1.98809431e-01  8.01186981e-01]
 [ 2.24017530e-03  9.97755044e-01]
 [ 1.91181693e-01  8.08816419e-01]
 [ 2.72172697e-01  7.27824859e-01]
 [ 6.11045477e-02  9.38895366e-01]
 [ 4.93114436e-01  5.06886356e-01]
 [-1.99571637e-01  1.19957358e+00]
 [ 9.81568531e-01  1.84314692e-02]
 [ 9.81568531e-01  1.84314692e-02]
 [ 1.90022358e-01  8.09977639e-01]
 [-7.35682574e-02  1.07356994e+00]
 [ 7.32603410e-02  9.26736262e-01]
 [ 4.21077275e-01  5.78921014e-01]
 [ 1.23209370e-01  8.76791832e-01]
 [-8.30177667e-02  1.08301951e+00]
 [-1.18325387e-01  1.11833289e+00]
 [ 1.96906502e-01  8.03093684e-01]
 [-8.49634506e-02  1.08496245e+00]
 [-8.30177667e-02  1.08301951e+00]
 [ 4.84878945e-02  9.51501585e-01]
 [ 1.38029963e-01  8.61969357e-01]
 [ 2.69077453e-01  7.30921304e-01]
 [ 9.61402479e-01  3.85977699e-02]
 [-4.53320688e-01  1.45332344e+00]
 [ 1.62109930e-01  8.37890556e-01]
 [ 1.22094877e-01  8.77905321e-01]
 [ 1.18984849e-01  8.81015375e-01]
 [-2.90957555e-01  1.29096751e+00]
 [-8.89391895e-02  1.08893829e+00]
 [-3.50038592e-01  1.35003688e+00]
 [ 7.46559613e-02  9.25343427e-01]
 [ 1.78015735e-01  8.21985009e-01]
 [ 7.46559613e-02  9.25343427e-01]
 [ 2.69077453e-01  7.30921304e-01]
 [ 3.26049059e-01  6.73949248e-01]
 [ 6.61685426e-02  9.33832874e-01]
 [ 4.13113342e-02  9.58686697e-01]
 [ 1.76021319e-01  8.23975978e-01]
 [ 4.22315575e-02  9.57766302e-01]
 [ 3.62800198e-01  6.37201983e-01]
 [ 1.84025571e-02  9.81597200e-01]
 [ 1.76021319e-01  8.23975978e-01]
 [ 1.76021319e-01  8.23975978e-01]
 [ 3.96078639e-01  6.03920029e-01]
 [ 3.69859434e-01  6.30140746e-01]
 [-5.19165490e-01  1.51917467e+00]
 [-9.16519167e-02  1.09165345e+00]
 [ 1.61177080e-01  8.38821933e-01]
 [ 1.46967777e-01  8.53031536e-01]
 [-9.16519167e-02  1.09165345e+00]
 [ 1.42485871e-01  8.57515102e-01]
 [-9.16519167e-02  1.09165345e+00]
 [ 3.19182625e-01  6.80816598e-01]
 [ 2.06141278e-01  7.93858501e-01]
 [ 3.91723146e-02  9.60828963e-01]
 [-3.61222759e-02  1.03612121e+00]
 [ 3.19224866e-01  6.80772520e-01]
 [ 1.79545688e-01  8.20453805e-01]
 [ 2.92857871e-01  7.07139786e-01]
 [ 5.06449469e-01  4.93547571e-01]
 [ 1.43564399e-01  8.56436857e-01]
 [ 1.05969638e-01  8.94028220e-01]
 [ 9.24776124e-02  9.07519464e-01]
 [-5.82710388e-02  1.05827528e+00]
 [ 1.69715291e-01  8.30285323e-01]
 [ 7.30521558e-02  9.26945960e-01]
 [ 7.11362289e-01  2.88637109e-01]
 [-2.91532234e-01  1.29153205e+00]
 [ 1.57887532e-01  8.42113479e-01]
 [-1.29732805e-01  1.12972838e+00]
 [ 2.17441567e-02  9.78254905e-01]
 [ 2.85878233e-01  7.14125179e-01]
 [ 5.26612738e-02  9.47341378e-01]
 [-4.24058498e-01  1.42405362e+00]
 [ 2.91593726e-01  7.08411834e-01]
 [-2.74722376e-02  1.02746989e+00]
 [ 1.96817178e-01  8.03182935e-01]
 [ 3.72785009e-03  9.96270286e-01]
 [ 5.70479407e-01  4.29524852e-01]
 [ 3.19224866e-01  6.80772520e-01]
 [ 7.27560590e-01  2.72437045e-01]
 [ 3.09058957e-01  6.90938754e-01]
 [ 5.59144157e-01  4.40853056e-01]
 [ 2.00307786e-01  7.99692808e-01]
 [ 1.71064815e-01  8.28935160e-01]
 [ 1.41667200e-01  8.58334104e-01]
 [ 3.40164215e-01  6.59834352e-01]
 [ 4.25051295e-01  5.74952396e-01]
 [ 2.83972495e-01  7.16029990e-01]
 [-5.21399235e-03  1.00521698e+00]
 [ 2.03771997e-01  7.96229906e-01]
 [ 2.85878233e-01  7.14125179e-01]
 [ 1.97549055e-01  8.02451122e-01]
 [ 4.82951633e-01  5.17053651e-01]
 [-4.47113461e-02  1.04471074e+00]
 [ 1.01435798e+00 -1.43577582e-02]
 [ 4.82951633e-01  5.17053651e-01]
 [ 1.01435798e+00 -1.43577582e-02]
 [ 1.75245855e-01  8.24753676e-01]
 [-2.77357292e-01  1.27737538e+00]
 [ 1.56576476e-01  8.43423759e-01]
 [ 2.74764611e-01  7.25235095e-01]
 [-1.99118464e-02  1.01989892e+00]
 [-1.03754955e-03  1.00104046e+00]
 [ 4.61354804e-02  9.53866704e-01]
 [ 4.77704494e-01  5.22295099e-01]
 [ 4.52599657e-02  9.54739247e-01]
 [ 2.19559950e-01  7.80439689e-01]
 [ 1.44356834e-02  9.85559953e-01]
 [ 3.68332803e-01  6.31668406e-01]
 [ 4.61354804e-02  9.53866704e-01]
 [ 5.44114760e-01  4.55886886e-01]
 [ 1.97459126e-01  8.02540978e-01]
 [ 1.25637254e-02  9.87438781e-01]
 [ 4.61354804e-02  9.53866704e-01]
 [ 3.35931425e-02  9.66405614e-01]
 [-8.86687836e-02  1.08866434e+00]
 [ 1.52391787e-01  8.47610833e-01]
 [ 3.68332803e-01  6.31668406e-01]
 [ 3.25338298e-01  6.74661488e-01]
 [ 1.44356834e-02  9.85559953e-01]
 [ 3.68332803e-01  6.31668406e-01]
 [ 2.19559950e-01  7.80439689e-01]
 [ 9.08756192e-01  9.12431337e-02]
 [ 4.61354804e-02  9.53866704e-01]
 [ 1.97549055e-01  8.02451122e-01]
 [ 1.41667200e-01  8.58334104e-01]
 [-1.03754955e-03  1.00104046e+00]
 [ 1.66601939e-01  8.33395785e-01]
 [-4.91808091e-02  1.04917605e+00]
 [ 1.76446825e-01  8.23551329e-01]
 [ 1.67971529e-01  8.32026138e-01]
 [ 1.49338106e-01  8.50660477e-01]
 [ 6.53449961e-02  9.34650971e-01]
 [ 1.40424322e-01  8.59575868e-01]
 [ 1.97549055e-01  8.02451122e-01]
 [ 7.02061091e-01  2.97932351e-01]
 [ 1.40424322e-01  8.59575868e-01]
 [ 8.69509743e-02  9.13049011e-01]
 [ 5.35350776e-01  4.64646651e-01]
 [ 2.15822876e-01  7.84177200e-01]
 [ 4.34461746e-01  5.65536052e-01]
 [ 1.67971529e-01  8.32026138e-01]
 [ 2.81372144e-01  7.18624091e-01]
 [ 1.30823382e-01  8.69181069e-01]
 [ 2.97031619e-01  7.02964235e-01]
 [-9.35099396e-02  1.09350127e+00]
 [ 7.11554841e-01  2.88445468e-01]
 [ 1.56797714e-01  8.43208277e-01]
 [-1.75285243e-01  1.17528189e+00]
 [ 7.30003881e-01  2.69996892e-01]
 [-5.21399235e-03  1.00521698e+00]
 [-3.95534984e-02  1.03955073e+00]
 [ 6.13694638e-01  3.86307392e-01]
 [ 1.29729955e-01  8.70269843e-01]
 [ 2.92306820e-01  7.07690086e-01]
 [ 1.33496840e-01  8.66500884e-01]
 [ 1.53614772e-01  8.46386445e-01]
 [ 1.53090074e-01  8.46911145e-01]
 [ 9.55275875e-02  9.04468483e-01]
 [ 1.78177272e-01  8.21824134e-01]
 [ 4.96056672e-02  9.50396827e-01]
 [ 1.88621318e-01  8.11378610e-01]
 [ 6.96704811e-01  3.03295462e-01]
 [-2.37849936e-02  1.02378897e+00]
 [ 1.77941770e-01  8.22063310e-01]
 [ 9.67992763e-02  9.03196854e-01]
 [ 1.98619339e-01  8.01383910e-01]
 [ 2.36545843e-01  7.63451925e-01]
 [-3.91484038e-02  1.03914861e+00]
 [-3.35928279e-02  1.03359363e+00]
 [ 2.89368826e-01  7.10631929e-01]
 [ 1.65137283e-01  8.34863297e-01]
 [-3.89713543e-02  1.03897584e+00]
 [ 6.10526731e-01  3.89471566e-01]
 [ 4.35512924e-01  5.64490324e-01]
 [ 1.00567817e-01  8.99431031e-01]
 [ 1.78158727e-01  8.21842679e-01]
 [-1.43892718e-01  1.14389461e+00]
 [ 4.74620945e-01  5.25377203e-01]
 [ 9.12938791e-02  9.08710827e-01]
 [ 3.77539900e-01  6.22455714e-01]
 [ 1.31531243e-01  8.68468671e-01]
 [ 2.10932795e-01  7.89066846e-01]
 [ 1.46645661e-01  8.53348948e-01]
 [ 1.77408150e-01  8.22588836e-01]
 [-6.72172864e-02  1.06721872e+00]
 [ 4.62622480e-02  9.53735990e-01]
 [-2.61056899e-02  1.02610755e+00]
 [ 5.39358609e-02  9.46056568e-01]
 [ 6.65862749e-02  9.33403290e-01]
 [ 4.99125677e-02  9.50091174e-01]
 [ 9.25968877e-02  9.07403597e-01]
 [ 1.35911692e-01  8.64089959e-01]
 [ 1.00239227e-01  8.99760778e-01]
 [ 6.91789317e-02  9.30819169e-01]
 [ 5.72027439e-03  9.94278056e-01]
 [ 1.35911692e-01  8.64089959e-01]
 [ 1.18000243e-01  8.82000038e-01]
 [-1.26570225e-01  1.12656631e+00]
 [ 8.49559803e-02  9.15047929e-01]
 [ 6.49610883e-02  9.35040173e-01]
 [-1.78299838e-01  1.17830400e+00]
 [ 7.89325099e-01  2.10675306e-01]
 [-1.78299838e-01  1.17830400e+00]
 [ 6.03835395e-02  9.39612179e-01]
 [ 6.96987255e-01  3.03014018e-01]
 [-4.23244791e-02  1.04232162e+00]
 [ 3.67420647e-01  6.32576123e-01]
 [ 4.96761130e-01  5.03236767e-01]
 [ 3.91942720e-01  6.08054407e-01]
 [-4.67341635e-01  1.46734311e+00]
 [ 1.60333759e-01  8.39667019e-01]
 [ 2.09031952e-01  7.90969132e-01]
 [ 2.05142681e-01  7.94857485e-01]
 [-1.56782983e-01  1.15679093e+00]
 [ 6.36960537e-01  3.63037973e-01]
 [ 1.41609033e-01  8.58390783e-01]
 [-9.32413716e-02  1.09323627e+00]
 [ 1.35106443e-01  8.64895306e-01]
 [ 1.63014412e-01  8.36985329e-01]
 [ 1.63014412e-01  8.36985329e-01]
 [ 1.00099336e-01  8.99905629e-01]
 [ 3.36013474e-01  6.63982863e-01]
 [-1.24636364e-01  1.12463540e+00]
 [ 5.48762639e-01  4.51239360e-01]
 [ 7.13454636e-02  9.28655607e-01]
 [ 4.22100130e-01  5.77901329e-01]
 [ 3.12070928e-01  6.87930327e-01]
 [ 2.66639309e-01  7.33357661e-01]
 [-3.31958313e-02  1.03319368e+00]
 [-4.56254150e-02  1.04562467e+00]
 [ 2.89828164e-01  7.10171242e-01]
 [ 3.20606740e-01  6.79399429e-01]
 [ 7.31718312e-01  2.68281488e-01]
 [ 1.94493160e-01  8.05507697e-01]
 [ 4.27043719e-01  5.72952027e-01]
 [ 7.49263618e-02  9.25079178e-01]
 [-3.60168600e-01  1.36017120e+00]
 [ 1.82151314e-01  8.17851510e-01]
 [ 6.08741287e-01  3.91259147e-01]
 [ 4.02979002e-01  5.97022860e-01]
 [-1.40499496e-02  1.01405434e+00]
 [ 4.87258629e-01  5.12742170e-01]
 [ 2.39129487e-01  7.60876629e-01]
 [ 3.02062162e-01  6.97933611e-01]
 [ 4.27260884e-02  9.57274625e-01]
 [ 9.53972025e-02  9.04605799e-01]
 [-5.23336021e-02  1.05233804e+00]
 [ 9.53972025e-02  9.04605799e-01]
 [ 8.04384328e-01  1.95617745e-01]
 [ 7.25224117e-01  2.74777785e-01]
 [-2.83973361e-02  1.02839694e+00]
 [ 2.47923679e-01  7.52075401e-01]
 [ 4.61529086e-01  5.38469430e-01]
 [-4.06230415e-02  1.04061640e+00]
 [ 4.42193216e-02  9.55779794e-01]
 [-1.39937309e-01  1.13993496e+00]
 [ 2.87480222e-02  9.71251094e-01]
 [-2.59775199e-01  1.25977649e+00]
 [ 1.31531243e-01  8.68468671e-01]
 [-1.01942448e-01  1.10194569e+00]
 [ 2.08837786e-01  7.91160208e-01]
 [ 1.24854331e-01  8.75146200e-01]
 [ 2.87480222e-02  9.71251094e-01]
 [-3.76655105e-02  1.03766455e+00]
 [-8.51285468e-02  1.08513169e+00]
 [ 3.32125131e-01  6.67873201e-01]
 [ 6.46899378e-01  3.53099683e-01]
 [ 1.69049476e-01  8.30961670e-01]
 [-4.70491886e-02  1.04705098e+00]
 [ 9.44938120e-04  9.99056801e-01]
 [ 7.17004489e-01  2.82995345e-01]
 [ 1.39693188e-01  8.60307858e-01]
 [-1.11840221e-01  1.11183512e+00]
 [ 1.31509149e-01  8.68490764e-01]
 [ 1.83740024e-01  8.16264088e-01]
 [ 5.10408988e-02  9.48961263e-01]
 [ 3.22332885e-01  6.77664062e-01]
 [ 8.12605069e-02  9.18739916e-01]
 [ 1.07441850e-01  8.92562053e-01]
 [-6.36296967e-01  1.63629188e+00]
 [ 3.49070006e-02  9.65092550e-01]
 [ 8.77367376e-02  9.12258187e-01]
 [-9.01622668e-03  1.00901530e+00]
 [ 9.43003818e-02  9.05697160e-01]
 [-8.68761454e-02  1.08687292e+00]
 [ 5.39693358e-01  4.60309136e-01]
 [ 1.41028784e-02  9.85893898e-01]
 [ 3.85390153e-01  6.14607935e-01]
 [ 1.15089492e-01  8.84906918e-01]
 [ 6.10412866e-01  3.89587787e-01]
 [ 1.18609317e-01  8.81390460e-01]
 [ 1.24728531e-01  8.75271245e-01]
 [-5.35180651e-01  1.53519184e+00]
 [ 1.95067928e-01  8.04931891e-01]
 [ 1.57083296e-01  8.42918187e-01]
 [-4.91651713e-03  1.00491838e+00]
 [ 1.76833083e-01  8.23164153e-01]
 [ 4.49805718e-01  5.50192165e-01]
 [ 1.76833083e-01  8.23164153e-01]
 [ 1.28920261e-01  8.71085210e-01]
 [ 4.91215082e-03  9.95086293e-01]
 [-3.28350611e-02  1.03283095e+00]
 [-2.62486333e-02  1.02624434e+00]
 [ 4.57805784e-01  5.42192680e-01]
 [ 2.02245794e-01  7.97750213e-01]
 [ 3.99318139e-01  6.00679324e-01]
 [ 3.94794541e-01  6.05203610e-01]
 [ 4.52333999e-01  5.47665752e-01]
 [ 3.87449537e-02  9.61257087e-01]
 [ 3.68865293e-01  6.31130054e-01]
 [ 2.25455911e-01  7.74543602e-01]
 [ 1.75876927e-01  8.24120024e-01]
 [ 2.16392204e-01  7.83608280e-01]
 [ 5.18621010e-01  4.81381106e-01]
 [ 5.71978605e-02  9.42799579e-01]
 [-3.68655629e-02  1.03686079e+00]
 [ 4.49805718e-01  5.50192165e-01]
 [ 3.40375323e-01  6.59626563e-01]
 [-1.55222570e-01  1.15522517e+00]
 [ 5.87583515e-01  4.12418214e-01]
 [ 5.59564493e-01  4.40435670e-01]
 [ 1.81758540e-02  9.81822965e-01]
 [ 1.92361098e-01  8.07631467e-01]
 [ 2.46506995e-01  7.53486362e-01]
 [ 6.59613031e-02  9.34042247e-01]
 [-2.42025290e-02  1.02420363e+00]
 [ 2.01446326e-01  7.98553189e-01]
 [-3.74388581e-02  1.03743237e+00]
 [ 1.22536451e-01  8.77462820e-01]
 [ 1.67059829e-01  8.32936516e-01]
 [ 1.02389188e-01  8.97611738e-01]
 [ 2.39192927e-01  7.60808186e-01]
 [ 3.21823094e-02  9.67817321e-01]
 [-1.26180647e-01  1.12617981e+00]
 [-4.04377327e-01  1.40437246e+00]
 [-4.00574896e-01  1.40057004e+00]
 [ 6.42393334e-01  3.57612801e-01]
 [ 2.79119356e-01  7.20882456e-01]
 [ 4.22764275e-01  5.77236250e-01]
 [ 8.42464835e-02  9.15753869e-01]
 [ 2.39511735e-01  7.60490093e-01]
 [ 4.62087378e-01  5.37905370e-01]
 [ 1.50568936e-01  8.49432574e-01]
 [ 2.80719286e-01  7.19279623e-01]
 [ 3.57758175e-01  6.42241165e-01]
 [-7.58999876e-02  1.07590012e+00]
 [-7.74434376e-02  1.07744356e+00]
 [-7.58999876e-02  1.07590012e+00]
 [ 2.79119356e-01  7.20882456e-01]
 [ 2.16008157e-01  7.83991171e-01]
 [-3.70805654e-02  1.03707988e+00]
 [ 1.40021637e-01  8.59975143e-01]
 [ 1.65009920e-01  8.34991527e-01]
 [-2.61145034e-02  1.02611376e+00]
 [-7.74434376e-02  1.07744356e+00]
 [ 1.51722092e-01  8.48278541e-01]
 [ 7.57861136e-01  2.42136511e-01]
 [ 1.38786548e-01  8.61212770e-01]
 [ 5.60267500e-01  4.39738669e-01]
 [ 4.49493352e-01  5.50501256e-01]
 [ 2.63553868e-01  7.36445639e-01]
 [ 8.74230963e-02  9.12571907e-01]
 [ 8.36717689e-04  9.99157235e-01]
 [ 4.77021364e-01  5.22978786e-01]
 [ 2.65751967e-01  7.34248297e-01]
 [-3.35595260e-01  1.33559473e+00]
 [ 3.27160735e-01  6.72839408e-01]
 [ 1.06634589e-01  8.93364717e-01]
 [-1.39471167e-01  1.13946786e+00]
 [ 3.42342113e-02  9.65767820e-01]
 [-2.41056703e-02  1.02410298e+00]
 [-3.06892924e-02  1.03068710e+00]
 [ 4.80059179e-01  5.19939698e-01]
 [-1.24691088e-01  1.12469230e+00]
 [ 2.58930897e-02  9.74107739e-01]
 [ 6.61413194e-02  9.33856352e-01]
 [-1.34952492e-02  1.01348997e+00]
 [-1.99062152e-01  1.19906660e+00]
 [ 3.02651890e-01  6.97343617e-01]
 [ 1.65416032e-01  8.34585497e-01]
 [-1.25612085e-02  1.01256140e+00]
 [-2.37764206e-01  1.23776669e+00]
 [-2.89562146e-02  1.02895547e+00]
