[[ 2.83280910e-01  7.16709567e-01]
 [ 8.19380814e-01  1.80644946e-01]
 [ 5.06798663e-01  4.93259193e-01]
 [ 8.19380814e-01  1.80644946e-01]
 [ 4.81322397e-01  5.18644893e-01]
 [-2.59850670e-01  1.26016007e+00]
 [ 6.41608164e-01  3.58401632e-01]
 [ 2.27214700e-01  7.72782720e-01]
 [ 8.00470815e-01  1.99641762e-01]
 [ 2.55659639e-01  7.44358948e-01]
 [ 3.31107457e-01  6.68867582e-01]
 [ 2.68384156e-01  7.31625103e-01]
 [ 2.68390444e-01  7.31618815e-01]
 [ 3.74577634e-02  9.62540234e-01]
 [ 6.25497748e-02  9.37471138e-01]
 [ 2.68384156e-01  7.31625103e-01]
 [ 2.68390444e-01  7.31618815e-01]
 [-1.84547665e-02  1.01844597e+00]
 [ 2.47324118e-01  7.52678080e-01]
 [ 3.80632791e-01  6.19358009e-01]
 [ 5.38456522e-02  9.46188593e-01]
 [ 7.68436306e-02  9.23181798e-01]
 [ 5.58028355e-01  4.41941890e-01]
 [-1.66810140e-01  1.16698269e+00]
 [ 8.46944289e-02  9.15294724e-01]
 [ 2.57618933e-01  7.42394232e-01]
 [ 2.65479904e-01  7.34569690e-01]
 [ 3.03528291e-01  6.96440224e-01]
 [ 1.93981558e-01  8.05986655e-01]
 [ 5.23323431e-01  4.76724043e-01]
 [ 4.02670603e-01  5.97293676e-01]
 [ 4.02670603e-01  5.97293676e-01]
 [-1.99912374e-02  1.01999414e+00]
 [ 5.43503150e-01  4.55025353e-01]
 [ 7.67985503e-01  2.32133416e-01]
 [-1.99912374e-02  1.01999414e+00]
 [ 1.68626758e-01  8.31330561e-01]
 [-1.84547665e-02  1.01844597e+00]
 [ 1.68626758e-01  8.31330561e-01]
 [ 6.03447571e-01  3.96311114e-01]
 [ 5.72591507e-01  4.27448384e-01]
 [-1.99912374e-02  1.01999414e+00]
 [ 2.54779648e-01  7.45225927e-01]
 [ 1.75506343e-01  8.24446801e-01]
 [-1.88635816e-01  1.18867749e+00]
 [ 2.38361176e-01  7.61650331e-01]
 [ 5.93430190e-02  9.40678520e-01]
 [ 4.46799721e-01  5.52633977e-01]
 [ 3.60486232e-01  6.39520326e-01]
 [ 3.03447871e-01  6.96514520e-01]
 [ 2.28945923e-02  9.77320140e-01]
 [ 1.16992712e-01  8.83012106e-01]
 [ 2.66394018e-01  7.33582953e-01]
 [ 3.34016307e-01  6.66003492e-01]
 [ 3.42128594e-01  6.57884973e-01]
 [ 3.24954557e-01  6.75057109e-01]
 [ 1.96437068e-01  8.03516271e-01]
 [ 3.07302466e-01  6.92675726e-01]
 [ 3.85144488e-01  6.14897396e-01]
 [ 1.96437068e-01  8.03516271e-01]
 [ 5.24816733e-01  4.75171438e-01]
 [ 4.62582568e-01  5.37377378e-01]
 [ 3.24975189e-01  6.75015657e-01]
 [ 2.57152913e-01  7.42852195e-01]
 [ 4.81052699e-01  5.18905126e-01]
 [ 1.11493750e-03  9.98914067e-01]
 [ 3.07233172e-01  6.92788569e-01]
 [ 3.44793595e-01  6.55164541e-01]
 [ 3.75359827e-01  6.24648720e-01]
 [ 5.27211933e-02  9.47479814e-01]
 [ 1.86372132e-01  8.13764201e-01]
 [-5.14988139e-02  1.05153155e+00]
 [ 4.84021568e-01  5.15951423e-01]
 [ 2.48820746e-01  7.51186936e-01]
 [ 1.86372132e-01  8.13764201e-01]
 [ 9.78388927e-02  9.02150678e-01]
 [ 2.36882557e-01  7.63128642e-01]
 [ 3.31430106e-01  6.68588949e-01]
 [ 4.75543905e-01  5.24430152e-01]
 [ 8.85216504e-01  1.14818219e-01]
 [ 6.60803371e-01  3.39253067e-01]
 [ 4.95107070e-01  5.04931437e-01]
 [-1.97176978e-01  1.19713481e+00]
 [ 3.70915729e-01  6.29104893e-01]
 [ 2.08859109e-01  7.91122745e-01]
 [-4.45581065e-02  1.04516534e+00]
 [-1.53665150e-01  1.15366459e+00]
 [ 1.90858736e-01  8.09200568e-01]
 [ 2.44807099e-01  7.55197281e-01]
 [ 3.07233172e-01  6.92788569e-01]
 [ 6.05496084e-01  3.94527907e-01]
 [ 8.70570464e-02  9.12954904e-01]
 [ 3.07449884e-01  6.92571865e-01]
 [ 9.08907073e-02  9.09121075e-01]
 [ 2.79243952e-01  7.20778616e-01]
 [ 5.38980445e-02  9.46124035e-01]
 [ 2.30740896e-01  7.69271448e-01]
 [ 2.24546030e-01  7.75466454e-01]
 [ 8.85888995e-02  9.11434554e-01]
 [ 6.45474730e-02  9.35440704e-01]
 [ 3.03551833e-01  6.96416694e-01]
 [ 3.94182266e-01  6.05828704e-01]
 [-8.14184692e-02  1.08141734e+00]
 [ 3.05287531e-01  6.94796518e-01]
 [-2.84187659e-02  1.02840970e+00]
 [ 2.36341052e-01  7.63671764e-01]
 [ 1.10643835e-01  8.89284193e-01]
 [ 1.49949911e-01  8.50051924e-01]
 [ 8.71788099e-02  9.12833136e-01]
 [ 2.20315050e-01  7.79747532e-01]
 [ 3.55109585e-01  6.44865866e-01]
 [ 5.39788771e-01  4.60253515e-01]
 [ 5.39788771e-01  4.60253515e-01]
 [-1.86730083e-02  1.01866369e+00]
 [ 1.15731797e-01  8.84279210e-01]
 [ 1.96437068e-01  8.03516271e-01]
 [ 1.71075380e-02  9.82910415e-01]
 [ 4.87383059e-02  9.51251771e-01]
 [ 2.35645801e-01  7.64333835e-01]
 [ 1.83827037e-01  8.16026207e-01]
 [ 1.88042309e-01  8.11811445e-01]
 [ 2.04086208e-01  7.95910195e-01]
 [ 5.78088012e-02  9.42179722e-01]
 [ 3.51389611e-01  6.48612533e-01]
 [ 1.67501331e-01  8.32509031e-01]
 [ 3.18581377e-01  6.81397888e-01]
 [ 3.07903820e-01  6.92065752e-01]
 [ 2.46955260e-01  7.53051248e-01]
 [ 4.62197600e-01  5.37860986e-01]
 [ 1.95624211e-02  9.80425707e-01]
 [ 9.76183489e-01  2.38539328e-02]
 [ 9.76183489e-01  2.38539328e-02]
 [ 3.07136378e-01  6.92885218e-01]
 [ 2.53807980e-01  7.46189186e-01]
 [ 3.77340702e-01  6.22611723e-01]
 [ 2.80677248e-01  7.18848183e-01]
 [ 2.47249596e-01  7.52770577e-01]
 [ 2.52525167e-01  7.47471911e-01]
 [ 8.33812396e-02  9.16833673e-01]
 [ 1.84257836e-01  8.15590760e-01]
 [-1.19860568e-02  1.01201757e+00]
 [ 2.52525167e-01  7.47471911e-01]
 [-4.04784546e-03  1.00397278e+00]
 [ 1.22302646e-01  8.77707837e-01]
 [ 2.54778858e-01  7.45204975e-01]
 [ 7.92709509e-01  2.07285276e-01]
 [ 4.10965943e-01  5.89046105e-01]
 [ 2.43488834e-01  7.56520044e-01]
 [ 1.44652932e-01  8.55372746e-01]
 [ 1.47593519e-01  8.52432137e-01]
 [ 4.35020143e-01  5.64883118e-01]
 [-6.63032692e-03  1.00666139e+00]
 [-4.22255332e-02  1.04220168e+00]
 [ 1.34971550e-01  8.65056089e-01]
 [ 2.91489097e-01  7.08503160e-01]
 [ 1.34971550e-01  8.65056089e-01]
 [ 2.54778858e-01  7.45204975e-01]
 [ 3.05716249e-01  6.94312288e-01]
 [ 2.42579326e-01  7.57426785e-01]
 [ 4.95008947e-01  5.04968780e-01]
 [ 1.95055708e-01  8.04966342e-01]
 [ 3.12015703e-01  6.87990034e-01]
 [ 3.58532387e-01  6.41434127e-01]
 [ 2.03617993e-01  7.96554175e-01]
 [ 1.95055708e-01  8.04966342e-01]
 [ 1.95055708e-01  8.04966342e-01]
 [ 4.96533932e-01  5.03540919e-01]
 [ 5.59867383e-01  4.40120573e-01]
 [-5.80788406e-02  1.05806132e+00]
 [ 2.46438129e-01  7.53558273e-01]
 [ 5.00352679e-01  4.99635241e-01]
 [ 1.20130084e-01  8.79880508e-01]
 [ 2.46438129e-01  7.53558273e-01]
 [ 2.55383826e-01  7.44617083e-01]
 [ 2.46438129e-01  7.53558273e-01]
 [ 1.89295238e-01  8.10721731e-01]
 [ 2.87088061e-01  7.12892450e-01]
 [ 2.32785645e-01  7.67220161e-01]
 [ 9.15869144e-02  9.08446316e-01]
 [ 5.11228685e-01  4.88817371e-01]
 [ 2.71427645e-01  7.28551076e-01]
 [ 4.59027811e-01  5.40976968e-01]
 [ 4.98373091e-01  5.01680715e-01]
 [ 1.47630150e-01  8.52392278e-01]
 [ 8.62597146e-02  9.13771201e-01]
 [ 8.38522974e-02  9.16128178e-01]
 [-4.94352401e-02  1.04947859e+00]
 [ 2.36182065e-01  7.63826923e-01]
 [ 3.09163595e-01  6.90816355e-01]
 [ 5.58908028e-01  4.41154207e-01]
 [ 2.26141063e-01  7.73878339e-01]
 [ 1.24288601e-01  8.75572161e-01]
 [-4.39076055e-02  1.04389191e+00]
 [ 2.07003006e-01  7.92960831e-01]
 [ 5.50156246e-01  4.49848122e-01]
 [ 1.08366294e-01  8.91654937e-01]
 [ 2.40488393e-01  7.60123463e-01]
 [ 5.44469191e-01  4.55538858e-01]
 [-1.94972674e-02  1.01945311e+00]
 [ 1.85718741e-01  8.14129223e-01]
 [ 2.62006114e-02  9.73759300e-01]
 [ 5.21034639e-01  4.78921145e-01]
 [ 5.11228685e-01  4.88817371e-01]
 [ 7.11468619e-01  2.88577930e-01]
 [ 2.81933685e-01  7.18042612e-01]
 [ 5.03090082e-01  4.96980355e-01]
 [ 3.30852867e-01  6.69137731e-01]
 [ 2.31581185e-01  7.68400684e-01]
 [ 1.48746196e-01  8.51276214e-01]
 [ 2.88748658e-01  7.11240011e-01]
 [ 4.68136320e-01  5.31268028e-01]
 [ 5.13612516e-01  4.86348090e-01]
 [ 2.84037666e-01  7.15904599e-01]
 [ 4.95351640e-01  5.04654209e-01]
 [ 5.50156246e-01  4.49848122e-01]
 [ 1.84847483e-01  8.15001329e-01]
 [ 7.27897156e-01  2.72107383e-01]
 [ 2.03844123e-01  7.96165283e-01]
 [ 9.67477667e-01  3.25916145e-02]
 [ 7.27897156e-01  2.72107383e-01]
 [ 9.67477667e-01  3.25916145e-02]
 [ 2.03760575e-01  7.96226797e-01]
 [-3.21171156e-01  1.32135617e+00]
 [ 4.37872598e-01  5.62095608e-01]
 [ 2.10206365e-01  7.89772295e-01]
 [ 5.22994451e-02  9.47722434e-01]
 [ 2.83808207e-01  7.16133980e-01]
 [ 3.12646972e-01  6.87345329e-01]
 [ 4.79132881e-01  5.20859688e-01]
 [ 2.34632003e-01  7.65391058e-01]
 [ 1.78415251e-01  8.21583308e-01]
 [ 5.04714802e-02  9.49475398e-01]
 [ 3.11021167e-01  6.89117325e-01]
 [ 3.12646972e-01  6.87345329e-01]
 [ 6.59569095e-01  3.40556531e-01]
 [ 1.86308798e-01  8.13539380e-01]
 [ 2.86925193e-01  7.13018251e-01]
 [ 3.12646972e-01  6.87345329e-01]
 [ 3.75336179e-02  9.62428251e-01]
 [ 2.09744551e-02  9.78981398e-01]
 [-2.86568725e-02  1.02864780e+00]
 [ 3.11021167e-01  6.89117325e-01]
 [ 4.46014583e-01  5.53978780e-01]
 [ 5.04714802e-02  9.49475398e-01]
 [ 3.11021167e-01  6.89117325e-01]
 [ 1.78415251e-01  8.21583308e-01]
 [ 9.68444232e-01  3.15325422e-02]
 [ 3.12646972e-01  6.87345329e-01]
 [ 1.84847483e-01  8.15001329e-01]
 [ 1.48746196e-01  8.51276214e-01]
 [ 2.83808207e-01  7.16133980e-01]
 [ 4.38675540e-01  5.61327328e-01]
 [-1.28831390e-01  1.12919175e+00]
 [ 2.28500508e-02  9.76959036e-01]
 [-5.29202686e-04  1.00051995e+00]
 [ 2.10779259e-01  7.88716411e-01]
 [ 1.97885506e-01  8.02170868e-01]
 [ 2.46436212e-01  7.53571749e-01]
 [ 1.84847483e-01  8.15001329e-01]
 [ 8.06258035e-01  1.93679966e-01]
 [ 2.46436212e-01  7.53571749e-01]
 [ 3.62634358e-01  6.37352685e-01]
 [ 5.70421559e-01  4.29655691e-01]
 [ 1.86566346e-01  8.13277902e-01]
 [ 4.75599254e-01  5.24441320e-01]
 [-5.29202686e-04  1.00051995e+00]
 [ 3.80319618e-01  6.19654261e-01]
 [-2.86569314e-02  1.02864786e+00]
 [ 3.12284001e-01  6.87663532e-01]
 [-3.29647335e-02  1.03290776e+00]
 [ 7.61844751e-01  2.38207487e-01]
 [ 1.34899498e-01  8.65122087e-01]
 [ 4.55704068e-02  9.54439770e-01]
 [ 8.49241670e-01  1.50503803e-01]
 [ 2.84037666e-01  7.15904599e-01]
 [ 1.30431137e-02  9.86981018e-01]
 [ 6.17424062e-01  3.82523991e-01]
 [-2.45031200e-02  1.02449408e+00]
 [ 4.01345410e-01  5.98660791e-01]
 [ 2.39679775e-01  7.60326006e-01]
 [ 1.62328503e-01  8.37694521e-01]
 [ 1.62330806e-01  8.37692241e-01]
 [ 2.13651878e-01  7.86367634e-01]
 [ 2.21179748e-01  7.78829345e-01]
 [-2.42935080e-02  1.02428442e+00]
 [ 2.19765287e-01  7.80274282e-01]
 [ 8.10794945e-01  1.89222889e-01]
 [-3.06843742e-02  1.03072884e+00]
 [ 3.21468331e-01  6.78516271e-01]
 [ 2.14965636e-01  7.85053813e-01]
 [ 7.60963115e-01  2.39142255e-01]
 [ 2.07309103e-01  7.92800512e-01]
 [ 1.84703123e-01  8.15303451e-01]
 [ 2.87931834e-01  7.12092398e-01]
 [ 3.84905000e-01  6.15094607e-01]
 [-1.22514651e-01  1.12272869e+00]
 [ 1.41545715e-02  9.85879697e-01]
 [ 6.02655460e-01  3.97380051e-01]
 [ 2.83858713e-01  7.15394087e-01]
 [ 3.06118421e-01  6.93917518e-01]
 [ 2.21175045e-01  7.78834048e-01]
 [-3.68249518e-02  1.03701112e+00]
 [ 3.55559123e-01  6.44447472e-01]
 [ 5.81760630e-01  4.18221311e-01]
 [ 4.18133923e-01  5.81920133e-01]
 [-2.44953520e-02  1.02448631e+00]
 [ 2.48887797e-01  7.51111320e-01]
 [ 1.98463864e-01  8.01554610e-01]
 [ 2.13471890e-01  7.86549615e-01]
 [ 2.76198684e-01  7.23806866e-01]
 [ 6.19897650e-02  9.37973656e-01]
 [ 2.50691531e-03  9.97529891e-01]
 [ 3.77789464e-01  6.22175266e-01]
 [ 4.10468302e-01  5.89495471e-01]
 [-2.55784507e-02  1.02556942e+00]
 [ 5.30728622e-02  9.46956085e-01]
 [ 1.94020086e-01  8.05991965e-01]
 [ 4.68427154e-02  9.53179073e-01]
 [ 1.50128345e-01  8.50264042e-01]
 [ 1.93129063e-01  8.06870729e-01]
 [ 1.94020086e-01  8.05991965e-01]
 [ 8.15122112e-02  9.18329891e-01]
 [-4.77201664e-01  1.47717327e+00]
 [-1.55324423e-01  1.15527594e+00]
 [ 3.83558443e-02  9.61627502e-01]
 [-9.39071451e-02  1.09387337e+00]
 [ 6.99322956e-01  3.00738298e-01]
 [-9.39071451e-02  1.09387337e+00]
 [ 2.97084207e-01  7.02914336e-01]
 [ 9.90526607e-01  8.91266055e-03]
 [ 1.07504850e-02  9.89273816e-01]
 [ 3.76746140e-01  6.23227829e-01]
 [ 4.98259484e-01  5.01814992e-01]
 [ 4.60848479e-01  5.39131301e-01]
 [ 8.55860860e-02  9.14371648e-01]
 [ 3.30727996e-01  6.69314303e-01]
 [ 6.72177248e-02  9.33544924e-01]
 [-2.85687597e-02  1.02855969e+00]
 [ 6.30275416e-01  3.70096242e-01]
 [ 6.26796691e-01  3.73221266e-01]
 [ 2.82029550e-01  7.17963895e-01]
 [ 3.39902024e-01  6.60127957e-01]
 [ 1.89219392e-01  8.10792691e-01]
 [ 2.39919458e-01  7.60080270e-01]
 [ 2.39919458e-01  7.60080270e-01]
 [ 3.28847476e-01  6.71170877e-01]
 [ 4.46485317e-01  5.53526840e-01]
 [ 1.40045946e-02  9.86076522e-01]
 [ 4.39504474e-01  5.61110428e-01]
 [ 4.97689000e-02  9.50215686e-01]
 [ 4.28683782e-01  5.71285952e-01]
 [ 3.85294888e-01  6.14704684e-01]
 [ 4.05066193e-01  5.94983592e-01]
 [ 3.99462578e-01  6.00541260e-01]
 [ 3.99921148e-01  6.00080614e-01]
 [ 4.22693085e-01  5.77345341e-01]
 [ 3.13970148e-01  6.86028113e-01]
 [ 6.06724433e-01  3.93970634e-01]
 [ 3.34414498e-01  6.65630858e-01]
 [ 6.47287374e-01  3.52682473e-01]
 [ 1.34129775e-01  8.65891540e-01]
 [ 1.39752262e-01  8.60307037e-01]
 [ 1.98399558e-01  8.01610002e-01]
 [ 7.36751166e-01  2.63281795e-01]
 [ 5.81337959e-01  4.18768783e-01]
 [ 3.66345455e-01  6.33788699e-01]
 [ 6.64658760e-01  3.35383230e-01]
 [ 2.36695724e-01  7.63250678e-01]
 [ 5.02468520e-01  4.97600057e-01]
 [ 9.97155711e-02  9.00250819e-01]
 [ 5.07080214e-01  4.92989105e-01]
 [ 4.03398638e-01  5.96676321e-01]
 [ 5.07080214e-01  4.92989105e-01]
 [ 7.19056076e-01  2.80921279e-01]
 [ 5.60384272e-01  4.39711097e-01]
 [ 3.14496858e-01  6.85477370e-01]
 [ 2.87509584e-01  7.12148785e-01]
 [ 5.81775766e-01  4.18228601e-01]
 [ 1.73851914e-01  8.26160881e-01]
 [ 2.03981291e-03  9.97950541e-01]
 [ 3.80807557e-01  6.19236277e-01]
 [ 1.93077091e-03  9.98059509e-01]
 [ 1.11476063e-01  8.88571097e-01]
 [-2.44953520e-02  1.02448631e+00]
 [ 1.94581668e-01  8.05488676e-01]
 [ 2.35620593e-01  7.64210129e-01]
 [ 1.04858615e-01  8.95133491e-01]
 [ 1.93077091e-03  9.98059509e-01]
 [ 3.99818539e-01  6.00183026e-01]
 [ 8.94008672e-02  9.10614668e-01]
 [ 6.00946846e-01  3.99026335e-01]
 [ 6.88978869e-01  3.11074982e-01]
 [-2.97464450e-01  1.29767126e+00]
 [ 1.42606611e-01  8.57415394e-01]
 [-1.97320374e-02  1.01972304e+00]
 [ 6.64932858e-01  3.35134825e-01]
 [ 5.32915259e-01  4.67117823e-01]
 [ 3.00138490e-01  6.99893766e-01]
 [-2.44953048e-02  1.02448626e+00]
 [ 2.60795015e-01  7.39205067e-01]
 [ 2.56311193e-01  7.43710732e-01]
 [ 5.32861650e-01  4.67115791e-01]
 [ 2.50273601e-01  7.49736357e-01]
 [ 9.62902597e-02  9.03662679e-01]
 [-4.07088726e-01  1.40718668e+00]
 [ 2.27252181e-01  7.72758267e-01]
 [ 2.11446996e-01  7.88549422e-01]
 [ 3.21281119e-01  6.78733702e-01]
 [-2.85794929e-02  1.02857042e+00]
 [ 1.29340333e-01  8.70675930e-01]
 [ 6.05835834e-01  3.94216416e-01]
 [ 2.75674316e-03  9.97274589e-01]
 [ 6.09890707e-01  3.90084724e-01]
 [ 4.65761537e-01  5.34232894e-01]
 [ 4.80026362e-01  5.20023601e-01]
 [ 1.28226841e-01  8.71752934e-01]
 [ 1.33816708e-01  8.66163862e-01]
 [-2.22634028e-01  1.22263776e+00]
 [ 1.10721149e-01  8.89270153e-01]
 [ 2.14476160e-01  7.85552008e-01]
 [ 3.34330295e-01  6.65682331e-01]
 [ 2.16178198e-01  7.83842423e-01]
 [ 4.80503199e-01  5.19494364e-01]
 [ 2.16178198e-01  7.83842423e-01]
 [ 1.72947807e-01  8.27066986e-01]
 [ 3.36917586e-01  6.63071725e-01]
 [ 3.93012142e-01  6.07043243e-01]
 [ 3.84187128e-01  6.15871519e-01]
 [ 5.71604143e-01  4.28488525e-01]
 [ 2.62238079e-01  7.37877510e-01]
 [ 6.02352256e-01  3.97606440e-01]
 [ 6.13066767e-01  3.86910879e-01]
 [ 5.62375934e-01  4.37621226e-01]
 [ 1.95700796e-01  8.04327752e-01]
 [ 1.21656923e-01  8.78847457e-01]
 [ 3.22149651e-02  9.67774781e-01]
 [ 1.33708399e-01  8.66316831e-01]
 [ 3.35401320e-01  6.64588824e-01]
 [ 6.21687757e-01  3.78398763e-01]
 [ 2.35924699e-01  7.64274452e-01]
 [ 1.60225205e-01  8.40481754e-01]
 [ 4.80503199e-01  5.19494364e-01]
 [ 4.55038408e-01  5.45011394e-01]
 [ 2.17556877e-01  7.82437067e-01]
 [ 4.22171687e-01  5.77745276e-01]
 [ 5.56634571e-01  4.43368470e-01]
 [ 1.23449674e-01  8.76589022e-01]
 [ 1.02163903e-01  8.97051502e-01]
 [-3.45722285e-02  1.03493745e+00]
 [-2.67753002e-02  1.02676626e+00]
 [ 1.84620894e-01  8.15414982e-01]
 [ 1.80575561e-01  8.19445743e-01]
 [ 5.82298250e-02  9.41766632e-01]
 [ 2.12116392e-01  7.87897818e-01]
 [ 2.14872772e-01  7.85098757e-01]
 [ 2.12008557e-01  7.88003760e-01]
 [ 1.99311197e-01  8.00730757e-01]
 [ 1.31634114e-01  8.68355186e-01]
 [-1.72790462e-02  1.01727195e+00]
 [ 8.74940120e-02  9.12442175e-01]
 [ 8.75025323e-02  9.12433637e-01]
 [ 6.88928790e-01  3.11164610e-01]
 [ 2.22619554e-01  7.77427977e-01]
 [ 1.89548586e-01  8.10443361e-01]
 [ 2.19821374e-01  7.80184274e-01]
 [ 6.54746067e-01  3.45156454e-01]
 [ 4.79269231e-01  5.20771027e-01]
 [ 5.52959583e-01  4.46973564e-01]
 [ 1.31061190e-01  8.68953562e-01]
 [ 5.20643528e-01  4.79321425e-01]
 [ 1.25915733e-01  8.74132888e-01]
 [ 1.26023551e-01  8.74025099e-01]
 [ 1.25915733e-01  8.74132888e-01]
 [ 2.22619554e-01  7.77427977e-01]
 [ 8.11082542e-01  1.88922007e-01]
 [ 1.30495130e-01  8.69502411e-01]
 [-2.86511198e-02  1.02864205e+00]
 [ 2.18616404e-01  7.81410726e-01]
 [ 1.31324135e-01  8.68673206e-01]
 [ 1.26023551e-01  8.74025099e-01]
 [-2.59652544e-02  1.02595623e+00]
 [ 5.47679172e-01  4.52276204e-01]
 [ 2.02950873e-01  7.97086876e-01]
 [ 6.65091204e-01  3.34998702e-01]
 [ 4.52229381e-01  5.47830900e-01]
 [ 1.03502527e-01  8.96430432e-01]
 [ 1.27170753e-01  8.72854539e-01]
 [ 6.10611020e-01  3.89279743e-01]
 [ 4.75365155e-01  5.24634229e-01]
 [ 2.72893818e-01  7.27087806e-01]
 [ 2.12187101e-01  7.87830197e-01]
 [ 2.60083533e-01  7.39983318e-01]
 [ 1.81304886e-01  8.18730828e-01]
 [ 2.70035170e-01  7.29876759e-01]
 [ 1.95322538e-01  8.04706015e-01]
 [ 1.90364399e-01  8.09633018e-01]
 [-6.07550750e-02  1.06072969e+00]
 [ 4.20391612e-01  5.79781766e-01]
 [ 6.61034021e-03  9.93433059e-01]
 [ 1.23881963e-01  8.76139643e-01]
 [ 1.22835473e-01  8.77131619e-01]
 [ 4.64925021e-01  5.35092696e-01]
 [ 1.65933323e-01  8.34054793e-01]
 [ 3.36092679e-01  6.63899111e-01]
 [ 2.17801504e-01  7.82226435e-01]
